timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
2002311,-0.01,0.03,0.99,0.06,1.77,0.06
2002320,-0.00,0.03,0.99,0.00,1.71,0.12
2002329,0.00,0.04,1.00,0.00,1.83,0.06
2002337,0.01,0.03,1.00,0.18,1.95,0.06
2002345,0.01,0.04,1.00,0.49,1.53,-0.12
2002354,0.01,0.04,1.00,0.67,0.92,-0.06
2002363,0.01,0.03,1.00,0.67,0.67,-0.06
2002372,0.00,0.03,0.99,0.79,0.43,-0.18
2002380,0.00,0.02,0.99,0.92,0.12,-0.37
2002389,-0.01,0.02,0.99,0.92,0.00,-0.37
2002397,-0.01,0.01,0.98,0.98,0.00,-0.31
2002406,-0.02,0.01,0.98,1.04,-0.24,-0.43
2002415,-0.03,0.01,0.98,0.98,-0.06,-0.31
2002423,-0.04,0.01,0.98,0.92,0.06,-0.43
2002432,-0.04,0.01,0.97,0.85,-0.12,-0.43
2002441,-0.04,0.01,0.97,0.49,0.43,-0.31
2002449,-0.04,0.01,0.97,0.24,0.61,-0.12
2002458,-0.04,0.00,0.97,0.18,0.85,0.00
2002467,-0.03,0.01,0.97,0.12,1.16,0.00
2002475,-0.03,0.01,0.98,-0.24,1.22,0.06
2002484,-0.02,0.01,0.98,-0.31,1.46,0.12
2002493,-0.01,0.02,0.98,-0.18,1.59,-0.12
2002500,-0.01,0.03,0.99,-0.31,1.77,-0.24
2002509,-0.00,0.04,0.99,-0.24,1.59,-0.31
2002518,0.00,0.04,1.00,0.12,1.40,-0.18
2002527,0.00,0.05,1.00,0.18,1.22,-0.06
2002535,0.00,0.05,1.00,0.43,0.98,0.06
2002544,0.00,0.04,1.00,0.61,0.79,-0.06
2002552,0.00,0.03,1.00,0.92,0.55,-0.06
2002562,-0.00,0.03,0.99,0.98,0.49,-0.12
2002569,-0.01,0.02,0.99,0.98,0.24,-0.12
2002578,-0.01,0.01,0.98,1.04,0.24,-0.43
2002587,-0.02,0.01,0.98,1.16,0.24,-0.37
2002595,-0.03,0.01,0.98,1.16,0.18,-0.43
2002604,-0.03,0.01,0.98,0.85,0.31,-0.49
2002613,-0.04,0.01,0.97,0.92,0.31,-0.61
2002622,-0.04,0.01,0.97,0.67,0.43,-0.49
2002630,-0.04,0.01,0.97,0.55,0.55,-0.43
2002639,-0.04,0.01,0.97,0.43,0.79,-0.18
2002648,-0.04,0.01,0.97,0.37,1.10,-0.06
2002656,-0.03,0.00,0.97,0.12,1.34,0.12
2002665,-0.02,0.00,0.98,-0.12,1.46,0.18
2002673,-0.01,0.01,0.98,-0.18,1.46,0.00
2002682,-0.01,0.01,0.98,-0.37,1.53,-0.12
2002691,-0.00,0.02,0.98,-0.43,1.40,0.06
2002699,-0.00,0.02,0.99,-0.37,1.16,0.43
2002708,0.00,0.03,0.99,-0.43,1.04,0.43
2002717,-0.00,0.03,1.00,-0.37,0.79,0.31
2002725,-0.01,0.04,0.99,-0.24,0.67,0.12
2002734,-0.01,0.05,1.00,0.00,0.61,-0.18
2002742,-0.01,0.05,1.00,0.49,0.79,-0.31
2002751,-0.02,0.05,1.00,0.61,0.79,-0.24
2002759,-0.01,0.04,0.99,1.04,0.49,-0.37
2002768,-0.01,0.03,0.99,1.28,0.37,-0.24
2002777,-0.01,0.02,0.98,1.16,0.37,-0.24
2002785,-0.02,0.01,0.98,1.22,0.43,-0.49
2002794,-0.02,0.01,0.98,1.34,0.43,-0.55
2002803,-0.02,0.01,0.98,1.34,0.61,-0.61
2002811,-0.03,0.01,0.98,1.22,0.92,-0.61
2002820,-0.03,0.01,0.98,1.04,0.79,-0.55
2002829,-0.03,0.01,0.98,0.79,0.92,-0.43
2002837,-0.03,0.01,0.98,0.61,1.04,-0.37
2002846,-0.03,0.01,0.98,0.67,1.16,-0.12
2002855,-0.02,0.01,0.98,0.43,1.34,-0.06
2002863,-0.02,0.00,0.98,0.31,1.28,0.00
2002872,-0.01,0.01,0.98,-0.06,1.10,0.06
2002880,-0.01,0.01,0.98,-0.18,1.04,0.00
2002889,-0.01,0.01,0.98,0.00,1.16,0.00
2002897,-0.01,0.02,0.99,-0.12,1.16,-0.06
2002906,-0.01,0.03,0.99,-0.24,1.04,-0.06
2002914,-0.00,0.03,0.99,-0.12,0.92,-0.06
2002923,-0.00,0.03,0.99,-0.06,0.73,-0.12
2002932,-0.00,0.03,0.99,0.12,0.73,-0.12
2002941,-0.00,0.03,1.00,0.24,0.49,-0.06
2002949,-0.01,0.03,0.99,0.49,0.31,-0.06
2002957,-0.01,0.03,0.99,0.61,0.31,-0.24
2002967,-0.01,0.03,0.99,0.61,0.00,-0.24
2002975,-0.02,0.03,0.98,0.43,0.43,-0.49
2002984,-0.02,0.02,0.98,0.92,0.31,-0.24
2002993,-0.03,0.02,0.98,0.79,0.31,-0.24
2003002,-0.03,0.02,0.98,0.85,0.43,-0.18
2003010,-0.04,0.01,0.98,0.79,0.55,-0.24
2003018,-0.04,0.01,0.97,0.67,0.85,-0.12
2003027,-0.04,0.01,0.97,0.55,0.98,0.00
2003035,-0.03,0.00,0.97,0.43,1.10,-0.18
2003044,-0.03,0.01,0.97,0.31,1.34,-0.18
2003053,-0.02,0.01,0.98,0.37,1.40,-0.12
2003061,-0.02,0.01,0.98,0.24,1.59,-0.12
2003070,-0.01,0.02,0.98,0.00,1.53,-0.24
2003078,-0.01,0.02,0.99,-0.06,1.59,-0.12
2003087,-0.00,0.02,0.99,0.12,1.46,0.00
2003095,0.00,0.03,0.99,0.06,1.22,-0.12
2003104,0.00,0.03,1.00,0.18,1.10,-0.18
2003112,0.00,0.03,1.00,0.31,0.85,-0.18
2003121,0.00,0.03,0.99,0.31,0.55,-0.12
2003130,0.00,0.03,0.99,0.37,0.31,-0.18
2003139,-0.00,0.02,0.99,0.37,0.37,-0.12
2003147,-0.01,0.02,0.99,0.61,0.18,-0.06
2003156,-0.02,0.01,0.98,0.67,0.00,-0.18
2003165,-0.02,0.02,0.98,0.73,-0.12,-0.31
2003174,-0.03,0.01,0.98,0.67,0.24,-0.37
2003182,-0.03,0.02,0.98,0.49,0.24,-0.37
2003190,-0.04,0.02,0.98,0.49,0.43,-0.31
2003199,-0.04,0.02,0.98,0.49,0.61,-0.31
2003207,-0.04,0.02,0.98,0.24,0.61,-0.12
2003216,-0.04,0.02,0.98,0.43,0.79,-0.12
2003225,-0.04,0.02,0.98,0.55,1.16,-0.18
2003234,-0.03,0.02,0.98,0.55,1.22,-0.06
2003242,-0.03,0.02,0.98,0.43,1.53,-0.06
2003250,-0.02,0.02,0.98,0.43,1.77,0.06
2003260,-0.01,0.01,0.99,0.37,1.77,0.06
2003269,-0.00,0.02,0.98,0.12,1.59,-0.06
2003276,0.00,0.02,0.99,0.06,1.71,-0.18
2003285,0.00,0.03,0.99,0.12,1.46,-0.31
2003294,0.00,0.03,1.00,0.31,1.28,-0.24
2003303,0.01,0.04,1.00,0.43,1.16,-0.24
2003311,0.01,0.03,1.00,0.61,0.85,-0.18
2003320,0.01,0.03,1.00,0.55,0.61,-0.06
2003328,0.00,0.02,0.99,0.85,0.18,-0.24
2003337,0.00,0.02,0.99,0.92,0.12,-0.24
2003345,-0.01,0.01,0.98,0.92,-0.06,-0.37
2003354,-0.02,0.01,0.98,0.85,-0.24,-0.31
2003363,-0.03,0.01,0.98,0.61,-0.12,-0.43
2003372,-0.03,0.01,0.97,0.49,-0.12,-0.43
2003380,-0.04,0.01,0.98,0.37,0.06,-0.24
2003389,-0.04,0.01,0.98,0.31,0.18,-0.06
2003397,-0.04,0.01,0.97,0.24,0.18,-0.18
2003406,-0.04,0.01,0.97,0.49,0.61,-0.12
2003415,-0.04,0.01,0.97,0.06,1.04,-0.24
2003424,-0.04,0.02,0.98,0.12,1.16,-0.18
2003433,-0.04,0.02,0.97,0.24,1.46,-0.12
2003440,-0.03,0.02,0.98,0.18,1.71,-0.12
2003449,-0.02,0.02,0.98,0.00,1.89,0.12
2003458,-0.01,0.02,0.99,-0.18,2.01,0.00
2003467,-0.00,0.03,0.99,-0.24,1.95,0.00
2003475,0.00,0.03,1.00,-0.06,1.83,-0.12
2003483,0.00,0.04,1.00,0.31,1.71,-0.18
2003492,0.01,0.05,1.00,0.37,1.34,-0.18
2003500,0.01,0.04,1.00,0.49,1.04,-0.31
2003510,0.01,0.04,1.00,0.79,0.85,-0.24
2003518,0.01,0.03,0.99,1.04,0.43,0.12
2003526,0.00,0.02,0.99,1.16,0.24,0.00
2003536,-0.00,0.01,0.99,1.22,0.12,-0.18
2003544,-0.01,0.00,0.98,1.16,0.12,-0.24
2003553,-0.02,0.01,0.97,0.85,0.24,-0.43
2003561,-0.02,0.01,0.97,0.85,0.12,-0.43
2003569,-0.03,0.01,0.98,0.73,0.24,-0.37
2003578,-0.03,0.01,0.98,0.67,0.37,-0.31
2003587,-0.04,0.01,0.98,0.67,0.31,-0.18
2003596,-0.04,0.01,0.97,0.43,0.37,-0.18
2003604,-0.04,0.01,0.97,0.31,0.73,0.00
2003613,-0.04,0.01,0.97,0.06,0.79,0.12
2003621,-0.04,0.01,0.97,-0.18,1.10,0.06
2003630,-0.03,0.01,0.97,-0.12,1.10,0.00
2003639,-0.03,0.02,0.98,-0.12,1.40,0.12
2003647,-0.02,0.02,0.98,-0.12,1.65,-0.06
2003656,-0.01,0.03,0.99,-0.24,1.71,-0.24
2003665,-0.01,0.04,0.99,-0.24,1.77,-0.31
2003673,-0.00,0.04,1.00,0.06,1.77,-0.18
2003682,0.00,0.05,1.00,0.12,1.53,-0.31
2003691,0.01,0.05,1.00,0.43,1.16,-0.24
2003699,0.01,0.04,1.00,0.67,1.04,-0.12
2003708,0.01,0.04,1.00,0.98,0.73,-0.24
2003717,0.01,0.03,0.99,1.10,0.24,-0.18
2003725,0.00,0.02,0.99,1.28,0.18,-0.24
2003734,-0.01,0.01,0.98,1.16,0.00,-0.37
2003743,-0.02,0.01,0.98,1.16,-0.06,-0.37
2003753,-0.02,0.00,0.97,1.16,-0.12,-0.61
2003762,-0.03,0.01,0.97,0.98,-0.18,-0.43
2003773,-0.04,0.01,0.97,0.73,0.18,-0.31
2003780,-0.04,0.01,0.98,0.61,0.37,-0.31
2003786,-0.04,0.01,0.97,0.55,0.55,-0.24
2003794,-0.04,0.01,0.97,0.37,0.79,-0.24
2003802,-0.04,0.01,0.97,0.24,0.85,-0.06
2003811,-0.03,0.01,0.98,0.12,1.16,0.00
2003820,-0.03,0.01,0.98,-0.18,1.28,0.06
2003829,-0.02,0.01,0.98,-0.24,1.53,0.18
2003837,-0.01,0.02,0.99,-0.24,1.83,0.12
2003846,-0.01,0.03,0.99,-0.18,1.65,0.00
2003854,-0.00,0.03,0.99,-0.31,1.53,0.00
2003863,0.00,0.04,1.00,-0.12,1.40,-0.06
2003871,0.00,0.05,1.00,0.12,1.40,-0.06
2003880,0.00,0.05,1.00,0.43,1.04,-0.12
2003889,0.00,0.04,1.00,0.67,0.85,-0.06
2003897,0.00,0.04,1.00,0.85,0.55,-0.12
2003906,-0.00,0.03,0.99,0.92,0.37,-0.18
2003915,-0.01,0.02,0.99,1.16,0.18,-0.24
2003923,-0.01,0.02,0.98,1.40,0.24,-0.43
2003932,-0.02,0.01,0.98,1.40,0.24,-0.43
2003941,-0.03,0.01,0.98,1.28,0.24,-0.43
2003949,-0.03,0.01,0.97,0.98,0.43,-0.43
2003957,-0.03,0.01,0.97,1.04,0.55,-0.43
2003966,-0.04,0.01,0.98,0.85,0.85,-0.24
2003975,-0.04,0.00,0.98,0.67,0.98,-0.37
2003984,-0.04,0.01,0.97,0.43,0.73,-0.24
2003993,-0.03,0.00,0.97,0.31,0.98,-0.06
2004001,-0.03,0.01,0.97,0.12,1.22,-0.12
2004009,-0.03,0.01,0.98,0.00,1.53,-0.06
2004018,-0.02,0.01,0.98,-0.12,1.46,0.00
2004027,-0.02,0.02,0.98,-0.24,1.53,0.12
2004036,-0.01,0.02,0.99,-0.24,1.40,0.06
2004043,-0.00,0.03,0.99,-0.24,1.40,-0.06
2004053,0.00,0.04,0.99,-0.06,1.34,-0.18
2004061,0.00,0.04,1.00,0.12,1.10,0.12
2004070,0.01,0.04,1.00,0.31,0.92,-0.12
2004078,0.00,0.04,1.00,0.61,0.61,0.00
2004087,0.00,0.03,0.99,0.55,0.37,0.06
2004096,0.00,0.03,0.99,0.79,0.24,-0.12
2004104,-0.01,0.02,0.99,0.85,0.12,-0.31
2004113,-0.01,0.02,0.98,1.10,0.12,-0.49
2004121,-0.02,0.02,0.98,1.04,0.06,-0.55
2004130,-0.03,0.01,0.98,1.16,0.06,-0.43
2004138,-0.03,0.01,0.97,1.04,0.12,-0.37
2004147,-0.04,0.01,0.97,0.98,0.24,-0.31
2004156,-0.04,0.01,0.97,0.85,0.43,-0.06
2004164,-0.04,0.01,0.97,0.79,0.73,-0.18
2004173,-0.04,0.01,0.97,0.73,0.92,-0.24
2004182,-0.04,0.01,0.97,0.43,0.85,-0.31
2004190,-0.04,0.01,0.97,0.18,1.22,-0.18
2004199,-0.03,0.01,0.98,0.12,1.53,-0.12
2004209,-0.02,0.01,0.98,-0.06,1.59,0.00
2004217,-0.02,0.01,0.99,-0.12,1.65,0.00
2004226,-0.01,0.02,0.99,0.00,1.53,0.06
2004234,-0.00,0.03,0.99,-0.06,1.59,0.06
2004242,0.00,0.04,0.99,0.06,1.65,0.00
2004251,0.01,0.04,1.00,0.24,1.34,-0.24
2004260,0.01,0.04,1.00,0.24,1.10,-0.24
2004268,0.01,0.04,1.00,0.37,0.92,-0.24
2004277,0.01,0.04,1.00,0.67,0.67,-0.18
2004285,0.00,0.03,0.99,0.98,0.31,-0.18
2004294,-0.00,0.02,0.99,0.92,0.00,-0.18
2004303,-0.01,0.02,0.99,0.92,0.00,-0.37
2004311,-0.02,0.01,0.98,0.98,-0.12,-0.24
2004320,-0.03,0.01,0.98,1.04,-0.18,-0.37
2004329,-0.03,0.01,0.97,1.04,-0.12,-0.24
2004337,-0.04,0.01,0.98,0.92,0.31,-0.24
2004346,-0.04,0.01,0.98,0.79,0.67,-0.31
2004355,-0.04,0.01,0.98,0.67,0.55,-0.31
2004363,-0.04,0.01,0.97,0.61,0.73,-0.18
2004372,-0.04,0.01,0.97,0.37,1.16,-0.06
2004380,-0.04,0.00,0.97,0.37,1.22,0.18
2004389,-0.03,0.00,0.97,0.31,1.46,0.00
2004397,-0.03,0.01,0.97,-0.06,1.53,0.06
2004406,-0.02,0.01,0.98,-0.18,1.71,0.06
2004414,-0.01,0.02,0.99,-0.18,1.77,0.00
2004423,-0.01,0.03,0.99,0.00,1.77,0.00
2004432,-0.00,0.04,0.99,-0.24,1.71,-0.18
2004440,0.00,0.04,1.00,0.00,1.46,-0.06
2004449,0.01,0.04,1.00,0.12,1.40,-0.18
2004458,0.01,0.04,1.00,0.18,1.16,0.12
2004466,0.01,0.03,1.00,0.49,0.79,0.18
2004475,0.01,0.03,1.00,0.79,0.37,-0.12
2004484,0.00,0.02,0.99,0.92,0.06,-0.24
2004492,-0.00,0.02,0.99,0.92,-0.06,-0.37
2004501,-0.01,0.01,0.98,1.10,-0.24,-0.55
2004510,-0.02,0.01,0.98,1.10,-0.37,-0.43
2004518,-0.03,0.01,0.97,0.92,-0.24,-0.43
2004527,-0.03,0.01,0.97,0.85,-0.06,-0.24
2004536,-0.04,0.01,0.98,0.73,0.24,-0.24
2004545,-0.04,0.01,0.98,0.67,0.43,-0.18
2004553,-0.05,0.01,0.97,0.73,0.55,-0.49
2004561,-0.05,0.01,0.97,0.31,0.73,-0.06
2004570,-0.04,0.01,0.97,0.18,0.98,-0.06
2004578,-0.04,0.01,0.97,0.00,1.34,-0.06
2004587,-0.03,0.01,0.97,0.12,1.65,-0.06
2004596,-0.02,0.02,0.98,0.00,1.83,-0.12
2004605,-0.01,0.02,0.98,-0.18,1.89,-0.06
2004613,-0.00,0.03,0.99,-0.18,1.83,0.06
2004622,0.00,0.03,1.00,-0.18,1.89,-0.12
2004631,0.01,0.04,1.00,0.12,1.71,-0.43
2004639,0.01,0.05,1.00,0.31,1.34,-0.24
2004647,0.01,0.05,1.00,0.67,0.92,-0.24
2004656,0.01,0.04,1.00,0.73,0.67,-0.06
2004665,0.01,0.03,1.00,1.04,0.31,0.06
2004673,0.00,0.02,0.99,1.10,0.12,-0.06
2004682,-0.00,0.02,0.99,1.10,0.00,-0.24
2004691,-0.01,0.01,0.98,1.16,-0.06,-0.37
2004699,-0.02,0.01,0.98,1.04,-0.12,-0.43
2004709,-0.03,0.01,0.97,1.10,-0.24,-0.49
2004716,-0.03,0.01,0.97,1.04,0.00,-0.43
2004725,-0.04,0.01,0.98,0.61,0.31,-0.49
2004734,-0.04,0.01,0.97,0.43,0.55,-0.31
2004742,-0.05,0.00,0.97,0.49,0.43,-0.24
2004751,-0.04,0.01,0.97,0.43,0.85,-0.06
2004759,-0.04,0.00,0.97,0.24,1.04,0.06
2004768,-0.04,0.01,0.97,0.06,1.22,0.00
2004777,-0.03,0.01,0.98,-0.12,1.34,-0.06
2004785,-0.02,0.02,0.98,-0.18,1.53,0.06
2004794,-0.01,0.02,0.99,-0.31,1.59,0.31
2004802,-0.01,0.03,0.99,-0.18,1.83,0.18
2004811,0.00,0.03,1.00,-0.06,1.83,0.00
2004820,0.01,0.04,1.00,-0.18,1.65,-0.06
2004828,0.01,0.04,1.00,0.00,1.40,-0.18
2004837,0.01,0.04,1.00,0.43,1.10,-0.18
2004846,0.01,0.04,1.00,0.67,0.79,0.06
2004854,0.01,0.04,1.00,0.73,0.61,-0.12
2004863,0.00,0.03,0.99,0.85,0.24,-0.18
2004871,-0.00,0.02,0.99,1.04,0.06,-0.37
2004880,-0.01,0.02,0.98,1.22,-0.06,-0.49
2004889,-0.02,0.01,0.98,1.16,-0.31,-0.49
2004898,-0.03,0.01,0.98,1.22,-0.24,-0.55
2004906,-0.04,0.01,0.97,1.22,0.00,-0.43
2004914,-0.04,0.01,0.97,0.85,0.31,-0.43
2004923,-0.04,0.00,0.98,0.67,0.67,-0.31
2004932,-0.04,0.00,0.97,0.67,0.85,-0.24
2004940,-0.04,0.00,0.97,0.43,0.55,-0.18
2004949,-0.04,0.00,0.97,0.43,0.98,-0.06
2004958,-0.04,0.01,0.97,0.06,1.40,0.00
2004967,-0.03,0.01,0.97,0.12,1.65,0.12
2004975,-0.02,0.01,0.97,-0.06,1.71,0.06
2004983,-0.02,0.02,0.99,-0.31,1.71,0.18
2004993,-0.01,0.02,0.99,-0.49,1.83,0.06
2005001,-0.00,0.03,0.99,-0.24,1.83,-0.06
2005010,0.00,0.04,1.00,-0.24,1.65,-0.06
2005018,0.01,0.04,1.00,-0.18,1.40,-0.06
2005026,0.01,0.04,1.00,0.12,1.16,-0.18
2005036,0.01,0.04,1.00,0.49,0.85,-0.06
2005044,0.01,0.04,1.00,0.61,0.55,0.12
2005052,0.00,0.03,1.00,0.85,0.37,-0.12
2005061,0.00,0.03,0.99,1.04,0.24,-0.31
2005070,-0.01,0.02,0.99,1.16,0.00,-0.31
2005079,-0.02,0.01,0.98,1.16,-0.18,-0.31
2005088,-0.02,0.01,0.98,1.22,-0.43,-0.31
2005096,-0.03,0.01,0.97,1.22,-0.18,-0.31
2005104,-0.04,0.01,0.97,0.98,-0.06,-0.55
2005113,-0.04,0.01,0.98,0.98,0.18,-0.37
2005122,-0.05,0.01,0.97,0.73,0.37,-0.24
2005131,-0.05,0.00,0.97,0.67,0.37,-0.24
2005139,-0.05,0.00,0.97,0.49,0.73,0.00
2005148,-0.04,0.00,0.97,0.12,1.40,0.06
2005156,-0.04,0.00,0.97,-0.12,1.65,-0.06
2005165,-0.03,0.01,0.97,-0.24,1.77,0.12
2005174,-0.02,0.01,0.98,-0.43,2.08,0.00
2005182,-0.01,0.02,0.99,-0.49,1.95,0.06
2005191,-0.00,0.03,0.99,-0.37,1.83,0.06
2005200,0.01,0.04,1.00,-0.24,1.59,-0.24
2005208,0.01,0.05,1.00,-0.12,1.40,-0.06
2005216,0.01,0.05,1.00,0.18,1.40,-0.06
2005225,0.01,0.05,1.00,0.43,0.98,0.00
2005233,0.01,0.04,1.00,0.61,0.67,-0.06
2005243,0.01,0.03,1.00,0.79,0.24,-0.06
2005251,0.00,0.02,0.99,0.98,0.00,-0.18
2005260,-0.01,0.02,0.99,0.98,-0.24,-0.24
2005268,-0.02,0.01,0.98,0.98,-0.37,-0.43
2005277,-0.03,0.01,0.98,1.10,-0.31,-0.55
2005286,-0.03,0.01,0.97,0.92,0.00,-0.49
2005295,-0.04,0.01,0.98,0.85,0.18,-0.49
2005302,-0.04,0.01,0.98,0.73,0.24,-0.37
2005312,-0.05,0.01,0.97,0.79,0.49,-0.37
2005319,-0.05,0.00,0.96,0.67,0.79,-0.18
2005329,-0.04,0.01,0.97,0.49,0.98,-0.12
2005337,-0.04,0.00,0.97,0.24,1.22,-0.12
2005345,-0.04,0.01,0.97,0.18,1.59,-0.18
2005354,-0.03,0.01,0.97,-0.12,1.89,-0.12
2005363,-0.02,0.01,0.98,-0.12,1.95,0.00
2005371,-0.01,0.02,0.99,-0.24,1.89,0.18
2005380,-0.00,0.03,0.99,-0.18,1.83,0.06
2005389,0.00,0.04,1.00,-0.12,1.83,-0.06
2005397,0.01,0.04,1.00,-0.12,1.77,-0.06
2005406,0.02,0.04,1.00,0.00,1.53,0.00
2005414,0.02,0.04,1.00,0.24,1.10,-0.06
2005423,0.02,0.04,1.00,0.43,0.55,0.00
2005432,0.01,0.04,1.00,0.79,0.24,-0.18
2005441,0.00,0.03,0.99,0.92,-0.12,-0.18
2005450,-0.00,0.02,0.99,1.04,-0.24,-0.24
2005458,-0.02,0.02,0.98,1.16,-0.31,-0.31
2005466,-0.02,0.01,0.98,1.16,-0.31,-0.31
2005476,-0.03,0.01,0.97,1.04,-0.49,-0.37
2005484,-0.04,0.01,0.97,0.92,0.00,-0.37
2005493,-0.04,0.01,0.98,0.98,0.43,-0.31
2005501,-0.05,0.01,0.97,0.73,0.37,-0.31
2005510,-0.05,0.01,0.97,0.61,0.43,-0.24
2005518,-0.05,0.01,0.97,0.43,0.73,-0.18
2005527,-0.04,0.00,0.97,0.31,1.16,-0.18
2005536,-0.04,0.01,0.97,0.18,1.28,-0.18
2005544,-0.04,0.01,0.97,-0.06,1.71,-0.18
2005552,-0.03,0.01,0.98,-0.12,1.83,0.00
2005561,-0.02,0.01,0.98,-0.12,1.95,0.06
2005570,-0.01,0.02,0.98,-0.43,1.89,0.12
2005578,-0.00,0.03,0.98,-0.61,1.71,0.06
2005587,0.00,0.04,0.99,-0.37,2.01,0.00
2005596,0.01,0.05,1.00,-0.18,1.83,-0.06
2005604,0.02,0.05,1.00,0.06,1.77,-0.06
2005613,0.02,0.05,1.01,0.67,1.40,-0.12
2005621,0.02,0.04,1.00,0.92,0.73,-0.06
2005630,0.02,0.04,1.00,0.85,0.37,0.12
2005639,0.01,0.02,1.00,1.10,0.12,-0.18
2005648,0.00,0.01,0.99,1.34,-0.24,-0.18
2005656,-0.01,0.01,0.98,1.46,-0.49,-0.43
2005665,-0.02,0.01,0.97,1.16,-0.37,-0.55
2005673,-0.02,0.01,0.98,1.10,-0.12,-0.55
2005682,-0.03,0.01,0.99,0.92,0.12,-0.43
2005691,-0.04,0.01,0.98,0.98,-0.18,-0.18
2005699,-0.05,0.01,0.97,0.79,-0.18,-0.43
2005707,-0.05,0.00,0.97,0.67,0.12,-0.31
2005717,-0.05,-0.00,0.97,0.43,0.49,-0.06
2005725,-0.05,-0.00,0.97,0.43,0.92,-0.06
2005733,-0.05,0.00,0.96,0.00,1.04,0.00
2005742,-0.05,0.00,0.97,-0.18,1.34,0.12
2005750,-0.04,0.00,0.98,-0.18,1.71,0.06
2005759,-0.03,0.01,0.98,-0.37,2.01,0.06
2005768,-0.02,0.02,0.99,-0.73,2.14,0.06
2005776,-0.01,0.03,0.99,-0.61,1.89,-0.06
2005785,0.00,0.05,1.00,-0.24,1.95,-0.18
2005794,0.01,0.05,1.00,-0.18,2.08,-0.18
2005802,0.02,0.06,1.01,0.18,1.77,-0.06
2005811,0.02,0.05,1.01,0.55,1.40,0.12
2005821,0.02,0.05,1.00,0.79,0.85,0.00
2005829,0.02,0.04,1.00,1.16,0.43,0.00
2005837,0.02,0.03,1.00,1.22,0.12,-0.12
2005846,0.00,0.02,0.99,1.40,-0.12,-0.43
2005855,-0.01,0.01,0.98,1.34,-0.43,-0.49
2005863,-0.02,0.01,0.97,1.22,-0.67,-0.73
2005872,-0.02,0.01,0.97,1.10,-0.67,-0.61
2005881,-0.03,0.01,0.98,0.98,-0.43,-0.37
2005889,-0.04,0.01,0.98,0.92,-0.37,-0.24
2005898,-0.05,0.00,0.97,0.85,-0.24,-0.18
2005906,-0.05,0.00,0.96,0.67,0.00,-0.18
2005915,-0.06,-0.00,0.96,0.37,0.43,0.00
2005924,-0.06,-0.00,0.97,0.24,0.85,0.00
2005932,-0.05,0.00,0.96,-0.06,1.22,0.00
2005941,-0.05,0.01,0.97,-0.24,1.59,0.06
2005951,-0.04,0.01,0.97,-0.24,2.08,0.06
2005958,-0.02,0.02,0.98,-0.49,2.26,0.18
2005967,-0.01,0.03,0.99,-0.67,2.14,0.12
2005975,-0.00,0.04,1.00,-0.61,2.14,0.06
2005984,0.01,0.05,1.00,-0.31,2.08,-0.06
2005993,0.01,0.06,1.00,-0.06,1.83,-0.12
2006001,0.02,0.05,1.00,-0.06,1.46,0.00
2006010,0.02,0.05,1.01,0.43,1.10,0.12
2006018,0.02,0.04,1.00,0.79,0.61,0.06
2006027,0.02,0.03,1.00,1.04,0.18,-0.18
2006036,0.01,0.02,1.00,1.22,-0.12,-0.18
2006044,0.00,0.02,0.99,1.34,-0.24,-0.49
2006052,-0.01,0.01,0.98,1.40,-0.43,-0.67
2006062,-0.02,0.01,0.97,1.40,-0.49,-0.67
2006070,-0.03,0.01,0.97,1.22,-0.61,-0.49
2006079,-0.04,0.01,0.97,0.98,-0.37,-0.31
2006087,-0.05,0.00,0.97,0.92,0.06,-0.31
2006096,-0.05,-0.00,0.97,0.92,0.18,-0.18
2006105,-0.05,-0.00,0.96,0.67,0.18,-0.24
2006114,-0.05,-0.00,0.96,0.12,0.73,-0.06
2006121,-0.05,-0.00,0.97,0.06,1.22,-0.12
2006130,-0.04,0.00,0.97,-0.31,1.40,0.00
2006139,-0.04,0.01,0.97,-0.37,1.65,0.06
2006147,-0.03,0.01,0.98,-0.43,2.01,0.00
2006156,-0.02,0.02,0.99,-0.55,2.14,0.18
2006165,-0.00,0.03,0.99,-0.49,2.14,0.12
2006173,0.00,0.04,1.00,-0.55,1.95,-0.12
2006182,0.01,0.05,1.00,-0.37,1.71,0.00
2006191,0.02,0.05,1.00,0.00,1.40,0.06
2006199,0.02,0.05,1.00,0.37,1.04,0.18
2006208,0.02,0.05,1.00,0.67,0.73,0.06
2006217,0.01,0.04,1.00,0.85,0.49,-0.06
2006225,0.01,0.03,0.99,1.04,0.18,0.00
2006234,-0.00,0.02,0.99,1.28,-0.24,-0.24
2006242,-0.01,0.01,0.99,1.40,-0.24,-0.31
2006251,-0.02,0.01,0.98,1.40,-0.31,-0.43
2006260,-0.03,0.01,0.97,1.28,-0.31,-0.55
2006269,-0.03,0.01,0.97,1.04,-0.06,-0.49
2006277,-0.04,0.00,0.98,0.85,0.12,-0.49
2006285,-0.05,0.00,0.97,0.92,0.18,-0.37
2006294,-0.05,0.00,0.96,0.79,0.31,-0.37
2006302,-0.05,0.00,0.96,0.49,0.55,-0.18
2006311,-0.05,0.00,0.97,0.00,1.16,0.00
2006320,-0.04,0.00,0.97,0.12,1.34,0.00
2006328,-0.04,0.01,0.97,0.06,1.59,-0.12
2006337,-0.03,0.01,0.97,-0.37,1.83,0.12
