timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
504953,-0.57,-0.47,-0.20,-25.09,94.67,63.72
504961,-0.44,-0.41,-0.35,-34.24,100.40,81.42
504970,-0.59,-0.49,-0.31,-34.42,110.84,96.25
504979,-0.44,-0.64,-0.14,-49.44,116.88,105.04
504987,-0.75,-0.80,0.11,-62.26,110.35,106.08
504996,-0.84,-0.88,0.15,-44.86,88.93,98.08
505004,-0.83,-0.94,0.20,-44.98,64.94,86.91
505013,-0.89,-0.83,0.11,-59.27,41.26,76.84
505021,-0.78,-0.80,0.09,-67.38,27.71,71.41
505030,-0.93,-0.85,0.06,-59.75,21.00,64.45
505038,-0.89,-0.80,0.19,-54.44,16.54,53.65
505047,-0.96,-0.79,0.28,-40.22,12.76,44.56
505056,-0.56,-0.69,0.91,-48.46,7.08,38.39
505064,-1.04,-0.76,0.42,-32.53,-23.74,37.35
505073,-0.90,-0.71,0.58,-33.39,-52.55,30.64
505081,-0.97,-0.75,0.38,-31.80,-65.67,27.95
505090,-0.88,-0.71,0.62,-23.56,-76.54,20.57
505098,-0.88,-0.81,0.44,-16.05,-92.65,10.62
505107,-0.85,-0.87,0.37,6.10,-109.44,-3.17
505116,-0.97,-0.82,0.35,4.15,-119.02,-19.59
505124,-0.89,-0.88,0.22,-0.61,-122.68,-34.30
505133,-0.83,-0.84,0.17,8.79,-124.63,-50.66
505141,-0.86,-0.75,0.09,1.10,-120.67,-63.66
505150,-0.88,-0.74,0.18,-1.59,-109.50,-70.01
505159,-0.88,-0.66,0.10,1.46,-100.59,-78.00
505167,-0.84,-0.54,0.05,-7.45,-91.55,-84.47
505175,-0.78,-0.58,0.12,2.38,-75.68,-85.45
505184,-0.69,-0.62,0.05,21.73,-61.83,-92.22
505193,-0.69,-0.28,0.02,16.91,-48.89,-99.91
505201,-0.74,-0.23,-0.10,22.64,-30.70,-90.27
505210,-0.69,-0.45,-0.15,43.33,-9.03,-76.42
505218,-0.76,-0.39,-0.07,52.61,10.62,-68.91
505227,-0.74,-0.61,-0.06,53.22,25.15,-56.40
505235,-0.80,-0.42,0.01,70.07,37.54,-52.19
505244,-0.80,-0.43,-0.26,67.44,43.40,-38.76
505253,-0.72,-0.64,-0.52,81.54,54.93,-21.61
505261,-0.59,-0.75,-0.33,73.97,79.77,-18.92
505270,-0.52,-0.47,-0.12,52.00,94.54,-21.06
505278,-0.52,-0.38,-0.16,41.81,93.93,-9.83
505287,-0.55,-0.42,-0.15,27.04,88.99,9.52
505295,-0.55,-0.51,-0.14,14.47,84.66,28.50
505304,-0.48,-0.55,-0.15,16.24,81.60,43.15
505312,-0.58,-0.49,-0.07,16.24,79.71,55.91
505321,-0.54,-0.51,-0.19,7.87,75.44,71.78
505329,-0.56,-0.57,-0.28,-5.31,77.70,87.95
505338,-0.57,-0.62,-0.23,-16.36,82.82,100.28
505347,-0.52,-0.61,-0.20,-22.89,82.28,106.93
505355,-0.75,-0.73,-0.20,-17.09,80.32,111.21
505364,-0.65,-0.79,0.04,-31.68,75.68,110.60
505372,-0.82,-0.91,0.10,-50.72,63.05,106.93
505381,-0.89,-0.88,0.08,-44.98,48.28,96.37
505390,-0.69,-0.85,0.27,-68.85,33.45,87.65
505398,-0.85,-0.84,0.26,-57.25,15.26,79.41
505407,-1.09,-0.86,0.15,-32.53,-1.34,66.22
505415,-0.89,-0.87,0.42,-29.97,-7.57,55.05
505424,-0.97,-0.95,0.28,11.23,-14.22,46.33
505432,-0.83,-0.80,0.52,-7.69,-24.72,36.62
505441,-0.98,-0.84,0.23,-37.29,-45.72,28.20
505450,-0.99,-0.78,0.16,-45.78,-54.57,17.40
505458,-0.88,-0.83,0.42,-52.86,-47.06,9.28
505467,-0.94,-0.71,0.31,-45.35,-48.95,-3.36
505475,-0.93,-0.67,0.45,-42.11,-57.31,-13.12
505484,-0.91,-0.77,0.54,-30.40,-63.05,-19.65
505492,-0.99,-0.76,0.38,-13.98,-77.27,-31.86
505501,-0.95,-0.73,0.74,-18.68,-92.71,-43.40
505510,-0.91,-0.93,0.53,4.70,-111.69,-52.92
505518,-0.81,-0.74,0.47,28.75,-135.68,-75.13
505527,-0.84,-0.49,0.23,22.95,-145.45,-86.18
505535,-0.72,-0.52,-0.02,32.78,-138.85,-89.36
505544,-0.68,-0.32,-0.18,19.04,-123.47,-91.06
505552,-0.67,-0.41,-0.10,7.20,-92.41,-82.28
505561,-0.69,-0.50,-0.11,37.84,-60.91,-78.80
505569,-0.77,-0.49,0.10,33.14,-34.73,-74.83
505578,-0.83,-0.60,0.07,52.31,-14.77,-67.69
505587,-0.79,-0.70,0.03,61.40,-5.00,-68.60
505595,-0.78,-0.59,-0.01,51.94,0.18,-70.37
505604,-0.70,-0.66,-0.15,50.60,3.48,-65.43
505612,-0.67,-0.35,-0.24,77.15,14.89,-65.49
505621,-0.68,-0.41,-0.42,62.74,25.15,-46.14
505629,-0.61,-0.60,-0.46,68.30,41.99,-27.28
505638,-0.58,-0.70,-0.52,58.90,62.93,-19.53
505646,-0.53,-0.47,-0.31,31.86,78.74,-14.77
505655,-0.52,-0.29,-0.24,21.06,84.84,-1.83
505664,-0.54,-0.40,-0.25,10.38,84.17,22.58
505672,-0.58,-0.47,-0.29,-0.61,83.25,45.04
505681,-0.61,-0.50,-0.17,-11.78,85.51,62.50
505689,-0.56,-0.48,-0.14,-16.30,86.73,76.90
505698,-0.54,-0.56,-0.14,-29.60,82.58,90.70
505707,-0.52,-0.58,-0.16,-44.98,80.57,99.37
505715,-0.59,-0.57,-0.22,-57.56,79.35,102.97
505723,-0.74,-0.71,-0.00,-75.13,78.19,105.10
505732,-0.80,-0.72,-0.05,-82.89,70.31,101.50
505741,-0.86,-0.74,0.04,-86.12,64.70,95.76
505749,-0.78,-0.70,0.08,-70.98,56.46,89.97
505758,-0.75,-0.62,0.23,-87.10,42.60,89.11
505766,-0.83,-0.70,0.25,-64.39,31.31,90.03
505775,-0.87,-0.91,0.34,-39.61,18.86,86.55
505784,-0.75,-0.81,0.51,-27.04,8.30,75.50
505792,-0.83,-0.97,0.60,-26.12,-7.51,67.08
505800,-1.15,-0.93,0.18,8.24,-37.66,50.29
505809,-1.05,-0.84,0.26,-37.23,-50.11,33.75
505818,-0.92,-0.79,0.45,-35.58,-45.90,23.44
505826,-0.95,-0.71,0.41,-28.44,-47.67,14.34
505835,-0.93,-0.73,0.45,-28.87,-62.74,5.49
505843,-0.92,-0.76,0.46,-33.39,-75.44,-1.89
505852,-0.93,-0.79,0.38,-29.66,-85.39,-11.96
505861,-0.88,-0.74,0.76,-22.03,-96.80,-23.56
505869,-1.04,-0.72,0.19,-1.53,-113.53,-34.55
505878,-0.88,-0.81,0.37,11.72,-124.76,-47.24
505886,-0.87,-0.71,0.18,23.13,-126.40,-61.89
505895,-0.80,-0.67,0.18,23.93,-120.73,-74.52
505904,-0.78,-0.62,0.02,29.05,-109.07,-81.79
505912,-0.77,-0.53,-0.16,22.03,-95.09,-86.49
505921,-0.78,-0.52,-0.10,19.10,-70.80,-84.53
505929,-0.73,-0.68,-0.04,35.64,-43.88,-85.82
505938,-0.74,-0.42,0.03,40.59,-25.51,-92.41
505946,-0.70,-0.44,0.12,33.20,-13.73,-83.98
505955,-0.69,-0.49,0.01,55.79,-5.98,-77.09
505963,-0.69,-0.44,0.06,44.43,-0.61,-68.79
505972,-0.65,-0.59,-0.01,51.21,2.44,-54.87
505981,-0.66,-0.47,0.04,63.72,8.61,-49.99
505989,-0.68,-0.40,-0.17,56.88,12.21,-34.06
505997,-0.68,-0.65,-0.34,79.16,26.67,-16.24
506006,-0.69,-0.67,-0.44,79.04,48.03,-8.61
506015,-0.56,-0.55,-0.57,77.88,73.97,-3.85
506023,-0.50,-0.38,-0.40,53.83,98.39,5.55
506032,-0.57,-0.33,-0.44,15.01,106.38,22.03
506041,-0.60,-0.42,-0.24,-18.01,102.60,43.95
506049,-0.66,-0.51,-0.04,-38.15,96.07,61.58
506058,-0.53,-0.50,-0.10,-44.49,84.90,75.56
506066,-0.51,-0.49,-0.10,-46.88,80.02,89.54
506075,-0.52,-0.52,-0.25,-51.82,79.16,101.93
506083,-0.55,-0.62,-0.28,-62.68,81.48,112.49
506092,-0.53,-0.69,-0.27,-50.84,89.54,115.84
506101,-0.56,-0.81,0.07,-66.59,89.97,114.99
506109,-0.76,-0.87,0.12,-67.44,75.87,108.58
506117,-0.70,-0.83,0.22,-77.58,53.22,101.07
506126,-0.82,-0.86,0.26,-84.66,29.66,95.09
506134,-1.02,-0.79,0.15,-80.08,10.44,86.36
506143,-0.82,-0.80,0.34,-76.05,3.23,82.70
506152,-0.99,-0.89,0.32,-50.42,-1.28,79.41
506160,-0.77,-0.90,0.64,-42.54,-10.86,68.85
506169,-1.13,-0.92,0.38,-28.08,-32.17,55.24
506177,-1.01,-0.91,0.41,-21.00,-45.72,37.72
506186,-0.92,-0.85,0.53,-26.79,-45.47,23.86
506195,-0.99,-0.80,0.46,-15.63,-50.72,9.70
506203,-0.97,-0.77,0.54,-1.22,-62.50,-3.05
506212,-0.90,-0.81,0.56,6.96,-74.46,-14.89
506220,-0.97,-0.76,0.45,23.80,-94.18,-26.79
506229,-0.92,-0.74,0.38,23.56,-108.83,-34.42
506237,-0.80,-0.91,0.43,33.51,-120.12,-43.33
506246,-0.83,-0.84,0.23,48.10,-140.01,-62.07
506254,-0.79,-0.78,0.08,41.20,-148.50,-79.65
506263,-0.74,-0.61,-0.01,38.82,-141.78,-93.08
506272,-0.78,-0.57,-0.15,26.18,-121.64,-95.64
506280,-0.76,-0.46,-0.30,16.78,-93.87,-98.57
506289,-0.67,-0.53,0.01,20.08,-58.90,-94.67
506297,-0.77,-0.46,0.04,40.16,-34.18,-95.34
506306,-0.73,-0.47,0.17,48.58,-15.69,-90.33
506314,-0.68,-0.51,0.15,61.58,-1.22,-85.94
506323,-0.63,-0.48,0.04,38.45,4.21,-79.47
506332,-0.65,-0.43,0.21,28.14,4.27,-67.50
506340,-0.67,-0.22,-0.02,45.04,-0.49,-56.15
506349,-0.69,-0.50,-0.27,62.62,0.49,-28.81
506357,-0.71,-0.69,-0.28,85.08,12.51,-14.65
506366,-0.65,-0.89,-0.33,74.77,27.59,-13.31
506374,-0.65,-0.64,-0.31,49.38,41.99,-17.76
506383,-0.67,-0.54,-0.33,48.40,56.64,-15.08
506392,-0.56,-0.48,-0.45,32.78,65.43,-2.20
506400,-0.57,-0.47,-0.32,19.59,72.57,12.21
506409,-0.56,-0.44,-0.17,7.26,72.69,27.77
506417,-0.59,-0.50,-0.23,7.51,66.65,43.88
506426,-0.57,-0.54,-0.42,0.49,68.79,58.35
506434,-0.44,-0.50,-0.40,-28.87,82.09,73.24
506443,-0.44,-0.40,-0.43,-70.80,95.95,89.97
506452,-0.54,-0.46,-0.35,-78.49,111.57,106.08
506460,-0.42,-0.55,-0.15,-108.95,115.05,118.59
506468,-0.70,-0.71,-0.09,-109.62,112.79,123.66
506477,-0.61,-0.82,0.13,-118.77,104.19,122.44
506486,-0.66,-0.89,0.13,-106.45,88.38,113.53
506494,-0.86,-0.87,0.20,-94.54,69.03,101.14
506503,-0.88,-0.94,0.26,-89.11,48.16,90.21
506511,-0.93,-0.89,0.29,-76.48,29.24,78.98
506520,-1.15,-0.94,0.27,-43.33,15.38,66.35
506528,-0.93,-1.04,0.48,-6.84,8.61,53.04
506537,-1.09,-0.97,0.39,9.64,-3.05,37.29
506546,-0.83,-0.86,0.85,-2.75,-15.20,23.13
506554,-1.07,-0.72,0.55,-24.78,-46.39,11.72
506563,-1.06,-0.75,0.47,-18.25,-73.12,2.38
506571,-0.92,-0.82,0.84,-17.27,-81.91,-5.07
506580,-0.94,-0.81,0.68,16.30,-100.89,-19.71
506589,-0.80,-0.72,0.73,26.00,-127.38,-34.79
506597,-0.75,-0.60,0.59,28.87,-152.04,-46.57
506605,-0.74,-0.77,0.38,36.44,-165.53,-53.34
506614,-0.74,-0.77,-0.06,55.97,-172.73,-69.64
506623,-0.79,-0.49,-0.24,36.56,-161.38,-83.74
506631,-0.79,-0.51,-0.16,16.66,-127.69,-80.93
506640,-0.82,-0.59,-0.20,13.55,-92.65,-80.38
506649,-0.82,-0.52,0.03,5.92,-62.38,-84.59
506657,-0.84,-0.53,0.06,8.97,-43.70,-84.35
506665,-0.82,-0.55,0.14,27.34,-30.88,-86.18
506674,-0.76,-0.52,0.19,26.31,-22.40,-88.20
506683,-0.78,-0.50,0.08,34.00,-15.69,-88.13
506691,-0.76,-0.36,0.17,30.09,-10.93,-86.55
506700,-0.74,-0.33,-0.09,47.12,-9.52,-76.60
506708,-0.69,-0.41,-0.16,81.91,2.62,-64.27
506717,-0.75,-0.33,-0.12,81.97,18.13,-52.25
506725,-0.81,-0.44,-0.25,86.85,28.20,-30.52
506734,-0.67,-0.85,-0.33,91.06,44.13,-21.00
506743,-0.62,-0.58,-0.19,54.44,58.11,-25.76
506751,-0.63,-0.36,-0.16,59.20,65.86,-22.22
506759,-0.67,-0.45,-0.23,52.37,56.88,-2.44
506768,-0.66,-0.68,-0.36,49.32,45.78,15.69
506777,-0.66,-0.67,-0.27,41.38,44.25,21.97
506785,-0.60,-0.56,-0.26,35.77,39.86,27.47
506794,-0.53,-0.56,-0.36,23.93,37.41,37.54
506802,-0.49,-0.47,-0.63,4.94,46.14,47.61
506811,-0.55,-0.36,-0.63,-24.78,67.50,65.00
506819,-0.42,-0.30,-0.47,-69.21,90.09,86.49
506828,-0.57,-0.33,-0.28,-98.21,108.70,108.40
506837,-0.50,-0.43,-0.19,-98.39,118.35,125.24
506845,-0.64,-0.65,0.07,-122.19,118.59,137.39
506854,-0.69,-0.74,0.14,-109.92,112.55,136.72
506862,-0.85,-0.93,0.09,-93.44,95.34,126.40
506871,-1.04,-1.09,0.12,-72.39,72.69,106.75
506880,-1.00,-1.02,0.35,-72.14,50.17,84.35
506888,-1.06,-0.97,0.41,-62.13,27.40,65.12
506897,-0.93,-0.75,0.52,-40.41,8.18,49.74
506905,-0.85,-0.71,0.60,-31.86,-10.74,46.51
506914,-1.02,-0.76,0.38,-14.59,-31.86,42.79
506922,-0.76,-0.76,0.61,-20.94,-50.96,34.73
506931,-0.96,-0.71,0.33,-20.51,-76.54,26.61
506939,-0.98,-0.67,0.28,-29.42,-94.06,18.98
506948,-0.91,-0.75,0.28,-34.06,-93.93,13.55
506956,-0.93,-0.84,0.25,-39.67,-88.68,3.60
506965,-0.93,-0.81,0.32,-38.88,-90.82,-12.76
506974,-0.98,-0.65,0.24,-40.95,-97.23,-28.75
506982,-0.86,-0.79,0.63,-31.68,-96.86,-34.67
506991,-0.93,-0.81,0.39,6.10,-107.30,-49.56
506999,-0.87,-0.68,0.36,19.90,-116.39,-67.99
507008,-0.83,-0.58,0.35,28.32,-111.39,-75.07
507017,-0.86,-0.59,0.19,50.17,-100.28,-80.44
507025,-0.81,-0.56,0.01,54.87,-88.75,-89.17
507034,-0.75,-0.52,0.01,59.02,-67.08,-94.97
507042,-0.79,-0.33,0.05,48.40,-46.88,-94.97
507051,-0.76,-0.43,0.03,47.49,-31.56,-84.05
507059,-0.74,-0.37,-0.03,55.24,-20.39,-78.06
507068,-0.64,-0.47,-0.13,59.08,-10.68,-66.77
507076,-0.64,-0.23,-0.11,65.12,1.46,-56.03
507085,-0.62,-0.44,-0.16,46.51,9.40,-29.30
507094,-0.61,-0.63,-0.17,58.65,18.43,-13.00
507102,-0.64,-0.64,-0.42,61.34,27.65,-5.13
507111,-0.60,-0.70,-0.38,55.11,44.43,2.87
507119,-0.59,-0.55,-0.32,44.92,68.36,6.71
507128,-0.59,-0.50,-0.34,32.47,74.89,20.51
507136,-0.54,-0.52,-0.43,19.84,70.86,36.93
507145,-0.68,-0.58,-0.38,3.72,69.46,50.42
507154,-0.55,-0.64,-0.44,-9.16,69.03,61.16
507162,-0.47,-0.61,-0.41,-33.14,76.17,70.62
507171,-0.51,-0.54,-0.45,-54.69,89.97,81.42
507179,-0.45,-0.55,-0.41,-71.53,103.88,93.14
507188,-0.54,-0.63,-0.27,-86.73,112.49,103.39
507196,-0.61,-0.74,-0.15,-85.51,113.10,107.06
507205,-0.63,-0.80,0.08,-88.99,104.86,105.71
507214,-0.55,-0.81,0.13,-81.30,88.75,101.75
507222,-0.75,-0.86,0.18,-76.05,66.71,97.11
507230,-0.91,-0.88,0.21,-60.97,42.72,88.13
507239,-1.05,-0.88,0.27,-55.05,18.74,78.55
507248,-0.96,-0.91,0.41,-46.33,0.18,69.82
507256,-1.03,-0.96,0.45,-23.68,-13.06,58.96
507265,-0.82,-0.85,0.71,-13.67,-25.45,44.92
507273,-1.14,-0.79,0.35,-12.63,-48.22,33.51
507282,-0.95,-0.77,0.40,-19.96,-60.61,22.03
507290,-1.01,-0.73,0.47,-31.62,-61.28,11.96
507299,-0.95,-0.70,0.60,-36.68,-70.19,1.34
507308,-1.00,-0.65,0.53,-38.15,-82.34,-10.19
507316,-0.95,-0.67,0.68,-33.51,-94.85,-19.29
507325,-0.87,-0.86,0.71,-19.90,-111.45,-28.69
507334,-0.99,-0.73,0.46,3.78,-135.07,-47.24
507342,-0.89,-0.75,0.46,-2.75,-142.33,-59.20
507350,-0.90,-0.71,0.17,25.51,-142.82,-76.66
507359,-0.84,-0.76,0.12,24.60,-133.12,-89.90
507367,-0.84,-0.55,0.01,29.85,-117.19,-101.32
507376,-0.80,-0.53,-0.14,31.74,-96.80,-104.98
507385,-0.67,-0.54,-0.04,38.82,-67.75,-107.97
507393,-0.73,-0.29,-0.13,49.56,-44.25,-111.76
507402,-0.66,-0.35,-0.06,38.39,-25.27,-100.71
507410,-0.66,-0.25,0.04,50.54,-9.95,-87.10
507419,-0.64,-0.49,0.02,54.99,-2.32,-68.18
507427,-0.59,-0.33,0.03,60.79,4.03,-56.70
507436,-0.62,-0.37,-0.21,70.50,10.01,-34.79
507444,-0.62,-0.51,-0.38,93.69,27.34,-13.55
507453,-0.55,-0.67,-0.64,99.24,51.39,0.18
507462,-0.47,-0.53,-0.79,88.32,82.34,9.28
507471,-0.51,-0.59,-0.17,37.84,107.73,25.94
507479,-0.54,-0.52,-0.27,7.87,107.24,40.95
507487,-0.59,-0.65,-0.40,16.17,99.06,55.60
507496,-0.55,-0.65,-0.39,0.31,95.83,63.96
507505,-0.50,-0.62,-0.30,-23.32,97.35,71.23
507513,-0.65,-0.70,-0.08,-41.93,96.56,78.67
507522,-0.57,-0.68,-0.08,-49.68,81.30,80.44
507530,-0.59,-0.62,-0.26,-42.36,70.62,83.31
507539,-0.70,-0.71,-0.20,-44.01,73.18,88.99
507547,-0.54,-0.66,-0.19,-62.32,74.22,92.47
507556,-0.68,-0.73,-0.14,-52.06,78.25,94.18
507565,-0.59,-0.73,0.06,-55.97,77.39,92.90
507573,-0.87,-0.79,0.04,-65.86,67.99,90.21
507582,-0.88,-0.88,0.22,-61.46,56.88,84.72
507590,-0.94,-0.92,0.34,-63.35,39.49,74.83
507599,-1.00,-0.83,0.38,-70.98,16.54,63.78
507607,-0.80,-0.79,0.60,-64.88,-3.17,57.98
507616,-1.03,-0.86,0.46,-49.62,-23.93,50.84
507624,-0.83,-0.85,0.67,-33.81,-43.33,37.78
507633,-1.12,-0.79,0.31,-26.43,-68.54,24.66
507641,-1.03,-0.77,0.35,-15.14,-78.61,13.61
507650,-0.97,-0.81,0.62,0.73,-76.72,3.48
507659,-0.93,-0.84,0.69,18.07,-91.92,-8.48
507667,-0.96,-0.79,0.56,23.32,-117.68,-26.18
507676,-0.75,-0.75,0.81,20.51,-138.43,-40.83
507684,-0.94,-0.77,0.45,42.30,-154.54,-54.63
507693,-0.85,-0.75,0.26,49.93,-164.67,-73.61
507702,-0.81,-0.56,0.01,47.55,-161.01,-89.29
507710,-0.82,-0.60,-0.01,39.18,-139.53,-92.35
507718,-0.78,-0.59,-0.21,30.33,-110.05,-96.31
507727,-0.75,-0.45,0.07,23.07,-78.12,-98.14
507736,-0.77,-0.47,0.08,37.35,-56.09,-96.19
507744,-0.78,-0.46,0.06,46.20,-41.75,-94.42
507753,-0.82,-0.39,-0.11,58.41,-27.83,-88.56
507762,-0.74,-0.59,-0.02,47.55,-11.23,-85.02
507770,-0.65,-0.45,-0.00,23.19,-2.81,-80.63
507778,-0.60,-0.23,0.00,48.77,3.30,-71.84
507787,-0.60,-0.19,-0.21,50.35,5.68,-46.81
507796,-0.61,-0.43,-0.27,76.66,12.33,-18.01
507804,-0.58,-0.58,-0.46,98.14,24.17,-2.87
507813,-0.62,-0.59,-0.42,97.72,42.54,7.39
507821,-0.65,-0.67,-0.62,87.65,60.00,18.98
507830,-0.63,-0.72,-0.46,52.61,69.70,29.66
507839,-0.60,-0.60,-0.51,7.69,76.42,36.80
507847,-0.54,-0.59,-0.51,-3.42,82.52,47.79
507856,-0.49,-0.57,-0.64,-29.05,84.96,56.76
507864,-0.55,-0.54,-0.42,-49.19,91.74,64.33
507873,-0.44,-0.57,-0.30,-77.27,94.30,74.28
507881,-0.53,-0.53,-0.16,-100.22,95.46,85.21
507890,-0.57,-0.56,-0.19,-96.19,95.58,95.28
507898,-0.42,-0.52,-0.12,-112.30,92.16,106.81
507907,-0.66,-0.63,-0.12,-97.66,90.58,116.27
507915,-0.55,-0.72,0.06,-92.53,85.27,120.73
507924,-0.70,-0.86,0.15,-90.45,75.20,120.06
507933,-0.71,-0.92,0.21,-87.59,60.30,112.18
507942,-0.84,-1.00,0.29,-84.17,42.72,98.51
507950,-1.04,-0.91,0.28,-67.57,22.34,78.55
507959,-1.13,-0.95,0.25,-57.74,4.21,63.05
507967,-0.88,-0.86,0.52,-52.06,-5.55,51.33
507975,-1.06,-0.85,0.49,-39.18,-21.00,43.33
507984,-1.09,-0.78,0.41,-25.09,-40.77,32.53
507993,-0.90,-0.80,0.61,-17.76,-52.25,24.54
508001,-0.89,-0.83,0.69,4.21,-66.10,14.77
508010,-1.01,-0.77,0.50,14.59,-88.68,0.00
508018,-0.88,-0.73,0.44,14.65,-107.73,-13.00
508027,-0.91,-0.83,0.38,16.42,-116.21,-22.71
508035,-0.98,-0.76,0.27,31.01,-126.59,-40.41
508044,-0.91,-0.76,0.18,16.05,-122.74,-52.67
508052,-0.86,-0.76,0.20,27.95,-113.34,-66.22
508061,-0.93,-0.61,0.16,18.68,-108.83,-79.28
508070,-0.87,-0.67,0.18,2.56,-100.28,-83.01
508078,-0.87,-0.71,0.06,16.54,-92.16,-92.59
508087,-0.81,-0.53,0.08,4.58,-78.43,-101.68
508096,-0.71,-0.54,-0.00,14.77,-58.59,-103.88
508104,-0.68,-0.36,0.03,23.13,-40.16,-106.38
508113,-0.67,-0.32,-0.15,28.81,-23.25,-100.28
508121,-0.70,-0.35,0.05,26.31,-5.80,-89.48
508129,-0.70,-0.46,0.05,22.71,1.77,-74.52
508138,-0.73,-0.36,0.04,65.49,8.61,-66.10
508147,-0.74,-0.41,-0.09,65.55,11.29,-49.07
508155,-0.77,-0.71,-0.21,89.78,16.85,-29.72
508164,-0.69,-0.80,-0.57,111.51,30.21,-28.38
508172,-0.57,-0.69,-0.34,89.11,55.85,-32.65
508181,-0.49,-0.32,-0.16,47.36,67.38,-27.04
508190,-0.51,-0.51,-0.45,53.04,60.67,-6.10
508198,-0.56,-0.56,-0.30,49.07,60.18,10.68
508207,-0.51,-0.54,-0.47,49.56,64.15,23.74
508215,-0.57,-0.44,-0.34,33.39,70.50,40.16
508224,-0.48,-0.44,-0.59,7.69,81.67,59.45
508232,-0.43,-0.44,-0.42,-29.91,99.49,77.88
508241,-0.57,-0.48,-0.35,-59.81,104.49,94.73
508249,-0.67,-0.59,-0.14,-73.85,102.66,105.10
508258,-0.51,-0.64,-0.08,-88.87,94.60,109.99
508266,-0.57,-0.63,0.00,-102.17,85.45,115.17
508275,-0.81,-0.84,-0.10,-87.65,80.51,116.27
508284,-0.71,-0.89,0.02,-91.67,74.52,107.97
508292,-0.83,-0.92,0.09,-84.84,67.20,95.28
508301,-0.94,-0.93,0.13,-76.35,56.21,81.05
508309,-0.92,-0.86,0.22,-74.46,48.10,67.08
508318,-0.84,-0.88,0.35,-63.72,40.41,58.47
508327,-1.01,-0.83,0.32,-47.00,25.27,49.44
508335,-0.89,-0.71,0.49,-49.62,9.95,41.08
508343,-0.82,-0.71,0.57,-48.03,-8.79,41.69
508352,-0.94,-0.72,0.48,-37.72,-39.00,41.63
508361,-0.75,-0.72,0.64,-37.60,-64.82,38.45
508370,-0.96,-0.71,0.24,-15.20,-94.06,34.61
508378,-0.82,-0.84,0.39,-12.70,-104.92,29.54
508386,-0.81,-0.87,0.35,-4.39,-107.91,15.63
508395,-0.88,-0.70,0.16,3.11,-114.87,-2.38
508404,-0.82,-0.77,0.35,-8.91,-117.61,-11.54
508412,-1.01,-0.72,0.13,1.34,-117.92,-21.61
508421,-0.99,-0.71,0.37,-8.30,-100.46,-32.10
508429,-0.95,-0.81,0.52,2.14,-88.75,-42.85
508438,-0.97,-0.71,0.46,20.94,-91.25,-60.24
508447,-0.99,-0.72,0.45,15.32,-95.15,-73.24
508455,-0.93,-0.67,0.24,23.62,-95.28,-85.45
508464,-0.90,-0.54,0.06,25.45,-94.30,-98.08
508472,-0.80,-0.44,0.02,25.09,-81.91,-103.82
508481,-0.78,-0.47,-0.00,45.72,-63.42,-103.33
508489,-0.73,-0.43,-0.05,56.21,-45.17,-103.45
508498,-0.72,-0.49,-0.09,66.71,-25.57,-98.75
508507,-0.72,-0.44,-0.05,57.98,-7.20,-93.69
508515,-0.63,-0.59,-0.11,50.23,4.88,-85.88
508524,-0.64,-0.28,0.10,46.81,16.30,-80.38
508532,-0.58,-0.28,-0.17,43.15,16.91,-55.91
508540,-0.53,-0.51,-0.34,78.80,21.48,-30.94
508549,-0.57,-0.49,-0.30,82.89,32.96,-16.17
508558,-0.58,-0.50,-0.35,74.04,43.09,0.73
508566,-0.57,-0.58,-0.36,76.84,53.22,17.70
508575,-0.54,-0.57,-0.54,63.72,62.68,33.75
508583,-0.55,-0.61,-0.51,51.39,75.99,49.32
508592,-0.40,-0.50,-0.76,17.94,93.20,65.06
508600,-0.37,-0.43,-0.78,-9.16,120.73,81.97
508609,-0.35,-0.42,-0.45,-42.60,149.48,99.61
508618,-0.46,-0.48,-0.17,-69.46,161.38,117.19
508626,-0.45,-0.59,-0.01,-92.10,155.40,130.92
508635,-0.58,-0.78,0.12,-94.48,140.69,135.13
508644,-0.74,-0.98,0.18,-80.32,118.59,128.72
508652,-0.75,-1.08,0.14,-67.08,91.49,113.53
508661,-0.83,-1.05,0.19,-84.84,62.38,95.40
508669,-0.96,-0.91,0.15,-93.26,35.58,79.35
508678,-0.79,-0.79,0.24,-99.43,19.04,70.80
508686,-0.83,-0.76,0.33,-85.51,9.83,70.31
508695,-0.94,-0.82,0.36,-63.78,-0.98,69.34
508703,-0.88,-0.90,0.43,-51.57,-12.63,63.54
508712,-0.78,-0.84,0.68,-54.57,-29.85,52.92
508721,-1.14,-0.79,0.36,-50.05,-56.03,39.98
508729,-0.96,-0.74,0.49,-46.94,-68.54,26.49
508737,-1.01,-0.78,0.51,-37.66,-67.50,17.52
508746,-0.97,-0.74,0.62,-26.49,-70.74,5.80
508755,-0.93,-0.64,0.55,-20.08,-84.29,-5.49
508764,-0.92,-0.55,0.65,-21.73,-96.92,-10.50
508772,-0.95,-0.71,0.53,0.31,-109.07,-14.34
508780,-0.91,-0.64,0.45,9.83,-119.45,-27.16
508789,-0.89,-0.67,0.49,12.70,-125.79,-36.87
508798,-0.88,-0.76,0.40,28.56,-127.87,-47.97
508806,-0.87,-0.67,0.26,40.10,-129.39,-66.77
508815,-0.80,-0.61,0.21,28.50,-123.05,-78.25
