timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
974149,-1.03,-0.05,0.47,-81.18,82.89,64.7
974158,-1.03,-0.02,0.53,-90.64,57.62,73.73
974166,-1.03,-0.04,0.54,-92.71,33.02,82.21
974175,-1.02,-0.08,0.51,-86.55,10.93,87.59
974184,-1.04,-0.12,0.5,-77.39,-7.75,88.87
974192,-1.06,-0.1,0.53,-70.19,-25.02,86.79
974201,-1.07,0,0.54,-62.81,-43.09,83.62
974209,-1.05,0.07,0.63,-59.81,-62.99,84.41
974218,-1,0.09,0.74,-42.79,-84.29,88.01
974227,-0.93,0.09,0.66,-18.31,-108.03,90.82
974235,-0.87,0.01,0.5,4.46,-131.23,91.43
974244,-0.86,-0.15,0.34,23.8,-148.38,87.34
974252,-0.89,-0.26,0.22,36.56,-156.43,73.3
974261,-0.92,-0.27,0.18,43.52,-155.82,52.12
974269,-0.93,-0.25,0.1,48.03,-151.37,29.79
974278,-0.94,-0.24,0.02,50.42,-144.65,8.3
974287,-0.96,-0.26,0.03,50.42,-134.89,-12.08
974295,-0.97,-0.24,0.05,48.89,-124.33,-32.23
974303,-0.97,-0.19,0.07,48.16,-115.42,-50.6
974312,-0.96,-0.13,0.06,49.93,-107.3,-65
974321,-0.96,-0.05,0.08,50.96,-99.49,-75.74
974329,-0.96,-0.02,0.13,54.02,-92.04,-81.67
974338,-0.95,-0.03,0.09,60.85,-84.66,-83.86
974347,-0.95,-0.02,0.02,68.05,-77.45,-84.35
974355,-0.97,-0.01,-0.05,67.44,-69.21,-81.42
974363,-0.99,-0.1,-0.16,69.34,-59.45,-73.12
974372,-1.01,-0.14,-0.22,67.2,-46.75,-65.67
974381,-1.02,-0.19,-0.29,61.77,-31.13,-57.8
974389,-1.03,-0.26,-0.33,59.69,-13.18,-50.66
974398,-1.03,-0.29,-0.33,56.76,6.96,-45.9
974406,-0.99,-0.31,-0.39,55.42,29.79,-42.3
974415,-0.98,-0.39,-0.69,54.87,48.89,-39.18
974423,-0.93,-0.35,-0.5,39.73,75.2,-34.73
974432,-0.9,-0.45,-0.5,25.27,107.42,-28.02
974441,-0.88,-0.44,-0.47,2.5,127.32,-23.19
974449,-0.87,-0.38,-0.39,-24.48,143.25,-18.49
974457,-0.85,-0.35,-0.33,-45.9,153.69,-11.78
974466,-0.82,-0.32,-0.18,-63.11,162.78,-5
974475,-0.8,-0.34,-0.06,-68.6,168.88,0.49
974483,-0.82,-0.29,0,-67.75,169.98,5.86
974492,-0.84,-0.21,0.08,-66.65,168.95,12.33
974501,-0.86,-0.15,0.18,-64.21,167.18,21.55
974509,-0.88,-0.1,0.24,-63.23,161.8,32.41
974518,-0.9,-0.1,0.34,-63.96,153.5,45.04
974526,-0.93,-0.11,0.4,-61.89,142.09,57.68
974534,-0.97,-0.1,0.44,-62.07,126.65,69.27
974543,-1.01,-0.11,0.56,-67.02,108.58,80.32
974552,-1.03,-0.05,0.67,-67.38,87.16,90.39
974561,-1.05,-0.01,0.71,-68.12,59.39,99.55
974569,-1.05,-0.01,0.74,-65.92,26.25,108.89
974577,-1.05,0,0.76,-57.07,-7.14,116.27
974586,-1.05,0,0.7,-48.03,-40.04,121.46
974595,-1.02,0.03,0.69,-31.68,-70.37,123.23
974603,-1,0.02,0.67,-7.51,-96.5,122.86
974612,-0.95,-0.04,0.68,15.26,-119.63,118.71
974621,-0.9,-0.13,0.59,36.44,-141.17,109.37
974629,-0.88,-0.19,0.45,55.18,-160.77,94.67
974638,-0.85,-0.17,0.3,63.23,-174.62,74.71
974646,-0.85,-0.17,0.07,65,-181.03,54.14
974655,-0.89,-0.22,-0.02,56.7,-178.16,33.57
974663,-0.93,-0.27,-0.01,47.12,-168.46,12.51
974672,-0.96,-0.3,0.01,38.57,-156.86,-8
974680,-0.98,-0.29,0.02,31.92,-146.12,-28.02
974689,-0.98,-0.26,0,28.99,-135.8,-45.59
974697,-0.98,-0.18,-0.02,27.04,-125.98,-59.75
974706,-0.98,-0.15,-0.04,27.4,-114.87,-69.34
974715,-0.98,-0.09,-0.08,28.56,-103.21,-75.38
974723,-0.99,-0.08,-0.08,27.34,-91.37,-77.64
974732,-1,-0.04,-0.05,30.33,-77.88,-77.88
974740,-1.01,-0.01,-0.02,37.41,-64.15,-75.26
974749,-1.01,-0.04,-0.06,51.15,-49.74,-69.82
974757,-1.02,-0.07,-0.12,58.72,-35.28,-62.68
974766,-1.02,-0.16,-0.25,67.2,-20.08,-54.2
974775,-1,-0.22,-0.31,70.25,-3.36,-47.67
974783,-0.99,-0.32,-0.48,71.9,10.13,-41.56
974791,-0.98,-0.4,-0.51,68.12,25.88,-35.03
974800,-0.94,-0.45,-0.51,56.09,55.48,-30.88
974809,-0.92,-0.51,-0.53,39.31,78.31,-26.98
974817,-0.88,-0.52,-0.52,20.45,97.17,-23.07
974826,-0.87,-0.52,-0.44,0.98,110.84,-19.29
974834,-0.86,-0.49,-0.36,-18.25,119.69,-15.14
974843,-0.85,-0.44,-0.26,-36.32,126.34,-10.8
974851,-0.84,-0.39,-0.17,-49.56,131.84,-6.1
974860,-0.83,-0.33,-0.14,-58.41,136.54,-1.53
974869,-0.82,-0.28,-0.11,-63.35,142.76,3.91
974877,-0.8,-0.23,-0.1,-65.43,150.88,11.29
974886,-0.79,-0.19,-0.06,-65.19,158.39,20.26
974894,-0.81,-0.18,0.03,-62.07,165.47,30.76
974903,-0.83,-0.18,0.17,-58.53,169.25,43.27
974912,-0.89,-0.18,0.33,-56.76,165.59,57.13
974920,-0.94,-0.21,0.52,-57.92,151.92,70.56
974929,-1,-0.23,0.75,-57.68,128.91,81.91
974937,-1,-0.22,0.81,-54.2,97.29,89.84
974946,-1.02,-0.17,0.78,-54.63,55.91,95.28
974954,-1.01,-0.24,0.69,-45.35,13.67,100.04
974963,-1,-0.28,0.57,-39.86,-21.3,100.1
974971,-0.99,-0.26,0.45,-39.98,-48.83,95.21
974980,-0.98,-0.18,0.38,-37.54,-66.65,89.11
974989,-0.98,-0.11,0.4,-32.65,-76.05,83.19
974997,-1,-0.1,0.37,-20.75,-82.34,78.37
975006,-0.99,-0.11,0.41,-8.85,-89.84,71.9
975014,-0.98,-0.11,0.38,5.8,-97.05,64.27
975023,-0.97,-0.13,0.34,16.97,-104.37,56.09
975032,-0.99,-0.16,0.37,27.71,-112.18,47.36
975040,-0.96,-0.24,0.38,38.27,-121.95,36.44
975048,-0.94,-0.28,0.32,45.23,-134.22,23.19
975057,-0.94,-0.27,0.16,44.74,-146.67,7.14
975066,-0.93,-0.27,0.09,43.09,-152.16,-8.97
975074,-0.94,-0.22,0.01,35.77,-151.31,-23.99
975083,-0.95,-0.16,-0.03,26.79,-144.29,-36.01
975091,-0.97,-0.11,-0.06,20.02,-133.42,-44.25
975100,-0.98,-0.09,-0.03,14.28,-120.97,-48.52
975109,-0.99,-0.11,0,21.06,-108.64,-50.9
975117,-0.99,-0.12,0,31.07,-97.47,-53.71
975126,-0.98,-0.13,-0.03,42.24,-87.89,-55.48
975134,-0.97,-0.19,-0.08,53.1,-79.77,-56.4
975142,-0.96,-0.17,-0.11,58.47,-71.78,-58.11
975151,-0.98,-0.21,-0.14,62.81,-63.6,-57.25
975160,-0.99,-0.31,-0.19,70.5,-54.75,-56.15
975168,-0.99,-0.24,-0.22,65.92,-43.82,-58.23
975177,-1,-0.18,-0.25,57.86,-32.35,-56.7
975185,-1.01,-0.23,-0.27,59.75,-19.96,-50.48
975194,-1.03,-0.27,-0.31,59.63,-5.86,-45.17
975203,-1.02,-0.25,-0.31,55.85,9.46,-40.95
975211,-1,-0.28,-0.45,53.71,23.07,-35.89
975220,-0.95,-0.34,-0.44,44.98,37.54,-28.87
975228,-0.89,-0.42,-0.35,39.79,60.97,-23.32
975237,-0.88,-0.5,-0.32,35.52,73.36,-18.86
975245,-0.89,-0.49,-0.3,28.14,77.21,-14.77
975254,-0.91,-0.47,-0.28,16.42,74.28,-10.56
975263,-0.93,-0.45,-0.26,4.82,70.74,-6.96
975271,-0.94,-0.4,-0.25,-6.65,70.86,-5.13
975280,-0.94,-0.34,-0.24,-15.93,76.97,-4.94
975288,-0.92,-0.3,-0.25,-19.41,89.6,-4.03
975297,-0.88,-0.32,-0.34,-19.23,105.1,-2.5
975305,-0.86,-0.35,-0.41,-25.51,122.92,-0.85
975314,-0.83,-0.37,-0.44,-36.93,141.24,0.61
975322,-0.82,-0.37,-0.36,-51.27,157.84,2.26
975331,-0.83,-0.33,-0.16,-63.05,170.41,2.62
975340,-0.89,-0.32,0.14,-63.11,173.58,2.75
975348,-0.93,-0.25,0.41,-57.19,164.98,2.87
975357,-0.99,-0.17,0.56,-56.95,139.65,4.39
975366,-1.02,-0.09,0.65,-59.14,104.49,8.3
975374,-1.04,-0.01,0.68,-63.6,65.86,12.82
975383,-1.05,0.06,0.64,-62.87,27.53,19.04
975391,-1.03,0.09,0.54,-58.53,-4.52,26.49
975400,-1.02,0.14,0.43,-52.31,-29.17,33.51
975408,-1.02,0.14,0.28,-45.96,-47.18,41.44
975417,-1.03,0.19,0.32,-42.85,-59.2,49.07
975425,-1,0.2,0.4,-34.79,-69.46,57.86
975434,-0.97,0.17,0.41,-20.51,-81.85,67.26
975442,-0.93,0.11,0.37,-7.02,-94.73,74.58
975451,-0.92,0.02,0.33,3.85,-107.85,77.27
975460,-0.91,-0.05,0.27,14.22,-118.41,73.97
975468,-0.92,-0.1,0.16,24.29,-125.18,65.61
975477,-0.94,-0.13,0.1,28.75,-127.87,53.22
975485,-0.96,-0.17,0.03,30.58,-127.26,38.09
975494,-0.98,-0.2,-0.01,30.64,-124.39,21.24
975502,-1,-0.22,-0.05,32.04,-118.96,3.54
975511,-1.01,-0.23,-0.07,30.88,-111.45,-13.61
975519,-1.02,-0.2,-0.09,27.28,-102.54,-30.52
975528,-1.01,-0.17,-0.08,23.13,-92.9,-44.37
975536,-1.01,-0.12,-0.05,20.57,-84.17,-54.93
975545,-1,-0.09,-0.03,21.79,-76.54,-61.46
975554,-1,-0.06,-0.06,27.59,-69.52,-64.94
975562,-1,-0.04,-0.09,34.24,-62.87,-65.55
975571,-1.01,-0.05,-0.13,43.27,-54.2,-63.29
975579,-1.02,-0.1,-0.21,55.05,-42.97,-58.96
975588,-1.03,-0.12,-0.28,57.31,-29.6,-55.11
975596,-1.04,-0.17,-0.33,61.52,-15.32,-49.5
975605,-1.04,-0.19,-0.35,62.01,0.55,-44.37
975614,-1.04,-0.21,-0.32,59.45,16.42,-38.76
975622,-1.03,-0.24,-0.37,57.5,32.23,-32.9
975631,-0.97,-0.25,-0.34,52,47.49,-27.22
975640,-0.98,-0.4,-0.4,49.13,56.09,-21.61
975648,-0.93,-0.43,-0.46,34.42,73.67,-18.01
975656,-0.91,-0.41,-0.33,12.33,92.53,-16.72
975665,-0.91,-0.41,-0.28,-2.99,101.56,-11.47
975674,-0.92,-0.38,-0.24,-17.15,104.06,-6.04
975682,-0.92,-0.35,-0.18,-30.33,105.1,-1.4
975690,-0.92,-0.35,-0.13,-38.02,105.65,2.81
975699,-0.9,-0.37,-0.12,-39.79,107.73,6.53
975708,-0.88,-0.39,-0.16,-39.67,112.73,8.36
975716,-0.86,-0.41,-0.21,-41.5,120.73,9.09
975725,-0.85,-0.38,-0.23,-47.18,130.8,8.61
975734,-0.85,-0.32,-0.25,-57.07,140.81,8.61
975742,-0.85,-0.29,-0.2,-69.58,150.21,10.38
975751,-0.88,-0.26,0,-79.35,157.29,13
975759,-0.93,-0.17,0.24,-83.07,158.75,16.85
975768,-0.98,-0.07,0.49,-85.51,149.41,23.86
975776,-1.01,0.01,0.65,-78.31,128.6,33.08
975785,-1.04,0.03,0.72,-71.29,98.02,43.27
975794,-1.06,0.05,0.71,-60.55,63.84,53.47
975802,-1.07,0.07,0.62,-55.11,30.58,62.74
975811,-1.05,0.13,0.58,-54.5,-1.22,71.9
975819,-1.03,0.17,0.57,-51.64,-29.91,82.46
975828,-1.02,0.17,0.54,-42.97,-54.63,91.98
975836,-0.99,0.14,0.51,-31.74,-76.48,99.18
975845,-0.96,0.12,0.49,-15.5,-94.97,102.29
975854,-0.92,0.02,0.38,1.46,-110.6,100.95
975862,-0.91,-0.03,0.27,14.47,-122.44,93.87
975871,-0.92,-0.07,0.22,24.29,-126.95,80.44
975879,-0.94,-0.1,0.13,34,-126.95,63.54
975888,-0.96,-0.13,0.11,38.27,-125.24,44.07
975896,-0.97,-0.18,0.11,41.63,-122.92,23.68
975905,-0.97,-0.2,0.14,42.05,-121.83,2.93
975914,-0.97,-0.2,0.11,37.35,-122.74,-16.6
975922,-0.97,-0.17,0.1,29.42,-122.86,-34.48
975930,-0.96,-0.13,0.08,25.57,-120.61,-49.19
975939,-0.96,-0.11,0.06,22.58,-117,-60.12
975947,-0.96,-0.14,0.03,24.78,-111.08,-67.93
975956,-0.95,-0.13,-0.02,27.47,-104.19,-74.52
975965,-0.96,-0.07,-0.07,30.09,-96.62,-78.74
975973,-0.98,-0.01,-0.11,31.01,-88.13,-78.92
975982,-1.01,0.01,-0.16,36.44,-77.94,-73.55
975991,-1.03,0.03,-0.19,41.32,-65.43,-66.1
975999,-1.05,-0.03,-0.24,47.24,-51.15,-56.15
976008,-1.06,-0.08,-0.25,51.27,-35.46,-47.12
976016,-1.06,-0.11,-0.27,56.4,-18.31,-39.55
976024,-1.02,-0.18,-0.33,58.53,-2.08,-32.59
976033,-1.02,-0.29,-0.45,59.02,8.54,-26.79
976042,-0.98,-0.34,-0.5,45.23,22.95,-20.02
976050,-0.96,-0.39,-0.47,29.48,43.27,-15.87
976059,-0.97,-0.4,-0.43,13.06,55.3,-12.51
976067,-0.96,-0.4,-0.41,-3.85,67.81,-9.95
976076,-0.95,-0.35,-0.37,-18.92,78,-7.32
976084,-0.94,-0.35,-0.31,-27.83,87.1,-4.64
976093,-0.91,-0.39,-0.33,-30.15,95.4,-2.14
976102,-0.9,-0.41,-0.32,-30.7,105.71,-1.1
976110,-0.9,-0.35,-0.27,-34.18,116.88,-1.04
976119,-0.9,-0.29,-0.21,-35.46,125.12,-0.37
976127,-0.9,-0.25,-0.23,-35.03,131.77,1.77
976136,-0.87,-0.24,-0.13,-36.93,140.87,5.13
976144,-0.87,-0.23,-0.06,-34.42,147.77,6.9
976153,-0.88,-0.24,0.08,-31.25,150.63,8.79
976162,-0.9,-0.17,0.14,-28.32,147.58,10.93
976170,-0.95,-0.12,0.22,-32.96,137.76,15.5
976179,-0.97,-0.13,0.36,-39.37,125.43,22.77
976187,-0.99,-0.08,0.41,-42.72,108.58,28.38
976196,-1.02,-0.02,0.45,-50.17,86.98,33.51
976204,-1.05,0,0.49,-51.76,66.1,41.26
976213,-1.06,0.03,0.53,-49.5,45.41,48.4
976222,-1.06,0.11,0.56,-43.95,23.19,55.3
976230,-1.05,0.19,0.55,-35.03,-0.31,64.09
976239,-1.04,0.24,0.59,-24.66,-24.6,74.16
976247,-1.02,0.23,0.63,-6.9,-49.87,83.31
976256,-0.97,0.19,0.64,12.63,-76.54,89.97
976265,-0.91,0.15,0.53,34.36,-101.81,93.75
976273,-0.86,0.07,0.28,50.35,-122.74,93.44
976282,-0.86,-0.02,0.12,58.04,-135.62,88.07
976290,-0.9,-0.17,0.03,59.2,-140.26,76.54
976299,-0.94,-0.3,0,56.4,-137.7,57.62
976307,-0.97,-0.33,0.02,45.9,-130.49,33.02
976316,-0.99,-0.36,0.02,36.87,-123.54,7.26
976324,-0.99,-0.35,0.02,26.55,-117.86,-17.09
976333,-0.99,-0.27,0,13.06,-113.46,-39.06
976341,-0.98,-0.15,0.03,2.32,-109.07,-55.85
976350,-0.98,-0.04,0.05,-0.61,-104.8,-67.02
976359,-0.98,-0.01,0.06,3.85,-99.49,-72.51
976367,-0.98,-0.01,0.06,13.31,-92.35,-74.95
976376,-1,0.04,0.02,20.94,-83.98,-74.71
976384,-1.02,0.06,-0.03,28.69,-73.91,-70.8
976393,-1.03,-0.02,-0.1,42.11,-61.04,-63.29
976401,-1.04,-0.07,-0.17,52.25,-46.26,-55.91
976410,-1.04,-0.15,-0.27,56.09,-31.01,-49.87
976418,-1.05,-0.17,-0.33,57.62,-15.32,-45.35
976427,-1.01,-0.21,-0.35,54.2,-0.85,-41.2
976436,-1.03,-0.31,-0.34,55.3,9.16,-36.93
976444,-0.98,-0.31,-0.34,44.8,29.24,-32.84
976453,-0.97,-0.35,-0.32,36.13,43.33,-28.02
976461,-0.95,-0.39,-0.31,26.92,53.04,-23.13
976470,-0.94,-0.41,-0.27,14.53,61.95,-19.04
976479,-0.95,-0.42,-0.26,0.24,66.41,-15.56
976487,-0.96,-0.35,-0.23,-13.12,69.21,-12.45
976496,-0.97,-0.3,-0.23,-24.35,72.02,-8.79
976504,-0.97,-0.27,-0.26,-31.68,78.19,-3.85
976513,-0.94,-0.29,-0.28,-34.24,88.62,0.12
976521,-0.92,-0.31,-0.33,-34.36,101.01,3.48
976530,-0.91,-0.29,-0.36,-38.94,114.44,6.16
976538,-0.89,-0.26,-0.34,-46.08,126.77,8.48
976547,-0.88,-0.27,-0.27,-52.61,137.76,11.35
976555,-0.88,-0.25,-0.15,-58.04,144.96,13.43
976564,-0.9,-0.23,0.01,-61.1,146.18,15.69
976573,-0.94,-0.23,0.25,-60.55,142.15,18.43
976581,-0.97,-0.16,0.41,-53.47,130.98,20.81
976590,-1.01,-0.01,0.5,-51.03,109.25,24.54
976598,-1.04,0.02,0.56,-47.24,82.15,33.02
976607,-1.04,0.02,0.57,-38.88,52.73,42.18
976616,-1.04,0.05,0.49,-36.8,23.25,50.66
976624,-1.04,0.1,0.39,-37.84,-0.92,59.33
976633,-1.04,0.15,0.4,-38.51,-20.87,68.48
976641,-1.02,0.13,0.43,-33.45,-37.66,77.58
976650,-1,0.13,0.48,-22.34,-55.18,84.59
976658,-0.97,0.09,0.47,-10.25,-74.71,88.5
976667,-0.93,0.04,0.46,5.92,-93.38,88.62
976676,-0.9,-0.04,0.37,23.68,-109.5,83.86
976684,-0.89,-0.09,0.22,36.13,-123.11,73.12
976693,-0.9,-0.09,0.09,36.74,-132.69,57.31
976701,-0.93,-0.11,0.02,33.57,-136.96,39.61
976710,-0.95,-0.14,0.03,28.14,-135.86,20.81
976718,-0.96,-0.2,0.05,24.29,-132.81,0.92
976727,-0.96,-0.21,0.09,19.17,-129.33,-19.1
976735,-0.95,-0.17,0.09,11.9,-126.4,-37.17
976744,-0.95,-0.11,0.04,6.84,-124.76,-50.66
976752,-0.94,-0.07,0.08,0.49,-122.92,-59.51
976761,-0.94,-0.02,0.08,3.05,-120.12,-65.19
976769,-0.95,0,0.05,9.7,-117.19,-68.18
976778,-0.98,-0.01,-0.02,20.45,-112.98,-68.73
976787,-1.02,0,-0.1,29.17,-106.32,-68.48
976795,-1.06,0.02,-0.19,36.87,-95.4,-68.18
976804,-1.09,0.07,-0.26,41.2,-79.96,-67.14
976812,-1.11,0.04,-0.34,47.42,-60.67,-62.62
976821,-1.11,-0.05,-0.4,57.01,-39.06,-57.13
976829,-1.09,-0.03,-0.41,58.04,-17.82,-53.04
976838,-1.05,-0.02,-0.42,58.11,-1.71,-46.02
976847,-1.06,-0.15,-0.39,55.18,5.43,-35.52
976855,-0.99,-0.3,-0.54,42.72,23.86,-24.35
976864,-0.98,-0.33,-0.51,32.71,39.98,-18.8
976872,-0.96,-0.32,-0.46,13,58.9,-16.3
976881,-0.95,-0.32,-0.38,6.84,72.02,-11.96
976889,-0.97,-0.34,-0.4,3.11,75.93,-7.69
976898,-0.95,-0.34,-0.42,-5.98,81.48,-4.82
976907,-0.94,-0.34,-0.37,-16.36,90.64,-3.3
976915,-0.92,-0.35,-0.33,-22.46,99.79,-2.5
976924,-0.92,-0.33,-0.33,-25.45,108.22,-2.44
976932,-0.92,-0.31,-0.34,-28.08,116.39,-2.2
976941,-0.91,-0.29,-0.32,-31.56,123.72,-1.28
976949,-0.91,-0.26,-0.29,-35.58,130.98,0.31
976958,-0.89,-0.25,-0.27,-36.38,137.94,2.32
976967,-0.89,-0.27,-0.2,-37.29,143.8,4.09
976975,-0.89,-0.22,-0.11,-37.96,147.46,5.55
976983,-0.92,-0.12,0.01,-38.51,145.08,7.69
976992,-0.98,0,0.18,-40.77,136.9,12.88
977001,-0.99,0.1,0.33,-47.24,126.83,23.25
977009,-1.01,0.13,0.43,-45.1,109.92,37.66
977018,-1.01,0.15,0.48,-36.87,88.13,52.19
977027,-1.03,0.16,0.5,-29.36,64.64,66.04
977035,-1.02,0.12,0.52,-25.15,42.42,78.61
977044,-1,0.13,0.45,-20.57,19.9,87.89
977052,-1.01,0.18,0.45,-24.17,-4.21,93.99
977061,-0.99,0.17,0.47,-24.05,-28.14,101.68
977069,-0.96,0.14,0.53,-15.93,-52.06,107.3
977078,-0.92,0.07,0.45,-2.56,-74.46,109.56
977087,-0.91,-0.01,0.34,11.23,-92.53,105.53
977095,-0.92,-0.07,0.23,23.19,-104.37,94.73
977104,-0.94,-0.17,0.13,35.83,-110.53,77.82
977112,-0.95,-0.28,0.06,41.63,-111.94,55.11
977121,-0.98,-0.32,0.03,34.79,-110.47,29.3
977129,-0.99,-0.3,0.09,19.17,-107.3,2.26
977138,-0.97,-0.26,0.18,6.65,-105.04,-22.28
977146,-0.96,-0.19,0.19,-1.71,-106.75,-41.87
977155,-0.95,-0.15,0.15,-5.25,-110.29,-54.81
977163,-0.95,-0.08,0.1,-6.04,-112.18,-63.78
977172,-0.96,-0.01,0.07,-7.02,-110.29,-68.6
977181,-0.98,0,0.04,-0.43,-104.68,-70.25
977189,-1.01,0.03,0,6.59,-96.56,-70.01
977197,-1.05,0.07,-0.06,14.83,-85.27,-67.63
977207,-1.07,0.1,-0.14,23.56,-70.5,-62.19
977215,-1.09,0.01,-0.22,36.07,-51.94,-54.08
977223,-1.07,-0.09,-0.32,49.26,-31.01,-47.49
977232,-1.02,-0.09,-0.35,46.63,-12.45,-43.76
977240,-1.04,-0.21,-0.42,55.05,-3.48,-39.18
977249,-1.01,-0.24,-0.4,60.12,11.41,-33.57
977258,-0.99,-0.29,-0.42,51.88,32.96,-29.11
977266,-0.99,-0.32,-0.38,39.18,45.41,-25.57
977275,-0.98,-0.33,-0.37,24.05,61.04,-22.58
977283,-0.96,-0.35,-0.34,7.32,74.71,-19.59
977292,-0.94,-0.38,-0.34,-5.25,83.13,-16.54
977301,-0.93,-0.38,-0.36,-21.42,90.27,-13.98
977309,-0.93,-0.33,-0.33,-42.3,97.17,-10.8
977318,-0.94,-0.27,-0.31,-55.54,102.48,-5.62
977326,-0.94,-0.27,-0.29,-57.74,108.09,0.06
977335,-0.93,-0.25,-0.23,-53.22,114.62,5.62
977343,-0.92,-0.2,-0.23,-49.87,120.24,10.8
977352,-0.91,-0.17,-0.21,-54.57,125.43,17.58
977361,-0.9,-0.14,-0.14,-63.35,130.98,25.94
977369,-0.9,-0.08,-0.08,-72.51,132.87,35.03
977377,-0.92,-0.03,0.05,-82.4,131.71,46.2
977386,-0.96,-0.01,0.29,-84.9,126.28,58.11
977395,-0.98,0.01,0.47,-74.83,113.83,69.15
977403,-1,0.01,0.55,-63.78,91.49,79.04
977412,-1.01,0.05,0.56,-49.99,64.45,87.52
977420,-1.01,0.06,0.57,-41.44,36.56,95.15
977429,-1.01,0.06,0.56,-33.14,8,103.15
977438,-1,0.03,0.49,-25.51,-17.15,109.5
977446,-0.98,0.08,0.5,-20.63,-38.94,113.16
977455,-0.97,0.12,0.47,-7.57,-57.56,115.6
977463,-0.94,0.13,0.4,7.45,-73.55,117.55
977472,-0.94,0.05,0.3,21.73,-86.49,117.8
977480,-0.94,-0.04,0.23,37.6,-93.2,112.92
977489,-0.96,-0.13,0.17,51.39,-95.83,101.56
977497,-0.99,-0.19,0.2,58.59,-96.68,85.27
977506,-0.99,-0.26,0.23,69.15,-96.74,64.33
977515,-0.94,-0.34,0.17,77.03,-100.28,40.16
977523,-0.98,-0.41,0.1,76.05,-112.49,15.2
977532,-0.99,-0.43,0.11,64.7,-119.57,-5.68
977540,-0.97,-0.47,0.21,43.76,-122.86,-24.78
977549,-0.95,-0.38,0.15,30.15,-125.61,-46.45
977557,-0.94,-0.26,0.06,16.6,-126.71,-63.6
977566,-0.94,-0.19,0.04,13.37,-125.49,-73.97
977574,-0.94,-0.11,-0.02,15.01,-120.97,-79.22
977583,-0.96,-0.09,-0.06,20.87,-113.65,-79.59
977592,-0.99,-0.07,-0.1,32.17,-103.52,-78.19
977600,-1.01,-0.1,-0.18,41.44,-91.06,-74.83
977609,-1.02,-0.23,-0.27,53.41,-76.17,-69.52
977617,-1.02,-0.28,-0.34,58.23,-58.96,-66.1
977626,-1.03,-0.35,-0.45,51.45,-41.56,-63.29
977635,-1.01,-0.22,-0.43,45.9,-25.7,-61.04
977643,-1.03,-0.25,-0.51,38.09,-15.01,-54.44
977652,-1.03,-0.31,-0.49,31.31,-3.85,-43.52
977660,-1,-0.44,-0.49,31.8,24.6,-36.44
977668,-0.93,-0.52,-0.56,26.67,53.96,-33.14
977677,-0.87,-0.49,-0.52,9.58,79.35,-32.29
977686,-0.89,-0.49,-0.52,1.22,90.21,-30.21
977694,-0.91,-0.43,-0.48,-9.16,97.78,-27.4
977703,-0.91,-0.37,-0.43,-24.54,105.77,-23.93
977711,-0.89,-0.34,-0.36,-39.18,114.44,-19.1
977720,-0.87,-0.32,-0.32,-48.65,123.84,-14.28
977729,-0.84,-0.33,-0.32,-54.75,133.79,-9.34
977737,-0.84,-0.29,-0.33,-62.87,142.94,-3.72
977746,-0.83,-0.24,-0.37,-73.73,152.16,2.38
977754,-0.81,-0.22,-0.37,-85.63,163.82,9.83
977763,-0.79,-0.18,-0.27,-94.06,178.59,16.72
977771,-0.82,-0.17,-0.01,-91.67,189.51,23.19
977780,-0.88,-0.14,0.36,-76.23,188.29,29.79
977788,-0.96,-0.07,0.59,-60.24,169.74,37.41
977797,-1,-0.07,0.72,-57.56,138.67,47.79
977806,-1.04,-0.05,0.74,-55.6,95.7,56.95
977814,-1.06,0.01,0.74,-60.67,50.42,63.17
977823,-1.08,0.08,0.74,-57.56,8.85,70.01
977831,-1.06,0.12,0.72,-53.1,-27.89,77.09
977840,-1.02,0.16,0.63,-42.48,-62.99,84.9
977848,-0.97,0.21,0.57,-28.81,-93.38,91.31
977857,-0.92,0.21,0.48,-8.18,-117.13,97.17
977866,-0.89,0.15,0.38,16.6,-133.18,99.73
977874,-0.88,0.05,0.19,42.66,-142.03,97.11
977882,-0.92,-0.03,0.06,63.42,-143.8,86.73
977891,-0.98,-0.1,-0.08,77.33,-134.77,68.91
977900,-1.04,-0.14,-0.06,82.89,-118.77,46.08
977908,-1.05,-0.21,0,90.33,-99.73,20.08
977917,-1.01,-0.3,0.02,97.84,-85.63,-6.41
977926,-0.99,-0.32,0.06,90.15,-86.91,-30.58
977934,-0.97,-0.35,0.13,81.18,-95.34,-54.81
977942,-0.95,-0.26,0.09,65.31,-101.68,-73.97
977951,-0.94,-0.2,0.1,45.59,-104.37,-88.01
977960,-0.94,-0.15,0.05,37.48,-103.21,-97.78
977968,-0.95,-0.04,-0.03,34.85,-99.06,-103.94
977977,-0.96,0,-0.05,30.52,-92.77,-103.76
977985,-0.97,0.01,-0.05,36.62,-84.35,-99.98
977994,-0.98,0.02,-0.11,43.21,-75.26,-94.54
978003,-0.99,0,-0.18,52.67,-65.67,-86.67
978011,-1,-0.11,-0.26,60.18,-56.27,-77.15
978020,-1,-0.19,-0.37,60.73,-46.57,-68.91
978028,-1.02,-0.18,-0.43,49.26,-36.44,-61.4
978037,-1.02,-0.25,-0.57,39.98,-27.1,-52.43
978045,-1,-0.3,-0.68,37.9,-18.07,-46.88
978054,-1.09,-0.26,-0.56,29.42,-17.21,-42.36
