timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1384158,-1.01,-0.66,0.84,53.59,-213.93,13.31
1384166,-0.82,-0.60,0.89,28.87,-215.27,-20.26
1384175,-0.72,-0.54,0.84,-7.08,-214.36,-51.21
1384184,-0.60,-0.39,0.72,-22.22,-208.86,-77.58
1384192,-0.57,-0.33,0.55,-19.10,-196.04,-97.29
1384201,-0.49,-0.25,0.37,-3.42,-174.32,-110.96
1384210,-0.62,-0.34,0.23,18.55,-143.55,-118.77
1384218,-0.63,-0.36,0.21,31.92,-110.35,-124.57
1384226,-0.62,-0.37,0.24,47.18,-79.10,-126.28
1384235,-0.59,-0.25,0.29,54.02,-52.31,-125.06
1384244,-0.58,-0.26,0.28,65.86,-31.01,-115.60
1384252,-0.60,-0.28,0.26,83.07,-15.50,-101.01
1384261,-0.64,-0.37,0.15,95.21,-4.88,-81.97
1384270,-0.64,-0.55,0.04,105.90,4.94,-63.84
1384278,-0.61,-0.66,-0.01,118.71,19.17,-50.84
1384287,-0.60,-0.69,-0.22,124.88,35.46,-41.26
1384295,-0.55,-0.59,-0.27,116.94,54.87,-29.30
1384303,-0.53,-0.54,-0.28,109.50,72.69,-11.78
1384312,-0.50,-0.63,-0.44,111.39,85.75,8.36
1384321,-0.49,-0.67,-0.28,102.54,99.98,27.53
1384329,-0.48,-0.83,-0.39,99.37,109.01,43.76
1384338,-0.40,-0.79,-0.50,72.51,116.64,55.60
1384346,-0.46,-0.75,-0.41,34.00,133.42,66.59
1384355,-0.40,-0.82,-0.42,11.47,146.24,76.78
1384364,-0.30,-0.72,-0.34,-19.84,153.08,84.53
1384372,-0.40,-0.65,-0.21,-54.57,159.36,95.21
1384381,-0.44,-0.65,-0.08,-69.46,164.12,106.45
1384389,-0.56,-0.62,0.00,-82.28,163.88,117.13
1384398,-0.65,-0.71,0.08,-89.05,160.28,125.06
1384407,-0.74,-0.76,0.17,-98.51,150.94,125.06
1384415,-0.77,-0.67,0.31,-122.25,134.28,122.92
1384424,-0.92,-0.65,0.40,-137.70,111.76,123.47
1384432,-1.02,-0.71,0.63,-145.63,83.50,122.99
1384441,-1.13,-0.80,0.72,-142.15,52.19,117.55
1384449,-1.19,-0.63,0.98,-149.48,24.60,108.15
1384458,-1.15,-0.57,1.07,-134.40,-5.62,103.45
1384466,-1.21,-0.50,0.96,-93.69,-40.47,102.36
1384475,-1.05,-0.52,1.12,-61.10,-71.47,104.43
1384483,-1.12,-0.57,0.90,-29.91,-105.65,102.36
1384492,-1.10,-0.65,0.80,-1.71,-132.51,97.05
1384501,-1.04,-0.68,0.88,5.31,-147.52,84.84
1384509,-1.13,-0.73,0.79,27.28,-162.41,66.53
1384518,-1.19,-0.72,0.84,38.15,-171.94,41.50
1384526,-1.12,-0.81,0.89,39.25,-184.88,13.85
1384535,-1.01,-0.67,0.86,41.69,-196.84,-18.37
1384544,-0.86,-0.56,0.69,32.59,-204.16,-48.65
1384552,-0.76,-0.53,0.74,9.58,-198.49,-73.30
1384561,-0.65,-0.57,0.68,14.10,-188.17,-95.15
1384569,-0.63,-0.54,0.56,46.33,-175.05,-115.84
1384578,-0.52,-0.45,0.46,70.98,-156.80,-134.16
1384586,-0.52,-0.36,0.33,88.81,-130.68,-147.64
1384595,-0.54,-0.28,0.25,107.18,-97.96,-154.60
1384603,-0.63,-0.30,0.22,113.65,-63.66,-156.74
1384612,-0.73,-0.41,0.27,117.07,-34.36,-156.19
1384620,-0.62,-0.34,0.31,110.66,-12.88,-156.43
1384629,-0.61,-0.32,0.26,102.48,0.67,-151.55
1384638,-0.67,-0.30,0.21,92.29,10.93,-139.40
1384646,-0.62,-0.30,0.21,82.03,19.78,-121.89
1384654,-0.63,-0.34,0.13,80.63,24.96,-101.56
1384663,-0.70,-0.45,0.01,91.31,27.53,-79.96
1384672,-0.71,-0.50,-0.07,99.37,30.70,-60.42
1384680,-0.74,-0.63,-0.28,107.12,36.74,-42.30
1384689,-0.70,-0.64,-0.21,105.53,50.42,-29.30
1384698,-0.61,-0.71,-0.41,108.95,62.56,-17.82
1384706,-0.52,-0.57,-0.47,93.87,78.06,-7.08
1384714,-0.49,-0.59,-0.51,80.93,99.43,6.90
1384723,-0.46,-0.50,-0.59,59.14,113.40,25.02
1384732,-0.50,-0.46,-0.52,28.63,131.84,46.39
1384740,-0.34,-0.51,-0.63,3.30,150.15,69.40
1384749,-0.46,-0.47,-0.48,-37.11,168.76,92.53
1384757,-0.52,-0.53,-0.44,-57.92,186.34,111.51
1384766,-0.60,-0.54,-0.31,-84.84,197.08,124.21
1384775,-0.63,-0.42,-0.13,-110.78,203.67,135.19
1384783,-0.61,-0.31,0.17,-135.31,201.97,149.05
1384792,-0.81,-0.40,0.66,-144.53,182.43,165.28
1384800,-0.84,-0.71,0.79,-96.74,137.33,172.42
1384809,-0.87,-0.87,0.68,-82.03,79.10,164.37
1384817,-1.21,-0.71,0.52,-95.21,31.56,151.37
1384826,-1.27,-0.60,0.61,-117.92,2.75,144.47
1384834,-1.22,-0.56,0.91,-113.95,-12.94,137.51
1384843,-1.23,-0.55,0.99,-80.02,-34.55,130.80
1384852,-1.14,-0.62,1.04,-46.08,-59.39,123.84
1384860,-1.18,-0.51,1.03,-10.44,-87.83,110.60
1384869,-1.13,-0.51,0.96,16.42,-121.34,103.88
1384877,-1.05,-0.52,0.92,36.93,-150.09,95.58
1384886,-1.11,-0.68,0.89,66.22,-171.20,80.99
1384894,-1.07,-0.81,0.85,99.30,-185.73,55.73
1384903,-1.10,-0.78,0.73,113.65,-199.04,22.77
1384911,-0.96,-0.73,0.73,112.49,-206.97,-10.25
1384920,-0.97,-0.71,0.56,98.27,-211.85,-41.99
1384929,-0.85,-0.69,0.53,78.80,-204.65,-72.39
1384937,-0.82,-0.63,0.48,49.38,-189.45,-99.24
1384946,-0.74,-0.60,0.49,33.39,-169.68,-120.48
1384954,-0.63,-0.51,0.38,33.51,-148.99,-138.67
1384963,-0.54,-0.35,0.20,38.27,-127.08,-149.60
1384972,-0.61,-0.24,0.12,37.41,-97.84,-148.93
1384980,-0.57,-0.19,0.16,34.36,-64.58,-139.83
1384989,-0.68,-0.28,0.19,53.34,-36.01,-126.22
1384997,-0.66,-0.38,0.30,82.82,-13.67,-114.07
1385006,-0.68,-0.54,0.29,99.37,1.22,-104.98
1385014,-0.69,-0.59,0.18,120.61,12.08,-100.34
1385023,-0.75,-0.54,0.02,118.84,23.32,-96.98
1385031,-0.66,-0.45,-0.04,108.64,37.05,-86.79
1385040,-0.64,-0.32,-0.12,103.76,51.39,-69.76
1385048,-0.66,-0.33,-0.26,103.33,61.52,-45.96
1385057,-0.67,-0.39,-0.23,102.17,69.09,-20.39
1385066,-0.69,-0.60,-0.37,115.17,69.89,2.81
1385074,-0.63,-0.69,-0.48,108.40,72.33,18.92
1385083,-0.57,-0.69,-0.63,82.21,80.44,32.41
1385091,-0.49,-0.62,-0.70,48.89,93.81,46.20
1385100,-0.44,-0.63,-0.78,23.93,110.29,62.32
1385108,-0.34,-0.61,-0.78,1.22,127.20,79.16
1385117,-0.33,-0.54,-0.77,-29.97,143.25,97.60
1385126,-0.30,-0.49,-0.63,-61.04,160.28,117.74
1385134,-0.43,-0.55,-0.39,-76.60,173.40,135.99
1385143,-0.46,-0.57,-0.23,-86.55,177.00,149.05
1385151,-0.50,-0.67,-0.06,-96.98,172.18,158.81
1385160,-0.72,-0.68,0.08,-108.64,156.37,161.07
1385169,-0.70,-0.80,0.26,-122.86,131.53,158.26
1385177,-0.84,-0.64,0.47,-148.44,102.17,147.46
1385186,-1.04,-0.60,0.63,-162.29,68.66,141.05
1385194,-1.13,-0.60,0.73,-154.85,35.71,135.01
1385203,-1.23,-0.69,0.80,-144.53,3.48,129.70
1385211,-1.11,-0.62,1.00,-121.40,-26.12,122.44
1385220,-1.18,-0.67,0.94,-94.73,-58.04,117.00
1385228,-1.12,-0.72,1.17,-51.76,-86.67,109.50
1385237,-1.23,-0.81,0.95,-10.86,-127.44,96.13
1385246,-1.20,-0.87,0.89,24.90,-158.63,76.66
1385254,-1.07,-0.84,0.88,48.83,-181.21,54.63
1385263,-1.09,-0.73,0.74,66.89,-202.88,31.07
1385271,-0.99,-0.69,0.66,59.88,-215.03,9.16
1385280,-1.09,-0.80,0.57,60.18,-221.31,-11.78
1385289,-0.89,-0.70,0.41,54.50,-220.76,-38.15
1385297,-0.77,-0.61,0.38,45.78,-211.24,-61.04
1385306,-0.70,-0.53,0.27,49.01,-191.77,-77.94
1385314,-0.71,-0.55,0.20,61.34,-164.37,-91.55
1385323,-0.70,-0.68,0.15,74.83,-132.93,-106.57
1385331,-0.65,-0.38,0.02,65.06,-101.50,-122.38
1385340,-0.79,-0.37,0.05,50.05,-68.85,-123.11
1385348,-0.66,-0.40,0.29,45.78,-37.60,-120.30
1385357,-0.74,-0.38,0.35,53.77,-16.36,-115.36
1385365,-0.74,-0.41,0.39,67.93,-3.97,-107.60
1385374,-0.75,-0.50,0.34,80.51,3.30,-99.85
1385383,-0.68,-0.52,0.25,100.65,10.07,-94.42
1385391,-0.69,-0.47,0.08,108.76,17.09,-88.62
1385399,-0.65,-0.48,-0.15,109.50,26.67,-75.93
1385408,-0.66,-0.44,-0.23,112.92,42.85,-60.30
1385417,-0.66,-0.49,-0.42,119.69,59.39,-41.63
1385425,-0.66,-0.55,-0.44,117.19,78.06,-23.62
1385434,-0.63,-0.61,-0.49,111.02,97.90,-6.35
1385443,-0.59,-0.61,-0.51,108.83,114.93,10.25
1385451,-0.50,-0.63,-0.53,99.00,127.32,26.98
1385460,-0.45,-0.67,-0.67,75.07,137.02,43.03
1385468,-0.36,-0.68,-0.67,40.10,145.14,58.90
1385477,-0.34,-0.71,-0.55,12.88,153.20,73.55
1385485,-0.35,-0.85,-0.42,-0.55,156.98,85.94
1385494,-0.36,-0.86,-0.46,-12.08,153.69,92.41
1385502,-0.36,-0.80,-0.40,-34.67,150.94,97.29
1385511,-0.33,-0.74,-0.25,-55.30,147.46,103.03
1385520,-0.50,-0.76,-0.20,-54.26,137.76,107.79
1385528,-0.48,-0.74,-0.19,-71.84,123.84,110.66
1385537,-0.65,-0.65,-0.14,-105.53,111.94,113.89
1385545,-0.77,-0.62,-0.02,-136.96,101.56,116.70
1385554,-0.83,-0.58,0.13,-166.02,86.73,116.94
1385562,-0.89,-0.48,0.31,-179.81,70.56,116.27
1385571,-1.04,-0.44,0.45,-187.87,49.74,120.06
1385579,-1.08,-0.62,0.61,-172.55,30.27,124.51
1385588,-1.19,-0.65,0.82,-162.41,15.38,119.26
1385596,-1.26,-0.77,0.89,-142.64,-4.03,108.40
1385605,-1.22,-0.70,0.91,-92.10,-28.02,93.02
1385614,-1.12,-0.72,1.02,-65.67,-53.16,78.80
1385622,-1.18,-0.71,0.94,-47.06,-84.59,62.56
1385631,-1.13,-0.68,1.06,-20.20,-113.65,48.52
1385640,-1.05,-0.73,1.10,13.73,-141.48,36.74
1385648,-1.10,-0.71,0.88,53.10,-173.10,21.97
1385656,-1.05,-0.70,0.86,68.18,-195.50,3.36
1385665,-0.98,-0.70,0.83,76.84,-209.84,-16.42
1385674,-0.88,-0.67,0.70,93.08,-218.63,-39.98
1385682,-0.75,-0.58,0.45,96.56,-220.03,-63.48
1385691,-0.72,-0.66,0.34,83.74,-205.93,-82.89
1385700,-0.64,-0.71,0.20,77.33,-180.11,-104.86
1385708,-0.65,-0.68,0.13,73.06,-148.01,-125.85
1385716,-0.62,-0.60,0.15,66.10,-113.22,-143.49
1385725,-0.66,-0.44,0.20,56.40,-79.28,-153.75
1385733,-0.64,-0.45,0.31,57.13,-47.30,-153.69
1385742,-0.69,-0.40,0.35,69.76,-22.71,-149.23
1385751,-0.75,-0.55,0.16,82.09,-7.81,-142.15
1385760,-0.64,-0.43,0.13,71.66,5.19,-139.04
1385768,-0.60,-0.41,0.02,54.32,15.63,-130.13
1385776,-0.63,-0.43,-0.01,47.79,27.16,-118.35
1385785,-0.70,-0.42,-0.07,44.80,37.84,-104.00
1385794,-0.67,-0.44,-0.04,45.47,47.91,-87.28
1385802,-0.70,-0.47,-0.07,52.86,56.58,-70.31
1385810,-0.72,-0.53,-0.13,68.54,60.91,-53.59
1385819,-0.71,-0.61,-0.19,73.61,68.18,-40.22
1385828,-0.70,-0.62,-0.33,74.58,74.10,-28.20
1385837,-0.61,-0.56,-0.38,63.29,83.80,-16.72
1385845,-0.59,-0.53,-0.40,53.34,94.42,-3.17
1385853,-0.58,-0.57,-0.47,46.20,104.13,11.05
1385862,-0.54,-0.57,-0.38,33.45,111.76,27.10
1385871,-0.57,-0.61,-0.30,26.49,117.25,42.60
1385879,-0.60,-0.65,-0.22,10.99,120.00,56.52
1385888,-0.57,-0.59,-0.29,0.61,120.67,68.18
1385896,-0.45,-0.48,-0.33,-29.05,122.38,81.91
1385905,-0.62,-0.45,-0.24,-58.84,127.87,99.43
1385913,-0.67,-0.43,-0.16,-65.31,131.23,113.16
1385922,-0.68,-0.50,-0.06,-70.37,128.30,123.96
1385931,-0.63,-0.45,0.02,-83.56,118.90,131.16
1385939,-0.78,-0.32,0.09,-109.07,103.33,141.97
1385948,-0.85,-0.35,0.27,-123.72,80.81,157.04
1385956,-1.03,-0.60,0.55,-101.26,48.40,163.45
1385965,-1.25,-0.85,0.55,-81.48,8.67,154.85
1385973,-1.20,-0.92,0.61,-93.93,-24.78,138.31
1385982,-1.07,-0.63,0.80,-106.32,-50.23,119.69
1385990,-1.28,-0.59,0.62,-97.29,-80.08,108.03
1385999,-1.02,-0.52,0.98,-70.68,-103.52,97.78
1386008,-1.18,-0.73,0.61,-26.86,-133.00,87.77
1386016,-1.13,-0.74,0.62,-5.37,-154.79,69.82
1386025,-1.09,-0.76,0.59,2.38,-169.92,50.84
1386033,-1.14,-0.77,0.61,19.29,-182.80,28.14
1386042,-1.04,-0.80,0.58,39.92,-195.43,2.99
1386051,-1.02,-0.72,0.48,57.37,-203.74,-24.29
1386059,-0.97,-0.70,0.46,62.74,-205.26,-50.54
1386068,-0.91,-0.47,0.12,55.11,-202.27,-74.71
1386076,-0.80,-0.35,0.10,22.22,-185.55,-86.06
1386084,-0.77,-0.39,0.12,4.76,-157.17,-91.67
1386093,-0.76,-0.49,0.16,2.99,-125.73,-97.84
1386102,-0.75,-0.46,0.12,8.24,-96.74,-106.57
1386111,-0.77,-0.36,0.18,1.16,-70.43,-112.24
1386119,-0.84,-0.39,0.30,0.98,-47.24,-112.06
1386127,-0.83,-0.39,0.39,2.81,-30.58,-108.76
1386136,-0.80,-0.34,0.38,15.08,-21.12,-103.82
1386145,-0.84,-0.32,0.33,28.69,-15.75,-97.23
1386153,-0.80,-0.41,0.30,46.02,-11.05,-88.62
1386161,-0.76,-0.49,0.13,62.62,-4.76,-82.76
1386170,-0.76,-0.50,-0.05,66.35,5.74,-78.00
1386179,-0.76,-0.41,-0.17,62.13,24.17,-70.50
1386188,-0.70,-0.35,-0.21,57.86,44.43,-56.82
1386196,-0.68,-0.40,-0.32,63.90,61.77,-39.25
1386204,-0.73,-0.44,-0.33,72.81,76.54,-20.51
1386213,-0.67,-0.55,-0.25,79.22,84.35,-1.95
1386222,-0.65,-0.67,-0.28,88.87,82.40,12.70
1386230,-0.63,-0.77,-0.42,91.25,77.09,23.74
1386239,-0.57,-0.78,-0.48,83.56,75.20,31.80
1386248,-0.59,-0.76,-0.46,66.96,80.93,39.18
1386256,-0.56,-0.77,-0.53,55.54,89.54,46.88
1386265,-0.54,-0.74,-0.49,34.06,100.65,54.69
1386273,-0.38,-0.65,-0.58,12.21,114.50,63.78
1386282,-0.42,-0.51,-0.55,-25.09,129.82,77.64
1386290,-0.40,-0.44,-0.50,-57.56,147.09,95.89
1386299,-0.50,-0.46,-0.34,-73.43,160.16,113.83
1386307,-0.46,-0.46,-0.22,-84.29,166.08,127.50
1386316,-0.63,-0.52,-0.05,-102.23,163.45,139.59
1386324,-0.69,-0.58,0.13,-109.92,151.25,145.63
1386333,-0.88,-0.65,0.36,-117.07,128.05,148.19
1386341,-0.96,-0.77,0.57,-104.13,95.89,143.74
1386350,-0.88,-0.61,0.69,-96.07,59.20,133.97
1386359,-1.03,-0.60,0.42,-94.60,21.48,134.52
1386367,-1.05,-0.64,0.46,-85.21,-1.83,132.45
1386376,-1.12,-0.64,0.54,-82.21,-16.42,124.39
1386384,-1.02,-0.65,0.62,-63.48,-33.39,117.07
1386393,-1.14,-0.80,0.61,-46.51,-52.06,108.52
1386402,-1.09,-0.76,0.76,-30.21,-76.72,94.67
1386410,-1.06,-0.83,0.70,-17.76,-98.02,78.19
1386418,-1.07,-0.71,0.70,-5.00,-115.23,59.94
1386427,-1.12,-0.67,0.72,9.52,-129.39,44.19
1386436,-1.02,-0.69,0.72,36.07,-140.75,28.50
1386444,-1.08,-0.76,0.65,59.88,-153.08,10.99
1386453,-0.98,-0.84,0.73,72.94,-161.38,-11.54
1386461,-1.01,-0.81,0.63,80.75,-167.91,-39.37
1386470,-0.95,-0.75,0.51,87.52,-170.41,-68.36
1386479,-0.84,-0.70,0.45,81.48,-164.37,-92.71
1386487,-0.80,-0.69,0.34,72.94,-152.28,-113.16
1386496,-0.74,-0.57,0.27,69.70,-136.23,-129.88
1386504,-0.70,-0.53,0.24,69.09,-116.15,-140.08
1386513,-0.68,-0.46,0.12,73.85,-92.83,-144.47
1386522,-0.69,-0.37,0.10,66.53,-68.24,-140.99
1386530,-0.65,-0.45,0.09,65.86,-42.30,-131.84
1386538,-0.61,-0.43,0.08,64.33,-19.78,-123.05
1386547,-0.59,-0.44,0.05,63.05,-1.46,-110.72
1386556,-0.63,-0.52,-0.01,69.40,14.83,-96.80
1386564,-0.66,-0.57,-0.06,77.21,28.69,-85.08
1386573,-0.71,-0.55,-0.10,77.58,40.71,-74.40
1386581,-0.63,-0.51,-0.14,77.39,50.42,-61.71
1386590,-0.67,-0.56,-0.32,80.57,56.21,-46.63
1386598,-0.61,-0.59,-0.35,81.91,60.18,-30.64
1386607,-0.62,-0.60,-0.35,75.56,68.66,-16.30
1386616,-0.63,-0.68,-0.25,74.77,76.05,-2.69
1386624,-0.61,-0.71,-0.29,79.47,77.51,7.93
1386633,-0.55,-0.64,-0.42,67.81,81.60,18.43
1386641,-0.48,-0.54,-0.60,45.04,94.12,32.17
1386650,-0.47,-0.45,-0.61,15.93,114.07,50.72
1386658,-0.41,-0.49,-0.44,-6.65,136.17,72.81
1386667,-0.50,-0.47,-0.36,-18.49,151.55,91.00
1386676,-0.55,-0.63,-0.22,-32.96,159.06,106.51
1386684,-0.66,-0.66,-0.23,-44.01,155.88,116.09
1386692,-0.60,-0.70,-0.15,-70.62,151.86,122.80
1386701,-0.70,-0.72,-0.00,-83.74,142.82,125.49
1386710,-0.77,-0.78,0.00,-81.48,126.16,123.29
1386718,-0.68,-0.70,0.09,-91.19,103.45,119.63
1386727,-0.72,-0.59,0.14,-112.30,77.51,120.61
1386735,-0.79,-0.64,0.35,-117.68,44.80,124.15
1386744,-1.12,-0.86,0.17,-106.08,2.32,123.54
1386752,-1.03,-0.84,0.22,-97.66,-31.98,114.75
1386761,-1.04,-0.74,0.25,-113.28,-50.66,103.27
1386770,-1.23,-0.58,0.35,-117.98,-67.32,94.48
1386778,-1.11,-0.64,0.42,-116.88,-85.45,89.97
1386787,-1.17,-0.58,0.73,-95.70,-96.07,80.02
1386795,-1.17,-0.64,0.75,-75.32,-112.00,67.08
1386804,-1.22,-0.65,0.76,-52.00,-130.19,54.69
1386812,-1.18,-0.71,0.85,-30.94,-148.44,37.96
1386821,-1.07,-0.76,0.75,0.24,-168.15,16.30
1386830,-1.16,-0.70,0.55,19.78,-183.11,-8.18
1386838,-1.12,-0.69,0.47,23.74,-188.29,-31.49
1386847,-0.99,-0.74,0.47,33.75,-184.88,-55.91
1386855,-0.94,-0.57,0.22,47.67,-180.48,-81.91
1386864,-0.80,-0.41,0.15,44.92,-161.87,-97.96
1386872,-0.77,-0.38,0.11,41.02,-135.13,-106.08
1386881,-0.73,-0.34,0.14,43.58,-106.57,-109.37
1386890,-0.77,-0.42,0.25,39.92,-77.64,-110.11
1386898,-0.77,-0.37,0.36,36.01,-53.96,-111.45
1386907,-0.77,-0.31,0.37,28.02,-37.17,-109.74
1386915,-0.77,-0.30,0.39,24.90,-24.17,-102.48
1386924,-0.80,-0.37,0.42,34.30,-14.40,-92.29
1386933,-0.79,-0.40,0.37,49.32,-6.90,-84.17
1386941,-0.74,-0.47,0.28,58.53,-0.18,-75.50
1386949,-0.73,-0.46,0.10,74.10,8.42,-68.91
1386958,-0.72,-0.36,-0.11,68.60,19.78,-57.68
1386966,-0.72,-0.37,-0.24,70.50,32.47,-39.37
1386975,-0.71,-0.58,-0.44,78.98,42.91,-19.78
1386984,-0.63,-0.60,-0.16,75.81,56.88,-5.62
1386992,-0.64,-0.73,-0.25,75.87,65.06,6.10
1387001,-0.61,-0.77,-0.22,78.74,61.52,16.30
1387009,-0.55,-0.83,-0.22,74.65,60.30,23.38
1387018,-0.53,-0.82,-0.36,71.23,55.66,29.36
1387027,-0.54,-0.75,-0.40,55.73,57.31,36.32
1387035,-0.47,-0.69,-0.51,39.92,65.98,47.18
1387044,-0.44,-0.62,-0.49,21.73,81.48,62.44
1387052,-0.37,-0.65,-0.66,12.33,99.91,80.20
1387061,-0.35,-0.57,-0.70,-8.97,117.49,97.53
1387070,-0.39,-0.58,-0.62,-34.12,134.09,115.48
1387078,-0.46,-0.68,-0.39,-52.06,143.98,129.21
1387086,-0.64,-0.79,-0.22,-64.58,143.13,137.94
1387095,-0.71,-1.01,0.01,-60.79,132.93,136.05
1387104,-0.71,-1.01,0.11,-61.22,108.89,122.31
1387112,-0.79,-0.90,0.13,-71.90,76.17,108.95
1387121,-0.89,-0.82,0.10,-65.92,44.19,97.05
1387129,-0.98,-0.79,0.21,-66.16,18.07,86.00
1387138,-1.15,-0.82,-0.01,-61.04,-4.64,75.74
1387147,-0.99,-0.67,0.16,-75.87,-18.19,64.39
1387155,-1.08,-0.53,0.22,-93.99,-28.75,57.19
1387164,-1.09,-0.44,0.32,-91.43,-44.56,57.31
1387172,-1.02,-0.46,0.46,-94.48,-60.12,59.45
1387181,-1.02,-0.62,0.58,-80.20,-71.90,59.94
1387189,-1.11,-0.71,0.49,-62.44,-92.47,51.45
1387198,-1.14,-0.77,0.45,-47.67,-108.95,37.60
1387206,-1.11,-0.77,0.35,-40.34,-118.35,20.57
1387215,-1.14,-0.71,0.28,-43.03,-123.11,1.59
1387223,-1.08,-0.56,0.34,-44.13,-121.15,-14.83
1387232,-1.03,-0.53,0.38,-40.65,-116.39,-25.27
1387241,-0.99,-0.52,0.45,-33.20,-112.98,-33.20
1387249,-0.89,-0.60,0.59,-26.98,-112.67,-43.27
1387258,-0.92,-0.50,0.56,-15.08,-114.20,-54.38
1387266,-0.94,-0.55,0.61,-5.49,-111.39,-62.99
1387275,-0.92,-0.56,0.63,11.41,-107.48,-73.00
1387284,-0.91,-0.57,0.59,26.37,-102.91,-84.23
1387292,-0.89,-0.61,0.49,35.83,-96.86,-97.23
1387301,-0.76,-0.54,0.40,42.30,-86.73,-109.99
1387309,-0.71,-0.47,0.25,45.47,-71.17,-116.52
1387318,-0.69,-0.49,0.12,59.81,-49.38,-116.94
1387326,-0.67,-0.46,0.06,63.90,-24.60,-112.92
1387335,-0.69,-0.50,0.02,70.68,-0.37,-104.74
1387344,-0.64,-0.58,0.03,82.46,19.59,-96.98
1387352,-0.67,-0.54,0.09,79.83,34.91,-89.29
1387360,-0.65,-0.54,0.07,79.53,43.03,-76.29
1387369,-0.60,-0.51,0.13,91.49,49.01,-61.77
1387378,-0.64,-0.60,-0.11,103.15,50.90,-45.65
1387386,-0.63,-0.63,-0.12,110.35,55.48,-31.86
1387395,-0.60,-0.66,-0.26,110.35,61.22,-19.78
1387403,-0.58,-0.67,-0.46,105.04,61.95,-7.32
1387412,-0.52,-0.67,-0.49,88.81,68.36,5.43
1387421,-0.49,-0.67,-0.54,74.52,76.42,20.39
1387429,-0.49,-0.64,-0.55,54.63,87.10,35.83
1387438,-0.44,-0.61,-0.56,36.74,101.01,52.92
1387446,-0.47,-0.63,-0.48,24.54,115.91,70.37
1387455,-0.39,-0.64,-0.55,12.88,128.72,85.21
1387463,-0.43,-0.54,-0.54,-12.21,142.21,99.55
1387472,-0.50,-0.52,-0.50,-39.92,155.88,114.62
1387480,-0.66,-0.53,-0.30,-57.80,164.55,126.34
1387489,-0.69,-0.72,-0.13,-48.89,162.72,131.65
1387498,-0.80,-0.84,0.06,-42.85,147.77,127.81
1387506,-0.86,-0.79,0.14,-44.62,125.67,118.65
1387515,-0.81,-0.70,0.18,-64.70,98.33,111.69
1387523,-0.94,-0.60,0.27,-80.63,68.66,106.81
1387532,-0.97,-0.67,0.36,-91.67,36.87,103.39
1387541,-1.15,-0.76,0.28,-91.19,5.98,97.05
1387549,-1.07,-0.66,0.45,-106.38,-12.15,87.04
1387558,-1.00,-0.55,0.55,-125.31,-28.32,80.14
1387566,-1.20,-0.48,0.53,-120.54,-47.36,77.64
1387574,-1.00,-0.59,0.70,-104.98,-62.38,75.26
1387583,-1.17,-0.72,0.62,-85.57,-78.98,65.73
1387592,-1.16,-0.68,0.72,-69.82,-98.21,48.89
1387600,-1.13,-0.67,0.72,-55.91,-117.37,34.12
1387609,-1.07,-0.57,0.57,-45.04,-136.29,21.30
1387617,-1.01,-0.50,0.55,-43.95,-146.73,11.23
1387626,-0.96,-0.44,0.50,-35.89,-147.58,4.88
1387634,-0.92,-0.45,0.56,-21.61,-145.26,-0.49
1387643,-0.93,-0.57,0.51,-7.51,-141.91,-8.85
1387652,-0.92,-0.69,0.53,3.23,-135.99,-23.93
1387660,-0.87,-0.65,0.57,8.61,-128.54,-43.46
1387669,-0.91,-0.69,0.62,15.50,-119.14,-62.32
1387678,-0.85,-0.69,0.63,24.29,-110.53,-81.42
1387686,-0.77,-0.59,0.50,32.53,-101.99,-97.05
1387694,-0.79,-0.57,0.38,40.16,-90.21,-107.18
1387703,-0.69,-0.54,0.33,49.13,-73.61,-113.65
1387712,-0.70,-0.55,0.29,61.52,-53.65,-115.23
1387720,-0.62,-0.51,0.24,75.87,-32.71,-115.05
1387729,-0.59,-0.52,0.21,78.61,-13.06,-110.84
1387737,-0.57,-0.59,0.14,93.57,5.55,-105.71
1387746,-0.60,-0.56,-0.02,93.81,23.74,-100.46
1387754,-0.58,-0.46,-0.17,82.64,42.79,-89.05
1387763,-0.60,-0.38,-0.19,78.06,64.15,-71.47
1387772,-0.58,-0.44,-0.20,83.74,81.67,-48.89
1387780,-0.60,-0.54,-0.18,88.62,93.63,-26.06
1387789,-0.56,-0.62,-0.11,94.60,98.88,-5.98
1387797,-0.54,-0.73,-0.39,94.24,94.73,9.89
1387806,-0.51,-0.72,-0.37,76.05,92.83,22.83
1387815,-0.52,-0.73,-0.47,56.52,93.38,34.91
1387823,-0.49,-0.75,-0.44,37.05,97.66,47.24
1387831,-0.49,-0.78,-0.43,27.10,102.84,58.59
1387840,-0.43,-0.78,-0.50,15.81,108.03,68.54
1387848,-0.42,-0.66,-0.51,-9.16,118.53,78.49
1387857,-0.55,-0.66,-0.43,-22.28,134.03,90.27
1387866,-0.64,-0.72,-0.40,-22.71,146.55,98.94
1387874,-0.59,-0.65,-0.36,-38.94,152.71,104.49
1387883,-0.73,-0.71,-0.23,-64.03,154.85,109.68
1387891,-0.64,-0.64,-0.01,-92.90,150.88,108.70
1387900,-0.73,-0.59,0.17,-132.81,134.70,110.72
1387908,-0.84,-0.72,0.31,-147.89,106.26,111.82
1387917,-1.06,-0.77,0.47,-148.07,69.58,102.66
1387925,-1.03,-0.79,0.51,-146.00,34.79,91.80
