timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
849824,-1.04,-0.85,0.65,-4.88,-90.76,34.85
849833,-1.03,-0.89,0.66,-10.68,-102.78,8.61
849841,-1.05,-0.98,0.60,-14.65,-112.55,-21.61
849849,-1.02,-1.05,0.53,-14.04,-117.92,-58.96
849858,-0.93,-1.04,0.47,-13.85,-119.32,-100.59
849866,-0.82,-0.83,0.50,-15.99,-118.41,-139.95
849875,-0.69,-0.68,0.52,-13.37,-116.94,-171.69
849884,-0.58,-0.47,0.44,7.45,-114.14,-195.56
849892,-0.53,-0.30,0.29,15.14,-104.80,-209.05
849901,-0.54,-0.17,0.10,19.47,-86.24,-210.88
849909,-0.59,-0.10,-0.04,14.53,-58.29,-203.49
849918,-0.64,-0.00,-0.12,8.00,-24.23,-190.00
849927,-0.71,0.17,-0.04,-4.94,10.19,-169.43
849935,-0.78,0.16,0.03,-10.68,40.47,-141.36
849943,-0.81,0.08,0.12,-1.59,65.12,-113.22
849952,-0.85,-0.00,0.19,10.62,82.82,-87.83
849960,-0.86,-0.06,0.22,23.62,93.38,-65.67
849969,-0.87,-0.07,0.21,31.92,98.69,-46.94
849978,-0.89,-0.08,0.14,36.68,100.71,-30.82
849986,-0.92,-0.09,0.12,41.44,102.05,-17.21
849995,-0.95,-0.07,0.06,44.37,101.81,-4.58
850004,-0.95,-0.01,0.01,42.66,98.82,8.61
850012,-0.94,0.06,-0.06,35.22,95.89,25.02
850020,-0.93,0.14,-0.11,22.16,93.87,45.78
850029,-0.90,0.20,-0.12,8.24,93.57,72.02
850038,-0.92,0.28,-0.15,-4.21,92.35,102.36
850046,-0.92,0.26,-0.16,-12.02,89.72,132.02
850055,-0.93,0.16,-0.14,-16.42,84.90,157.17
850063,-0.90,-0.03,-0.01,-14.47,79.35,176.15
850072,-0.88,-0.24,0.14,-2.56,70.62,188.96
850081,-0.89,-0.44,0.25,14.16,57.01,195.25
850089,-0.91,-0.62,0.26,25.15,37.90,194.46
850098,-0.93,-0.77,0.24,25.27,15.81,187.19
850106,-0.99,-0.82,0.25,18.07,-3.60,173.34
850115,-1.01,-0.83,0.26,17.70,-20.45,154.17
850124,-1.02,-0.79,0.29,13.31,-35.40,133.73
850132,-1.04,-0.72,0.32,12.94,-49.01,114.26
850140,-1.08,-0.67,0.43,1.65,-60.67,95.89
850149,-1.06,-0.73,0.49,0.49,-72.27,77.51
850157,-1.08,-0.82,0.57,-1.46,-84.96,57.68
850166,-1.05,-0.95,0.60,-5.13,-98.33,34.06
850175,-1.05,-0.98,0.64,-9.16,-111.21,5.25
850183,-1.00,-0.99,0.66,-15.08,-122.38,-27.04
850192,-0.95,-0.97,0.65,-14.59,-132.14,-61.89
850201,-0.87,-0.94,0.66,-8.67,-140.26,-96.74
850209,-0.79,-0.76,0.64,-3.42,-147.83,-129.70
850217,-0.62,-0.59,0.55,4.15,-154.24,-157.04
850226,-0.56,-0.25,0.46,3.91,-157.71,-173.89
850235,-0.54,-0.09,0.28,2.20,-154.60,-174.44
850243,-0.59,-0.04,0.08,1.46,-142.03,-164.67
850252,-0.66,-0.02,-0.06,-4.58,-118.96,-150.82
850260,-0.81,-0.16,-0.11,-7.32,-85.63,-133.54
850269,-0.80,-0.27,-0.15,7.14,-45.59,-123.23
850278,-0.85,-0.22,-0.08,5.92,-7.63,-117.74
850286,-0.87,-0.18,0.05,1.10,23.93,-108.15
850295,-0.86,-0.17,0.16,1.40,46.39,-98.63
850303,-0.88,-0.18,0.21,11.72,59.39,-88.62
850312,-0.88,-0.22,0.20,26.61,65.67,-77.21
850320,-0.87,-0.26,0.15,36.25,69.40,-67.50
850329,-0.87,-0.23,0.10,41.87,72.88,-58.23
850337,-0.88,-0.16,0.06,43.76,76.48,-47.42
850346,-0.90,-0.09,0.02,46.02,81.30,-33.69
850355,-0.93,-0.01,-0.04,49.13,85.69,-16.97
850363,-0.91,0.05,-0.20,51.76,90.09,1.10
850372,-0.93,0.05,-0.21,44.62,97.35,20.94
850380,-0.92,0.07,-0.29,37.96,102.97,40.71
850389,-0.91,0.09,-0.27,23.99,106.69,59.75
850397,-0.91,0.06,-0.21,10.19,108.89,78.55
850406,-0.88,0.06,-0.18,-0.12,109.13,96.68
850414,-0.89,0.01,-0.08,-15.50,106.63,115.36
850423,-0.87,-0.09,-0.03,-23.32,100.77,131.53
850431,-0.89,-0.14,0.00,-29.72,91.74,143.37
850440,-0.91,-0.23,0.03,-37.48,82.15,151.98
850449,-0.90,-0.32,0.08,-39.98,72.39,157.35
850457,-0.93,-0.44,0.17,-40.59,61.65,159.48
850466,-0.95,-0.58,0.24,-30.09,49.50,156.74
850474,-0.98,-0.65,0.27,-24.78,35.10,148.13
850483,-0.99,-0.69,0.27,-30.52,18.98,136.05
850492,-1.03,-0.69,0.27,-37.66,4.21,122.74
850500,-1.05,-0.64,0.30,-48.34,-7.32,107.79
850509,-1.06,-0.61,0.38,-54.63,-17.15,92.65
850517,-1.09,-0.63,0.47,-56.76,-26.43,78.06
850526,-1.10,-0.66,0.58,-56.82,-37.29,62.74
850534,-1.08,-0.73,0.70,-54.63,-52.12,45.47
850543,-1.02,-0.77,0.79,-48.10,-69.34,25.39
850552,-0.99,-0.75,0.85,-38.51,-86.73,3.72
850560,-0.95,-0.77,0.87,-23.32,-102.60,-18.55
850568,-0.88,-0.80,0.81,-10.56,-117.68,-43.70
850577,-0.81,-0.76,0.73,-2.93,-129.64,-70.62
850586,-0.74,-0.65,0.67,0.43,-137.02,-96.56
850594,-0.68,-0.54,0.57,0.31,-139.04,-118.41
850603,-0.65,-0.36,0.51,0.12,-136.35,-134.46
850611,-0.64,-0.27,0.37,-0.18,-130.25,-142.33
850620,-0.65,-0.22,0.27,1.59,-119.75,-144.78
850629,-0.69,-0.25,0.23,2.81,-103.58,-144.84
850637,-0.70,-0.29,0.21,9.03,-84.72,-145.26
850645,-0.74,-0.32,0.23,15.08,-65.49,-146.24
850654,-0.74,-0.32,0.22,26.31,-46.69,-148.62
850663,-0.74,-0.24,0.16,33.39,-28.08,-149.90
850671,-0.78,-0.02,0.16,30.27,-8.97,-145.45
850680,-0.82,0.03,0.10,23.44,8.06,-129.27
850689,-0.85,0.01,0.06,30.33,26.00,-109.07
850697,-0.87,0.02,-0.00,36.13,43.52,-86.98
850706,-0.88,0.08,-0.05,33.51,59.88,-62.68
850714,-0.92,0.17,-0.08,24.23,73.73,-36.56
850723,-0.96,0.18,-0.08,20.26,84.11,-10.68
850731,-0.96,0.15,-0.13,24.66,89.72,12.45
850740,-0.99,0.10,-0.07,24.41,91.92,33.45
850748,-1.00,0.05,-0.08,26.00,89.60,51.45
850757,-0.98,-0.01,-0.02,21.97,83.19,68.30
850765,-0.96,-0.07,0.01,18.31,75.38,83.25
850774,-0.92,-0.11,0.04,14.77,67.75,97.47
850783,-0.87,-0.10,-0.04,11.23,59.81,112.06
850791,-0.87,-0.03,-0.12,-2.14,53.41,126.89
850800,-0.89,-0.02,-0.22,-19.35,50.35,141.91
850808,-0.87,-0.07,-0.25,-33.45,51.15,154.79
850817,-0.85,-0.17,-0.22,-39.06,54.44,164.06
850826,-0.87,-0.29,-0.10,-38.39,59.27,170.96
850834,-0.88,-0.44,0.09,-24.66,61.10,173.10
850843,-0.93,-0.62,0.26,-11.11,56.15,168.88
850851,-0.97,-0.76,0.38,5.98,44.43,156.43
850860,-1.01,-0.80,0.41,6.41,26.55,139.04
850868,-1.03,-0.77,0.45,-4.46,7.08,119.69
850877,-1.06,-0.73,0.50,-12.08,-10.01,100.04
850885,-1.05,-0.74,0.54,-12.08,-26.73,81.73
850894,-1.07,-0.74,0.52,-11.41,-42.97,63.60
850903,-1.08,-0.72,0.57,-14.71,-58.29,44.37
850911,-1.04,-0.75,0.59,-15.44,-72.63,24.72
850920,-1.02,-0.76,0.65,-11.90,-86.18,4.33
850928,-1.00,-0.80,0.71,-6.65,-100.22,-17.03
850937,-0.95,-0.84,0.73,5.31,-114.69,-41.50
850945,-0.85,-0.78,0.72,12.08,-129.09,-68.36
850954,-0.75,-0.69,0.66,15.01,-142.58,-93.69
850962,-0.70,-0.57,0.57,14.34,-151.98,-114.32
850971,-0.64,-0.48,0.47,13.31,-154.42,-129.15
850980,-0.63,-0.39,0.32,13.67,-150.45,-138.79
850988,-0.64,-0.32,0.17,16.24,-140.14,-142.27
850997,-0.69,-0.29,0.04,16.48,-122.13,-142.33
851005,-0.73,-0.32,-0.06,16.11,-98.33,-139.83
851014,-0.76,-0.36,-0.08,21.18,-70.19,-136.96
851022,-0.80,-0.30,-0.05,26.55,-40.47,-135.07
851031,-0.82,-0.25,-0.04,32.59,-12.82,-131.16
851039,-0.84,-0.12,-0.04,35.83,12.51,-124.94
851048,-0.86,0.05,0.04,28.08,34.67,-111.69
851057,-0.88,0.08,0.03,26.12,51.09,-90.64
851065,-0.90,0.08,0.06,29.17,64.51,-67.81
851074,-0.91,0.07,0.06,30.03,75.07,-44.07
851083,-0.91,0.06,0.04,29.42,83.01,-21.42
851091,-0.91,0.05,0.02,29.60,88.13,-1.28
851100,-0.93,0.04,-0.02,31.13,90.82,17.46
851108,-0.94,0.03,-0.08,28.87,91.86,34.97
851117,-0.93,-0.03,-0.12,25.51,92.29,50.78
851125,-0.92,-0.06,-0.12,19.53,91.37,64.94
851134,-0.90,-0.05,-0.15,10.50,89.23,78.25
851142,-0.89,-0.04,-0.14,1.83,87.28,92.22
851151,-0.87,-0.04,-0.19,-5.00,85.51,106.99
851159,-0.86,-0.09,-0.17,-12.70,84.59,122.31
851168,-0.87,-0.19,-0.20,-17.27,82.95,134.70
851176,-0.88,-0.24,-0.15,-23.01,81.12,142.21
851185,-0.88,-0.32,-0.07,-26.92,79.16,146.55
851194,-0.92,-0.42,0.06,-19.41,75.20,148.38
851202,-0.95,-0.54,0.18,-13.73,66.35,146.42
851211,-0.97,-0.66,0.27,-9.40,53.04,138.79
851219,-0.97,-0.70,0.32,-10.31,37.41,126.89
851228,-1.01,-0.69,0.40,-15.01,21.24,114.32
851237,-1.01,-0.68,0.43,-15.50,5.00,100.83
851245,-1.02,-0.65,0.46,-15.81,-10.56,87.22
851254,-1.04,-0.66,0.47,-14.28,-24.96,73.24
851262,-1.05,-0.67,0.50,-13.67,-39.18,59.02
851271,-1.04,-0.76,0.51,-12.51,-54.26,43.76
851279,-1.06,-0.78,0.57,-10.44,-68.79,25.88
851288,-1.04,-0.79,0.57,-10.19,-83.56,5.43
851296,-1.02,-0.76,0.63,-8.00,-98.57,-15.75
851305,-0.97,-0.82,0.66,-4.03,-114.44,-37.66
851314,-0.91,-0.82,0.70,4.82,-130.62,-61.77
851322,-0.80,-0.77,0.71,14.04,-147.28,-87.89
851331,-0.74,-0.67,0.67,20.26,-162.17,-111.82
851339,-0.65,-0.62,0.64,20.32,-173.40,-131.77
851348,-0.57,-0.51,0.51,20.57,-180.24,-149.54
851357,-0.57,-0.35,0.36,18.01,-179.63,-161.68
851365,-0.60,-0.27,0.09,16.24,-168.64,-166.75
851373,-0.71,-0.17,-0.12,15.20,-144.84,-166.50
851382,-0.77,-0.36,-0.23,22.22,-109.44,-161.50
851391,-0.81,-0.24,-0.28,29.79,-68.91,-161.93
851399,-0.85,-0.06,-0.26,21.30,-29.72,-157.53
851408,-0.87,0.15,-0.14,9.34,5.74,-141.78
851417,-0.91,0.17,-0.05,2.20,33.39,-117.61
851425,-0.92,0.08,0.02,10.68,53.47,-91.49
851433,-0.92,-0.04,0.08,16.72,68.12,-68.24
851442,-0.92,-0.10,0.08,22.03,77.03,-48.83
851450,-0.92,-0.07,0.08,23.38,81.18,-32.71
851459,-0.93,-0.04,0.05,20.75,83.13,-17.09
851467,-0.94,0.01,-0.03,23.25,82.52,-2.01
851476,-0.95,0.03,-0.11,27.04,81.73,13.43
851485,-0.94,0.01,-0.25,29.79,80.26,29.66
851493,-0.96,0.02,-0.28,23.86,80.44,44.56
851502,-0.97,-0.00,-0.24,16.42,82.03,59.39
851510,-0.97,-0.03,-0.20,14.10,79.53,72.88
851519,-0.93,0.00,-0.16,3.97,73.85,86.55
851528,-0.89,-0.04,-0.14,-8.12,68.24,102.97
851536,-0.85,-0.05,-0.16,-11.66,64.21,119.08
851545,-0.85,-0.03,-0.25,-19.35,61.22,134.09
851554,-0.84,-0.06,-0.33,-28.99,59.69,149.11
851562,-0.84,-0.14,-0.30,-41.50,62.38,160.52
851570,-0.85,-0.25,-0.23,-41.50,66.77,167.54
851579,-0.88,-0.38,-0.06,-38.64,69.40,169.49
851588,-0.92,-0.52,0.13,-31.25,67.81,165.47
851596,-0.95,-0.65,0.33,-28.32,59.20,155.64
851605,-1.01,-0.75,0.45,-22.58,43.95,140.01
851613,-1.05,-0.80,0.51,-21.00,23.25,120.79
851622,-1.06,-0.79,0.54,-20.39,0.67,99.43
851630,-1.07,-0.73,0.54,-23.86,-21.24,78.31
851639,-1.06,-0.65,0.55,-28.50,-41.20,58.84
851647,-1.05,-0.64,0.54,-29.05,-59.20,42.18
851656,-1.05,-0.65,0.58,-24.17,-75.68,26.92
851665,-1.04,-0.69,0.64,-22.95,-92.04,10.50
851673,-0.99,-0.75,0.70,-15.01,-108.70,-8.00
851682,-0.94,-0.81,0.75,-7.93,-125.79,-29.79
851690,-0.89,-0.86,0.78,2.01,-142.58,-55.24
851699,-0.81,-0.86,0.73,11.90,-158.57,-83.74
851708,-0.69,-0.81,0.65,17.64,-172.36,-113.10
851716,-0.58,-0.67,0.56,25.51,-179.32,-140.08
851724,-0.57,-0.48,0.34,30.03,-177.73,-158.45
851733,-0.59,-0.35,0.09,28.44,-164.73,-166.75
851742,-0.67,-0.19,-0.18,22.03,-138.49,-166.08
851750,-0.82,-0.21,-0.36,18.74,-101.20,-155.52
851759,-0.83,-0.12,-0.44,26.67,-55.54,-145.57
851767,-0.88,0.05,-0.40,13.67,-10.25,-131.35
851776,-0.90,0.11,-0.27,7.63,30.64,-108.89
851785,-0.88,0.10,-0.14,9.83,64.45,-83.86
851793,-0.89,0.06,-0.00,18.13,88.75,-59.57
851802,-0.89,0.02,0.01,25.88,100.16,-35.77
851810,-0.90,-0.01,0.02,27.40,103.94,-15.20
851819,-0.91,-0.03,0.03,24.35,103.64,2.62
851828,-0.90,-0.07,0.03,22.40,100.16,19.23
851836,-0.90,-0.09,0.02,20.94,93.93,35.10
851844,-0.89,-0.09,-0.01,22.64,86.73,50.42
851853,-0.87,-0.09,-0.03,20.08,80.02,66.77
851862,-0.86,-0.03,-0.11,12.39,71.78,84.05
851870,-0.88,0.03,-0.19,-1.71,63.54,103.21
851879,-0.89,-0.02,-0.25,-9.03,58.11,121.70
851887,-0.87,-0.08,-0.32,-8.61,55.05,135.99
851896,-0.87,-0.24,-0.29,-10.56,55.24,147.34
851905,-0.88,-0.36,-0.24,-7.57,54.87,152.89
851913,-0.90,-0.48,-0.13,-1.83,52.49,152.59
851922,-0.94,-0.61,-0.07,6.35,46.94,147.22
851930,-0.95,-0.64,0.00,7.45,38.33,137.21
851939,-0.97,-0.66,0.07,4.03,27.95,125.43
851947,-1.00,-0.68,0.15,-1.16,17.09,112.73
851956,-1.02,-0.74,0.21,-3.05,5.31,99.43
851964,-1.04,-0.78,0.26,-5.13,-6.29,83.50
851973,-1.05,-0.77,0.31,-14.40,-18.92,64.76
851981,-1.08,-0.76,0.35,-23.93,-32.47,45.96
851990,-1.09,-0.76,0.44,-27.95,-46.57,26.86
851998,-1.06,-0.77,0.57,-32.78,-61.65,6.59
852007,-1.04,-0.82,0.64,-35.16,-79.35,-13.85
852016,-1.02,-0.91,0.70,-30.82,-98.33,-36.38
852024,-0.94,-0.89,0.73,-28.56,-117.31,-63.84
852033,-0.86,-0.79,0.71,-19.23,-135.68,-92.65
852041,-0.74,-0.67,0.66,-6.71,-151.00,-117.74
852050,-0.65,-0.53,0.53,7.26,-160.34,-137.27
852058,-0.63,-0.40,0.36,16.05,-161.93,-148.99
852067,-0.66,-0.36,0.13,23.56,-154.11,-153.69
852076,-0.69,-0.26,-0.08,25.76,-135.86,-155.27
852084,-0.78,-0.14,-0.22,16.17,-108.64,-150.09
852093,-0.87,-0.29,-0.27,13.06,-74.71,-139.40
852102,-0.90,-0.28,-0.26,23.32,-37.72,-134.40
852110,-0.91,-0.17,-0.21,16.91,-4.33,-130.00
852118,-0.92,-0.04,-0.10,8.48,24.11,-120.42
852127,-0.90,0.00,0.02,13.31,47.24,-107.54
852136,-0.92,-0.02,0.06,21.55,63.11,-92.04
852144,-0.89,-0.06,0.07,32.47,73.43,-75.44
852153,-0.90,-0.08,0.07,38.02,80.87,-58.78
852161,-0.90,-0.05,0.03,42.48,86.06,-40.59
852170,-0.91,-0.01,-0.04,42.97,89.05,-20.75
852179,-0.92,0.05,-0.14,41.99,90.52,-0.24
852187,-0.93,0.12,-0.26,37.84,91.67,21.67
852196,-0.94,0.15,-0.35,30.82,92.65,44.43
852204,-0.94,0.13,-0.38,18.92,93.93,65.80
852213,-0.94,0.06,-0.37,9.09,92.29,84.90
852221,-0.93,-0.01,-0.30,1.22,87.65,100.52
852230,-0.92,-0.19,-0.23,-4.82,80.38,113.59
852239,-0.88,-0.23,-0.20,-9.16,71.11,122.01
852247,-0.84,-0.26,-0.13,-20.63,63.54,129.58
852255,-0.81,-0.25,-0.09,-29.66,56.27,139.10
852264,-0.79,-0.25,-0.07,-38.15,49.50,149.54
852273,-0.78,-0.25,-0.11,-44.68,42.85,159.42
852281,-0.77,-0.27,-0.14,-56.64,37.35,168.52
852290,-0.79,-0.30,-0.09,-74.58,33.51,175.90
852298,-0.82,-0.37,-0.01,-74.77,31.43,179.69
852307,-0.89,-0.45,0.11,-68.73,27.89,179.08
852315,-0.95,-0.59,0.24,-60.97,20.45,174.32
852324,-1.00,-0.77,0.37,-55.97,8.91,163.39
852332,-1.04,-0.91,0.50,-46.69,-5.25,144.90
852341,-1.07,-1.01,0.58,-39.49,-23.25,121.52
852350,-1.11,-1.03,0.66,-36.50,-42.66,94.24
852358,-1.10,-1.03,0.71,-31.49,-63.35,64.21
852367,-1.11,-1.03,0.72,-21.00,-83.31,33.14
852375,-1.13,-1.11,0.73,-13.31,-101.56,1.16
852384,-1.09,-1.17,0.81,0.73,-118.10,-35.40
852392,-0.93,-1.12,0.81,13.24,-134.28,-76.84
852401,-0.77,-1.01,0.76,29.72,-149.35,-116.39
852410,-0.62,-0.76,0.60,40.22,-158.57,-149.48
852418,-0.63,-0.57,0.40,43.27,-159.30,-173.77
852427,-0.58,-0.35,0.09,45.10,-149.35,-189.15
852435,-0.57,-0.28,-0.12,37.48,-124.27,-193.73
852444,-0.64,-0.11,-0.26,28.38,-89.72,-190.43
852452,-0.75,-0.01,-0.27,15.99,-48.83,-177.49
852461,-0.79,-0.03,-0.18,13.49,-8.54,-160.58
852470,-0.83,-0.13,-0.11,18.62,26.25,-145.20
852478,-0.79,-0.10,0.07,28.20,55.79,-133.24
852487,-0.81,-0.11,0.10,27.89,76.72,-118.77
852495,-0.80,-0.10,0.15,31.92,91.43,-102.29
852504,-0.83,-0.08,0.16,30.94,101.50,-85.51
852513,-0.84,-0.05,0.10,31.80,105.16,-67.02
852521,-0.86,-0.01,0.11,29.05,107.48,-48.58
852530,-0.89,0.00,0.09,29.48,108.03,-28.69
852538,-0.91,0.01,0.06,31.68,105.59,-8.18
852546,-0.91,0.04,-0.02,30.46,101.01,11.72
852555,-0.91,0.05,-0.07,24.84,95.89,33.08
852563,-0.92,0.04,-0.10,19.23,89.97,54.44
852572,-0.94,0.03,-0.11,12.88,83.68,75.38
852581,-0.92,0.01,-0.14,6.16,76.48,95.46
852590,-0.90,-0.03,-0.14,-4.46,69.46,114.50
852598,-0.89,-0.10,-0.16,-8.00,62.81,130.80
852607,-0.88,-0.21,-0.13,-5.49,57.98,143.13
852615,-0.88,-0.34,-0.11,-3.72,53.34,151.00
852624,-0.90,-0.46,-0.06,-4.09,47.55,153.63
852632,-0.91,-0.58,0.02,-3.17,40.89,151.43
852641,-0.92,-0.64,0.07,-3.72,32.59,143.92
852649,-0.93,-0.63,0.14,-13.06,22.40,134.64
852658,-0.95,-0.59,0.23,-25.76,11.72,125.06
852666,-0.97,-0.55,0.31,-24.05,1.77,115.36
852675,-0.99,-0.55,0.38,-22.52,-8.54,106.57
852684,-1.01,-0.62,0.42,-25.57,-20.51,97.41
852692,-1.03,-0.71,0.40,-24.35,-31.98,84.78
852701,-1.07,-0.82,0.42,-21.91,-42.36,67.63
852709,-1.08,-0.93,0.42,-13.55,-51.88,45.17
852718,-1.09,-1.00,0.48,-8.06,-60.67,18.07
852727,-1.07,-1.01,0.57,-7.14,-70.13,-11.41
852735,-1.01,-1.01,0.64,0.61,-81.48,-42.91
852743,-0.93,-0.95,0.71,7.75,-94.42,-75.20
852752,-0.83,-0.85,0.73,15.75,-107.60,-105.22
852761,-0.70,-0.72,0.66,25.33,-119.02,-130.74
852769,-0.62,-0.53,0.52,32.47,-125.37,-149.66
852778,-0.60,-0.39,0.27,40.04,-123.66,-160.16
852786,-0.61,-0.25,0.05,34.85,-111.51,-163.27
852795,-0.67,-0.12,-0.14,19.29,-87.83,-159.73
852803,-0.74,-0.07,-0.19,3.66,-55.97,-149.29
852812,-0.77,-0.11,-0.17,-4.64,-21.30,-136.23
852820,-0.80,-0.17,-0.05,-2.56,9.77,-122.68
852829,-0.80,-0.19,0.08,0.18,34.91,-109.56
852838,-0.82,-0.18,0.16,3.54,52.92,-97.78
852846,-0.83,-0.16,0.17,9.58,64.33,-85.39
852855,-0.84,-0.15,0.18,13.12,71.96,-72.39
852863,-0.85,-0.14,0.15,11.47,77.51,-58.47
852872,-0.88,-0.07,0.14,6.77,80.87,-43.03
852880,-0.90,-0.00,0.12,1.89,81.36,-25.70
852889,-0.91,0.03,0.11,-2.75,79.53,-7.20
852897,-0.93,0.03,0.07,-4.15,76.90,12.02
852906,-0.93,0.05,0.01,-5.07,73.36,33.02
852915,-0.94,0.06,-0.05,-7.20,69.82,54.02
852923,-0.94,0.09,-0.07,-14.71,66.71,74.58
852932,-0.91,0.00,-0.09,-20.02,64.15,94.30
852940,-0.89,-0.11,-0.08,-22.46,61.58,110.29
852949,-0.90,-0.21,-0.07,-23.38,58.47,121.52
852958,-0.90,-0.28,-0.02,-22.71,55.24,128.48
852966,-0.92,-0.35,0.03,-22.03,49.50,132.81
852975,-0.96,-0.41,0.08,-18.62,41.87,133.06
852983,-0.96,-0.49,0.11,-11.96,32.59,130.43
852992,-0.94,-0.52,0.14,-12.82,22.16,125.18
853000,-0.94,-0.52,0.20,-19.65,11.78,120.61
853009,-0.94,-0.50,0.26,-29.66,1.53,116.88
853017,-0.95,-0.48,0.36,-35.89,-8.97,112.85
853026,-0.96,-0.48,0.43,-36.68,-22.71,109.68
853035,-0.96,-0.54,0.47,-31.01,-38.64,105.90
853043,-0.96,-0.59,0.52,-25.27,-54.99,99.06
853052,-0.98,-0.67,0.55,-18.98,-72.14,89.29
853061,-1.01,-0.81,0.55,-7.51,-87.95,75.01
853069,-1.03,-0.90,0.58,4.09,-101.32,53.28
853078,-1.03,-0.94,0.59,10.86,-114.14,25.45
853086,-0.99,-0.93,0.62,17.88,-125.37,-4.70
853094,-0.97,-0.94,0.55,22.16,-135.56,-35.22
853103,-0.93,-0.92,0.46,24.96,-143.13,-67.26
853112,-0.78,-0.85,0.39,22.28,-146.55,-98.51
853121,-0.70,-0.67,0.32,22.83,-144.41,-124.51
853129,-0.71,-0.52,0.17,22.95,-137.15,-141.48
853137,-0.69,-0.39,0.01,20.87,-123.78,-152.34
853146,-0.71,-0.26,-0.10,12.76,-102.29,-156.74
853155,-0.74,-0.24,-0.19,8.36,-74.52,-154.11
853163,-0.78,-0.21,-0.19,8.97,-42.66,-147.22
853172,-0.80,-0.21,-0.16,14.65,-10.80,-139.34
853180,-0.81,-0.29,-0.12,21.85,18.92,-130.37
853189,-0.79,-0.24,-0.00,27.59,45.78,-122.13
853197,-0.82,-0.13,0.08,26.79,65.98,-110.05
853206,-0.83,-0.13,0.09,33.14,78.37,-93.32
853214,-0.83,-0.15,0.10,40.53,87.65,-76.78
853223,-0.85,-0.12,0.06,39.73,93.57,-59.33
853232,-0.87,-0.05,0.02,32.78,96.80,-41.14
853240,-0.89,0.01,-0.00,27.47,97.96,-22.03
853249,-0.90,0.04,-0.03,23.38,96.68,-1.95
853257,-0.92,0.08,-0.05,19.23,93.57,20.20
853266,-0.92,0.12,-0.10,13.67,89.05,44.25
853274,-0.89,0.16,-0.11,1.34,84.41,69.82
853283,-0.87,0.17,-0.16,-13.00,80.44,96.44
853292,-0.85,0.10,-0.18,-24.41,77.51,121.77
853300,-0.83,0.03,-0.17,-22.64,76.35,141.91
853309,-0.82,-0.10,-0.16,-23.68,75.62,159.12
853317,-0.86,-0.23,-0.11,-21.48,73.24,170.72
853326,-0.88,-0.39,0.01,-17.58,67.69,174.80
853334,-0.92,-0.53,0.11,-9.77,57.74,172.97
853343,-0.96,-0.63,0.23,-9.95,42.36,166.44
853352,-0.96,-0.75,0.36,-9.77,23.62,155.70
853360,-0.97,-0.75,0.48,-9.46,2.62,142.27
853369,-0.98,-0.72,0.53,-9.52,-21.85,129.33
853377,-1.00,-0.75,0.58,1.16,-46.94,116.39
853386,-1.02,-0.77,0.62,4.64,-70.86,100.59
853394,-1.03,-0.85,0.60,12.63,-93.14,81.79
853403,-1.06,-0.91,0.55,17.64,-113.53,58.23
853411,-1.06,-1.01,0.55,23.50,-129.15,29.91
853420,-1.04,-1.17,0.54,39.43,-140.50,-3.78
853429,-1.01,-1.24,0.57,46.63,-149.41,-44.01
853437,-0.91,-1.27,0.55,48.28,-157.41,-89.42
853445,-0.75,-1.09,0.48,50.78,-163.70,-135.68
853454,-0.60,-0.77,0.35,46.81,-165.77,-174.99
853463,-0.56,-0.46,0.10,43.82,-160.22,-199.46
853472,-0.59,-0.20,-0.15,44.86,-142.15,-208.86
853480,-0.67,0.03,-0.33,33.75,-110.05,-205.02
853488,-0.77,0.13,-0.38,18.68,-67.93,-187.44
853497,-0.84,0.05,-0.31,9.09,-23.62,-163.39
853506,-0.85,-0.09,-0.19,8.24,15.69,-141.05
853514,-0.85,-0.20,-0.11,10.01,47.30,-124.08
853523,-0.83,-0.18,0.01,11.78,71.72,-111.27
853531,-0.85,-0.15,0.05,14.83,87.77,-97.90
853540,-0.86,-0.14,0.05,23.50,96.50,-84.35
853548,-0.85,-0.14,0.05,33.26,103.27,-71.23
853557,-0.85,-0.14,0.05,40.47,107.48,-56.95
853565,-0.87,-0.13,0.04,42.66,108.64,-42.11
853574,-0.88,-0.10,-0.00,42.91,106.99,-26.55
853583,-0.91,-0.05,-0.03,41.20,103.88,-9.95
853591,-0.92,-0.01,-0.09,38.64,100.59,7.81
853600,-0.94,0.05,-0.15,34.73,95.21,27.28
853608,-0.94,0.15,-0.21,23.25,88.93,48.46
853617,-0.95,0.16,-0.19,6.90,82.82,72.51
853626,-0.90,0.18,-0.22,-5.13,76.23,96.13
853634,-0.88,0.15,-0.19,-22.95,70.74,119.45
853643,-0.84,0.09,-0.14,-31.25,66.59,141.97
853651,-0.79,0.02,-0.10,-34.12,62.07,162.66
853660,-0.77,-0.10,-0.05,-32.96,56.95,181.76
853669,-0.76,-0.29,-0.01,-24.66,51.03,195.80
853677,-0.82,-0.48,0.01,-24.29,42.72,201.11
853686,-0.89,-0.67,0.05,-26.98,32.35,196.66
853694,-0.98,-0.82,0.15,-27.65,22.46,180.97
853703,-1.02,-0.91,0.29,-28.44,11.47,157.78
853711,-1.07,-0.89,0.43,-34.06,-1.40,131.84
853719,-1.12,-0.88,0.59,-43.15,-18.01,107.24
853728,-1.15,-0.91,0.71,-46.39,-40.34,82.03
