timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
4839551,-0.84,-0.40,0.98,-171.26,-60.24,76.42
4839560,-0.87,-0.61,0.86,-130.68,-56.95,77.88
4839568,-0.77,-0.48,1.08,-81.42,-40.53,62.50
4839577,-0.67,-0.41,1.17,-51.03,-28.63,42.05
4839585,-0.65,-0.25,1.21,-31.68,-26.92,23.74
4839594,-0.72,-0.18,1.06,-18.98,-35.16,16.60
4839603,-0.74,-0.21,0.97,-7.45,-44.80,16.30
4839611,-0.77,-0.24,0.93,8.79,-50.23,16.11
4839620,-0.75,-0.38,1.00,31.92,-51.94,13.55
4839628,-0.68,-0.45,1.17,54.08,-56.40,4.15
4839637,-0.59,-0.40,1.25,74.58,-66.22,-7.81
4839645,-0.57,-0.30,1.10,105.65,-79.10,-20.02
4839654,-0.49,-0.26,0.98,133.36,-87.46,-31.25
4839662,-0.44,-0.28,0.84,147.16,-89.72,-40.04
4839671,-0.49,-0.40,0.72,164.49,-85.63,-48.95
4839680,-0.30,-0.39,0.64,168.40,-76.23,-61.34
4839688,-0.48,-0.49,0.47,147.77,-64.76,-70.74
4839697,-0.40,-0.50,0.46,127.56,-47.42,-83.01
4839705,-0.34,-0.43,0.42,86.36,-28.50,-90.15
4839714,-0.39,-0.34,0.34,51.39,-7.75,-89.90
4839722,-0.38,-0.34,0.32,37.29,14.28,-80.93
4839731,-0.32,-0.26,0.45,20.20,38.45,-69.27
4839740,-0.43,-0.34,0.39,13.73,58.41,-52.86
4839748,-0.45,-0.40,0.40,11.66,69.40,-33.51
4839757,-0.43,-0.48,0.52,-1.28,73.30,-16.17
4839765,-0.41,-0.63,0.46,-6.41,70.31,-2.81
4839774,-0.37,-0.65,0.43,-12.39,64.03,4.39
4839783,-0.31,-0.62,0.37,-15.69,57.80,9.58
4839791,-0.30,-0.60,0.24,-20.39,54.87,14.53
4839800,-0.28,-0.56,0.19,-31.19,58.17,19.41
4839808,-0.27,-0.48,0.16,-43.82,66.22,24.60
4839816,-0.26,-0.44,0.18,-49.13,78.25,30.94
4839825,-0.32,-0.45,0.27,-63.11,89.05,37.78
4839834,-0.33,-0.46,0.44,-82.76,95.34,42.72
4839842,-0.39,-0.47,0.59,-102.84,94.91,46.33
4839851,-0.53,-0.45,0.75,-120.36,88.20,49.19
4839859,-0.69,-0.49,0.96,-135.01,74.52,50.78
4839868,-0.81,-0.55,1.09,-146.36,52.80,52.31
4839877,-0.85,-0.47,1.23,-160.83,25.94,52.25
4839885,-0.89,-0.28,1.31,-159.00,-1.10,55.11
4839894,-0.86,-0.26,1.24,-121.40,-23.56,63.23
4839903,-0.86,-0.40,1.15,-90.94,-39.55,70.92
4839911,-0.87,-0.40,1.15,-80.20,-50.29,71.84
4839919,-0.82,-0.38,1.09,-48.03,-53.10,66.04
4839928,-0.75,-0.39,1.05,-14.28,-50.72,54.87
4839937,-0.68,-0.32,1.10,0.61,-48.83,39.61
4839945,-0.67,-0.24,1.11,6.59,-51.76,25.39
4839954,-0.66,-0.21,1.12,24.05,-55.97,13.67
4839962,-0.61,-0.21,1.12,42.54,-60.97,4.70
4839971,-0.55,-0.19,1.08,65.61,-67.50,-2.99
4839980,-0.48,-0.20,1.00,92.90,-74.16,-9.83
4839988,-0.37,-0.19,0.97,112.55,-78.19,-15.93
4839996,-0.37,-0.24,0.86,125.43,-78.49,-21.55
4840005,-0.34,-0.34,0.78,136.66,-74.71,-28.56
4840014,-0.36,-0.42,0.68,137.51,-66.71,-38.94
4840022,-0.47,-0.64,0.51,133.24,-54.26,-52.31
4840031,-0.41,-0.49,0.52,121.52,-34.61,-72.33
4840040,-0.40,-0.25,0.47,103.03,-13.79,-80.14
4840048,-0.53,-0.34,0.37,88.07,7.63,-77.03
4840056,-0.53,-0.36,0.40,64.39,24.72,-66.96
4840065,-0.55,-0.37,0.39,44.74,39.92,-55.97
4840073,-0.54,-0.39,0.38,29.97,53.53,-43.70
4840082,-0.53,-0.39,0.46,21.06,64.94,-30.46
4840091,-0.49,-0.46,0.57,22.22,69.70,-16.48
4840099,-0.44,-0.57,0.57,25.09,61.34,-2.75
4840108,-0.39,-0.66,0.49,23.50,45.72,7.26
4840117,-0.38,-0.70,0.41,13.00,32.78,12.45
4840125,-0.34,-0.67,0.23,3.85,26.18,14.59
4840134,-0.26,-0.55,0.15,-1.34,31.37,15.99
4840142,-0.18,-0.46,0.10,-11.11,44.19,21.12
4840151,-0.26,-0.48,0.12,-24.90,60.55,29.24
4840159,-0.24,-0.49,0.25,-51.82,74.40,36.62
4840168,-0.31,-0.47,0.32,-77.76,83.25,41.93
4840176,-0.39,-0.45,0.51,-109.80,87.59,46.69
4840185,-0.48,-0.54,0.73,-134.40,84.66,49.62
4840194,-0.60,-0.59,0.92,-160.71,71.66,49.99
4840202,-0.74,-0.62,1.08,-184.33,49.50,48.58
4840210,-0.83,-0.45,1.25,-202.21,19.78,47.61
4840219,-0.88,-0.22,1.30,-186.22,-11.96,52.49
4840228,-0.84,-0.40,1.13,-130.13,-37.29,65.12
4840236,-0.82,-0.44,1.14,-110.47,-53.47,72.51
4840245,-0.80,-0.40,1.06,-86.55,-59.45,71.53
4840253,-0.76,-0.40,0.97,-37.66,-54.38,64.70
4840262,-0.68,-0.47,0.92,-8.30,-47.06,54.14
4840270,-0.62,-0.36,0.94,0.24,-42.54,39.73
4840279,-0.61,-0.27,0.88,8.54,-39.18,26.06
4840287,-0.62,-0.24,0.84,22.03,-34.12,15.26
4840296,-0.59,-0.26,0.84,21.24,-30.82,6.23
4840305,-0.61,-0.24,0.88,19.90,-30.15,-2.08
4840313,-0.53,-0.24,1.13,26.61,-30.40,-9.95
4840322,-0.57,-0.28,1.19,32.78,-34.97,-16.42
4840331,-0.56,-0.27,1.19,36.13,-46.81,-21.18
4840339,-0.59,-0.32,1.17,47.55,-59.81,-25.33
4840347,-0.51,-0.35,1.10,63.66,-70.98,-30.40
4840356,-0.43,-0.34,0.97,82.52,-78.61,-37.41
4840365,-0.51,-0.46,0.84,98.02,-79.96,-45.84
4840373,-0.37,-0.48,0.73,117.31,-74.95,-60.30
4840382,-0.39,-0.47,0.48,125.06,-64.58,-71.78
4840390,-0.39,-0.42,0.36,96.07,-47.91,-81.18
4840399,-0.36,-0.30,0.31,70.80,-24.96,-85.69
4840408,-0.38,-0.29,0.25,54.69,0.12,-80.26
4840416,-0.43,-0.34,0.22,41.44,24.29,-69.27
4840425,-0.44,-0.27,0.37,28.99,47.06,-56.64
4840433,-0.49,-0.40,0.37,20.94,63.23,-40.41
4840442,-0.49,-0.46,0.51,10.68,72.88,-26.79
4840450,-0.46,-0.52,0.60,10.01,75.56,-15.81
4840459,-0.37,-0.56,0.58,14.83,72.02,-6.90
4840468,-0.35,-0.57,0.49,17.40,67.38,-0.18
4840476,-0.32,-0.56,0.42,10.38,65.61,5.80
4840485,-0.27,-0.52,0.28,0.98,67.87,11.41
4840493,-0.26,-0.43,0.24,-10.86,74.95,18.13
4840502,-0.25,-0.38,0.23,-24.05,83.92,26.79
4840510,-0.24,-0.37,0.30,-42.79,91.86,35.34
4840519,-0.29,-0.37,0.40,-68.42,96.86,43.15
4840527,-0.37,-0.40,0.52,-88.87,98.82,49.32
4840536,-0.39,-0.42,0.68,-108.52,97.11,52.55
4840545,-0.53,-0.46,0.85,-125.00,89.97,53.83
4840553,-0.64,-0.57,1.02,-139.10,76.35,52.73
4840562,-0.75,-0.62,1.19,-156.49,56.15,47.67
4840570,-0.84,-0.36,1.39,-169.98,26.55,42.97
4840579,-0.83,-0.19,1.36,-139.83,-7.69,46.94
4840587,-0.80,-0.26,1.18,-110.96,-40.65,60.49
4840596,-0.81,-0.26,1.11,-104.37,-63.42,72.51
4840604,-0.81,-0.30,1.02,-77.51,-70.31,77.58
4840613,-0.75,-0.40,0.98,-32.10,-64.76,75.99
4840622,-0.74,-0.45,1.00,-10.74,-58.78,68.48
4840630,-0.74,-0.35,1.10,-5.49,-57.86,55.97
4840639,-0.72,-0.33,1.13,8.91,-59.02,44.25
4840647,-0.65,-0.32,1.11,32.84,-61.10,32.35
4840656,-0.56,-0.26,1.18,42.79,-65.06,19.17
4840664,-0.51,-0.21,1.16,65.92,-69.76,8.85
4840673,-0.45,-0.16,1.09,80.93,-76.78,1.16
4840682,-0.42,-0.15,1.00,93.26,-82.40,-3.91
4840690,-0.36,-0.20,0.93,105.16,-84.05,-8.85
4840699,-0.39,-0.30,0.86,119.75,-82.46,-15.69
4840707,-0.35,-0.46,0.82,128.72,-77.94,-26.92
4840716,-0.38,-0.49,0.72,123.90,-72.63,-42.72
4840724,-0.45,-0.60,0.57,116.58,-63.05,-59.51
4840733,-0.42,-0.34,0.57,98.63,-47.18,-77.94
4840742,-0.46,-0.39,0.41,76.05,-31.31,-82.03
4840750,-0.48,-0.32,0.48,53.83,-11.29,-85.57
4840758,-0.49,-0.29,0.43,34.06,4.88,-79.53
4840767,-0.49,-0.34,0.41,32.17,22.64,-70.01
4840776,-0.52,-0.33,0.40,27.77,38.15,-58.47
4840785,-0.52,-0.38,0.39,21.18,49.93,-44.49
4840793,-0.49,-0.42,0.50,16.48,57.74,-30.64
4840801,-0.47,-0.47,0.54,17.52,56.82,-17.70
4840810,-0.45,-0.54,0.50,20.08,50.11,-6.53
4840818,-0.44,-0.59,0.49,14.34,43.46,0.92
4840827,-0.38,-0.59,0.44,8.30,37.05,5.68
4840836,-0.34,-0.52,0.27,4.58,35.34,9.40
4840844,-0.28,-0.49,0.22,-7.93,44.68,14.04
4840853,-0.29,-0.45,0.21,-18.80,61.28,19.10
4840862,-0.24,-0.43,0.24,-25.39,78.61,25.02
4840870,-0.22,-0.42,0.33,-37.72,93.08,31.49
4840879,-0.29,-0.40,0.45,-58.96,101.68,37.78
4840887,-0.29,-0.38,0.58,-79.35,103.09,43.64
4840896,-0.22,-0.30,0.69,-101.26,96.44,49.19
4840904,-0.45,-0.32,0.75,-134.22,83.07,57.25
4840913,-0.61,-0.47,0.91,-164.61,66.77,63.78
4840921,-0.74,-0.44,1.13,-185.61,45.72,65.86
4840930,-0.80,-0.38,1.20,-172.97,20.57,68.36
4840938,-0.81,-0.40,1.20,-153.38,-4.15,73.49
4840947,-0.81,-0.43,1.17,-140.56,-24.41,78.37
4840955,-0.81,-0.37,1.14,-126.95,-37.11,79.22
4840964,-0.82,-0.36,1.05,-92.65,-40.16,76.97
4840973,-0.77,-0.39,1.07,-53.89,-38.02,72.51
4840981,-0.69,-0.35,1.13,-25.45,-37.54,64.88
4840990,-0.69,-0.26,1.12,-5.62,-40.83,57.62
4840998,-0.60,-0.33,1.09,15.32,-43.95,50.90
4841007,-0.56,-0.26,1.07,29.91,-45.35,40.10
4841015,-0.52,-0.26,0.98,40.95,-47.49,30.64
4841024,-0.56,-0.21,0.97,52.06,-48.10,20.51
4841033,-0.54,-0.25,0.98,56.34,-50.23,13.24
4841041,-0.60,-0.31,1.07,58.04,-52.80,6.23
4841050,-0.53,-0.42,1.11,63.78,-58.65,-2.20
4841058,-0.46,-0.46,1.14,65.80,-66.89,-14.10
4841067,-0.48,-0.49,1.15,68.54,-75.26,-27.53
4841076,-0.37,-0.49,1.05,92.77,-80.69,-42.72
4841084,-0.42,-0.41,0.85,109.31,-84.72,-57.50
4841093,-0.32,-0.31,0.70,109.07,-82.89,-69.52
4841101,-0.37,-0.31,0.52,105.22,-75.32,-75.26
4841110,-0.39,-0.33,0.46,85.88,-63.54,-77.94
4841118,-0.46,-0.33,0.41,70.01,-48.77,-78.00
4841127,-0.45,-0.38,0.40,56.95,-33.20,-75.44
4841136,-0.49,-0.33,0.46,42.36,-17.27,-73.30
4841144,-0.51,-0.41,0.39,35.89,-5.13,-65.43
4841153,-0.51,-0.44,0.43,31.19,6.41,-59.69
4841161,-0.51,-0.44,0.40,31.43,18.68,-54.14
4841169,-0.52,-0.43,0.39,29.30,30.82,-48.58
4841178,-0.49,-0.41,0.42,22.89,41.63,-41.75
4841187,-0.46,-0.42,0.48,18.07,49.93,-33.57
4841195,-0.46,-0.39,0.61,11.54,54.87,-25.21
4841204,-0.39,-0.47,0.51,15.14,54.14,-15.75
4841212,-0.37,-0.42,0.53,10.25,52.00,-7.51
4841221,-0.36,-0.42,0.46,5.68,52.98,0.55
4841229,-0.35,-0.42,0.45,-2.93,55.66,8.73
4841238,-0.33,-0.43,0.37,-7.51,59.45,16.42
4841247,-0.35,-0.43,0.36,-18.25,66.41,23.56
4841255,-0.36,-0.41,0.32,-37.84,74.83,29.79
4841264,-0.40,-0.38,0.39,-67.69,81.85,35.71
4841272,-0.42,-0.36,0.51,-91.61,84.90,41.63
4841281,-0.47,-0.34,0.64,-109.62,82.03,47.67
4841289,-0.55,-0.33,0.76,-124.27,72.94,54.20
4841298,-0.65,-0.37,0.88,-136.35,58.47,61.10
4841306,-0.77,-0.37,0.99,-144.04,40.22,67.32
4841315,-0.88,-0.30,1.09,-142.46,20.57,73.30
4841324,-0.89,-0.29,1.17,-120.30,2.75,79.16
4841332,-0.94,-0.42,1.18,-96.98,-12.70,84.17
4841341,-0.93,-0.47,1.20,-80.26,-27.10,83.25
4841349,-0.87,-0.45,1.19,-54.02,-36.44,76.17
4841358,-0.80,-0.39,1.20,-19.29,-41.26,65.55
4841367,-0.69,-0.41,1.17,4.70,-46.75,55.36
4841375,-0.63,-0.32,1.18,22.03,-52.80,42.05
4841383,-0.56,-0.27,1.12,35.83,-57.43,29.11
4841392,-0.54,-0.27,1.05,49.19,-60.79,16.85
4841401,-0.50,-0.25,1.04,60.85,-63.84,4.70
4841410,-0.49,-0.23,0.99,64.58,-67.14,-5.25
4841418,-0.49,-0.23,1.01,69.70,-69.95,-14.95
4841426,-0.51,-0.30,0.97,73.79,-72.81,-24.17
4841435,-0.39,-0.38,1.04,75.74,-74.83,-34.67
4841444,-0.41,-0.43,0.90,88.81,-76.23,-48.03
4841452,-0.47,-0.57,0.77,96.13,-73.67,-62.26
4841461,-0.31,-0.31,0.73,98.57,-63.35,-80.02
4841469,-0.38,-0.33,0.43,95.34,-49.80,-84.53
4841478,-0.41,-0.25,0.40,76.48,-29.66,-86.55
4841486,-0.46,-0.21,0.33,57.25,-8.42,-79.53
4841495,-0.47,-0.21,0.34,48.52,13.06,-66.53
4841504,-0.50,-0.28,0.34,45.53,30.27,-49.01
4841512,-0.52,-0.39,0.39,36.74,42.42,-32.10
4841521,-0.50,-0.45,0.49,32.53,48.95,-17.82
4841529,-0.45,-0.56,0.45,34.85,48.16,-6.04
4841538,-0.41,-0.61,0.44,30.58,43.95,1.34
4841546,-0.39,-0.64,0.37,29.30,41.08,7.14
4841555,-0.35,-0.61,0.28,26.67,41.44,11.17
4841563,-0.29,-0.51,0.21,18.92,47.49,14.59
4841572,-0.27,-0.46,0.17,7.39,60.55,20.20
4841581,-0.21,-0.43,0.23,-5.74,78.06,27.04
4841589,-0.22,-0.43,0.33,-15.69,93.57,34.61
4841598,-0.23,-0.43,0.40,-29.11,103.64,42.18
4841606,-0.29,-0.43,0.48,-51.39,107.24,48.83
4841615,-0.36,-0.44,0.59,-83.19,105.04,54.44
4841623,-0.47,-0.54,0.60,-119.02,96.86,57.68
4841632,-0.62,-0.48,0.88,-169.01,83.56,57.07
4841641,-0.75,-0.48,1.05,-176.76,65.12,55.11
4841649,-0.80,-0.47,1.23,-166.50,38.27,56.27
4841658,-0.88,-0.48,1.28,-167.66,4.76,60.18
4841666,-0.87,-0.36,1.32,-164.43,-25.15,63.23
4841675,-0.85,-0.28,1.20,-127.69,-45.59,68.36
4841683,-0.79,-0.34,1.00,-83.07,-55.30,74.10
4841692,-0.75,-0.39,0.91,-64.70,-57.92,76.42
4841700,-0.69,-0.32,0.97,-56.34,-55.48,74.16
4841709,-0.69,-0.31,0.97,-42.66,-50.29,69.70
4841717,-0.62,-0.40,1.00,-24.23,-43.88,61.04
4841726,-0.58,-0.30,1.13,-9.95,-39.12,42.85
4841735,-0.55,-0.25,1.12,4.27,-39.31,26.98
4841743,-0.55,-0.13,1.22,19.35,-43.52,14.22
4841752,-0.51,-0.15,1.16,30.76,-52.19,8.00
4841761,-0.49,-0.17,1.15,54.69,-59.88,3.11
4841769,-0.48,-0.21,1.06,67.32,-67.26,-2.14
4841778,-0.50,-0.19,0.98,77.58,-73.18,-8.36
4841786,-0.56,-0.30,0.97,79.28,-77.64,-14.16
4841795,-0.49,-0.40,0.97,79.35,-81.42,-23.50
4841803,-0.45,-0.48,0.90,97.53,-82.52,-36.50
4841812,-0.38,-0.41,0.82,100.52,-80.38,-53.71
4841820,-0.33,-0.39,0.66,108.76,-72.69,-68.05
4841829,-0.40,-0.35,0.49,107.12,-59.69,-77.94
4841837,-0.40,-0.23,0.36,91.31,-42.97,-79.04
4841846,-0.42,-0.18,0.34,68.18,-22.58,-72.94
4841855,-0.40,-0.19,0.35,48.28,-2.62,-60.18
4841863,-0.43,-0.23,0.39,40.71,15.63,-44.19
4841872,-0.44,-0.29,0.36,38.15,30.52,-27.22
4841881,-0.44,-0.40,0.34,29.97,42.24,-11.11
4841889,-0.42,-0.44,0.44,20.94,52.06,1.04
4841897,-0.35,-0.61,0.35,28.87,58.23,11.90
4841906,-0.32,-0.63,0.33,24.90,60.97,18.92
4841914,-0.28,-0.63,0.30,20.26,65.67,24.66
4841923,-0.22,-0.62,0.18,7.08,71.29,29.11
4841931,-0.26,-0.53,0.21,-2.99,83.68,33.39
4841940,-0.28,-0.54,0.22,-5.43,97.90,38.88
4841949,-0.20,-0.54,0.34,-14.65,108.15,43.46
4841958,-0.23,-0.54,0.47,-36.87,111.76,47.73
4841966,-0.34,-0.54,0.59,-65.12,108.76,51.03
4841974,-0.46,-0.60,0.78,-98.02,99.37,52.67
4841983,-0.51,-0.65,0.88,-117.43,82.40,52.19
4841992,-0.64,-0.72,0.93,-141.24,60.73,50.11
4842000,-0.71,-0.59,1.12,-171.63,36.25,46.63
4842009,-0.81,-0.38,1.23,-171.20,8.48,47.97
4842017,-0.81,-0.38,1.20,-139.71,-16.78,56.15
4842026,-0.76,-0.49,1.20,-118.84,-36.07,63.96
4842034,-0.80,-0.49,1.20,-109.37,-48.77,65.19
4842043,-0.80,-0.45,1.14,-83.07,-49.56,56.09
4842052,-0.70,-0.37,1.08,-41.20,-44.37,41.38
4842060,-0.67,-0.19,1.06,-32.23,-45.59,33.51
4842068,-0.62,-0.11,1.05,-32.53,-51.45,32.71
4842077,-0.58,-0.18,0.97,-20.63,-54.69,31.49
4842086,-0.60,-0.20,0.95,-3.23,-52.31,24.11
4842094,-0.64,-0.27,0.96,8.00,-49.44,14.16
4842103,-0.62,-0.23,1.06,24.17,-51.51,4.94
4842112,-0.59,-0.22,1.06,35.83,-58.29,-0.92
4842120,-0.45,-0.20,1.12,36.80,-65.73,-5.92
4842129,-0.39,-0.22,1.09,48.16,-71.35,-12.27
4842137,-0.43,-0.28,1.02,75.87,-73.18,-19.59
4842146,-0.42,-0.30,0.98,89.23,-75.26,-28.50
4842154,-0.37,-0.29,0.92,99.79,-76.05,-38.27
4842163,-0.45,-0.37,0.79,111.27,-74.16,-46.63
4842171,-0.41,-0.39,0.72,119.63,-66.77,-57.80
4842180,-0.34,-0.39,0.57,121.46,-54.32,-69.58
4842189,-0.42,-0.26,0.49,109.50,-35.95,-77.33
4842197,-0.43,-0.27,0.36,94.67,-18.86,-70.19
4842206,-0.40,-0.25,0.43,80.02,0.61,-61.58
4842214,-0.43,-0.29,0.32,73.12,18.74,-47.91
4842223,-0.40,-0.34,0.32,64.58,36.50,-32.90
4842231,-0.38,-0.39,0.40,53.96,51.27,-17.52
4842240,-0.40,-0.55,0.39,48.95,59.45,-3.36
4842248,-0.39,-0.63,0.42,44.25,60.49,6.96
4842257,-0.37,-0.73,0.36,44.07,57.37,14.10
4842265,-0.32,-0.72,0.30,35.71,53.22,17.52
4842274,-0.24,-0.65,0.22,26.06,55.85,19.41
4842283,-0.23,-0.60,0.21,15.50,64.76,22.83
4842291,-0.25,-0.55,0.23,3.78,74.52,27.34
4842300,-0.20,-0.55,0.31,-7.26,85.14,31.31
4842308,-0.25,-0.57,0.36,-27.71,92.90,35.03
4842317,-0.22,-0.54,0.42,-63.05,95.83,37.54
4842325,-0.29,-0.51,0.51,-102.29,95.28,40.10
4842334,-0.48,-0.55,0.53,-145.75,91.43,42.42
4842343,-0.59,-0.65,0.67,-207.28,83.80,41.08
4842351,-0.70,-0.55,0.88,-256.84,72.33,34.48
4842360,-0.71,-0.51,1.02,-254.39,57.74,27.59
4842368,-0.78,-0.48,1.11,-240.72,37.54,24.96
4842377,-0.82,-0.39,1.23,-231.14,13.79,24.78
4842386,-0.84,-0.24,1.35,-208.50,-5.80,25.82
4842394,-0.83,-0.25,1.30,-166.20,-21.55,29.91
4842402,-0.76,-0.15,1.27,-146.61,-34.00,33.20
4842411,-0.77,-0.02,1.35,-151.55,-47.12,36.93
4842420,-0.68,0.02,1.27,-98.69,-52.55,38.45
4842428,-0.67,0.03,1.11,-71.23,-59.02,40.71
4842437,-0.61,0.03,1.05,-61.16,-63.42,42.36
4842445,-0.55,0.06,1.04,-38.57,-63.17,37.90
4842454,-0.47,0.07,0.97,-23.32,-62.87,32.23
4842462,-0.52,0.04,0.90,-4.70,-61.89,28.26
4842471,-0.52,0.02,0.93,0.55,-62.19,24.41
4842479,-0.52,-0.03,0.98,12.39,-60.85,18.86
4842488,-0.48,-0.08,1.06,29.79,-60.97,10.56
4842497,-0.48,-0.08,1.15,43.33,-65.06,1.10
4842505,-0.53,-0.07,1.21,68.97,-71.35,-8.18
4842514,-0.40,-0.02,1.23,108.76,-77.64,-18.49
4842522,-0.37,-0.04,1.17,155.46,-83.07,-27.28
4842531,-0.41,-0.08,0.86,202.39,-85.94,-35.03
4842539,-0.30,-0.13,0.61,215.33,-81.54,-41.87
4842548,-0.38,-0.18,0.45,194.82,-67.38,-46.88
4842557,-0.36,-0.23,0.33,173.58,-47.18,-43.95
4842565,-0.39,-0.27,0.33,158.14,-23.19,-38.94
4842574,-0.44,-0.36,0.29,129.52,-2.14,-30.09
4842583,-0.44,-0.41,0.36,104.98,15.75,-19.84
4842591,-0.45,-0.48,0.43,92.71,28.14,-9.09
4842599,-0.40,-0.62,0.45,93.99,34.48,-0.06
4842608,-0.39,-0.72,0.44,88.20,34.30,6.41
4842616,-0.41,-0.72,0.40,81.97,31.49,9.64
4842625,-0.42,-0.78,0.32,77.27,30.03,10.80
4842634,-0.37,-0.76,0.27,61.52,31.07,9.64
4842642,-0.26,-0.70,0.24,42.05,38.70,7.08
4842651,-0.21,-0.63,0.16,28.93,51.03,5.49
4842660,-0.22,-0.54,0.20,7.45,69.15,6.04
4842668,-0.27,-0.52,0.28,-16.11,88.44,8.67
4842677,-0.23,-0.52,0.38,-41.56,102.17,11.47
4842685,-0.26,-0.50,0.50,-75.44,108.09,14.47
4842694,-0.37,-0.47,0.66,-117.07,106.08,17.40
4842702,-0.44,-0.33,0.81,-161.13,93.63,20.75
4842711,-0.50,-0.30,0.89,-187.68,74.10,27.77
4842720,-0.71,-0.31,1.02,-212.46,51.45,36.25
4842728,-0.78,-0.41,1.21,-207.70,27.47,43.95
4842736,-0.83,-0.41,1.21,-184.45,2.32,49.44
4842745,-0.85,-0.36,1.14,-155.46,-18.49,53.28
4842754,-0.84,-0.33,1.08,-130.68,-31.74,56.64
4842762,-0.82,-0.34,1.04,-113.89,-38.82,58.23
4842771,-0.72,-0.19,1.11,-90.82,-38.76,53.04
4842779,-0.73,-0.14,1.07,-75.20,-36.74,47.79
4842788,-0.70,-0.16,1.04,-58.23,-38.45,46.45
4842796,-0.66,-0.07,1.08,-47.97,-41.56,41.93
4842805,-0.59,-0.01,1.10,-41.44,-44.13,37.29
4842813,-0.55,0.05,1.08,-15.50,-46.69,34.61
4842822,-0.63,0.08,1.10,16.91,-49.99,31.62
4842831,-0.60,-0.07,1.05,49.50,-54.08,31.80
4842839,-0.61,-0.10,1.13,71.04,-60.61,29.05
4842848,-0.51,-0.16,1.07,98.51,-68.36,23.68
4842856,-0.59,-0.28,1.07,122.13,-74.71,15.50
4842865,-0.52,-0.39,1.00,139.22,-80.87,4.09
4842873,-0.49,-0.32,0.88,150.51,-87.34,-8.48
4842882,-0.42,-0.39,0.82,165.04,-86.85,-21.48
4842890,-0.26,-0.37,0.73,165.41,-80.08,-35.89
4842899,-0.32,-0.38,0.47,156.07,-70.13,-49.50
4842908,-0.32,-0.33,0.36,129.64,-49.93,-62.62
4842916,-0.27,-0.22,0.25,115.91,-21.36,-66.10
4842925,-0.35,-0.27,0.23,93.08,10.62,-61.16
4842934,-0.40,-0.35,0.19,74.58,38.70,-48.46
4842942,-0.44,-0.43,0.25,53.04,66.16,-35.89
4842951,-0.43,-0.56,0.33,29.24,86.00,-22.09
4842959,-0.39,-0.62,0.54,8.91,96.13,-10.13
4842968,-0.37,-0.70,0.58,-1.46,92.22,-0.73
4842976,-0.37,-0.75,0.49,-6.35,77.70,6.77
4842985,-0.36,-0.75,0.49,-11.54,66.28,9.83
4842993,-0.28,-0.77,0.31,-12.76,59.57,10.19
4843002,-0.19,-0.62,0.26,-24.35,60.61,9.40
4843010,-0.16,-0.56,0.25,-33.26,68.79,10.86
4843019,-0.18,-0.52,0.27,-45.84,78.25,14.28
4843027,-0.27,-0.48,0.35,-64.51,85.45,18.86
4843036,-0.39,-0.47,0.52,-87.16,88.62,22.58
4843045,-0.42,-0.46,0.73,-112.06,83.62,25.63
4843053,-0.55,-0.47,0.94,-133.91,69.34,28.93
4843062,-0.67,-0.48,1.09,-149.41,47.55,32.59
4843070,-0.74,-0.51,1.18,-157.84,21.79,36.80
4843079,-0.79,-0.36,1.27,-159.18,-4.46,41.02
4843088,-0.78,-0.27,1.22,-133.00,-25.76,47.49
4843096,-0.77,-0.36,1.11,-96.37,-39.12,54.75
4843105,-0.78,-0.34,1.07,-82.09,-47.73,57.98
4843114,-0.74,-0.29,0.99,-69.95,-51.51,58.41
4843122,-0.71,-0.22,0.97,-50.90,-48.46,56.09
4843130,-0.70,-0.25,0.97,-39.37,-43.82,52.31
4843139,-0.63,-0.20,1.07,-30.52,-40.65,43.46
4843147,-0.58,-0.12,1.05,-17.15,-40.83,33.81
4843156,-0.57,-0.06,1.05,-3.36,-41.63,23.99
4843165,-0.56,-0.05,1.02,11.29,-43.58,17.09
4843173,-0.57,-0.09,1.06,34.30,-46.94,13.43
4843182,-0.58,-0.11,1.16,44.43,-51.82,9.77
4843190,-0.58,-0.15,1.21,66.53,-60.67,5.86
4843199,-0.50,-0.23,1.14,94.48,-72.94,1.04
4843207,-0.57,-0.34,1.16,108.09,-83.31,-5.25
4843216,-0.46,-0.43,0.99,125.61,-91.31,-17.33
4843225,-0.40,-0.38,0.79,134.40,-95.64,-31.43
4843233,-0.46,-0.34,0.58,128.11,-93.38,-42.24
4843242,-0.31,-0.29,0.51,114.75,-83.92,-48.77
4843250,-0.36,-0.32,0.41,102.17,-68.91,-51.64
4843259,-0.39,-0.40,0.32,94.54,-50.96,-50.17
4843268,-0.34,-0.36,0.41,80.57,-29.05,-51.64
4843276,-0.39,-0.41,0.32,69.15,-6.53,-49.07
4843285,-0.40,-0.42,0.34,58.17,15.38,-43.82
4843293,-0.47,-0.45,0.35,43.33,35.34,-36.07
4843302,-0.47,-0.51,0.38,31.74,51.09,-25.63
4843310,-0.44,-0.58,0.47,19.96,62.62,-16.48
4843319,-0.43,-0.61,0.55,13.00,67.99,-9.09
4843327,-0.43,-0.64,0.59,8.12,65.12,-2.62
4843336,-0.41,-0.64,0.60,7.45,54.38,3.17
4843344,-0.38,-0.72,0.47,6.84,40.89,8.54
4843353,-0.29,-0.69,0.31,-0.67,32.47,10.56
