timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
79740,-1,0.34,-0.04,-29.05,20.81,-1.4
79749,-0.96,0.3,-0.11,-29.42,23.19,2.87
79757,-0.98,0.26,0.02,-30.82,25.57,5.37
79766,-0.97,0.3,0.03,-30.76,25.21,6.41
79775,-0.94,0.23,0.04,-27.65,26.49,8.48
79783,-0.94,0.3,-0.11,-27.34,21.3,8.12
79792,-0.98,0.28,0.08,-25.82,15.63,9.09
79801,-1.01,0.29,-0.11,-21.3,10.13,10.68
79809,-1.01,0.47,-0.14,-23.07,6.96,11.72
79818,-1,0.35,-0.06,-16.17,9.52,19.1
79826,-0.99,0.33,-0.1,-13.73,8.12,25.57
79834,-0.96,0.29,-0.01,-14.71,8.54,30.03
79843,-0.96,0.29,-0.04,-13.98,6.71,33.08
79852,-0.97,0.2,0.03,-13.31,5.31,34.91
79860,-0.98,0.32,0.02,-13.12,2.44,36.01
79869,-0.99,0.21,-0.06,-9.28,0.85,37.78
79877,-1,0.41,0.03,-9.16,-0.73,40.04
79886,-0.99,0.06,-0.05,-2.56,-2.01,46.75
79894,-0.91,0.2,0.04,-3.3,-3.23,45.65
79903,-0.96,0.14,-0.11,-4.33,-5,41.75
79912,-0.96,0.18,-0.06,-1.4,-7.08,37.84
79920,-0.94,0.3,-0.05,-0.37,-7.32,34.91
79929,-0.94,0.19,-0.08,6.29,-9.89,35.58
79938,-0.96,0.07,-0.15,8.79,-11.78,33.33
79946,-0.96,0.24,-0.07,9.34,-10.68,26
79954,-0.98,0.35,-0.09,14.83,-11.78,21.97
79963,-0.97,0.18,-0.07,21.79,-16.66,23.19
79972,-0.95,0.2,-0.04,22.22,-20.51,21.06
79980,-0.9,0.24,0.01,23.99,-22.09,16.24
79989,-0.98,0.22,-0.09,25.33,-23.32,11.23
79997,-0.93,0.19,0.05,26.37,-21.36,7.87
80006,-0.95,0.18,0.07,25.21,-19.59,4.09
80014,-0.96,0.19,0.07,24.54,-18.62,-0.18
80023,-0.92,0.26,0.17,23.25,-16.36,-4.09
80031,-0.91,0.09,0.14,24.05,-16.97,-6.9
80040,-0.96,0.13,0.09,21.48,-18.37,-14.4
80049,-0.91,0.11,0.15,19.59,-14.89,-23.13
80057,-0.92,0.11,0.19,16.36,-10.74,-30.94
80066,-0.91,0.14,0.09,10.93,-10.5,-36.93
80075,-0.93,0.18,0.11,7.69,-8.85,-41.5
80083,-0.96,0.21,0.11,4.76,-6.96,-46.57
80092,-0.97,0.23,-0.04,1.04,-4.46,-49.93
80100,-0.98,0.31,0.04,-2.62,-1.77,-48.77
80109,-1.02,0.23,0.1,-5.49,-0.31,-43.88
80117,-0.95,0.24,0.01,-11.9,0.67,-40.04
80126,-1.04,0.28,0.11,-14.83,2.87,-37.11
80134,-1.01,0.4,0.14,-18.98,5.43,-32.35
80143,-1,0.28,0.14,-19.59,4.7,-22.16
80152,-1.03,0.29,0.11,-22.16,4.39,-13.92
80160,-0.98,0.05,-0.07,-22.22,3.85,-9.83
80169,-0.94,0.06,0.01,-25.7,6.59,-13.49
80177,-0.95,0.18,0.07,-29.6,9.16,-19.71
80186,-0.96,0.21,-0.05,-31.56,12.08,-22.09
80194,-1.02,0.21,0,-31.8,16.42,-22.58
80203,-1.01,0.24,-0.06,-34.79,20.57,-23.44
80211,-1,0.33,-0.03,-37.29,24.9,-22.64
80220,-1.02,0.43,0.07,-37.23,27.77,-18.55
80228,-0.95,0.33,-0.04,-35.1,28.69,-11.47
80237,-1.03,0.39,0.11,-35.4,29.24,-5.74
80246,-0.99,0.44,-0.02,-33.69,28.26,0.43
80254,-0.93,0.26,0.02,-28.56,30.64,7.93
80263,-0.93,0.28,-0.14,-31.31,26.61,10.01
80271,-0.96,0.23,0.1,-31.74,22.03,10.38
80280,-1.01,0.36,-0.1,-26.61,17.58,9.95
80288,-1.01,0.44,-0.09,-22.16,13.92,11.47
80297,-0.99,0.3,-0.02,-14.1,14.28,18.68
80305,-1.03,0.44,-0.08,-15.01,10.13,23.93
80314,-0.99,0.35,-0.04,-11.11,10.19,30.64
80322,-0.98,0.35,0.02,-7.02,8.42,37.41
80331,-0.95,0.28,-0.04,-5.98,6.35,42.18
80340,-0.96,0.23,0.03,-9.22,2.44,44.19
80348,-1,0.38,0.06,-6.65,0.12,44.92
80357,-0.97,0.26,-0.01,-5,-1.46,49.26
80365,-0.97,0.31,0.01,-2.56,-3.36,51.57
80374,-0.97,0.27,-0.04,-4.7,-3.6,52.98
80382,-0.97,0.21,-0.01,1.22,-5.86,55.3
80391,-0.91,0.28,-0.04,1.4,-4.94,55.05
80400,-0.91,0.14,-0.07,5.74,-7.87,56.34
80408,-0.96,0.01,-0.09,8,-9.52,51.27
80417,-0.92,0.33,-0.07,4.09,-8.06,40.89
80426,-0.98,0.18,-0.15,13.24,-8.54,39.37
80434,-0.97,0.09,-0.09,18.86,-11.05,37.29
80443,-0.9,0.12,0.01,19.17,-11.96,30.46
80451,-0.93,0.19,0.05,20.94,-13.67,22.28
80460,-0.96,0.13,0.04,23.19,-14.16,16.3
80468,-0.93,0.24,0.11,22.77,-13.73,10.93
80477,-0.94,0.06,0.12,25.88,-16.24,7.2
80485,-0.95,0.16,0.17,24.35,-17.52,1.16
80494,-0.95,0.23,0.07,22.52,-20.39,-3.78
80503,-0.93,0.13,0.07,24.84,-24.05,-6.59
80511,-0.95,0.18,0.08,26.61,-23.19,-10.44
80520,-0.94,0.11,-0.02,24.17,-24.23,-14.4
80528,-1.01,0.12,-0.05,23.19,-22.46,-18.55
80537,-0.94,0.14,0.08,17.7,-16.91,-24.66
80545,-0.89,0.08,0.2,16.17,-12.33,-30.76
80554,-0.9,0.02,0.15,12.21,-12.15,-36.99
80563,-0.9,0.06,0.16,7.51,-12.08,-45.35
80571,-0.98,0.19,0.12,2.87,-12.39,-55.24
80580,-0.98,0.3,-0.03,-0.06,-10.93,-60.42
80588,-1.03,0.46,0.07,-2.01,-6.41,-57.62
80597,-1.03,0.22,0.05,-2.08,-2.62,-48.95
80605,-0.97,0.26,0.01,-10.01,0.43,-42.85
80614,-0.99,0.24,0.1,-14.04,4.46,-38.82
80623,-1,0.36,0.14,-19.04,7.32,-35.52
80631,-1.01,0.31,0.16,-21.06,7.87,-28.69
80639,-1,0.28,0.06,-24.41,6.59,-20.02
80648,-1,0.07,-0.01,-24.84,5,-14.4
80657,-0.97,0.12,0.05,-30.52,7.14,-17.58
80665,-0.96,0.16,0.03,-33.02,8.54,-20.69
80674,-0.97,0.25,-0.01,-35.03,12.08,-21.73
80682,-1.03,0.25,0.02,-35.71,16.24,-20.39
80691,-1.02,0.27,-0.05,-36.25,19.04,-17.52
80699,-1,0.22,0.03,-36.32,23.19,-14.04
80708,-1.02,0.33,0.07,-39.31,27.47,-12.57
80717,-0.95,0.28,-0.08,-38.02,28.99,-9.34
80725,-1.04,0.38,0.13,-38.94,30.46,-6.04
80734,-0.98,0.44,0.01,-38.33,30.15,-0.67
80742,-0.98,0.33,-0.04,-32.04,29.91,6.47
80751,-0.99,0.4,-0.13,-31.31,26.31,10.68
80760,-1,0.33,0.03,-26.37,24.54,15.44
80768,-1.01,0.41,-0.08,-21.12,19.84,18.86
80776,-1,0.38,-0.01,-16.6,18.37,24.9
80785,-0.98,0.32,-0.03,-11.6,17.64,31.13
80793,-0.99,0.37,0.02,-10.8,15.38,35.46
80802,-0.99,0.27,0.01,-7.45,12.82,40.47
80811,-0.99,0.39,0.12,-2.75,9.58,44.25
80819,-0.98,0.3,-0.02,0.67,5.8,49.5
80828,-0.95,0.24,-0.06,0.98,1.59,53.96
80837,-0.93,0.17,-0.07,2.75,-1.28,53.71
80845,-0.92,0.26,-0.03,-0.55,-3.78,49.87
80854,-0.98,0.16,-0.1,2.93,-8.06,48.22
80862,-0.94,0.3,0,2.26,-8.79,46.26
80871,-0.95,0.31,0.02,6.35,-10.93,47.24
80879,-0.96,0,-0.13,12.76,-12.88,48.1
80888,-0.92,0.21,-0.03,10.19,-14.71,40.59
80897,-0.95,0.28,-0.06,10.99,-15.69,34.48
80905,-0.97,0.17,-0.14,20.14,-15.63,31.49
80914,-0.93,0.14,0.04,20.45,-12.76,25.76
80922,-0.93,0.12,0.16,19.78,-11.29,19.53
80931,-0.9,0.18,0.14,18.31,-12.7,14.47
80939,-1.01,0.21,0.03,16.6,-20.26,10.5
80948,-0.93,0.2,0.12,21.18,-22.46,7.57
80956,-0.96,0.16,0.06,23.13,-25.51,4.46
80965,-0.98,0.2,-0.01,22.89,-24.72,0.79
80974,-0.92,0.2,0.07,21.79,-21.85,-0.98
80982,-0.95,0.12,0.06,22.22,-20.94,-2.69
80991,-1.02,0.23,0.01,18.98,-19.47,-6.77
80999,-0.94,0.12,0.17,20.2,-12.82,-9.89
81008,-0.88,-0.02,0.22,16.72,-9.09,-15.56
81016,-0.91,0.09,0.18,7.02,-10.62,-24.9
81025,-0.89,-0.07,0.16,6.23,-10.56,-34.3
81033,-0.83,-0.13,0.1,2.5,-11.05,-48.58
81042,-0.92,0.14,0.1,-5.92,-10.01,-64.88
81050,-1.01,0.36,0.21,-8.36,-5.55,-72.02
81059,-1,0.41,0.09,-9.28,-2.01,-67.26
81068,-1.07,0.62,0.14,-9.95,-0.24,-53.1
81076,-1.05,0.38,0.15,-6.41,2.01,-34.42
81085,-1.04,0.28,0.19,-9.58,3.85,-22.03
81094,-0.99,0.21,0.01,-15.63,3.72,-14.71
81102,-0.95,0.12,0.09,-19.41,5.25,-12.15
81110,-0.95,0.23,0.15,-24.72,5.86,-13.12
81119,-0.96,0.18,0.05,-27.47,2.14,-12.82
81127,-0.95,0.06,-0.11,-28.26,2.69,-13.85
81136,-0.95,0.1,-0.01,-29.66,9.28,-20.32
81145,-0.99,0.29,0.07,-31.49,15.69,-26.73
81153,-0.98,0.26,-0.04,-31.56,17.09,-26
81162,-0.99,0.25,0.06,-33.14,17.82,-23.62
81170,-1.03,0.33,0.08,-34.36,18.86,-22.34
81179,-1.02,0.35,0.05,-33.69,18.49,-18.07
81188,-0.98,0.31,-0.09,-34.12,17.52,-11.17
81196,-1.03,0.36,0.06,-37.84,18.19,-5.74
81205,-1.01,0.39,-0.12,-36.25,18.43,-1.16
81213,-1.01,0.35,0.04,-30.03,21.48,4.88
81222,-0.98,0.26,0.04,-27.47,22.71,11.11
81230,-0.98,0.28,-0.08,-23.86,20.32,12.7
81239,-1.02,0.33,0.08,-22.03,18.55,14.34
81247,-1,0.27,0.03,-13,18.8,17.58
81256,-0.99,0.37,0.05,-12.63,15.63,20.39
81264,-0.97,0.22,0.09,-8.12,15.32,25.88
81273,-0.99,0.29,0.01,-12.33,11.66,28.38
81282,-0.97,0.43,0.02,-13.98,9.64,31.13
81291,-1.01,0.24,-0.03,-8.48,7.14,36.93
81299,-0.99,0.31,0.07,-7.32,4.76,41.81
81307,-0.97,0.3,-0.03,-3.6,1.34,46.88
81316,-1,0.11,-0.04,-2.2,-0.18,50.66
81325,-0.93,0.29,0.06,-3.17,-1.22,49.07
81333,-0.97,0.25,0,-1.1,-3.3,49.44
81342,-0.98,0.27,-0.03,0.55,-6.59,50.23
81350,-0.96,0.3,0.02,1.83,-7.02,51.7
81359,-0.94,0.06,-0.05,5.68,-8.18,54.2
81367,-0.92,0.14,-0.05,3.78,-10.38,49.8
81376,-0.91,0.25,0.02,2.08,-10.86,43.82
81385,-0.93,-0.02,-0.12,8.42,-12.94,40.95
81393,-0.95,0.08,-0.11,6.84,-14.16,32.23
81402,-0.98,0.21,0.01,8.73,-11.66,21.79
81410,-0.97,0.16,0.05,16.48,-10.31,16.36
81419,-0.96,0.17,0.05,16.6,-10.99,13.37
81427,-0.97,0.27,0.05,14.59,-13.31,10.38
81436,-0.94,0.22,0.1,21.18,-16.54,8.24
81444,-1,0.15,-0.07,20.75,-21.97,7.08
81453,-0.93,0.18,0.01,20.08,-22.71,4.21
81462,-0.93,0.2,0.04,20.63,-22.64,0.18
81470,-0.93,0.18,0.05,21.67,-24.84,-2.32
81479,-1,0.16,-0.02,21.48,-24.48,-4.46
81487,-0.99,0.16,0.02,20.75,-20.57,-7.75
81496,-0.92,0.03,0.17,21.73,-15.01,-12.27
81504,-0.95,0.14,0.13,16.36,-14.71,-20.39
81513,-0.93,0.05,0.05,15.75,-16.05,-26.31
81522,-0.82,-0.01,0.21,16.11,-14.1,-32.71
81530,-0.97,0.23,0.14,10.07,-15.5,-43.33
81539,-0.95,0.29,-0.01,8.18,-15.26,-47.61
81547,-0.96,0.2,0.07,7.45,-11.41,-45.9
81556,-0.96,0.08,0.04,1.22,-8.18,-46.88
81564,-0.93,0.18,0.09,-7.75,-4.21,-50.72
81573,-0.98,0.32,0.2,-13.06,-0.49,-53.83
81581,-0.97,0.3,0.09,-15.08,1.34,-51.88
81590,-0.99,0.32,0.08,-17.33,3.91,-45.65
81599,-1.03,0.34,0.2,-20.08,7.45,-38.45
81607,-1.01,0.36,0.15,-22.95,10.93,-30.64
81615,-0.99,0.13,0.24,-23.5,11.9,-21.85
81624,-0.96,0.05,0.08,-28.26,10.62,-19.71
81633,-0.92,0.06,-0.02,-33.94,9.03,-23.74
81641,-0.98,0.25,0.13,-37.84,12.45,-28.87
81650,-1.03,0.36,0.03,-39.49,15.08,-27.65
81658,-1.03,0.26,-0.08,-37.05,15.5,-21
81667,-1.02,0.35,-0.12,-39.49,18.37,-16.05
81676,-1.04,0.37,-0.05,-37.48,21.06,-10.86
81684,-1.01,0.32,-0.12,-31.49,22.46,-4.33
81693,-0.99,0.33,-0.03,-28.5,23.86,0.98
81701,-0.96,0.21,-0.06,-26.37,22.03,5.49
81710,-0.95,0.24,0.01,-27.59,23.07,7.26
81718,-0.99,0.29,-0.03,-30.58,20.39,7.81
81727,-1.04,0.36,0.02,-29.42,18.55,11.11
81735,-1.01,0.37,-0.02,-24.17,18.98,16.54
81744,-1.01,0.41,-0.02,-18.37,16.97,21.97
81753,-0.98,0.31,0.02,-10.13,16.54,29.66
81761,-0.97,0.22,0.01,-7.02,13.49,33.81
81770,-0.95,0.3,-0.02,-6.47,10.86,34.18
81778,-0.98,0.33,-0.05,-5.25,8.12,34.48
81787,-1,0.46,0.03,-4.33,5.19,37.66
81795,-0.98,0.42,-0.02,3.42,1.59,46.39
81804,-1.01,0.2,-0.04,5.07,-0.85,53.96
81813,-0.93,0.34,0.03,2.26,-3.23,55.91
81821,-0.98,0.07,-0.02,5.13,-6.04,58.23
81830,-0.89,0.18,0.09,3.85,-8.12,54.99
81838,-0.91,0.22,-0.04,1.71,-11.17,51.94
81847,-0.94,0,-0.07,5.25,-13.98,49.74
81855,-0.97,0.15,-0.08,2.01,-13.92,42.24
81864,-0.96,0.21,-0.05,5.07,-14.59,36.5
81873,-0.93,0.08,-0.03,10.44,-15.14,33.81
81881,-0.97,0.19,-0.04,11.78,-16.85,28.56
81890,-0.95,0.19,-0.02,14.95,-13.92,23.13
81898,-0.91,0.2,0.05,19.53,-11.29,18.19
81907,-0.99,0.24,-0.03,20.26,-12.76,13.55
81916,-0.95,0.2,0.06,22.22,-13.61,10.56
81924,-0.96,0.14,0.12,23.86,-14.28,7.32
81932,-0.97,0.14,0.09,23.01,-16.05,2.62
81941,-0.97,0.17,0.07,20.69,-16.36,-1.71
81950,-0.94,0.18,0.07,21,-16.36,-5.86
81958,-0.97,0.24,0.02,17.33,-16.97,-8.54
81967,-0.94,0.03,0,18.13,-14.4,-9.22
81975,-1.02,0.25,0.01,12.63,-11.78,-15.56
81984,-0.9,0.08,0.04,13.43,-8.48,-19.23
81992,-0.99,0.21,0.12,12.39,-6.47,-23.25
82001,-0.94,0.09,0.09,11.47,-5.43,-26.73
82010,-0.86,-0.06,0.09,9.83,-6.59,-33.14
82018,-0.83,-0.03,0.15,6.53,-6.9,-45.72
82027,-0.9,0.16,0.11,0.43,-8.12,-60.91
82035,-1.02,0.51,0.11,-3.11,-7.81,-67.5
82044,-1.05,0.46,0.05,-2.26,-4.82,-59.45
82053,-1.04,0.46,0.11,-5.49,-2.08,-44.74
82061,-1.04,0.26,0.1,-6.77,0.12,-30.52
82070,-1.04,0.31,0.16,-14.34,2.69,-22.58
82078,-0.98,0.2,0.07,-17.46,3.23,-15.87
82087,-0.94,0.07,0.11,-20.26,3.48,-12.94
82095,-1.01,0.16,0.21,-27.53,5.86,-15.81
82104,-0.99,0.12,-0.05,-32.04,6.35,-18.07
82112,-0.93,-0.01,-0.11,-32.78,9.95,-20.45
82121,-0.96,0.13,0.09,-37.23,18.01,-28.44
82130,-1,0.3,0.13,-40.71,24.48,-33.2
82138,-1.01,0.3,-0.07,-39.86,25.21,-31.01
82147,-1.02,0.37,-0.03,-41.02,26.49,-25.88
82155,-1.06,0.46,0.12,-40.71,27.95,-18.74
82164,-1.05,0.36,-0.06,-36.56,28.38,-8.67
82172,-0.98,0.51,-0.13,-36.56,30.64,-0.31
82181,-1.02,0.33,0.16,-30.46,30.7,9.58
82189,-0.99,0.21,0.16,-25.82,28.69,16.54
82198,-0.99,0.31,-0.05,-27.77,21.67,18.43
82207,-0.98,0.19,-0.01,-22.71,18.13,20.26
82215,-1.02,0.37,-0.12,-20.14,12.76,18.74
82224,-1,0.34,-0.05,-14.16,13.49,21.73
82232,-0.99,0.33,-0.09,-8.91,13.92,27.04
82241,-0.98,0.27,0.01,-6.71,12.7,31.43
82249,-0.96,0.3,0.02,-5.8,10.5,35.64
82258,-1,0.27,-0.03,-5.8,7.26,38.82
82266,-0.99,0.35,0.12,-7.02,4.7,42.3
82275,-1.01,0.31,0.07,-1.65,1.1,49.99
82283,-0.99,0.18,0.01,-2.99,-0.98,57.07
82292,-0.96,0.24,0.04,-5.07,-2.62,60.24
82301,-0.95,-0.01,-0.1,-1.34,-3.6,59.75
82310,-0.93,0.34,0,-7.81,-3.72,52.37
82318,-0.92,0.22,0,-1.71,-3.85,53.04
82326,-0.96,-0.12,-0.1,4.46,-6.35,51.7
82335,-0.92,0.27,0,-2.81,-6.77,39.79
82344,-0.96,0.26,0.03,4.15,-5.43,34.97
82352,-0.98,0.11,-0.05,13.85,-9.77,33.39
82361,-0.97,0.21,0.07,12.45,-11.54,28.32
82369,-0.89,0.38,0.17,15.2,-11.47,23.5
82378,-1.01,0.18,-0.13,23.32,-16.85,25.39
82386,-0.93,0.14,0.02,26.12,-19.59,24.78
82395,-1.01,0.2,0.06,22.09,-20.87,20.32
82404,-0.94,0.16,0.01,24.54,-20.45,17.52
82412,-0.96,0.27,0.05,21.36,-22.83,16.05
82421,-0.94,0.1,0.06,24.05,-24.6,16.85
82429,-0.97,0.03,0.08,25.27,-26.12,11.84
82438,-0.95,0.11,0.17,22.83,-22.46,3.23
82446,-0.89,0,0.16,20.81,-20.57,-2.75
82455,-0.93,0.08,0.19,20.08,-20.94,-10.62
82463,-0.98,0.1,0.13,18.55,-21.12,-19.1
82472,-0.83,-0.15,0.13,19.71,-19.29,-26.92
82480,-0.88,-0.07,0.13,15.2,-18.86,-42.05
82489,-1.01,0.12,0.05,8.85,-19.53,-57.25
82498,-0.87,0.07,-0.05,8,-17.03,-64.76
82506,-1.05,0.44,0.14,1.46,-12.63,-68.3
82515,-0.95,0.3,0,0.79,-7.39,-59.75
82523,-1.1,0.42,0.15,-0.61,-4.64,-50.96
82532,-1,0.25,0.03,-5.62,-1.89,-41.08
82540,-1,0.13,0.11,-9.4,-0.18,-35.4
82549,-0.92,0.16,0.11,-16.17,1.65,-35.83
82557,-0.92,0.01,0.08,-18.62,3.3,-38.45
82566,-0.98,0.17,0.17,-28.08,5.86,-44.56
82575,-0.94,0.21,0.05,-31.07,7.63,-46.45
82584,-1.03,0.31,0.2,-32.04,8.73,-44.74
82592,-0.99,0.27,0.08,-34.61,9.58,-38.64
82601,-1.03,0.24,-0.05,-36.68,9.03,-33.45
82609,-1.06,0.3,-0.01,-37.6,12.08,-29.79
82617,-1.04,0.28,-0.03,-36.32,17.46,-25.33
82626,-1.06,0.4,-0.06,-38.27,22.22,-19.47
82635,-1,0.31,-0.11,-37.35,25.02,-11.47
82643,-1,0.31,-0.01,-35.22,27.16,-5
82652,-1,0.25,0.02,-34.24,25.88,-0.55
82660,-0.99,0.26,-0.01,-32.96,24.41,2.14
82669,-1.02,0.29,0.15,-32.29,25.7,4.39
82678,-0.98,0.22,0.05,-30.21,24.17,7.69
82686,-1.02,0.23,0.08,-30.27,23.13,9.16
82695,-0.99,0.22,0.01,-30.27,23.74,9.64
82703,-1,0.38,-0.07,-29.3,22.83,9.7
82712,-1,0.36,0.03,-24.35,24.11,14.53
82721,-0.95,0.26,-0.07,-20.02,23.5,20.2
82729,-0.96,0.35,-0.08,-22.34,19.78,21.36
82738,-0.96,0.29,-0.04,-18.01,17.88,22.77
82746,-1,0.5,0.06,-12.76,13.85,24.78
82755,-0.98,0.32,-0.05,-3.54,9.83,31.19
82763,-0.97,0.39,0.05,-0.06,5.43,36.5
82772,-1,0.17,-0.02,5.49,2.2,41.14
82780,-0.94,0.36,0.06,4.76,-1.04,40.65
82789,-0.98,0.29,-0.1,6.59,-4.76,43.64
82797,-0.96,0.24,-0.1,8.06,-8.48,46.51
82806,-0.95,0.26,-0.1,6.35,-8.61,47.06
82815,-0.96,0.22,-0.08,6.77,-10.01,48.71
82823,-0.95,0.14,-0.05,8.91,-10.86,47.42
82832,-0.95,0.31,0.01,7.32,-11.72,42.3
82840,-0.98,0.2,-0.09,14.4,-13.67,41.69
82849,-0.93,0.15,-0.02,16.48,-12.7,38.21
82857,-0.91,0.24,0.07,15.81,-15.08,31.68
82866,-0.94,0.21,-0.01,19.47,-18.37,27.4
82874,-0.96,0.15,-0.03,23.56,-21.42,23.32
82883,-0.97,0.07,0.03,25.57,-23.86,17.52
82892,-0.88,0.17,0.19,24.48,-23.5,8.85
82900,-0.93,0.15,0.13,24.29,-26.79,1.83
82909,-1.02,0.19,0.01,23.93,-28.99,-3.11
82917,-0.93,0.1,0.07,22.09,-24.41,-7.93
82926,-0.93,0.17,0.11,18.43,-21.73,-15.44
82934,-0.96,0.16,0.05,17.46,-20.32,-19.71
82943,-0.87,0.13,0.12,17.4,-15.44,-23.19
82951,-0.89,0.05,0.14,15.2,-13.79,-30.03
82960,-0.98,0.24,0.15,10.01,-12.82,-38.33
82969,-0.94,0.2,0.1,7.08,-10.56,-40.65
82977,-0.98,0.29,0.16,4.27,-8.06,-41.5
82986,-0.93,0.12,0.13,2.81,-6.41,-42.18
82994,-0.93,0.18,0.16,-2.5,-3.91,-47.79
83003,-1.02,0.39,0.09,-9.4,-3.48,-52.19
83012,-0.97,0.33,-0.01,-8.12,-0.79,-47.61
83020,-1.01,0.38,0.04,-9.77,1.1,-39.12
83029,-1,0.26,0.11,-11.17,4.7,-30.64
83037,-1,0.21,0.09,-15.99,7.81,-26.79
83046,-0.92,0.11,0.08,-19.47,9.46,-26.79
83054,-0.97,0.27,0.11,-23.56,11.17,-29.11
83063,-0.95,0.23,0.07,-23.62,10.99,-28.69
83071,-0.96,0.25,0.06,-25.09,10.5,-27.34
83080,-0.98,0.33,-0.02,-27.04,10.07,-23.8
83088,-1.02,0.23,0.04,-25.27,11.54,-18.68
83097,-1.06,0.31,0.09,-26.61,12.76,-14.89
83105,-0.99,0.24,-0.14,-27.95,10.19,-10.13
83114,-1,0.19,-0.02,-27.28,9.22,-6.47
83123,-0.98,0.27,0.03,-29.91,11.6,-5.86
83131,-0.97,0.24,-0.07,-29.17,13.67,-4.27
83140,-0.98,0.25,0.01,-30.21,15.08,-3.42
83149,-0.97,0.31,-0.06,-29.97,16.6,-2.93
83157,-0.99,0.27,0.11,-27.77,17.58,-1.04
83165,-0.99,0.29,0.05,-26.55,18.25,0.98
83174,-0.97,0.22,0.03,-25.39,18.13,2.26
83183,-1,0.41,0.08,-26.18,19.59,2.01
83191,-0.99,0.32,0.09,-22.71,19.84,6.77
83200,-1.01,0.41,-0.14,-20.08,17.46,11.6
83209,-1.02,0.32,0.07,-19.84,16.54,17.58
83217,-0.99,0.42,0.01,-14.95,17.46,23.13
83226,-0.93,0.32,0.04,-13.18,16.36,28.69
83234,-0.94,0.18,-0.01,-10.8,13.79,31.62
83243,-0.95,0.38,-0.01,-13.98,11.84,29.17
83251,-0.95,0.31,-0.02,-9.89,10.68,28.63
83260,-0.97,0.39,0.09,-6.84,8,30.33
83268,-0.99,0.29,-0.05,-3.17,4.27,34.36
83277,-1.01,0.39,-0.01,-5.37,1.59,36.5
83285,-1.02,0.34,-0.03,-2.14,0.24,41.2
83294,-0.98,0.4,0.04,-0.85,-1.89,47.24
83303,-0.98,0.17,-0.07,4.03,-6.1,55.05
83311,-0.9,0.26,-0.05,1.34,-8.3,56.34
83320,-0.91,0.17,-0.07,4.88,-11.78,55.85
83328,-0.94,-0.02,-0.14,8,-14.28,51.57
83337,-0.91,0.29,-0.02,4.64,-15.14,41.75
83345,-1.01,0.18,-0.11,11.23,-17.58,38.02
83354,-0.95,0.1,0.02,16.17,-19.23,35.46
83363,-0.95,0.15,0.09,15.14,-21.12,29.91
83371,-0.94,0.14,-0.03,17.46,-22.28,24.29
83379,-0.96,0.11,-0.11,21.36,-24.54,17.7
83388,-0.96,0.03,-0.07,22.09,-25.51,10.01
83397,-0.87,0.22,0.15,20.02,-21.91,-0.55
83405,-0.91,0.24,0.12,21.42,-22.09,-7.75
83414,-1,0.28,0.04,24.17,-21.79,-12.39
83423,-0.86,0.09,0.15,24.17,-17.76,-16.11
83431,-0.92,0.21,0.19,20.81,-16.78,-23.62
83439,-0.98,0.18,0.12,20.45,-14.4,-30.21
83448,-0.9,0.08,0.17,16.17,-11.35,-36.56
83457,-0.92,0.15,0.16,8.61,-11.47,-44.25
83465,-0.99,0.39,0.1,2.81,-11.23,-49.26
83474,-0.92,0.29,0.06,3.97,-8.06,-47.36
83482,-0.92,0.22,0.03,2.08,-6.1,-45.53
83491,-0.96,0.28,0.05,-1.65,-4.7,-45.84
83499,-0.98,0.38,0.03,-5.62,-1.83,-44.49
83508,-1.02,0.31,0.1,-6.53,1.04,-40.16
83517,-0.97,0.29,0.17,-10.44,4.94,-35.71
83525,-0.97,0.2,0.09,-14.65,6.41,-31.8
83534,-0.93,0.1,0.11,-20.51,8.54,-31.68
83542,-0.96,0.23,0.22,-28.56,10.62,-35.52
83551,-0.92,0.23,0.05,-31.8,8.91,-36.93
83559,-1.03,0.32,0.09,-35.03,10.44,-35.16
83568,-1.08,0.48,0.1,-36.56,14.83,-28.99
83576,-1.04,0.3,-0.03,-32.84,17.15,-17.58
83585,-1.04,0.34,0.03,-35.58,19.53,-9.28
83594,-1.02,0.3,0.04,-36.19,20.2,-2.69
83602,-1,0.21,-0.14,-33.02,20.08,0.79
83611,-1,0.21,0,-35.77,21.24,1.83
83619,-0.98,0.19,0.01,-36.87,21.06,2.62
83628,-0.99,0.31,0.03,-36.93,23.07,3.78
83636,-1.02,0.17,0,-34.55,21.97,7.69
83645,-1.04,0.43,-0.08,-31.86,20.75,8.97
83653,-0.98,0.21,-0.08,-23.56,22.28,13.79
83662,-1.02,0.37,-0.06,-19.78,18.98,15.87
83670,-1,0.4,0.09,-15.2,18.92,21.55
83679,-1.03,0.35,0.03,-10.44,14.59,29.91
83688,-0.98,0.45,-0.04,-9.16,13.12,36.87
83697,-0.95,0.37,-0.07,-7.39,11.05,43.95
83705,-0.96,0.23,-0.05,-4.39,7.69,49.68
83714,-0.95,0.36,-0.03,-2.99,4.46,51.88
83722,-0.93,0.03,-0.16,2.87,1.83,53.41
83731,-0.92,0.18,0.02,0.73,-0.24,47.24
83739,-0.94,0.37,-0.03,1.83,-2.75,41.93
83748,-0.97,0.2,-0.12,8.73,-5.31,42.85
83756,-0.94,0.25,-0.04,11.72,-7.87,42.54
