timestamp, ppg
19999177,502
20009181,504
20019213,503
20029246,507
20039248,512
20049285,516
20059324,520
20069328,524
20079363,528
20089401,532
20099432,536
20109440,534
20119478,534
20129514,531
20139520,531
20149555,526
20159592,527
20169596,521
20179629,519
20189664,521
20199669,511
20209706,516
20219746,512
20229750,513
20239783,502
20249821,500
20259825,499
20269866,505
20279914,502
20289930,504
20299980,504
20310023,505
20320061,504
20330072,506
20340115,504
20350152,504
20360156,502
20370190,500
20380223,500
20390229,506
20400264,508
20410299,503
20420303,503
20430335,504
20440371,500
20450376,504
20460412,501
20470447,505
20480451,497
20490486,503
20500520,505
20510522,499
20520557,505
20530590,498
20540596,504
20550629,504
20560662,499
20570668,497
20580707,502
20590744,497
20600782,496
20610789,498
20620832,502
20630874,504
20640878,505
20650908,506
20660942,503
20670946,499
20680979,500
20691013,500
20701013,499
20711047,504
20721083,503
20731086,501
20741118,498
20751152,503
20761156,499
20771192,504
20781228,502
20791234,508
20801266,510
20811302,515
20821333,519
20831334,524
20841367,525
20851403,527
20861408,526
20871447,534
20881484,528
20891489,534
20901521,531
20911555,526
20921558,527
20931592,529
20941626,524
20951628,524
20961659,516
20971691,517
20981692,514
20991722,516
21001754,512
21011752,510
21021782,510
21031811,501
21041812,505
21051844,505
21061876,502
21071879,498
21081911,501
21091941,504
21101972,506
21111973,504
21122005,503
21132033,507
21142032,505
21152063,504
21162094,504
21172095,504
21182128,507
21192160,507
21202162,499
21212196,502
21222229,506
21232230,505
21242264,504
21252299,502
21262308,497
21272342,506
21282378,505
21292383,506
21302421,500
21312456,500
21322491,501
21332496,499
21342530,499
21352565,500
21362572,496
21372608,500
21382646,498
21392649,504
21402684,504
21412718,500
21422724,504
21432763,505
21442802,498
21452808,500
21462844,499
21472882,504
21482891,497
21492927,496
21502963,504
21512969,501
21523006,496
21533043,500
21543044,499
21553081,502
21563117,504
21573155,501
21583160,509
21593197,504
21603235,515
21613241,517
21623277,519
21633313,527
21643320,523
21653356,527
21663392,525
21673401,532
21683436,532
21693473,532
21703480,526
21713519,529
21723555,521
21733559,525
21743597,518
21753635,513
21763645,517
21773686,515
21783727,511
21793737,503
21803776,511
21813818,507
21823858,504
21833869,501
21843911,500
21853950,499
21863958,501
21873999,500
21884036,502
21894040,500
21904076,506
21914116,503
21924127,507
21934169,505
21944212,503
21954220,505
21964257,509
21974296,508
21984305,504
21994343,501
22004380,499
22014386,504
22024423,502
22034462,500
22044468,497
22054505,504
22064542,500
22074581,502
22084587,503
22094622,502
22104658,507
22114664,503
22124698,501
22134734,506
22144742,503
22154783,501
22164822,503
22174828,500
22184868,499
22194907,504
22204913,497
22214949,503
22224981,505
22234985,502
22245020,505
22255056,499
22265061,503
22275097,500
22285134,505
22295141,499
22305175,507
22315212,497
22325217,502
22335256,501
22345290,504
22355324,506
22365330,500
22375367,508
22385409,511
22395417,512
22405456,510
22415491,514
22425493,524
22435527,532
22445560,532
22455561,533
22465594,530
22475629,537
22485635,529
22495672,533
22505707,531
22515711,528
22525746,527
22535785,517
22545795,523
22555836,519
22565870,512
22575904,512
22585908,510
22595944,508
22605982,507
22615988,499
22626025,504
22636064,504
22646069,505
22656107,502
22666144,496
22676151,506
22686190,499
22696230,503
22706240,506
22716278,502
22726313,503
22736319,504
22746355,502
22756391,506
22766394,506
22776431,504
22786468,498
22796477,503
22806518,502
22816558,500
22826598,503
22836607,501
22846647,505
22856686,503
22866696,498
22876732,501
22886769,499
22896773,500
22906809,503
22916847,505
22926855,496
22936898,499
22946942,504
22956956,505
22967000,499
22977043,505
22987055,503
22997098,500
23007140,504
23017150,501
23027189,500
23037227,498
23047233,504
23057269,504
23067305,503
23077307,497
23087340,502
23097373,497
23107404,500
23117408,501
23127444,501
23137480,503
23147483,504
23157516,509
23167548,506
23177550,505
23187586,504
23197621,511
23207625,512
23217662,517
23227695,520
23237697,532
23247730,533
23257757,538
23267758,540
23277796,537
23287833,538
23297837,541
23307874,533
23317910,540
23327917,531
23337954,534
23347990,526
23358025,528
23368028,522
23378062,525
23388098,514
23398105,520
23408141,514
23418179,509
23428185,503
23438225,506
23448262,505
23458272,496
23468308,504
23478342,501
23488347,504
23498382,502
23508418,501
23518421,500
23528455,502
23538487,503
23548491,500
23558529,498
23568566,504
23578604,497
23588609,499
23598646,506
23608683,501
23618688,503
23628724,502
23638760,498
23648764,501
23658796,498
23668830,500
23678833,497
23688868,501
23698902,496
23708908,507
23718942,504
23728974,505
23738976,506
23749009,504
23759044,507
23769050,501
23779087,504
23789122,503
23799129,497
23809165,505
23819199,498
23829229,500
23839232,497
23849264,505
23859301,504
23869306,497
23879342,502
23889376,497
23899380,499
23909417,506
23919450,501
23929452,502
23939488,505
23949527,499
23959534,507
23969575,498
23979615,507
23989621,508
23999659,504
24009696,507
24019702,505
24029736,504
24039773,503
24049782,512
24059820,519
24069858,524
24079896,529
24089900,524
24099937,531
24109973,535
24119979,536
24130018,535
24140052,535
24150058,531
24160096,526
24170131,528
24180139,523
24190174,524
24200210,521
24210215,514
24220250,512
24230286,509
24240291,509
24250328,500
24260362,504
24270365,496
24280399,495
24290428,497
24300428,498
24310461,491
24320497,490
24330529,498
24340531,499
24350562,497
24360592,500
24370593,500
24380625,502
24390657,504
24400659,498
24410693,501
24420727,504
24430729,500
24440758,501
24450786,500
24460789,500
24470818,507
24480846,503
24490847,501
24500878,497
24510912,503
24520915,504
24530949,501
24540984,503
24550988,501
24561022,504
24571056,504
24581088,496
24591087,501
24601118,497
24611151,495
24621150,499
24631181,504
24641215,498
24651218,502
24661255,501
24671291,503
24681300,503
24691339,497
24701377,501
24711383,502
24721420,501
24731460,504
24741469,507
24751505,498
24761541,506
24771546,498
24781582,504
24791617,502
24801623,504
24811658,507
24821695,501
24831696,507
24841731,504
24851765,504
24861803,502
24871805,504
24881841,504
24891879,509
24901886,506
24911917,507
24921951,513
24931950,517
24941981,513
24952013,521
24962019,527
24972056,531
24982092,531
24992099,532
25002137,531
25012175,530
25022182,525
25032217,529
25042255,526
25052258,528
25062291,525
25072328,518
25082332,522
25092367,519
25102400,517
25112435,516
25122440,510
25132472,510
25142505,508
25152505,509
25162532,505
25172565,504
25182568,505
25192601,499
25202635,507
25212638,502
25222672,507
25232706,504
25242708,507
25252741,499
25262773,501
25272774,508
25282808,503
25292841,502
25302847,504
25312885,501
25322922,499
25332928,503
25342962,496
25352998,502
25363032,495
25373034,501
25383069,505
25393104,501
25403111,504
25413147,515
25423182,502
25433184,500
25443219,504
25453253,506
25463258,495
25473295,501
25483333,496
25493343,502
25503382,507
25513421,500
25523428,507
25533466,497
25543503,503
25553506,500
25563542,503
25573580,504
25583616,500
25593620,506
25603654,504
25613689,502
25623692,504
25633723,505
25643757,508
25653758,504
25663791,505
25673826,507
25683829,507
25693867,504
25703904,505
25713910,505
25723946,508
25733981,506
25743987,505
25754023,500
25764056,510
25774057,509
25784093,512
25794129,508
25804132,519
25814167,519
25824201,519
25834236,528
25844241,527
25854278,532
25864310,526
25874313,533
25884349,535
25894387,528
25904393,529
25914432,527
25924471,521
25934475,518
25944509,519
25954546,515
25964552,516
25974587,514
25984624,510
25994629,508
26004662,507
26014698,505
26024701,502
26034735,501
26044770,508
26054776,506
26064810,506
26074846,501
26084850,507
26094885,504
26104920,505
26114957,504
26124964,508
26135002,505
26145039,505
26155044,506
26165082,504
26175113,503
26185115,499
26195149,506
26205182,503
26215187,497
26225225,506
26235262,498
26245264,504
26255297,506
26265333,503
26275338,505
26285372,496
26295404,500
26305408,503
26315443,500
26325482,498
26335521,501
26345530,506
26355568,500
26365604,498
26375611,499
26385650,499
26395689,504
26405696,505
26415735,502
26425772,502
26435776,504
26445813,496
26455846,500
26465850,505
26475886,504
26485921,505
26495926,507
26505961,504
26515995,504
26525999,507
26536032,503
26546066,504
26556070,504
26566107,500
26576142,501
26586180,503
26596183,506
26606223,499
26616256,504
26626258,505
26636287,507
26646318,508
26656322,513
26666356,515
26676390,519
26686393,517
26696425,518
26706459,516
26716463,520
26726497,515
26736533,508
26746538,512
26756573,512
26766610,504
26776614,503
26786647,499
26796679,505
26806681,504
26816715,507
26826749,497
26836753,504
26846788,499
26856823,500
26866856,502
26876859,501
26886894,498
26896927,505
26906932,507
26916966,504
26927002,507
26937008,507
26947045,504
26957083,504
26967087,503
26977121,499
26987155,507
26997157,504
27007188,501
27017220,508
27027225,502
27037262,505
27047300,503
27057308,505
27067344,504
27077379,500
27087381,508
27097415,502
27107452,506
27117489,504
27127495,507
27137531,506
27147565,502
27157572,505
27167609,505
27177646,506
27187650,510
27197687,505
27207724,506
27217728,507
27227767,513
27237806,510
27247813,509
27257850,508
27267887,506
27277898,500
27287939,503
27297977,506
27307987,506
27318025,506
27328064,505
27338073,506
27348114,506
27358152,507
27368192,508
27378199,511
27388238,513
27398274,511
27408283,514
27418323,515
27428361,518
27438368,519
27448407,515
27458447,513
27468460,515
27478504,517
27488546,519
27498559,512
27508602,516
27518643,514
27528654,513
27538698,513
27548744,505
27558757,509
27568799,505
27578843,506
27588885,507
27598899,506
27608941,508
27618981,508
27628990,508
27639030,503
27649072,507
27659084,509
27669131,507
27679180,505
27689191,505
27699234,509
27709274,507
27719284,503
27729322,509
27739365,506
27749375,501
27759415,502
27769455,508
27779469,508
27789511,509
27799552,504
27809562,502
27819603,507
27829644,502
27839687,506
27849701,501
27859745,508
27869788,500
27879798,503
27889839,501
27899878,501
27909890,507
27919934,502
27929972,505
27939978,505
27950017,509
27960053,508
27970064,506
27980106,502
27990146,507
28000156,507
28010198,503
28020238,508
28030250,504
28040291,507
28050333,508
28060343,506
28070385,506
28080427,507
28090468,509
28100478,506
28110517,510
28120561,512
28130574,514
28140615,513
28150653,519
28160661,517
28170709,524
28180753,520
28190760,525
28200798,521
28210836,521
28220840,524
28230879,516
28240919,514
28250923,518
28260959,518
28270996,518
28281003,513
28291040,515
28301079,511
28311086,511
28321121,507
28331156,507
28341197,505
28351209,505
28361249,504
28371286,504
28381291,506
28391325,505
28401359,504
28411363,508
28421400,507
28431435,504
28441442,509
28451479,510
28461516,508
28471525,503
28481565,510
28491603,503
28501608,507
28511646,508
28521685,505
28531693,506
28541736,506
28551776,505
28561782,507
28571819,502
28581856,501
28591863,509
28601896,508
28611929,506
28621967,506
28631976,509
28642015,510
28652052,499
28662058,505
28672094,506
28682131,507
28692141,500
28702183,508
28712222,506
28722230,508
28732266,510
28742302,505
28752309,508
28762347,501
28772383,504
28782391,509
28792430,507
28802469,504
28812477,510
28822517,510
28832552,511
28842556,515
28852600,513
28862644,520
28872688,518
28882705,527
28892749,525
28902793,525
28912799,529
28922835,533
28932871,532
28942877,527
28952908,525
28962943,524
28972948,525
28982985,526
28993021,523
29003027,516
29013065,522
29023101,508
29033108,513
29043143,506
29053180,504
29063189,506
29073227,509
29083264,507
29093302,498
29103309,503
29113348,504
29123385,502
29133389,503
29143426,500
29153463,507
29163471,501
29173511,510
29183553,507
29193561,501
29203598,510
29213634,503
29223638,510
29233674,507
29243708,512
29253712,510
29263747,510
29273783,509
29283788,503
29293819,510
29303848,508
29313851,503
29323885,504
29333920,506
29343954,510
29353957,506
29363991,508
29374024,505
29384030,508
29394068,508
29404107,505
29414115,505
29424154,509
29434194,499
29444202,507
29454239,506
29464281,502
29474293,509
29484332,504
29494373,506
29504387,506
29514427,505
29524466,500
29534474,507
29544510,508
29554548,500
29564555,506
29574592,505
29584631,505
29594642,503
29604682,501
29614718,501
29624754,510
29634756,505
29644791,503
29654832,502
29664842,510
29674880,508
29684919,510
29694926,521
29704961,526
29714997,526
29725001,525
29735035,527
29745070,535
29755075,539
29765111,532
29775148,534
29785156,533
29795194,531
29805231,528
29815238,523
29825273,522
29835308,520
29845312,520
29855347,513
29865385,511
29875424,506
29885432,512
29895469,508
29905505,510
29915511,505
29925545,508
29935582,499
29945591,504
29955632,504
29965674,499
29975682,506
29985720,503
29995759,507
30005770,503
30015813,509
30025851,501
30035857,509
30045897,504
30055936,506
30065944,505
30075989,506
30086033,510
30096048,500
30106092,506
30116137,506
30126178,509
30136186,508
30146224,502
30156262,508
30166270,508
30176309,506
30186346,509
30196354,505
30206393,503
30216430,499
30226436,508
30236479,504
30246514,509
30256522,501
30266564,505
30276600,506
30286607,504
30296646,504
30306681,503
30316686,504
30326720,501
30336757,505
30346767,506
30356807,505
30366847,505
30376887,507
30386896,501
30396938,504
30406980,506
30416987,501
30427029,507
30437071,506
30447079,506
30457121,507
30467160,506
30477169,507
30487207,504
30497251,506
30507261,502
30517301,504
30527339,505
30537348,506
30547389,511
30557430,506
30567440,516
30577478,523
30587517,522
30597525,528
30607565,527
30617602,520
30627642,527
30637654,525
30647697,525
30657740,526
30667750,519
30677793,521
30687839,517
30697852,514
30707895,512
30717936,512
30727946,513
30737989,510
30748029,504
30758042,506
30768086,504
30778125,504
30788135,502
30798176,501
30808219,499
30818231,501
30828271,504
30838315,508
30848326,506
30858370,506
30868414,508
30878451,510
30888460,504
30898503,501
30908545,509
30918557,510
30928601,502
30938642,508
30948652,502
30958692,507
30968733,504
30978744,508
30988782,503
30998822,507
31008829,507
31018868,505
31028909,505
31038919,503
31048959,505
31058998,507
31069006,507
31079045,506
31089082,508
31099091,504
31109131,503
31119170,498
31129209,501
31139219,502
31149261,503
31159300,510
31169310,508
31179351,506
31189394,500
31199406,500
31209446,502
31219486,503
31229497,503
31239538,495
31249576,504
31259586,506
31269623,499
31279659,501
31289666,504
31299703,505
31309739,499
31319745,500
31329780,500
31339816,506
31349852,505
31359861,502
31369900,507
31379939,498
31389946,502
31399983,507
31410021,502
31420029,501
31430068,501
31440106,505
31450116,500
31460156,505
31470198,504
31480208,512
31490251,517
31500292,518
31510303,513
31520342,520
31530380,517
31540389,514
31550429,515
31560469,509
31570478,514
31580519,510
31590558,510
31600598,512
31610605,509
31620644,503
31630683,503
31640695,499
31650739,504
31660783,502
31670798,502
31680839,499
31690883,502
31700894,501
31710934,498
31720978,503
31730991,503
31741033,504
31751073,508
31761082,510
31771120,508
31781160,506
31791168,507
31801208,508
31811247,509
31821255,510
31831293,505
31841327,502
31851337,505
31861378,510
31871420,503
31881461,508
31891470,508
31901511,508
31911554,506
31921566,506
31931606,508
31941650,507
31951663,504
31961708,507
31971750,502
31981760,503
31991801,505
32001840,501
32011847,506
32021888,504
32031931,500
32041944,507
32051986,499
32062029,504
32072037,506
32082078,507
32092114,499
32102153,506
32112161,509
32122201,506
32132239,504
32142247,501
32152286,511
32162326,510
32172334,508
32182371,501
32192412,506
32202421,510
32212462,504
32222499,507
32232502,503
32242541,508
32252582,501
32262588,510
32272624,504
32282664,507
32292680,509
32302724,503
32312767,507
32322776,507
32332811,510
32342847,508
32352882,514
32362888,519
32372922,520
32382956,523
32392963,515
32402998,521
32413039,522
32423050,517
32433098,518
32443150,518
32453171,518
32463226,512
32473281,508
32483295,511
32493336,512
32503377,504
32513385,508
32523423,506
32533461,509
32543472,504
32553512,510
32563548,505
32573558,500
32583600,507
32593640,499
32603648,509
32613684,506
32623716,507
32633754,510
32643762,508
32653800,505
32663839,512
32673842,506
32683876,509
32693911,509
32703915,513
32713950,511
32723987,510
32733996,510
32744035,510
32754073,505
32764080,505
32774118,505
32784156,508
32794162,501
32804199,504
32814236,505
32824241,506
32834276,507
32844313,502
32854323,497
32864362,505
32874402,509
32884442,507
32894452,508
32904489,501
32914532,505
32924544,505
32934589,507
32944638,503
32954653,502
32964695,505
32974737,509
32984748,510
32994791,509
33004830,502
33014840,511
33024878,505
33034919,509
33044927,508
33054967,504
33065004,504
33075013,503
33085053,508
33095094,503
33105106,512
33115148,505
33125187,508
33135222,508
33145228,509
33155265,509
33165304,508
33175313,502
33185354,510
33195393,508
33205397,509
33215433,507
33225470,514
33235476,515
33245514,515
33255551,521
33265557,522
33275594,523
33285631,527
33295645,526
33305690,523
33315730,527
33325741,524
33335780,522
33345823,519
33355868,522
33365881,517
33375923,517
33385967,514
33395981,515
33406025,512
33416068,508
33426082,512
33436124,510
33446167,510
33456182,505
33466226,504
33476271,508
33486283,508
33496321,506
33506356,508
33516359,508
33526393,506
33536427,510
33546433,509
33556469,503
33566507,506
33576514,509
33586554,508
33596593,507
33606631,508
33616643,504
33626684,510
33636722,505
33646731,504
33656768,507
33666808,505
33676815,504
33686853,505
33696890,507
33706896,503
33716934,506
33726974,506
33736983,507
33747023,510
33757063,504
33767073,503
33777110,507
33787152,502
33797160,510
33807195,506
33817228,510
33827229,509
33837261,508
33847293,510
33857333,510
33867346,508
33877394,510
33887435,508
33897443,510
33907483,502
33917520,511
33927526,503
33937564,508
33947600,505
33957606,506
33967647,512
33977685,508
33987697,505
33997738,509
34007777,506
34017787,504
34027833,507
34037876,505
34047887,507
34057928,505
34067964,500
34077973,504
34088012,503
34098051,501
34108090,503
34118101,504
34128140,504
34138181,503
34148193,514
34158238,512
34168281,517
34178293,516
34188334,527
34198375,529
34208386,531
34218425,530
34228466,531
34238475,532
34248514,530
34258557,527
34268569,522
34278614,522
34288657,515
34298668,519
34308711,520
34318752,512
34328764,510
34338806,511
34348848,512
34358890,511
34368901,508
34378937,508
34388975,503
34398982,508
34409023,503
34419064,506
34429074,503
34439116,508
34449155,503
34459163,510
34469203,504
34479243,509
34489255,504
34499297,512
34509343,504
34519354,512
34529398,513
34539440,511
34549445,511
34559482,509
34569523,512
34579533,511
34589571,507
34599608,509
34609615,506
34619654,503
34629696,505
34639736,507
34649745,508
34659788,505
34669831,509
34679838,503
34689879,506
34699923,502
34709936,504
34719979,505
34730018,505
34740026,506
34750065,507
34760107,504
34770116,505
34780156,507
34790197,502
34800207,508
34810247,505
34820282,507
34830288,505
34840321,502
34850352,500
34860384,508
34870386,509
34880421,499
34890458,508
34900467,507
34910506,502
34920549,506
34930557,500
34940591,506
34950624,505
34960630,506
34970666,507
34980701,502
34990706,500
35000740,507
35010778,501
35020783,503
35030818,505
35040854,510
35050860,508
35060898,507
35070935,513
35080942,511
35090978,520
35101016,521
35111022,526
35121061,530
35131097,534
35141134,531
35151142,531
35161179,529
35171216,528
35181224,530
35191266,530
35201307,526
35211318,520
35221361,518
35231403,513
35241411,516
35251450,509
35261489,503
35271495,508
35281533,506
35291570,504
35301578,500
35311616,506
35321653,502
35331661,505
35341699,500
35351736,508
35361776,508
35371787,509
35381826,508
35391864,510
35401874,506
35411914,512
35421953,507
35431964,510
35442000,509
35452037,510
35462044,501
35472081,507
35482117,507
35492125,502
35502165,499
35512201,503
35522201,502
35532234,498
35542271,505
35552277,504
35562312,503
35572347,499
35582353,505
35592387,498
35602418,506
35612451,505
35622459,506
35632501,505
35642537,499
35652550,502
35662595,507
35672639,500
35682650,505
35692686,506
35702727,502
35712741,499
35722785,506
35732823,499
35742828,507
35752863,499
35762896,503
35772898,508
35782935,499
35792971,502
35802976,507
35813011,502
35823046,501
35833051,506
35843088,507
35853123,507
35863159,501
35873165,505
35883200,514
35893238,514
35903247,511
35913286,522
35923324,519
35933332,532
35943368,530
35953406,530
35963420,537
35973463,535
35983503,537
35993515,539
36003560,537
36013602,532
36023612,530
36033649,525
36043684,521
36053687,517
36063724,518
36073763,509
36083769,506
36093803,513
36103837,504
36113875,505
36123879,505
36133914,505
36143950,505
36153957,500
36163996,503
36174034,499
36184041,507
36194078,508
36204115,501
36214121,505
36224157,510
36234192,511
36244197,504
36254232,512
36264269,512
36274275,511
36284311,508
36294344,508
36304352,511
36314390,509
36324425,506
36334428,511
36344460,506
36354500,507
36364536,507
36374546,499
36384585,509
36394626,506
36404635,505
36414673,505
36424711,499
36434720,502
36444758,506
36454796,505
36464804,504
36474844,499
36484883,504
36494893,507
36504934,500
36514975,505
36524982,499
36535017,504
36545050,505
36555052,507
36565083,504
36575119,505
36585124,507
36595160,506
36605194,507
36615199,499
36625233,508
36635264,502
36645295,504
36655300,509
36665334,507
36675369,506
36685372,502
36695402,508
36705436,500
36715439,502
36725474,513
36735511,511
36745517,516
36755550,524
36765586,527
36775592,529
36785628,539
36795665,541
36805673,542
36815708,545
36825745,543
36835750,545
36845788,541
36855825,535
36865864,533
36875871,526
36885910,524
36895949,524
36905956,520
36915989,515
36926030,516
36936035,511
36946072,503
36956109,507
36966115,502
36976153,502
36986189,504
36996196,499
37006234,500
37016269,498
37026277,503
37036316,495
37046355,505
37056365,508
37066406,505
37076445,503
37086450,510
37096487,511
37106529,507
37116568,507
37126575,511
37136612,507
37146654,507
37156666,506
37166708,506
37176751,499
37186762,507
37196806,506
37206848,500
37216855,503
37226896,504
37236937,505
37246946,500
37256984,502
37267024,499
37277033,499
37287072,496
37297111,496
37307119,506
37317157,500
37327193,504
37337198,502
37347233,500
37357269,505
37367273,502
37377309,503
37387348,505
37397385,508
37407392,502
37417428,504
37427465,503
37437470,503
37447509,504
37457546,506
37467553,505
37477591,503
37487628,498
37497630,497
37507664,509
37517699,500
37527703,508
37537740,504
37547777,506
37557778,507
37567811,507
37577847,508
37587853,507
37597891,502
37607928,508
37617934,507
37627972,508
37638006,509
37648043,520
37658051,519
37668088,524
37678123,534
37688125,539
37698156,532
37708188,535
37718191,541
37728225,542
37738258,538
37748260,535
37758293,530
37768326,524
37778327,527
37788360,519
37798393,522
37808392,513
37818425,516
37828458,512
37838462,509
37848497,509
37858530,506
37868564,500
37878565,498
37888599,501
37898634,504
37908639,506
37918678,503
37928713,498
37938719,504
37948756,506
37958792,506
37968798,506
37978830,508
37988862,505
37998864,510
38008902,511
38018937,502
38028940,508
38038973,509
38049010,503
38059018,505
38069052,504
38079085,505
38089089,503
38099123,503
38109158,507
38119162,506
38129196,500
38139229,507
38149262,502
38159266,498
38169302,502
38179336,505
38189342,507
38199379,505
38209415,499
38219421,502
38229456,503
38239493,501
38249498,504
38259537,503
38269571,503
38279575,504
38289611,508
38299647,500
38309653,505
38319690,510
38329727,510
38339735,506
38349772,508
38359808,506
38369809,506
38379840,507
38389874,508
38399910,509
38409916,507
38419951,507
38429988,503
38439994,504
38450029,500
38460063,503
38470066,499
38480102,496
38490139,497
38500143,505
38510179,505
38520215,501
38530217,496
38540255,507
38550294,508
38560299,513
38570338,518
38580379,518
