timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1386726,-0.01,0.02,0.99,0.43,0.67,-0.18
1386735,-0.01,0.02,0.98,0.55,0.79,-0.18
1386744,-0.01,0.02,0.98,0.49,0.85,-0.06
1386752,-0.01,0.02,0.98,0.43,0.73,0.00
1386761,-0.01,0.02,0.98,0.37,0.92,-0.24
1386770,-0.01,0.02,0.98,0.55,0.92,-0.12
1386778,-0.01,0.02,0.98,0.43,0.85,-0.06
1386786,-0.01,0.02,0.98,0.55,0.73,-0.06
1386795,-0.01,0.02,0.98,0.61,0.73,-0.18
1386803,-0.01,0.02,0.99,0.79,0.92,0.00
1386812,-0.02,0.02,0.98,0.55,0.85,-0.24
1386821,-0.01,0.02,0.98,0.49,0.79,-0.12
1386829,-0.01,0.02,0.98,0.49,0.92,-0.06
1386838,-0.01,0.02,0.98,0.49,0.79,-0.12
1386846,-0.01,0.02,0.98,0.67,0.73,-0.18
1386855,-0.01,0.02,0.98,0.55,0.79,-0.18
1386864,-0.01,0.02,0.99,0.55,0.85,-0.12
1386873,-0.01,0.01,0.98,0.43,0.92,-0.12
1386882,-0.01,0.02,0.98,0.43,0.85,-0.18
1386890,-0.01,0.02,0.98,0.43,0.85,-0.24
1386898,-0.01,0.02,0.98,0.37,0.92,-0.18
1386907,-0.01,0.02,0.98,0.49,0.98,-0.12
1386916,-0.01,0.02,0.98,0.43,0.98,-0.06
1386924,-0.01,0.01,0.98,0.43,0.92,-0.12
1386933,-0.01,0.02,0.98,0.43,0.85,-0.18
1386942,-0.01,0.02,0.98,0.55,0.73,-0.18
1386950,-0.01,0.02,0.98,0.49,0.73,-0.12
1386959,-0.01,0.01,0.98,0.49,0.79,-0.12
1386968,-0.01,0.02,0.98,0.37,0.85,-0.31
1386976,-0.01,0.01,0.98,0.49,0.73,-0.18
1386985,-0.01,0.02,0.98,0.31,0.85,-0.18
1386994,-0.01,0.01,0.98,0.31,0.85,-0.18
1387002,-0.01,0.02,0.98,0.37,0.79,-0.18
1387011,-0.01,0.01,0.98,0.49,0.67,-0.12
1387020,-0.01,0.02,0.98,0.43,0.85,-0.18
1387028,-0.01,0.01,0.98,0.31,0.85,-0.06
1387037,-0.01,0.02,0.98,0.49,0.92,-0.18
1387046,-0.01,0.02,0.98,0.61,0.79,-0.18
1387053,-0.01,0.02,0.98,0.49,0.73,-0.12
1387062,-0.01,0.02,0.98,0.37,0.79,-0.12
1387071,-0.01,0.02,0.98,0.43,0.98,-0.24
1387079,-0.01,0.01,0.98,0.55,0.79,-0.24
1387088,-0.01,0.02,0.98,0.55,0.92,-0.12
1387097,-0.01,0.02,0.99,0.49,0.98,-0.18
1387105,-0.01,0.02,0.98,0.37,0.92,-0.12
1387114,-0.01,0.02,0.98,0.24,0.92,-0.06
1387123,-0.01,0.02,0.98,0.55,0.92,-0.06
1387131,-0.01,0.01,0.98,0.43,0.92,-0.18
1387140,-0.01,0.02,0.98,0.37,0.79,-0.12
1387149,-0.01,0.01,0.99,0.61,0.79,-0.18
1387157,-0.01,0.02,0.98,0.67,0.92,-0.18
1387166,-0.01,0.02,0.98,0.49,0.92,-0.06
1387174,-0.01,0.02,0.98,0.55,0.85,-0.18
1387183,-0.01,0.01,0.98,0.61,0.92,-0.12
1387192,-0.01,0.02,0.98,0.67,0.73,-0.06
1387200,-0.01,0.02,0.98,0.61,0.85,-0.31
1387209,-0.01,0.02,0.98,0.37,0.67,-0.24
1387217,-0.01,0.01,0.98,0.43,0.92,-0.12
1387226,-0.01,0.02,0.98,0.37,0.92,-0.37
1387235,-0.01,0.02,0.98,0.49,0.85,-0.18
1387243,-0.01,0.02,0.98,0.55,0.67,-0.18
1387252,-0.01,0.02,0.98,0.43,0.61,-0.31
1387261,-0.01,0.02,0.98,0.43,0.92,-0.18
1387269,-0.01,0.02,0.98,0.49,0.92,-0.18
1387278,-0.01,0.02,0.98,0.31,0.79,-0.18
1387287,-0.02,0.02,0.98,0.37,0.73,-0.12
1387295,-0.01,0.02,0.98,0.49,0.67,-0.18
1387304,-0.01,0.02,0.98,0.49,0.79,-0.24
1387313,-0.01,0.02,0.98,0.67,0.79,-0.12
1387321,-0.01,0.02,0.98,0.61,0.98,-0.24
1387330,-0.01,0.01,0.98,0.73,0.85,-0.18
1387339,-0.01,0.02,0.98,0.55,0.73,-0.06
1387347,-0.01,0.02,0.98,0.43,0.73,-0.24
1387356,-0.02,0.02,0.98,0.49,0.79,-0.24
1387364,-0.01,0.02,0.98,0.61,0.67,-0.12
1387373,-0.01,0.02,0.98,0.61,0.67,-0.31
1387381,-0.01,0.02,0.98,0.55,0.73,-0.37
1387390,-0.01,0.02,0.98,0.61,0.73,-0.12
1387399,-0.01,0.02,0.98,0.43,0.85,-0.12
1387408,-0.01,0.02,0.98,0.37,0.92,-0.06
1387415,-0.01,0.01,0.98,0.49,0.85,-0.12
1387424,-0.01,0.02,0.98,0.49,0.79,-0.12
1387433,-0.01,0.02,0.98,0.55,0.92,-0.24
1387441,-0.01,0.02,0.98,0.55,0.85,0.00
1387450,-0.01,0.01,0.98,0.49,0.98,-0.12
1387459,-0.01,0.02,0.98,0.43,0.92,-0.06
1387468,-0.01,0.01,0.98,0.37,0.67,-0.06
1387477,-0.01,0.02,0.98,0.49,0.79,-0.12
1387485,-0.01,0.01,0.98,0.49,0.73,-0.12
1387494,-0.01,0.02,0.99,0.49,0.73,-0.12
1387502,-0.01,0.02,0.98,0.49,0.79,-0.18
1387511,-0.01,0.02,0.98,0.49,0.92,-0.31
1387520,-0.01,0.01,0.98,0.49,0.92,-0.31
1387528,-0.01,0.02,0.98,0.43,1.22,-0.31
1387536,-0.01,0.01,0.98,0.49,0.92,-0.18
1387545,-0.01,0.02,0.98,0.49,0.73,-0.31
1387554,-0.01,0.01,0.98,0.61,0.67,-0.24
1387562,-0.01,0.02,0.98,0.49,0.79,-0.24
1387571,-0.01,0.01,0.98,0.43,0.92,-0.18
1387580,-0.01,0.02,0.98,0.43,0.79,-0.12
1387589,-0.01,0.01,0.98,0.37,0.85,-0.12
1387597,-0.01,0.02,0.98,0.49,0.67,-0.12
1387605,-0.01,0.02,0.98,0.55,0.79,-0.18
1387614,-0.01,0.02,0.98,0.31,0.98,-0.24
1387623,-0.01,0.02,0.98,0.31,0.92,-0.06
1387632,-0.01,0.02,0.98,0.55,0.73,-0.12
1387641,-0.01,0.01,0.99,0.55,0.73,-0.12
1387648,-0.01,0.02,0.98,0.55,0.79,-0.06
1387658,-0.01,0.02,0.99,0.67,0.85,-0.06
1387666,-0.01,0.02,0.98,0.73,0.85,-0.18
1387674,-0.02,0.02,0.98,0.49,0.92,-0.31
1387683,-0.01,0.02,0.98,0.43,0.92,-0.18
1387692,-0.01,0.02,0.98,0.55,0.79,-0.18
1387700,-0.01,0.02,0.98,0.43,0.67,0.00
1387709,-0.01,0.02,0.98,0.61,0.73,-0.12
1387718,-0.01,0.02,0.98,0.55,0.79,-0.18
1387726,-0.02,0.02,0.98,0.37,0.79,-0.06
1387735,-0.01,0.02,0.98,0.31,0.85,-0.24
1387744,-0.01,0.02,0.98,0.18,0.73,-0.24
1387753,-0.01,0.02,0.98,0.31,0.73,-0.12
1387761,-0.02,0.02,0.98,0.55,0.67,-0.31
1387770,-0.01,0.01,0.98,0.61,0.79,-0.18
1387778,-0.01,0.02,0.98,0.43,0.85,-0.18
1387786,-0.01,0.02,0.98,0.49,0.79,-0.24
1387796,-0.01,0.02,0.98,0.55,0.67,-0.31
1387804,-0.01,0.02,0.98,0.61,0.85,-0.18
1387812,-0.01,0.02,0.98,0.49,0.92,-0.24
1387821,-0.01,0.01,0.98,0.43,0.85,-0.43
1387830,-0.01,0.02,0.98,0.43,0.73,-0.37
1387839,-0.01,0.02,0.98,0.37,0.79,-0.18
1387847,-0.01,0.02,0.98,0.55,0.67,-0.12
1387856,-0.01,0.02,0.98,0.49,0.85,-0.12
1387865,-0.01,0.02,0.98,0.49,0.85,-0.18
1387873,-0.01,0.01,0.98,0.43,0.92,-0.18
1387882,-0.01,0.02,0.98,0.49,0.79,-0.24
1387891,-0.01,0.02,0.98,0.43,0.67,-0.31
1387899,-0.01,0.02,0.98,0.49,0.73,-0.12
1387908,-0.01,0.01,0.98,0.49,0.79,-0.18
1387916,-0.01,0.02,0.98,0.43,0.79,-0.06
1387925,-0.01,0.02,0.98,0.43,0.85,-0.24
1387933,-0.01,0.02,0.98,0.43,0.73,-0.12
1387942,-0.01,0.02,0.98,0.49,0.79,-0.43
1387950,-0.01,0.02,0.98,0.49,0.85,-0.43
1387959,-0.01,0.01,0.98,0.43,0.73,-0.31
1387967,-0.01,0.02,0.98,0.43,0.61,-0.18
1387976,-0.01,0.02,0.98,0.55,0.67,-0.24
1387984,-0.01,0.02,0.98,0.43,0.67,-0.12
1387993,-0.01,0.01,0.98,0.24,0.79,-0.18
1388002,-0.01,0.02,0.98,0.37,0.98,-0.18
1388010,-0.01,0.01,0.99,0.55,0.85,-0.24
1388019,-0.01,0.02,0.98,0.61,0.73,-0.37
1388028,-0.01,0.01,0.98,0.55,0.73,-0.18
1388036,-0.01,0.02,0.98,0.43,0.79,-0.06
1388045,-0.01,0.02,0.98,0.31,0.92,0.06
1388054,-0.01,0.02,0.98,0.43,0.85,-0.24
1388062,-0.01,0.01,0.98,0.55,1.04,-0.12
1388071,-0.01,0.02,0.98,0.49,0.79,-0.06
1388080,-0.01,0.01,0.98,0.61,0.73,-0.12
1388088,-0.01,0.02,0.98,0.61,0.55,-0.18
1388097,-0.01,0.01,0.98,0.43,0.67,0.00
1388106,-0.01,0.02,0.98,0.31,0.92,-0.06
1388114,-0.02,0.02,0.98,0.49,0.79,-0.18
1388123,-0.01,0.02,0.98,0.55,0.85,-0.12
1388131,-0.01,0.01,0.99,0.55,0.79,-0.24
1388140,-0.01,0.02,0.98,0.43,0.85,-0.18
1388149,-0.01,0.01,0.98,0.43,0.85,-0.18
1388157,-0.01,0.02,0.98,0.55,1.04,-0.24
1388166,-0.01,0.02,0.98,0.55,0.98,0.00
1388175,-0.01,0.02,0.98,0.55,0.92,-0.12
1388183,-0.01,0.02,0.98,0.49,0.79,-0.06
1388192,-0.01,0.02,0.98,0.49,0.92,-0.12
1388201,-0.01,0.02,0.98,0.43,0.85,-0.06
1388209,-0.01,0.02,0.98,0.31,0.73,-0.18
1388218,-0.01,0.02,0.98,0.37,0.67,-0.24
1388226,-0.01,0.02,0.98,0.55,0.73,-0.18
1388235,-0.01,0.02,0.98,0.55,0.73,-0.12
1388243,-0.01,0.01,0.98,0.61,0.85,-0.24
1388253,-0.01,0.02,0.99,0.49,0.85,-0.06
1388261,-0.01,0.01,0.98,0.49,0.85,0.00
1388269,-0.01,0.02,0.98,0.49,0.92,-0.12
1388278,-0.01,0.02,0.98,0.49,0.92,-0.06
1388286,-0.01,0.02,0.98,0.43,0.92,-0.12
1388295,-0.01,0.02,0.98,0.55,0.73,-0.12
1388304,-0.01,0.02,0.98,0.55,0.67,-0.24
1388313,-0.01,0.01,0.98,0.55,0.67,-0.06
1388321,-0.01,0.02,0.98,0.55,0.55,-0.12
1388330,-0.01,0.02,0.98,0.49,0.79,-0.18
1388339,-0.01,0.02,0.98,0.55,0.79,-0.24
1388347,-0.01,0.01,0.98,0.49,0.79,-0.31
1388355,-0.01,0.02,0.98,0.55,0.61,-0.18
1388364,-0.01,0.01,0.98,0.55,0.79,0.00
1388373,-0.01,0.02,0.98,0.55,0.92,-0.06
1388382,-0.01,0.02,0.98,0.55,0.79,-0.12
1388390,-0.01,0.02,0.98,0.49,0.79,-0.24
1388399,-0.01,0.01,0.98,0.55,0.92,-0.06
1388407,-0.01,0.02,0.98,0.55,0.79,-0.06
1388416,-0.01,0.02,0.98,0.61,0.92,-0.18
1388425,-0.01,0.02,0.98,0.49,0.92,-0.18
1388433,-0.01,0.01,0.98,0.49,0.55,-0.06
1388441,-0.01,0.02,0.98,0.37,0.85,0.00
1388450,-0.01,0.01,0.98,0.49,0.79,-0.06
1388459,-0.01,0.02,0.98,0.55,0.85,-0.06
1388467,-0.02,0.01,0.98,0.49,0.85,-0.18
1388476,-0.01,0.02,0.99,0.55,0.79,-0.24
1388485,-0.01,0.02,0.98,0.49,0.73,-0.06
1388494,-0.01,0.02,0.98,0.49,0.61,-0.24
1388503,-0.02,0.01,0.98,0.61,0.73,-0.24
1388511,-0.01,0.02,0.98,0.49,0.73,-0.18
1388520,-0.01,0.02,0.98,0.55,0.79,-0.06
1388528,-0.01,0.02,0.98,0.43,0.92,0.00
1388536,-0.01,0.01,0.99,0.24,0.85,-0.24
1388545,-0.01,0.02,0.98,0.49,0.92,-0.12
1388554,-0.01,0.01,0.98,0.37,0.73,-0.12
1388562,-0.01,0.02,0.98,0.43,0.85,-0.18
1388571,-0.02,0.02,0.98,0.43,0.67,-0.18
1388579,-0.01,0.02,0.98,0.37,0.73,-0.12
1388588,-0.01,0.01,0.99,0.31,0.79,-0.06
1388597,-0.01,0.02,0.98,0.18,0.67,-0.12
1388606,-0.01,0.02,0.98,0.37,0.67,-0.12
1388615,-0.01,0.02,0.98,0.43,0.73,-0.18
1388623,-0.02,0.02,0.99,0.37,0.79,-0.24
1388631,-0.01,0.02,0.98,0.43,0.61,-0.12
1388640,-0.02,0.02,0.98,0.43,0.73,-0.06
1388649,-0.01,0.02,0.98,0.37,0.92,-0.18
1388657,-0.02,0.02,0.99,0.43,0.73,-0.24
1388666,-0.01,0.02,0.98,0.49,0.67,-0.24
1388675,-0.01,0.02,0.98,0.43,0.67,-0.12
1388683,-0.01,0.02,0.98,0.37,0.49,-0.06
1388692,-0.01,0.02,0.99,0.43,0.92,-0.12
1388701,-0.01,0.02,0.98,0.43,0.92,-0.12
1388710,-0.02,0.02,0.98,0.43,0.98,-0.18
1388717,-0.01,0.02,0.98,0.49,0.85,-0.24
1388726,-0.01,0.02,0.98,0.49,0.73,-0.12
1388735,-0.01,0.02,0.98,0.31,0.79,0.00
1388744,-0.01,0.02,0.98,0.43,0.85,-0.24
1388752,-0.01,0.01,0.98,0.31,0.85,-0.37
1388761,-0.01,0.02,0.98,0.37,0.85,-0.24
1388770,-0.01,0.02,0.98,0.55,0.85,-0.31
1388778,-0.01,0.02,0.98,0.31,0.79,0.00
1388786,-0.01,0.01,0.98,0.37,0.79,-0.18
1388795,-0.01,0.02,0.98,0.43,0.79,-0.06
1388804,-0.01,0.01,0.98,0.43,0.55,-0.18
1388812,-0.01,0.02,0.98,0.49,0.79,-0.18
1388821,-0.01,0.02,0.99,0.37,0.79,-0.12
1388829,-0.01,0.02,0.98,0.24,0.85,0.00
1388838,-0.01,0.01,0.98,0.49,0.98,-0.24
1388847,-0.01,0.02,0.98,0.31,0.92,-0.24
1388855,-0.01,0.01,0.98,0.49,0.61,-0.06
1388864,-0.01,0.02,0.98,0.49,0.67,-0.12
1388873,-0.01,0.01,0.98,0.55,0.79,-0.06
1388882,-0.01,0.02,0.98,0.55,0.79,-0.18
1388890,-0.01,0.01,0.98,0.61,0.73,0.00
1388898,-0.01,0.02,0.98,0.55,0.79,-0.12
1388907,-0.01,0.01,0.98,0.43,0.79,-0.18
1388916,-0.01,0.02,0.98,0.55,0.92,-0.12
1388924,-0.01,0.02,0.99,0.49,0.73,-0.31
1388933,-0.01,0.02,0.98,0.37,0.61,-0.31
1388941,-0.01,0.02,0.98,0.31,0.85,-0.24
1388950,-0.01,0.02,0.98,0.55,0.79,-0.18
1388959,-0.01,0.02,0.98,0.43,0.85,-0.24
1388967,-0.01,0.02,0.99,0.49,0.67,-0.18
1388976,-0.01,0.01,0.98,0.49,0.73,-0.24
1388985,-0.01,0.02,0.98,0.55,0.79,-0.18
1388994,-0.02,0.01,0.98,0.49,0.85,-0.18
1389003,-0.01,0.02,0.98,0.49,0.79,-0.12
1389011,-0.02,0.01,0.98,0.37,0.85,-0.18
1389020,-0.01,0.02,0.98,0.37,0.98,-0.31
1389029,-0.02,0.02,0.98,0.43,0.73,-0.31
1389036,-0.01,0.02,0.98,0.43,0.73,-0.18
1389045,-0.01,0.01,0.98,0.49,0.73,-0.12
1389054,-0.01,0.02,0.98,0.55,0.79,-0.12
1389062,-0.01,0.01,0.98,0.49,0.92,-0.24
1389071,-0.01,0.02,0.98,0.61,0.67,-0.24
1389080,-0.01,0.02,0.99,0.49,0.67,-0.18
1389088,-0.01,0.02,0.98,0.43,0.79,0.00
1389097,-0.01,0.01,0.98,0.55,0.73,-0.12
1389106,-0.01,0.02,0.98,0.55,0.73,-0.12
1389114,-0.01,0.02,0.98,0.43,0.67,0.00
1389123,-0.01,0.02,0.98,0.55,0.61,-0.12
1389132,-0.02,0.02,0.98,0.55,0.73,-0.18
1389140,-0.01,0.02,0.98,0.37,0.85,-0.37
1389149,-0.01,0.02,0.99,0.37,0.73,-0.24
1389158,-0.01,0.02,0.98,0.49,0.79,-0.18
1389166,-0.01,0.02,0.98,0.55,0.79,-0.12
1389175,-0.01,0.02,0.98,0.37,0.79,-0.24
1389184,-0.01,0.02,0.98,0.43,0.79,-0.24
1389192,-0.01,0.02,0.98,0.55,0.67,-0.24
1389201,-0.01,0.02,0.98,0.61,0.79,-0.12
1389209,-0.01,0.02,0.98,0.49,0.73,-0.18
1389218,-0.01,0.02,0.98,0.61,0.79,-0.06
1389227,-0.01,0.02,0.98,0.61,0.79,-0.12
1389235,-0.02,0.02,0.98,0.43,0.92,-0.18
1389244,-0.01,0.02,0.98,0.31,0.92,-0.12
1389253,-0.01,0.02,0.98,0.49,0.92,-0.12
1389261,-0.01,0.01,0.98,0.49,0.85,-0.06
1389269,-0.01,0.02,0.98,0.43,0.79,-0.18
1389278,-0.01,0.02,0.98,0.49,0.85,-0.12
1389286,-0.01,0.02,0.98,0.49,0.79,-0.24
1389295,-0.01,0.01,0.98,0.55,0.85,-0.18
1389305,-0.02,0.02,0.98,0.43,0.85,0.00
1389312,-0.01,0.02,0.99,0.43,0.85,-0.18
1389321,-0.02,0.02,0.98,0.37,0.92,-0.31
1389330,-0.01,0.01,0.98,0.43,0.79,-0.37
1389339,-0.01,0.02,0.98,0.37,0.85,-0.24
1389347,-0.01,0.02,0.98,0.43,0.79,-0.24
1389355,-0.01,0.02,0.98,0.37,0.67,-0.06
1389365,-0.01,0.02,0.98,0.49,0.73,-0.06
1389373,-0.01,0.02,0.98,0.49,0.85,-0.06
1389381,-0.01,0.02,0.98,0.55,0.85,-0.18
1389390,-0.01,0.02,0.98,0.49,0.85,-0.31
1389399,-0.01,0.01,0.98,0.55,0.73,-0.24
1389407,-0.01,0.02,0.98,0.49,0.73,-0.24
1389416,-0.02,0.02,0.98,0.61,0.73,-0.24
1389424,-0.01,0.02,0.98,0.73,0.67,-0.12
1389433,-0.01,0.01,0.98,0.43,0.79,-0.24
1389443,-0.01,0.02,0.98,0.49,0.98,-0.24
1389450,-0.01,0.01,0.98,0.43,0.92,-0.24
1389459,-0.01,0.02,0.98,0.55,0.79,-0.18
1389467,-0.01,0.01,0.98,0.43,0.67,-0.24
1389476,-0.01,0.02,0.98,0.61,0.85,-0.18
1389485,-0.01,0.01,0.98,0.49,0.73,-0.24
1389493,-0.01,0.02,0.98,0.43,0.79,-0.06
1389503,-0.01,0.01,0.98,0.31,0.67,-0.31
1389511,-0.01,0.02,0.98,0.43,0.92,-0.24
1389520,-0.02,0.02,0.99,0.37,0.79,-0.12
1389528,-0.01,0.02,0.98,0.55,0.73,-0.18
1389537,-0.01,0.02,0.98,0.55,0.85,-0.24
1389545,-0.01,0.02,0.98,0.49,0.79,-0.18
1389554,-0.01,0.02,0.98,0.49,0.73,-0.12
1389563,-0.01,0.02,0.98,0.43,0.85,-0.18
1389571,-0.01,0.02,0.98,0.49,0.79,-0.18
1389580,-0.01,0.02,0.98,0.43,0.73,-0.18
1389589,-0.01,0.02,0.98,0.37,0.79,-0.18
1389597,-0.01,0.02,0.98,0.43,0.73,-0.24
1389606,-0.01,0.02,0.98,0.43,0.73,-0.18
1389614,-0.02,0.01,0.98,0.55,0.61,-0.12
1389623,-0.01,0.02,0.98,0.55,0.73,0.06
1389631,-0.01,0.01,0.98,0.49,0.92,0.06
1389640,-0.01,0.02,0.98,0.37,0.79,-0.06
1389648,-0.01,0.02,0.98,0.43,0.73,-0.18
1389657,-0.01,0.02,0.99,0.49,0.61,-0.31
1389666,-0.01,0.02,0.98,0.55,0.92,-0.31
1389675,-0.01,0.02,0.98,0.55,0.79,-0.12
1389683,-0.01,0.02,0.98,0.61,0.85,-0.12
1389692,-0.01,0.02,0.98,0.43,0.85,-0.12
1389700,-0.01,0.01,0.98,0.49,0.85,-0.12
1389709,-0.01,0.02,0.98,0.49,0.79,-0.06
1389718,-0.01,0.02,0.98,0.55,0.73,-0.06
1389726,-0.01,0.02,0.98,0.43,0.85,-0.18
1389735,-0.01,0.01,0.98,0.43,0.85,-0.18
1389744,-0.01,0.02,0.98,0.49,0.85,-0.31
1389752,-0.01,0.01,0.98,0.49,0.85,-0.24
1389761,-0.01,0.02,0.98,0.43,0.79,-0.18
1389770,-0.01,0.02,0.98,0.61,0.85,-0.12
1389778,-0.01,0.02,0.98,0.61,0.67,-0.24
1389787,-0.01,0.01,0.98,0.43,0.73,-0.12
1389796,-0.01,0.02,0.98,0.43,0.73,-0.18
1389804,-0.01,0.02,0.99,0.43,0.67,-0.24
1389813,-0.01,0.02,0.98,0.49,1.04,-0.31
1389821,-0.01,0.01,0.98,0.43,0.85,-0.24
1389830,-0.01,0.02,0.98,0.43,0.79,-0.12
1389839,-0.01,0.01,0.98,0.43,0.85,-0.18
1389847,-0.01,0.02,0.98,0.61,0.73,-0.18
1389856,-0.01,0.02,0.98,0.49,0.73,-0.24
1389864,-0.01,0.02,0.98,0.49,0.79,-0.18
1389873,-0.01,0.01,0.98,0.43,0.85,0.00
1389882,-0.01,0.02,0.98,0.31,0.85,0.00
1389891,-0.01,0.01,0.98,0.49,0.85,-0.12
1389898,-0.01,0.02,0.98,0.55,0.73,-0.12
1389908,-0.01,0.02,0.98,0.49,0.67,-0.06
1389916,-0.01,0.02,0.98,0.55,0.85,0.00
1389925,-0.01,0.01,0.98,0.67,0.79,-0.24
1389933,-0.01,0.02,0.98,0.49,0.73,-0.18
1389942,-0.01,0.02,0.99,0.49,0.61,-0.06
1389951,-0.01,0.02,0.99,0.55,0.73,-0.31
1389959,-0.01,0.01,0.98,0.61,0.73,-0.37
1389968,-0.01,0.02,0.98,0.67,0.85,-0.18
1389977,-0.02,0.02,0.98,0.55,0.85,-0.12
1389985,-0.01,0.02,0.98,0.55,0.92,0.00
1389994,-0.01,0.02,0.98,0.55,0.67,-0.12
1390002,-0.01,0.02,0.98,0.37,0.55,-0.24
1390011,-0.01,0.01,0.98,0.49,0.55,-0.18
1390019,-0.01,0.02,0.98,0.67,0.92,-0.18
1390028,-0.01,0.02,0.99,0.49,1.10,-0.12
1390036,-0.01,0.02,0.98,0.43,0.79,-0.18
1390045,-0.01,0.01,0.98,0.61,0.73,-0.18
1390054,-0.01,0.02,0.98,0.49,0.61,-0.12
1390063,-0.01,0.02,0.98,0.55,0.79,-0.24
1390071,-0.01,0.02,0.98,0.67,0.73,-0.24
1390080,-0.02,0.02,0.98,0.61,0.73,-0.12
1390088,-0.01,0.02,0.98,0.49,0.61,-0.18
1390097,-0.02,0.02,0.98,0.61,0.79,-0.18
1390105,-0.01,0.02,0.98,0.49,0.85,-0.18
1390115,-0.01,0.02,0.98,0.49,1.04,-0.12
1390123,-0.01,0.02,0.98,0.67,0.79,-0.24
1390131,-0.01,0.02,0.98,0.49,0.85,-0.24
1390140,-0.01,0.02,0.98,0.55,0.92,-0.12
1390149,-0.01,0.02,0.99,0.67,0.85,-0.18
1390157,-0.01,0.02,0.98,0.31,0.73,-0.24
1390166,-0.01,0.02,0.98,0.37,0.85,-0.18
1390175,-0.01,0.02,0.98,0.55,0.92,-0.18
1390183,-0.01,0.02,0.98,0.67,0.98,-0.18
1390192,-0.01,0.02,0.98,0.55,0.73,-0.18
1390201,-0.01,0.02,0.98,0.43,0.55,-0.12
1390210,-0.01,0.01,0.98,0.49,0.92,0.00
1390217,-0.01,0.02,0.98,0.49,0.79,-0.06
1390227,-0.01,0.01,0.98,0.61,0.79,-0.18
1390235,-0.01,0.02,0.98,0.55,0.79,-0.18
1390243,-0.01,0.01,0.98,0.43,0.79,0.00
1390252,-0.01,0.02,0.98,0.55,0.98,-0.18
1390261,-0.01,0.02,0.98,0.55,0.92,-0.18
1390269,-0.01,0.02,0.98,0.61,0.79,-0.18
1390278,-0.01,0.01,0.98,0.49,0.67,-0.06
1390287,-0.01,0.02,0.98,0.61,0.73,-0.24
1390295,-0.01,0.01,0.99,0.67,0.79,-0.18
1390304,-0.01,0.02,0.98,0.61,0.61,-0.12
1390312,-0.01,0.02,0.98,0.43,0.79,-0.31
1390321,-0.01,0.02,0.98,0.49,0.73,-0.12
1390330,-0.01,0.02,0.98,0.31,0.85,-0.12
1390338,-0.01,0.02,0.98,0.37,0.67,-0.12
1390347,-0.01,0.02,0.98,0.43,0.61,-0.24
1390356,-0.01,0.02,0.98,0.37,0.92,-0.18
1390364,-0.01,0.01,0.98,0.49,0.79,-0.12
1390373,-0.01,0.02,0.98,0.49,0.67,-0.06
1390382,-0.01,0.01,0.98,0.49,0.73,-0.18
1390390,-0.01,0.02,0.98,0.37,0.92,-0.24
1390399,-0.01,0.02,0.98,0.18,0.79,-0.12
1390407,-0.01,0.02,0.98,0.18,0.73,-0.12
1390416,-0.01,0.01,0.98,0.24,0.73,-0.24
1390425,-0.01,0.02,0.98,0.31,0.67,-0.24
1390433,-0.01,0.02,0.98,0.43,0.61,-0.31
1390442,-0.01,0.02,0.98,0.55,0.92,-0.24
1390451,-0.01,0.02,0.98,0.37,0.73,-0.06
1390459,-0.01,0.02,0.98,0.49,0.79,-0.18
1390468,-0.01,0.01,0.99,0.61,0.73,-0.24
1390477,-0.01,0.02,0.98,0.43,0.79,-0.24
1390485,-0.01,0.01,0.98,0.67,0.92,-0.12
1390494,-0.01,0.02,0.98,0.61,0.98,-0.18
1390502,-0.01,0.02,0.98,0.49,0.85,-0.24
1390511,-0.01,0.02,0.98,0.37,0.73,-0.12
1390520,-0.01,0.02,0.98,0.49,0.85,-0.18
1390528,-0.01,0.02,0.98,0.43,0.92,-0.31
1390537,-0.01,0.02,0.98,0.49,0.73,0.00
1390545,-0.01,0.02,0.98,0.49,0.73,0.06
1390554,-0.01,0.02,0.98,0.55,0.73,-0.12
1390563,-0.01,0.02,0.98,0.43,0.73,-0.06
1390571,-0.02,0.02,0.98,0.37,0.61,-0.06
1390580,-0.01,0.02,0.98,0.43,0.73,-0.06
1390588,-0.01,0.02,0.98,0.43,0.85,-0.12
1390597,-0.01,0.02,0.98,0.37,0.79,-0.18
1390606,-0.01,0.02,0.98,0.37,0.92,-0.18
1390615,-0.01,0.02,0.98,0.43,0.92,-0.12
1390623,-0.01,0.02,0.98,0.49,0.79,-0.18
1390631,-0.01,0.02,0.98,0.55,0.67,-0.24
1390640,-0.01,0.02,0.99,0.55,0.73,-0.12
1390649,-0.01,0.02,0.98,0.49,0.79,-0.12
1390657,-0.01,0.02,0.98,0.49,0.79,-0.12
1390666,-0.01,0.01,0.98,0.43,0.79,-0.31
1390674,-0.01,0.02,0.98,0.55,0.85,-0.06
1390683,-0.01,0.01,0.98,0.31,0.85,-0.18
1390692,-0.01,0.02,0.98,0.43,0.98,-0.24
1390701,-0.01,0.01,0.98,0.49,0.79,-0.18
1390710,-0.01,0.02,0.98,0.37,0.79,0.06
1390718,-0.01,0.01,0.98,0.49,0.73,0.00
1390727,-0.01,0.02,0.98,0.73,1.04,-0.12
1390735,-0.01,0.01,0.98,0.61,0.92,-0.18
