timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
920435,-0.22,-0.15,1.17,129.94,-105.65,-58.04
920444,-0.23,0.02,0.81,130.86,-97.11,-71.84
920452,-0.21,-0.12,0.73,97.47,-76.23,-70.07
920460,-0.24,-0.05,0.63,79.10,-50.96,-75.38
920469,-0.25,0.05,0.71,31.80,-28.38,-73.12
920478,-0.23,-0.01,0.77,23.68,-7.81,-62.26
920486,-0.30,-0.21,0.84,26.98,8.79,-56.03
920495,-0.28,-0.14,0.89,11.35,18.31,-56.76
920503,-0.24,-0.16,0.87,-0.67,26.92,-50.96
920512,-0.26,-0.35,0.85,3.78,35.89,-50.23
920520,-0.10,-0.06,0.80,-8.67,38.76,-52.80
920529,-0.12,-0.12,0.81,-9.28,43.03,-38.39
920538,-0.06,-0.36,0.80,-5.25,47.12,-32.35
920546,-0.04,-0.05,0.77,-13.98,47.73,-27.65
920554,-0.03,-0.11,0.73,-16.91,48.58,-11.05
920563,-0.15,-0.27,0.72,-16.66,52.67,1.53
920572,0.21,-0.27,0.68,-17.82,56.03,9.16
920580,0.44,-0.04,0.58,-38.15,62.93,17.88
920589,-0.50,-0.10,0.37,-70.56,75.99,34.00
920598,0.57,-0.23,0.51,-87.77,96.92,48.03
920606,-0.09,0.01,0.54,-116.46,112.00,55.42
920615,-0.03,-0.07,0.65,-169.19,118.10,63.78
920623,-0.31,-0.10,0.90,-143.98,115.72,63.60
920632,0.00,-0.03,0.99,-168.09,102.91,66.16
920640,-0.35,-0.12,1.05,-133.61,88.20,63.78
920649,-0.51,-0.03,1.05,-145.20,67.20,64.82
920657,-0.13,-0.01,1.43,-119.63,53.83,66.10
920666,-0.38,-0.03,1.25,-97.90,28.69,68.48
920674,-0.34,-0.04,1.46,-74.16,6.04,67.75
920683,-0.45,-0.03,1.29,-40.59,-14.77,64.94
920692,-0.06,0.04,1.48,-6.41,-30.88,60.00
920700,-0.26,0.01,1.22,20.08,-50.54,56.21
920709,-0.33,-0.04,1.14,37.72,-63.29,49.68
920718,-0.26,-0.07,1.26,54.20,-67.63,38.51
920726,-0.33,0.19,1.46,60.97,-71.17,25.45
920734,-0.21,-0.27,1.09,68.12,-71.17,16.17
920743,-0.40,0.15,1.65,30.33,-87.22,6.29
920751,-0.42,-0.01,1.52,63.96,-108.40,1.71
920760,-0.32,-0.10,1.10,152.77,-117.74,-10.68
920769,-0.34,-0.03,1.10,169.31,-119.38,-26.18
920777,-0.43,-0.12,0.99,161.50,-119.63,-33.51
920786,-0.36,-0.50,0.71,184.88,-114.26,-51.03
920794,-0.28,-0.08,0.83,128.36,-104.86,-70.98
920803,-0.14,-0.18,0.94,92.29,-85.21,-74.34
920812,-0.15,-0.02,0.68,86.12,-65.92,-81.42
920820,-0.23,-0.07,0.59,46.75,-40.77,-74.34
920829,-0.26,-0.22,0.64,20.45,-14.71,-70.74
920837,-0.27,0.04,0.72,-2.08,4.27,-72.02
920846,-0.27,-0.07,0.67,-7.32,22.58,-59.45
920854,-0.26,-0.10,0.77,-4.70,40.22,-58.47
920863,-0.21,-0.18,0.69,-29.30,52.31,-54.75
920872,-0.08,-0.24,0.83,-26.12,65.19,-50.72
920880,-0.04,-0.05,0.79,-31.37,70.25,-48.58
920889,-0.05,0.06,0.87,-31.49,74.10,-32.78
920897,-0.00,-0.11,0.74,-17.27,75.74,-17.09
920906,-0.01,-0.22,0.74,-11.90,77.21,-2.62
920914,-0.08,-0.28,0.78,-14.65,80.75,3.42
920923,0.06,-0.21,0.80,-20.02,82.21,8.91
920932,-0.44,-0.25,0.66,-34.30,82.34,16.17
920940,0.10,-0.20,0.63,-50.60,87.89,22.83
920948,-0.05,-0.07,0.71,-73.67,93.14,30.21
920957,0.31,-0.06,0.66,-101.01,97.17,38.51
920966,-0.23,-0.07,0.76,-103.52,102.05,43.70
920974,-0.52,-0.16,0.65,-136.54,98.27,51.09
920983,0.09,-0.12,0.92,-137.45,97.05,54.50
920991,-0.22,0.04,0.82,-153.63,88.13,57.56
921000,-0.14,0.11,1.05,-170.84,81.24,64.21
921008,-0.29,0.12,1.10,-137.57,69.21,69.95
921017,-0.22,0.09,1.30,-130.37,51.15,77.64
921026,-0.35,0.02,1.39,-96.50,35.52,80.51
921034,-0.46,-0.02,1.36,-63.29,12.21,79.53
921043,-0.41,-0.00,1.34,-21.24,-8.79,74.71
921051,-0.49,-0.02,1.24,12.27,-28.26,69.52
921060,-0.11,0.06,1.39,43.09,-40.65,62.50
921068,-0.24,0.02,1.16,60.61,-57.50,58.96
921077,-0.24,-0.21,1.12,72.81,-64.64,50.78
921085,-0.25,-0.09,1.14,71.90,-66.83,37.05
921094,-0.31,-0.27,1.46,63.35,-66.89,22.64
921102,-0.44,0.12,1.74,26.06,-94.36,8.42
921111,-0.38,-0.20,1.54,115.78,-115.72,-0.49
921120,-0.29,-0.06,1.25,187.07,-129.70,-17.70
921128,-0.29,-0.03,1.28,195.62,-136.90,-28.69
921137,-0.27,-0.28,1.07,205.93,-142.15,-40.83
921145,-0.12,-0.25,0.77,200.62,-139.16,-62.74
921154,-0.18,-0.02,0.85,115.84,-127.75,-71.35
921163,-0.18,-0.09,0.62,107.24,-106.02,-76.11
921171,-0.21,-0.06,0.46,83.68,-82.52,-76.42
921180,-0.26,-0.12,0.55,52.55,-51.15,-68.66
921188,-0.28,-0.07,0.68,30.40,-23.80,-68.24
921197,-0.30,0.03,0.73,3.05,-6.35,-63.90
921205,-0.28,-0.20,0.80,2.62,7.39,-50.60
921214,-0.19,0.04,0.94,6.77,15.75,-51.27
921222,-0.31,-0.18,0.77,-11.60,18.07,-41.50
921231,-0.21,-0.38,0.82,3.17,25.27,-37.54
921240,-0.26,-0.14,0.81,-10.25,28.56,-39.31
921248,-0.12,0.01,0.77,-8.67,32.65,-29.97
921257,-0.20,-0.34,0.62,-13.18,41.32,-19.35
921266,-0.17,-0.22,0.74,-13.55,54.81,-17.15
921274,-0.09,-0.15,0.74,-26.86,63.17,-14.40
921282,-0.01,-0.12,0.75,-36.93,68.85,-6.96
921291,0.04,-0.07,0.83,-43.95,74.71,3.78
921300,0.31,-0.12,0.76,-44.98,76.78,18.13
921308,0.12,-0.05,0.72,-58.78,78.00,31.31
921317,0.60,-0.08,0.74,-68.36,83.07,45.65
921325,0.12,-0.03,0.66,-81.60,90.64,55.05
921334,0.42,-0.06,0.55,-129.46,95.52,67.81
921343,0.07,-0.05,0.68,-122.74,104.98,72.14
921351,0.17,-0.04,0.74,-172.24,107.24,79.35
921359,-0.44,-0.03,0.82,-159.79,105.71,79.28
921368,-0.22,-0.03,1.06,-176.21,95.76,81.48
921376,-0.45,-0.17,1.26,-123.11,80.63,76.48
921385,-0.69,-0.19,1.20,-113.71,56.03,72.69
921394,-0.24,-0.08,1.54,-77.15,35.03,67.99
921402,-0.35,-0.04,1.33,-37.48,4.88,64.39
921411,-0.16,-0.01,1.44,-10.19,-16.97,62.01
921420,-0.51,-0.09,1.15,20.87,-35.64,59.63
921428,-0.01,0.03,1.43,40.65,-47.49,55.36
921437,-0.19,-0.20,0.96,58.53,-58.96,49.87
921445,-0.12,0.00,1.23,52.25,-53.89,37.66
921453,-0.22,-0.25,1.09,31.80,-53.71,31.86
921462,-0.35,0.26,1.50,-29.11,-70.37,21.06
921471,-0.36,0.01,1.25,16.91,-78.80,19.17
921479,-0.34,0.03,1.05,72.02,-79.16,12.51
921488,-0.50,-0.12,1.40,92.53,-80.81,4.09
921497,-0.37,-0.12,1.13,127.20,-92.53,-10.13
921505,-0.34,-0.14,1.15,133.42,-99.24,-19.47
921514,-0.44,-0.13,1.23,118.77,-106.81,-26.73
921522,-0.36,-0.28,1.11,165.83,-111.88,-40.71
921531,-0.32,-0.18,0.87,194.09,-116.76,-58.29
921539,-0.29,-0.34,0.78,161.13,-107.60,-64.64
921548,-0.18,-0.18,0.64,137.27,-92.16,-78.61
921557,-0.17,-0.06,0.60,81.91,-72.45,-80.26
921565,-0.15,-0.22,0.58,61.40,-47.42,-74.28
921573,-0.20,-0.04,0.62,36.13,-25.21,-71.29
921582,-0.23,-0.15,0.64,8.54,-6.96,-56.88
921591,-0.22,-0.28,0.69,8.54,11.47,-52.31
921599,-0.28,-0.09,0.69,-13.73,24.17,-48.77
921608,-0.21,-0.29,0.72,-12.02,33.57,-34.79
921616,-0.22,-0.44,0.82,-9.34,39.55,-34.48
921625,-0.20,-0.06,0.87,-21.55,38.02,-34.18
921634,-0.21,-0.21,0.79,-21.36,34.30,-21.18
921642,-0.20,-0.30,0.78,-15.75,33.51,-13.85
921651,-0.24,-0.24,0.75,-18.25,35.40,-10.50
921659,-0.22,-0.31,0.66,-16.54,39.61,-8.00
921668,-0.23,-0.30,0.72,-21.24,48.22,-7.51
921677,-0.14,-0.23,0.68,-29.17,57.74,-7.39
921685,-0.15,-0.18,0.65,-38.94,66.96,-3.78
921693,-0.04,-0.24,0.71,-45.90,74.83,1.22
921702,0.11,0.00,0.71,-52.06,80.14,6.65
921710,-0.25,0.01,0.67,-81.42,84.23,19.90
921719,0.45,-0.04,0.88,-87.77,88.62,34.18
921728,-0.13,0.02,0.93,-87.40,88.44,45.78
921736,-1.00,-0.08,0.67,-115.91,80.51,58.23
921745,0.20,-0.02,1.03,-98.08,79.71,66.16
921754,-0.15,0.08,0.85,-95.03,68.73,74.52
921762,0.12,0.04,1.06,-114.56,62.19,85.45
921771,-0.42,-0.08,0.89,-93.87,50.72,90.76
921779,-0.03,0.07,1.22,-116.09,38.88,94.97
921788,-0.48,-0.17,1.14,-69.70,26.06,96.19
921796,-0.39,-0.18,1.29,-72.75,5.86,95.58
921805,-0.95,-0.36,1.16,-40.71,-7.93,86.98
921813,-0.37,-0.20,1.47,-13.79,-20.81,72.39
921822,-0.42,-0.11,1.36,15.63,-40.04,60.97
921830,-0.37,-0.13,1.57,40.65,-56.40,50.54
921839,-0.21,-0.43,1.05,69.70,-70.86,40.28
921848,-0.37,-0.10,1.73,50.60,-91.49,26.67
921856,-0.43,-0.04,1.60,44.43,-115.05,13.37
921865,-0.38,-0.23,1.28,119.26,-123.23,2.44
921873,-0.34,-0.32,0.96,167.24,-126.22,-18.01
921882,-0.41,-0.03,0.92,147.71,-126.53,-35.83
921890,-0.43,-0.30,0.81,134.95,-117.25,-41.50
921899,-0.40,-0.30,1.12,129.88,-108.28,-56.40
921908,-0.37,-0.03,0.87,119.26,-104.43,-74.16
921916,-0.38,-0.11,0.91,94.79,-90.82,-74.04
921925,-0.23,-0.07,0.64,102.72,-71.17,-78.49
921933,-0.30,-0.05,0.60,51.82,-49.07,-75.32
921942,-0.24,-0.20,0.69,26.67,-27.04,-67.57
921950,-0.28,-0.04,0.66,20.94,-8.24,-66.04
921959,-0.37,-0.17,0.63,6.96,7.69,-53.89
921967,-0.31,-0.18,0.72,2.08,24.96,-52.00
921976,-0.34,-0.32,0.65,-18.43,39.73,-49.87
921984,-0.15,-0.18,0.81,-10.38,54.14,-50.29
921993,-0.15,-0.12,0.75,-25.39,60.42,-46.39
922002,-0.14,-0.18,0.74,-26.31,63.84,-28.50
922010,-0.10,-0.24,0.84,-11.66,65.61,-15.75
922019,-0.13,-0.27,0.75,-11.11,61.71,-7.20
922028,-0.09,-0.27,0.58,-15.38,59.75,0.06
922036,-0.03,-0.27,0.59,-23.74,68.97,6.77
922044,0.22,-0.26,0.59,-32.04,81.42,14.10
922053,0.05,-0.11,0.63,-48.03,90.94,20.94
922062,-0.25,-0.20,0.62,-62.74,99.30,32.17
922070,0.25,-0.11,0.62,-78.74,108.15,41.93
922079,0.30,-0.08,0.75,-120.97,110.05,53.04
922088,-0.13,-0.13,0.75,-124.63,112.92,62.56
922096,0.15,-0.09,0.96,-168.95,104.13,72.20
922105,-0.32,-0.09,0.86,-173.22,98.63,75.87
922113,-0.42,-0.13,0.97,-167.79,83.74,77.64
922122,-0.14,-0.15,1.22,-131.10,74.77,77.03
922130,-0.32,-0.12,1.12,-116.70,53.04,76.17
922139,-0.05,-0.10,1.38,-100.22,41.20,72.51
922147,-0.38,-0.11,1.30,-72.08,23.50,66.59
922156,-0.13,-0.03,1.34,-61.28,3.91,61.22
922165,-0.10,0.01,1.39,-36.68,-7.63,57.43
922173,-0.34,0.04,1.33,-21.30,-20.32,53.89
922182,-0.36,-0.05,1.37,4.76,-36.93,51.51
922190,-0.44,0.14,1.38,25.09,-57.56,47.97
922199,-0.20,-0.35,0.89,48.34,-60.06,39.67
922207,-0.28,0.10,1.62,16.36,-68.42,26.06
922216,-0.46,0.05,1.43,8.91,-92.71,21.42
922224,-0.41,-0.08,1.19,85.57,-103.33,15.87
922233,-0.38,-0.08,1.37,128.78,-105.59,1.04
922241,-0.48,-0.08,1.47,143.80,-117.31,-10.62
922250,-0.37,-0.18,1.12,189.15,-131.84,-27.59
922258,-0.45,-0.05,1.28,176.88,-142.03,-38.94
922267,-0.32,-0.26,1.34,194.09,-146.06,-49.38
922276,-0.25,-0.12,0.70,223.51,-146.48,-71.29
922284,-0.17,-0.33,0.72,170.96,-125.55,-75.50
922293,-0.19,0.00,0.42,126.83,-95.58,-85.88
922301,-0.32,0.03,0.49,55.36,-62.68,-76.60
922310,-0.34,-0.26,0.54,41.38,-29.36,-67.14
922319,-0.32,-0.12,0.64,25.27,-5.13,-65.00
922327,-0.35,-0.21,0.69,6.90,11.05,-52.43
922336,-0.24,-0.25,0.79,10.74,25.82,-50.90
922344,-0.36,-0.23,0.67,-10.50,33.33,-46.51
922353,-0.17,-0.36,0.74,-4.52,41.93,-39.25
922361,-0.20,-0.08,0.78,-7.63,49.62,-41.56
922370,-0.20,-0.15,0.70,-21.12,54.50,-29.97
922378,-0.05,-0.15,0.70,-15.56,60.91,-20.14
922387,-0.24,-0.23,0.71,-20.08,66.10,-8.54
922396,-0.21,-0.29,0.84,-12.45,69.34,-0.37
922404,-0.08,-0.31,0.56,-11.90,67.32,4.64
922413,0.00,-0.17,0.47,-31.37,74.77,10.99
922421,-0.46,-0.19,0.63,-47.06,94.24,20.02
922430,0.39,-0.17,0.55,-50.42,110.84,28.50
922439,-0.81,-0.10,0.57,-96.86,118.59,39.49
922447,0.29,-0.20,0.78,-115.17,122.86,50.54
922455,-0.01,-0.05,0.87,-123.54,115.84,57.56
922464,0.19,-0.01,0.92,-161.50,103.82,66.77
922473,-0.23,-0.14,0.96,-140.99,93.87,69.27
922481,-0.70,-0.13,0.80,-163.64,79.41,73.67
922490,-0.02,-0.11,1.10,-133.54,76.90,72.39
922498,-0.28,-0.08,1.01,-112.55,62.87,72.08
922507,-0.05,-0.06,1.22,-115.66,51.51,73.18
922515,-0.26,-0.08,1.17,-86.12,39.37,72.20
922524,-0.26,-0.04,1.19,-81.54,19.90,71.66
922533,-0.15,-0.05,1.34,-55.66,9.83,67.87
922541,-0.09,-0.01,1.32,-34.42,0.61,62.68
922550,-0.25,-0.04,1.30,-19.65,-12.21,59.75
922558,-0.31,0.18,1.43,-15.87,-29.11,57.01
922567,-0.20,-0.46,0.90,-2.14,-31.80,50.96
922576,-0.37,0.08,1.67,-57.74,-49.44,37.60
922584,-0.32,-0.00,1.52,-40.89,-63.84,29.05
922593,-0.34,0.02,1.29,32.53,-69.95,19.84
922601,-0.29,0.03,1.32,72.20,-70.07,7.63
922610,-0.40,0.10,1.32,79.65,-76.90,0.43
922618,-0.43,-0.21,1.15,112.67,-82.46,-5.80
922627,-0.50,-0.15,1.55,120.91,-93.75,-21.42
922635,-0.49,-0.03,1.26,161.50,-106.93,-40.77
922644,-0.54,-0.22,1.28,194.46,-114.14,-50.23
922653,-0.37,-0.37,1.02,241.09,-119.69,-71.04
922661,-0.25,-0.27,0.83,217.77,-124.02,-91.67
922669,-0.14,-0.20,0.73,169.98,-114.75,-101.44
922678,-0.18,-0.08,0.59,103.21,-99.18,-102.97
922687,-0.13,-0.08,0.64,76.90,-78.00,-99.12
922696,-0.09,-0.22,0.69,33.45,-60.18,-89.42
922704,-0.14,0.03,0.69,32.90,-41.69,-81.48
922712,-0.16,-0.31,0.61,14.40,-25.94,-67.32
922721,-0.19,-0.17,0.65,5.31,-12.63,-62.68
922729,-0.22,-0.21,0.49,-3.42,0.31,-46.88
922738,-0.13,-0.21,0.55,-2.14,18.80,-37.11
922747,-0.19,-0.26,0.54,-13.61,35.34,-28.56
922755,-0.13,-0.07,0.73,-20.08,47.12,-21.00
922764,-0.30,-0.21,0.77,-17.27,48.77,-5.98
922772,0.22,-0.17,0.57,-7.63,47.12,5.98
922781,0.03,-0.11,0.44,-26.86,52.98,21.48
922790,-0.16,-0.19,0.46,-38.64,69.15,35.52
922798,0.19,-0.27,0.60,-60.30,84.05,45.53
922807,-0.11,-0.14,0.49,-76.11,96.92,53.16
922815,0.11,-0.08,0.52,-143.98,104.31,67.32
922824,-0.67,-0.17,0.64,-128.78,109.07,72.57
922832,0.01,-0.10,1.01,-176.51,104.37,78.25
922841,-0.29,-0.08,1.01,-159.12,92.77,78.98
922849,-0.15,-0.14,1.14,-161.32,79.77,79.65
922858,-0.35,-0.15,1.15,-117.98,65.31,75.62
922866,-0.28,-0.14,1.22,-111.08,50.11,71.72
922875,-0.39,-0.12,1.13,-89.90,37.35,69.27
922883,-0.31,0.00,1.23,-81.73,19.59,67.99
922892,-0.47,-0.06,1.16,-57.13,7.39,66.71
922901,-0.47,-0.13,1.27,-36.38,-3.60,64.09
922909,-0.59,-0.18,1.24,-8.97,-16.05,54.32
922918,-0.35,-0.12,1.46,9.09,-26.86,40.28
922927,-0.45,-0.10,1.36,30.64,-40.47,27.83
922935,-0.43,-0.07,1.50,53.04,-51.33,16.17
922944,-0.45,-0.23,1.45,89.42,-64.27,4.94
922952,-0.46,-0.24,1.18,130.43,-80.63,-5.92
922961,-0.45,-0.36,1.63,143.86,-92.90,-19.53
922969,-0.50,0.03,1.56,121.77,-122.31,-40.04
922978,-0.43,-0.24,1.23,167.30,-137.39,-47.73
922986,-0.32,-0.31,0.99,214.78,-138.61,-64.58
922995,-0.19,0.01,0.65,197.20,-134.40,-83.19
923003,-0.20,-0.18,0.52,128.85,-112.55,-78.49
923012,-0.19,-0.01,0.42,91.55,-80.32,-78.86
923021,-0.28,0.16,0.54,29.66,-49.80,-67.14
923029,-0.32,-0.12,0.70,21.79,-22.03,-51.21
923038,-0.33,-0.18,0.69,34.91,0.00,-46.69
923046,-0.39,-0.26,0.68,17.76,16.05,-42.18
923055,-0.31,-0.41,0.73,4.33,28.75,-38.45
923063,-0.23,-0.09,0.86,2.75,39.55,-43.15
923072,-0.21,-0.18,0.60,-8.18,44.80,-34.42
923081,-0.11,-0.32,0.74,-4.33,51.45,-22.52
923089,-0.23,-0.28,0.70,-12.02,55.30,-17.21
923098,-0.27,-0.35,0.82,-15.01,55.05,-10.38
923106,-0.26,-0.28,0.82,-13.18,51.15,-9.22
923115,-0.24,-0.26,0.65,-20.81,46.81,-4.09
923124,-0.19,-0.27,0.53,-21.42,49.44,1.22
923132,-0.07,-0.13,0.47,-34.24,63.90,8.61
923141,0.05,-0.09,0.38,-58.84,85.45,21.91
923149,-0.86,-0.17,0.66,-77.15,104.55,35.71
923158,0.47,-0.23,0.66,-83.13,113.40,47.67
923166,-0.12,-0.06,0.68,-126.40,114.14,58.65
923175,0.05,-0.17,0.75,-152.95,112.73,68.66
923183,-0.29,-0.19,0.86,-143.74,104.98,70.98
923192,-0.07,0.02,1.09,-200.56,90.03,75.99
923201,-0.42,-0.18,1.21,-148.44,77.09,74.95
923209,-0.31,-0.20,1.18,-133.79,52.00,75.07
923218,-0.19,-0.17,1.39,-101.56,35.16,70.62
923226,-0.55,-0.24,1.07,-76.66,11.35,67.38
923235,-0.31,-0.12,1.33,-60.18,-4.88,60.67
923243,-0.15,-0.08,1.32,-27.65,-18.43,57.31
923252,-0.32,-0.13,1.16,-8.12,-33.33,52.73
923260,-0.31,-0.15,1.27,11.78,-40.22,45.84
923269,-0.43,-0.20,1.06,23.62,-55.30,40.16
923277,-0.36,-0.21,1.20,35.10,-60.61,29.05
923286,-0.46,0.07,1.45,39.00,-67.32,16.85
923295,-0.24,-0.37,1.02,49.80,-73.97,8.73
923303,-0.47,0.16,1.62,8.67,-93.08,-0.79
923312,-0.48,-0.21,1.25,61.71,-109.07,-3.72
923321,-0.37,-0.13,1.08,133.79,-114.20,-17.88
923329,-0.41,-0.09,1.07,143.68,-112.49,-33.02
923338,-0.42,-0.04,1.12,131.10,-107.42,-39.55
923346,-0.38,-0.27,0.93,142.58,-101.75,-47.42
923354,-0.36,-0.11,0.84,117.80,-97.11,-59.94
923363,-0.39,0.12,0.80,85.14,-81.60,-63.60
923371,-0.39,-0.23,0.79,81.24,-59.88,-56.88
923380,-0.42,-0.27,0.66,82.76,-39.06,-63.54
923389,-0.38,-0.21,0.73,45.53,-17.64,-67.57
923398,-0.26,-0.26,0.84,27.34,2.01,-68.73
923406,-0.17,-0.04,0.89,23.50,15.93,-69.64
923415,-0.26,-0.09,0.75,4.09,21.48,-57.98
923423,-0.17,-0.38,0.73,-3.97,29.05,-47.67
923432,-0.24,-0.02,0.73,-7.51,38.21,-48.71
923440,-0.27,-0.21,0.53,-18.98,46.26,-35.28
923449,-0.14,-0.26,0.62,-15.99,60.30,-30.70
923457,-0.21,-0.26,0.60,-27.16,75.01,-29.91
923466,-0.10,-0.03,0.67,-34.73,87.34,-27.89
923475,-0.06,-0.09,0.72,-41.56,92.65,-13.92
923483,-0.19,-0.19,0.80,-35.77,91.67,-0.37
923492,0.08,-0.25,0.75,-32.78,85.57,9.34
923500,0.07,-0.09,0.72,-41.38,83.13,18.37
923509,-0.13,-0.12,0.67,-62.62,88.81,30.58
923517,0.28,-0.18,0.72,-76.17,95.95,42.30
923526,-0.18,-0.16,0.70,-76.35,103.52,50.11
923534,-0.69,-0.12,0.59,-121.40,102.84,57.37
923543,0.16,-0.10,1.01,-129.76,106.93,64.27
923551,-0.13,-0.06,0.88,-122.07,100.83,68.05
923560,0.09,-0.04,0.89,-146.61,92.77,73.24
923569,-0.38,-0.14,1.02,-114.99,86.24,72.81
923577,-0.70,-0.10,0.88,-128.78,72.14,72.57
923586,-0.08,-0.09,1.34,-106.32,63.23,72.14
923594,-0.35,-0.06,1.20,-92.04,41.75,72.81
923603,-0.28,-0.04,1.38,-69.70,22.46,71.72
923612,-0.04,0.02,1.46,-41.20,5.00,71.90
923620,-0.39,-0.10,1.25,-10.80,-12.45,70.86
923629,-0.22,-0.08,1.35,12.39,-30.76,65.80
923637,-0.24,-0.19,1.15,37.84,-43.70,57.92
923646,-0.23,-0.06,1.02,49.26,-48.28,47.12
923655,-0.25,-0.25,1.24,43.40,-44.68,37.23
923663,-0.37,0.12,1.58,-11.23,-64.94,25.76
923672,-0.44,-0.12,1.31,29.54,-78.55,21.00
923680,-0.35,-0.10,1.24,91.13,-82.34,9.83
923688,-0.39,-0.12,1.33,116.46,-88.38,-2.56
923697,-0.45,-0.19,1.23,128.48,-96.07,-13.24
923706,-0.43,-0.30,1.27,151.55,-102.11,-28.26
923714,-0.40,-0.18,1.23,167.54,-115.66,-49.80
923723,-0.38,-0.14,1.03,185.49,-121.70,-62.07
923731,-0.27,-0.36,0.95,213.13,-114.44,-71.11
923740,-0.23,-0.24,0.68,193.97,-105.53,-88.56
923748,-0.16,-0.29,0.63,139.22,-86.36,-91.43
923757,-0.12,-0.10,0.57,94.79,-62.87,-93.99
923766,-0.21,-0.08,0.50,59.51,-37.41,-84.53
923774,-0.24,-0.20,0.58,40.28,-13.37,-75.26
923782,-0.27,-0.19,0.63,14.40,3.85,-68.12
923791,-0.23,-0.29,0.73,0.24,17.52,-57.01
923800,-0.18,-0.13,0.81,1.71,28.26,-56.46
923808,-0.16,-0.25,0.69,-21.24,33.45,-46.88
923817,-0.07,-0.22,0.83,-18.68,38.64,-36.62
923826,-0.09,-0.16,0.83,-18.92,38.57,-31.56
923834,-0.18,-0.13,0.80,-29.30,33.69,-19.17
923843,-0.20,-0.32,0.80,-18.68,25.70,-2.62
923851,-0.30,-0.46,0.80,-14.34,18.31,3.30
923860,-0.23,-0.44,0.74,-18.80,14.65,2.87
923868,0.25,-0.01,0.38,-39.06,20.26,4.58
923877,0.02,0.03,0.24,-73.55,44.37,24.84
923885,0.45,-0.19,0.32,-79.96,77.39,42.97
923894,0.09,-0.15,0.42,-90.52,106.81,51.88
923902,-0.12,-0.11,0.57,-165.10,122.31,62.01
923911,-0.10,-0.07,0.73,-169.62,134.89,65.92
923920,-0.41,-0.03,0.84,-187.87,130.86,71.23
923929,-0.27,-0.04,1.07,-201.29,125.31,77.15
923937,-0.90,0.01,1.04,-197.33,106.69,77.64
923945,-0.33,0.02,1.49,-166.20,87.40,77.51
923954,-0.37,-0.08,1.51,-114.32,55.36,75.01
923962,-0.19,-0.03,1.71,-77.94,27.16,70.62
923971,-0.26,-0.03,1.48,-25.33,0.06,66.35
923980,-0.34,-0.04,1.44,18.37,-22.58,61.16
923988,-0.41,-0.12,1.31,47.97,-44.31,56.15
923997,-0.21,-0.11,1.40,75.01,-57.07,47.42
924006,-0.36,-0.19,1.31,91.67,-68.30,37.60
924014,-0.38,-0.35,1.21,102.48,-79.41,25.33
924023,-0.35,-0.36,0.91,115.60,-85.14,12.02
924031,-0.41,-0.20,1.65,104.31,-92.59,-3.97
924040,-0.48,-0.07,1.72,82.52,-119.81,-16.36
924048,-0.44,-0.30,1.17,169.68,-136.66,-31.62
924057,-0.37,-0.21,0.96,189.33,-138.12,-47.30
924065,-0.28,-0.32,1.11,178.96,-130.98,-59.33
924074,-0.29,-0.17,0.53,174.44,-122.86,-78.06
924083,-0.33,-0.24,0.65,111.51,-101.20,-78.06
924091,-0.22,-0.05,0.73,71.84,-77.76,-82.58
924100,-0.31,0.02,0.67,47.49,-55.54,-77.51
924108,-0.23,-0.31,0.58,47.49,-29.30,-66.47
924117,-0.25,-0.13,0.63,37.78,-2.69,-66.83
924125,-0.30,-0.09,0.66,11.17,16.48,-55.91
924134,-0.24,-0.31,0.71,12.39,33.87,-47.97
924142,-0.28,-0.16,0.66,-1.59,45.72,-43.64
924151,-0.20,-0.31,0.60,-0.67,55.73,-29.05
924159,-0.19,-0.38,0.66,-7.81,67.38,-27.89
924168,-0.09,-0.06,0.65,-21.30,75.99,-24.48
924177,-0.04,-0.12,0.62,-23.38,82.03,-8.12
924185,-0.04,-0.28,0.57,-25.82,86.55,7.63
924194,-0.17,-0.28,0.57,-37.41,90.39,19.53
924202,0.23,-0.34,0.55,-53.04,93.75,28.63
924211,0.35,-0.16,0.57,-73.06,99.55,36.01
924219,-0.63,-0.19,0.52,-107.12,109.37,46.75
924228,0.34,-0.28,0.77,-123.05,121.46,56.40
924237,0.07,-0.10,0.78,-137.15,123.84,60.85
924245,0.23,-0.09,0.76,-185.12,120.36,66.71
924254,-0.17,-0.26,0.86,-172.49,117.80,64.88
924262,-0.70,-0.22,0.72,-208.13,108.03,63.48
924271,-0.07,-0.15,1.07,-182.62,101.01,59.75
924279,-0.26,-0.07,0.99,-165.34,83.68,57.37
924288,-0.12,-0.02,1.25,-162.23,69.40,59.51
924296,-0.28,-0.08,1.33,-131.29,55.91,60.97
924305,-0.43,-0.06,1.20,-108.89,31.98,60.79
924314,-0.41,-0.07,1.32,-78.92,10.50,59.14
924322,-0.48,-0.07,1.30,-45.29,-8.54,57.13
924331,-0.22,-0.03,1.48,-10.86,-22.58,51.88
924339,-0.26,-0.02,1.30,4.58,-41.75,47.36
924348,-0.26,-0.07,1.37,21.24,-53.04,39.98
924356,-0.27,0.09,1.46,38.76,-63.72,30.40
924365,-0.19,-0.22,1.12,51.57,-70.92,24.35
924374,-0.46,0.06,1.58,9.89,-88.32,13.61
924382,-0.38,-0.04,1.35,41.08,-102.78,2.75
