a1X,a1Y,a1Z,g1X,g1Y,g1Z,a2X,a2Y,a2Z,g2X,g2Y,g2Z
-0.469,-0.885,-0.227,0.000,2.502,1.648,3.44,3.25,9.48,-0.23,0.23,0.04
-0.522,-0.903,-0.234,-0.916,4.822,4.517,2.78,3.52,8.49,-0.07,0.09,0.12
-0.508,-0.890,-0.237,-1.343,8.667,9.827,3.51,3.95,9.84,-0.05,-0.10,0.02
-0.469,-0.878,-0.273,0.000,8.911,9.888,3.77,3.45,10.12,-0.11,0.03,0.03
-0.470,-0.883,-0.279,1.099,4.700,4.639,3.53,3.81,9.75,-0.15,0.07,0.04
-0.474,-0.881,-0.265,0.244,2.930,1.221,3.63,3.72,9.97,-0.19,0.04,-0.04
-0.461,-0.892,-0.266,0.427,1.953,0.061,3.47,3.22,9.72,-0.20,0.05,-0.01
-0.450,-0.894,-0.269,0.549,1.160,1.282,3.51,3.28,9.85,-0.17,0.04,0.03
-0.460,-0.879,-0.261,1.038,0.549,2.258,3.62,3.35,10.04,-0.18,0.05,0.02
-0.449,-0.889,-0.265,1.160,0.427,1.465,3.67,3.22,10.10,-0.24,0.09,0.03
-0.446,-0.893,-0.269,0.427,-0.671,0.610,3.45,3.22,9.51,-0.20,0.17,0.04
-0.478,-0.864,-0.256,-0.916,-1.587,0.549,3.14,3.42,9.24,-0.12,0.04,0.04
-0.488,-0.862,-0.242,1.160,-0.183,-0.732,3.43,3.44,9.78,-0.12,-0.03,-0.04
-0.455,-0.898,-0.251,1.343,0.793,-0.427,3.62,3.25,10.11,-0.14,0.03,-0.01
-0.451,-0.890,-0.251,-15.137,0.427,-0.732,3.62,3.47,10.25,-0.20,0.09,0.01
-0.464,-0.860,-0.250,-0.488,0.549,-1.709,3.47,3.22,9.76,-0.20,0.14,0.01
-0.467,-0.888,-0.257,0.854,0.061,-1.526,3.29,3.28,9.55,-0.18,0.02,0.05
-0.466,-0.904,-0.268,2.197,-0.122,-0.366,3.63,3.36,10.32,-0.19,0.01,0.03
-0.480,-0.907,-0.272,0.916,-1.282,-0.366,3.74,3.35,10.41,-0.23,0.10,0.05
-0.509,-0.908,-0.261,-0.366,-1.221,-0.793,3.73,3.46,10.36,-0.24,0.14,0.02
-0.502,-0.906,-0.262,-0.183,-0.122,1.709,3.56,3.60,9.98,-0.27,0.13,-0.03
-0.477,-0.890,-0.260,-0.183,-0.183,3.662,3.45,3.50,9.93,-0.31,0.12,-0.06
-0.470,-0.866,-0.243,-1.282,-0.305,3.052,3.41,3.36,9.94,-0.38,0.15,-0.08
-0.461,-0.836,-0.234,-1.709,0.305,0.671,3.18,3.07,9.39,-0.33,0.17,-0.05
-0.458,-0.851,-0.237,0.671,0.916,-0.427,3.11,3.13,9.35,-0.31,0.10,-0.03
-0.442,-0.860,-0.244,1.648,1.526,0.244,3.25,3.08,9.90,-0.32,0.05,-0.03
-0.442,-0.869,-0.245,2.258,1.465,-0.854,3.48,2.92,10.20,-0.36,0.10,0.00
-0.466,-0.913,-0.273,1.526,1.099,-1.587,3.34,2.95,10.06,-0.30,0.17,0.01
-0.473,-0.924,-0.280,0.732,0.854,-0.488,3.22,2.91,10.04,-0.24,0.10,0.00
-0.467,-0.906,-0.273,0.061,1.160,0.000,3.31,2.94,10.21,-0.23,0.09,-0.04
-0.460,-0.888,-0.258,-1.526,0.916,-0.793,3.45,2.96,10.34,-0.25,0.12,-0.04
-0.464,-0.877,-0.257,-2.686,0.366,-1.831,3.34,3.05,10.04,-0.27,0.16,-0.04
-0.473,-0.883,-0.259,-1.099,-0.061,-1.770,3.35,3.14,10.03,-0.31,0.14,-0.03
-0.476,-0.885,-0.261,0.061,-0.122,-0.305,3.34,2.93,10.14,-0.35,0.13,-0.04
-0.475,-0.899,-0.269,1.099,-0.122,1.648,3.42,2.89,10.27,-0.36,0.15,-0.03
-0.472,-0.899,-0.272,0.061,-0.549,1.404,3.23,2.98,10.13,-0.34,0.19,-0.06
-0.466,-0.873,-0.252,-1.709,-1.038,0.671,2.91,2.89,9.61,-0.28,0.17,-0.09
-0.462,-0.862,-0.237,-1.587,-0.671,0.183,2.89,2.76,9.64,-0.24,0.08,-0.10
-0.443,-0.869,-0.239,-0.488,0.183,-0.610,3.08,2.69,10.05,-0.25,0.06,-0.05
-0.453,-0.875,-0.239,-0.366,0.000,-1.099,3.02,2.73,9.87,-0.19,0.10,-0.01
-0.472,-0.895,-0.247,-0.061,-0.549,-2.075,2.98,2.80,9.69,-0.12,0.01,0.02
-0.484,-0.893,-0.250,-0.122,-0.122,-1.770,3.36,2.95,10.28,-0.11,-0.01,0.03
-0.495,-0.902,-0.260,-0.366,0.183,-1.282,3.30,2.88,10.53,-0.12,0.06,0.02
-0.489,-0.903,-0.263,-0.916,0.427,-1.465,3.32,2.93,10.27,-0.12,0.10,-0.03
-0.476,-0.891,-0.251,-2.625,0.610,-1.831,3.09,2.90,10.26,-0.13,0.12,-0.05
-0.464,-0.870,-0.237,-2.380,0.854,-2.014,3.11,2.85,10.16,-0.17,0.10,-0.05
-0.459,-0.872,-0.233,-1.526,1.587,-2.380,3.06,2.94,10.27,-0.23,0.10,-0.06
-0.456,-0.877,-0.240,-1.282,2.075,-2.441,3.17,2.78,10.41,-0.30,0.12,-0.07
-0.492,-0.881,-0.251,-0.732,1.526,-2.380,3.14,2.79,10.25,-0.33,0.11,-0.04
-0.481,-0.888,-0.260,-0.122,1.282,-2.197,3.18,2.82,10.27,-0.35,0.12,-0.06
-0.489,-0.880,-0.265,-0.183,1.160,-1.465,3.21,2.65,10.24,-0.34,0.14,-0.08
-0.487,-0.880,-0.260,-0.488,1.221,-1.770,3.01,2.69,9.72,-0.26,0.14,-0.11
-0.470,-0.871,-0.246,-1.038,1.770,-1.892,2.87,2.60,9.75,-0.20,0.09,-0.11
-0.462,-0.861,-0.236,-1.404,1.953,-2.197,2.87,2.48,9.94,-0.18,0.06,-0.08
-0.453,-0.870,-0.228,-0.732,2.441,-3.052,2.86,2.55,10.19,-0.17,0.06,-0.06
-0.451,-0.878,-0.233,-0.366,2.625,-3.052,2.79,2.63,10.06,-0.15,0.05,-0.04
-0.467,-0.893,-0.243,0.549,2.136,-2.808,2.90,2.56,10.28,-0.15,0.02,-0.04
-0.471,-0.903,-0.251,0.854,2.319,-2.991,3.04,2.43,10.41,-0.16,0.03,-0.03
-0.464,-0.910,-0.272,-0.183,2.075,-2.502,3.20,2.39,10.46,-0.15,0.06,-0.03
-0.460,-0.901,-0.273,-1.343,1.282,-2.441,3.22,2.30,10.45,-0.13,0.09,-0.02
-,-,-,-,-,-,-,-,-,-,-,-
0.117,-0.976,-0.177,-19.836,-90.332,-16.663,3.78,8.34,9.75,0.39,-0.49,-0.73
0.158,-0.741,-0.510,-9.460,-173.218,-61.768,2.57,9.79,8.05,-0.17,-0.33,-0.98
0.122,-0.655,-0.682,6.042,-233.521,-101.868,3.59,7.32,8.10,0.12,-1.16,-2.07
-0.028,0.038,-1.074,55.786,-399.719,-226.990,4.46,7.18,9.17,-0.09,-1.66,-1.88
-0.308,0.232,-1.130,99.487,-500.732,-318.848,11.96,1.55,19.61,-3.83,-0.67,-1.56
-1.134,0.276,-0.834,193.176,-630.554,-477.600,2.29,7.65,7.95,-0.61,3.72,0.69
-1.760,-0.836,0.195,253.113,-656.250,-530.884,4.32,-13.74,7.85,0.96,1.69,-0.43
-2.502,-0.822,-0.095,-183.594,-399.475,-352.600,-0.37,8.99,13.72,-0.55,1.80,2.67
-0.723,0.852,-0.032,-434.998,-60.852,-123.718,2.56,6.28,14.52,1.82,-0.04,0.24
-0.621,-0.922,-0.016,-35.950,13.123,-24.841,1.84,6.14,9.00,0.95,1.26,0.54
-0.741,-0.872,0.001,-45.776,0.305,-4.578,2.65,6.58,10.97,0.95,0.53,0.01
-0.632,-0.799,-0.035,-29.053,3.418,2.686,2.35,5.90,9.20,0.51,0.54,0.13
-0.630,-0.788,-0.020,-27.222,5.310,-3.723,2.29,5.90,8.99,0.31,0.10,-0.03
-0.643,-0.705,-0.056,-19.836,2.747,-12.512,1.94,5.37,9.24,0.10,-0.05,-0.07
-0.581,-0.729,-0.028,-7.812,6.470,-9.949,2.08,5.64,9.29,-0.12,-0.36,-0.15
-0.608,-0.719,-0.030,20.508,6.348,3.174,1.88,5.20,9.22,-0.20,-0.68,-0.40
-0.610,-0.720,-0.022,38.391,9.155,10.559,2.25,4.88,9.37,-0.15,-1.03,-0.60
-0.603,-0.784,-0.040,70.679,4.822,23.132,2.59,5.59,8.73,0.14,-1.26,-0.56
-0.598,-0.796,-0.055,77.942,-3.601,28.503,3.03,5.01,7.84,0.48,-1.34,-0.34
-0.651,-0.915,0.017,83.252,-5.981,46.143,3.13,5.00,7.17,0.93,-0.80,0.09
-0.663,-0.946,0.077,67.200,11.047,61.218,2.61,5.82,7.52,0.92,-0.49,0.22
-0.852,-1.025,-0.046,3.967,85.693,92.102,2.77,6.16,7.39,0.79,-0.77,0.19
-0.570,-1.034,-0.057,-33.508,113.953,101.807,3.07,6.64,8.37,0.78,-0.62,0.20
-0.530,-0.855,-0.166,-68.054,109.863,84.229,3.31,6.92,8.65,0.69,-0.50,0.29
-0.520,-0.796,-0.202,-45.898,80.200,64.941,3.62,6.84,8.87,0.53,-0.53,0.16
-0.495,-0.811,-0.156,-30.396,66.956,48.096,3.42,6.50,8.51,0.46,-0.51,0.13
-0.438,-0.820,-0.141,-19.348,42.969,25.269,3.33,6.22,8.25,0.42,-0.53,0.10
-0.412,-0.797,-0.136,-16.235,32.837,14.587,3.23,6.15,7.56,0.40,-0.54,0.07
-0.403,-0.778,-0.088,-8.484,16.357,-2.808,3.33,6.55,7.27,0.26,-0.43,0.14
-0.423,-0.809,-0.061,-4.456,10.742,-8.301,3.30,5.99,7.57,0.16,-0.40,0.15
-0.469,-0.875,-0.008,0.610,7.141,-10.986,3.44,5.86,7.59,0.18,-0.40,0.20
-0.563,-0.917,0.011,0.916,9.705,-8.911,3.87,6.89,8.45,0.20,-0.38,0.28
-0.669,-1.021,0.007,2.258,17.883,1.587,4.11,7.99,8.71,0.11,-0.30,0.20
-0.665,-1.022,-0.017,2.258,20.142,7.507,4.23,8.10,8.83,-0.03,-0.24,0.04
-0.583,-0.959,-0.007,0.793,17.151,12.146,4.06,7.45,8.36,-0.16,-0.16,-0.03
-0.547,-0.926,0.009,-0.549,13.916,11.230,3.82,6.49,7.84,-0.26,-0.15,-0.06
-0.476,-0.867,-0.018,-7.629,13.367,7.935,3.52,5.82,7.15,-0.19,-0.16,-0.02
-0.465,-0.843,-0.034,-9.521,14.893,7.935,3.68,5.87,7.55,-0.12,-0.20,0.04
-0.468,-0.852,-0.049,-5.920,17.151,7.935,3.84,6.05,7.75,-0.06,-0.20,0.08
-0.473,-0.899,-0.036,-1.282,16.968,8.789,3.96,6.20,7.96,-0.03,-0.18,0.08
-0.505,-0.915,0.010,-0.183,17.700,11.841,3.96,6.37,8.00,-0.11,-0.18,0.07
-0.498,-0.901,-0.004,-1.404,17.883,12.329,3.95,6.58,7.90,-0.16,-0.13,0.09
-0.488,-0.914,-0.006,0.549,13.916,10.559,3.89,6.77,7.81,-0.20,-0.11,0.08
-0.509,-0.922,0.028,1.953,11.536,9.338,3.85,6.76,7.89,-0.24,-0.13,0.04
-0.529,-0.912,0.038,2.136,12.817,9.521,3.93,6.67,7.77,-0.28,-0.11,0.02
-0.499,-0.909,-0.001,2.563,13.428,9.888,3.89,6.76,7.60,-0.25,-0.09,0.03
-0.457,-0.904,-0.040,3.662,11.108,7.996,3.90,6.32,7.69,-0.23,-0.08,-0.05
-0.472,-0.912,-0.013,3.662,8.545,5.737,3.88,6.19,7.66,-0.13,-0.09,-0.00
-0.495,-0.937,0.021,1.343,8.667,5.371,4.20,6.19,8.18,-0.15,-0.10,-0.02
-0.497,-0.969,0.021,-0.732,11.108,8.240,4.05,6.10,7.98,-0.13,-0.02,-0.00
-0.471,-0.953,0.009,-4.089,14.771,14.038,3.97,6.40,7.65,-0.12,-0.01,0.03
-0.457,-0.889,0.013,-5.371,15.259,15.015,3.96,6.38,7.78,-0.15,-0.04,0.02
-0.472,-0.886,0.031,-5.432,16.418,14.282,3.89,6.37,7.70,-0.15,-0.00,0.04
-0.483,-0.913,0.031,-5.676,18.860,14.954,3.90,6.38,7.72,-0.15,-0.02,0.00
-0.478,-0.917,0.030,-5.127,21.301,15.442,4.00,6.22,7.67,-0.14,-0.02,-0.03
-0.495,-0.943,0.065,-3.723,21.301,15.442,3.92,6.32,7.76,-0.08,-0.07,-0.02
-0.460,-0.950,0.053,-4.822,25.574,17.822,4.11,6.18,8.05,-0.13,-0.07,-0.05
-0.418,-0.922,0.009,-7.202,26.794,18.433,4.05,6.18,7.99,-0.13,-0.00,0.02
-0.416,-0.927,0.014,-6.042,21.973,16.602,3.90,6.37,7.62,-0.10,0.02,0.02
-0.441,-0.945,0.052,-5.615,20.020,16.113,4.11,6.36,8.11,-0.14,-0.02,-0.04
-0.431,-0.939,0.043,-9.216,23.987,18.616,4.12,6.10,7.91,-0.16,0.06,-0.02
-0.418,-0.923,0.034,-10.864,25.574,19.653,3.99,6.39,7.84,-0.16,0.05,0.01
-0.424,-0.910,0.044,-10.681,26.611,18.494,4.04,6.23,7.90,-0.18,0.01,-0.05
-0.442,-0.951,0.083,-8.667,27.405,18.372,4.02,5.99,7.87,-0.15,0.05,-0.04
-0.448,-0.979,0.100,-7.812,31.738,21.790,3.87,6.36,7.74,-0.08,0.05,-0.01
-0.421,-0.959,0.084,-8.911,34.912,24.048,3.92,6.61,7.60,-0.08,0.04,-0.04
-0.385,-0.927,0.052,-9.949,36.804,23.499,3.92,6.43,7.81,-0.11,0.01,-0.05
-0.366,-0.931,0.067,-8.850,34.241,21.484,3.95,5.75,7.87,-0.08,0.07,-0.06
-0.368,-0.933,0.062,-11.841,34.607,19.409,3.79,5.86,7.59,-0.01,0.10,0.03
-0.342,-0.900,0.049,-13.000,33.997,18.005,3.85,6.48,7.75,-0.01,0.05,0.00
-0.352,-0.886,0.098,-8.484,28.320,12.085,4.06,6.56,7.96,-0.07,0.04,-0.02
-0.378,-0.948,0.109,-4.822,26.306,11.414,4.00,6.37,7.83,-0.09,0.05,-0.04
-0.381,-0.958,0.153,-2.991,23.926,12.939,4.03,6.25,7.85,-0.09,0.08,-0.03
-0.380,-0.966,0.142,-3.296,23.865,14.343,3.97,6.12,7.71,-0.08,0.07,-0.03
-0.364,-0.966,0.135,-4.089,23.437,16.113,3.86,6.19,7.58,-0.05,0.07,0.01
-0.358,-0.970,0.140,-7.324,23.437,16.235,3.69,6.63,7.76,-0.06,0.06,0.04
-0.354,-0.972,0.134,-12.268,25.818,18.555,3.86,6.37,7.97,-0.07,0.04,-0.04
-0.352,-0.975,0.143,-13.550,27.222,19.104,3.96,6.16,8.09,-0.03,0.10,-0.05
-0.342,-0.946,0.123,-15.991,29.785,20.386,4.02,6.09,8.04,-0.01,0.15,-0.03
-0.314,-0.932,0.120,-15.808,29.236,19.653,3.97,6.45,7.86,-0.02,0.15,0.02
-0.332,-0.944,0.144,-11.108,27.771,17.334,4.05,6.28,8.29,-0.07,0.14,-0.04
-0.340,-0.990,0.179,-10.498,29.541,18.738,4.14,6.02,8.12,-0.03,0.22,-0.04
-0.340,-1.001,0.189,-12.146,35.278,23.865,3.79,6.27,7.69,0.02,0.30,0.04
-0.328,-1.020,0.200,-14.160,39.551,27.527,3.68,6.38,7.70,0.02,0.26,0.01
-0.299,-0.995,0.179,-20.447,45.776,31.555,3.75,6.35,7.59,0.02,0.22,-0.02
-0.275,-0.959,0.193,-20.996,46.021,30.884,3.69,6.09,7.81,0.07,0.20,-0.02
-0.286,-0.959,0.217,-21.240,61.646,30.396,3.64,6.20,7.68,0.13,0.23,0.04
-0.286,-1.000,0.251,-22.644,50.537,31.189,3.82,6.23,7.79,0.14,0.21,0.05
-0.281,-1.006,0.238,-24.658,54.871,36.987,3.80,6.61,7.96,0.14,0.20,0.07
-0.264,-0.985,0.221,-29.358,62.805,39.612,3.74,6.80,7.64,0.14,0.27,0.10
-0.275,-0.994,0.259,-26.184,66.406,43.091,3.70,6.52,7.74,0.12,0.19,0.01
-0.230,-1.000,0.248,-26.489,69.214,44.861,4.04,6.19,8.22,0.13,0.21,-0.02
-0.203,-0.993,0.247,-26.184,72.144,47.791,3.89,5.92,7.99,0.16,0.32,0.02
-0.180,-1.025,0.275,-27.405,73.242,49.438,3.42,6.01,7.38,0.22,0.35,0.07
-0.166,-1.011,0.266,-33.020,79.834,54.077,3.27,6.50,7.00,0.25,0.31,0.12
-0.108,-0.945,0.227,-45.105,82.275,53.711,3.32,6.06,7.27,0.34,0.12,0.06
-0.085,-0.916,0.259,-42.847,78.857,51.208,3.32,6.74,7.22,0.39,0.07,0.11
-0.127,-0.914,0.330,-36.926,74.402,49.194,3.42,6.82,7.47,0.41,0.05,0.07
-0.127,-0.952,0.352,-32.898,72.327,47.424,3.28,6.71,7.12,0.47,0.02,-0.00
-0.045,-1.001,0.267,-33.325,72.083,48.950,3.11,7.00,6.63,0.59,-0.08,0.00
-0.030,-1.006,0.278,-37.415,66.650,48.035,3.70,6.54,7.63,0.62,-0.25,-0.11
-0.034,-1.025,0.369,-40.344,63.843,48.218,4.23,6.52,8.31,0.60,-0.14,-0.07
-0.007,-1.048,0.284,-48.706,63.782,55.847,4.01,7.08,7.70,0.54,0.09,0.05
0.030,-0.976,0.294,-50.720,60.913,58.899,3.59,7.16,7.10,0.56,0.06,-0.01
0.018,-0.984,0.335,-53.040,55.237,59.998,3.13,6.94,6.43,0.71,-0.05,-0.09
0.021,-0.903,0.413,-55.664,55.420,59.143,3.57,7.64,7.27,0.68,-0.16,-0.08
0.055,-0.872,0.389,-55.969,54.688,55.786,3.88,7.81,7.61,0.56,-0.10,-0.10
0.104,-0.826,0.400,-52.734,52.612,53.833,3.91,7.58,7.47,0.48,0.06,-0.10
0.116,-0.864,0.365,-42.908,45.898,48.218,3.43,7.43,6.32,0.51,0.10,-0.09
0.153,-0.893,0.385,-39.429,41.992,47.241,3.27,7.31,6.29,0.56,-0.08,-0.12
0.143,-0.929,0.401,-41.016,34.302,47.241,3.51,6.88,6.52,0.65,-0.10,-0.18
0.180,-0.955,0.389,-45.288,31.677,47.607,3.73,6.91,6.85,0.76,0.00,-0.14
0.189,-0.931,0.405,-53.711,25.146,50.537,3.59,7.36,6.49,0.81,0.03,-0.13
0.209,-0.807,0.423,-56.152,21.423,48.584,3.68,7.68,6.81,0.81,-0.04,-0.15
0.233,-0.734,0.457,-49.011,13.062,41.504,3.92,7.81,7.12,0.73,-0.01,-0.15
0.215,-0.712,0.478,-44.617,9.949,37.109,3.70,7.98,6.68,0.66,0.13,-0.12
0.217,-0.729,0.534,-33.264,6.348,29.053,3.28,8.13,5.97,0.62,0.12,-0.13
0.213,-0.760,0.537,-29.663,6.592,26.489,3.20,8.04,5.61,0.62,0.05,-0.19
0.252,-0.783,0.484,-28.687,4.883,22.522,3.14,8.29,5.62,0.64,0.03,-0.17
-,-,-,-,-,-,-,-,-,-,-,-
-0.491,0.171,-1.292,235.840,-564.636,-457.764,4.40,-5.13,3.55,-1.88,1.62,-0.24
-1.807,-1.874,1.017,293.945,-711.243,-599.365,0.55,7.63,4.53,-1.72,2.26,0.32
-2.479,-4.000,0.855,404.114,-790.405,-699.768,3.89,-7.65,9.34,-0.86,-0.01,0.09
-2.635,-0.221,0.146,-402.954,-435.974,-395.264,6.57,10.16,9.56,0.02,0.04,2.35
-1.257,0.301,0.110,-455.017,-114.685,-200.867,3.85,9.21,10.60,0.48,-0.06,0.62
-1.005,-0.620,0.354,-98.206,23.682,-54.138,2.21,10.03,7.38,0.55,0.96,0.49
-1.019,-0.511,0.284,-59.631,21.973,-24.780,2.54,8.88,6.86,0.28,0.15,0.03
-0.787,-0.518,0.249,-7.568,17.700,9.705,1.95,8.45,6.70,-0.15,0.19,-0.04
-0.741,-0.542,0.217,4.578,7.629,17.151,2.18,7.71,5.91,-0.37,-0.05,-0.12
-0.694,-0.538,0.175,8.667,-5.493,14.771,1.67,6.93,5.17,-0.34,-0.22,-0.11
-0.633,-0.565,0.211,6.836,-8.667,8.545,2.65,7.35,5.39,-0.30,-0.45,0.14
-0.743,-0.506,0.217,5.493,-25.879,5.920,1.97,7.16,6.05,-0.07,-0.51,0.12
-0.791,-0.547,0.190,19.287,-24.597,11.292,2.60,8.18,6.24,-0.01,-0.45,0.16
-0.851,-0.666,0.170,44.250,-15.747,22.156,2.60,8.32,6.52,0.09,-0.33,0.09
-0.821,-0.680,0.182,48.218,-12.695,24.841,3.04,8.80,6.22,0.17,-0.25,0.12
-0.921,-0.670,0.158,56.335,-7.263,33.752,2.96,8.78,6.56,0.18,-0.09,0.09
-0.880,-0.674,0.117,63.660,0.061,42.175,2.87,8.50,6.68,0.02,-0.03,-0.03
-0.822,-0.691,0.111,67.505,13.794,53.467,2.57,8.00,6.27,-0.00,-0.04,-0.01
-0.769,-0.657,0.092,60.181,26.306,57.312,2.45,7.91,6.05,-0.04,-0.12,0.03
-0.676,-0.664,0.090,47.302,42.908,52.917,2.39,7.13,6.05,-0.00,-0.30,0.05
-0.662,-0.690,0.104,39.551,46.631,46.387,2.39,6.97,5.83,0.12,-0.41,0.14
-0.717,-0.757,0.115,22.278,54.443,41.016,2.69,7.74,5.89,0.24,-0.47,0.25
-0.725,-0.772,0.086,11.780,60.303,43.091,3.10,8.62,6.15,0.17,-0.39,0.22
-0.739,-0.787,0.063,3.113,64.026,50.537,3.23,8.93,6.44,0.12,-0.28,0.19
-0.757,-0.778,0.067,1.953,60.608,52.856,3.43,9.67,6.61,-0.10,-0.11,0.09
-0.733,-0.792,0.092,5.310,47.363,48.218,3.15,9.03,6.13,-0.15,0.01,-0.01
-0.700,-0.765,0.112,3.113,39.795,42.114,2.98,8.45,5.70,-0.13,-0.00,-0.08
-0.644,-0.736,0.140,-2.502,27.100,26.306,2.94,8.18,6.10,-0.14,-0.05,-0.07
-0.608,-0.719,0.134,-4.150,22.461,20.447,2.83,7.74,5.99,-0.20,-0.01,-0.00
-0.583,-0.677,0.150,-0.244,15.747,15.442,2.70,7.42,5.79,-0.23,-0.04,0.05
-0.589,-0.693,0.170,4.272,13.733,14.709,2.69,7.54,5.95,-0.22,-0.12,0.08
-0.680,-0.780,0.236,6.714,14.832,17.151,2.75,8.12,5.57,-0.17,-0.16,0.14
-0.701,-0.802,0.248,3.296,21.484,22.766,3.07,8.21,6.05,-0.20,-0.17,0.14
-0.717,-0.816,0.197,-1.526,36.255,38.818,3.12,8.47,5.76,-0.10,-0.07,0.16
-0.686,-0.839,0.168,1.465,42.114,45.471,3.07,8.60,6.17,-0.11,-0.06,0.09
-0.643,-0.825,0.168,2.136,46.204,51.331,3.23,8.46,6.25,-0.12,-0.04,0.05
-0.618,-0.807,0.158,2.380,44.495,50.232,3.13,8.56,6.31,-0.20,-0.03,0.03
-0.573,-0.814,0.195,2.930,37.964,41.565,3.05,8.10,6.16,-0.30,0.01,0.04
-0.563,-0.813,0.198,0.610,36.499,38.025,2.80,7.74,5.71,-0.27,-0.02,0.06
-0.510,-0.779,0.191,-3.174,47.913,32.959,2.88,7.61,5.74,-0.17,-0.11,0.04
-0.496,-0.779,0.162,-7.690,45.776,26.611,3.00,7.91,5.92,-0.11,-0.17,0.05
-0.609,-0.917,0.273,-9.399,29.968,14.526,3.20,7.86,6.28,-0.12,-0.16,0.06
-0.612,-0.962,0.294,-13.306,33.875,18.799,3.26,8.09,6.30,-0.13,-0.09,0.11
-0.564,-0.884,0.244,-26.245,52.490,36.865,3.35,8.15,6.49,-0.16,-0.06,0.09
-0.581,-0.864,0.290,-26.062,56.763,42.480,3.44,8.22,6.50,-0.20,0.00,0.09
-0.614,-0.915,0.398,-17.761,64.819,54.382,3.13,7.98,6.16,-0.17,0.03,0.06
-0.584,-0.901,0.375,-19.592,73.975,62.561,3.07,8.09,5.79,-0.12,-0.03,0.02
-0.462,-0.763,0.248,-27.710,92.957,71.899,2.99,8.20,5.73,-0.06,-0.11,-0.04
-0.419,-0.720,0.242,-24.597,93.262,67.688,3.00,8.10,5.78,-0.05,-0.13,-0.07
-0.449,-0.823,0.357,-11.658,79.895,50.720,3.13,8.28,5.93,-0.10,-0.19,-0.04
-0.455,-0.910,0.394,-7.568,75.684,46.570,3.29,7.99,6.23,-0.18,-0.19,-0.01
-0.374,-0.915,0.300,-15.930,79.163,49.927,3.44,8.26,6.28,-0.25,-0.11,0.04
-0.375,-0.892,0.315,-19.409,78.430,50.964,3.37,8.17,6.07,-0.24,-0.06,0.03
-0.396,-0.878,0.414,-19.409,74.036,49.866,3.24,7.94,5.97,-0.20,-0.02,0.03
-0.386,-0.899,0.421,-18.005,74.097,50.232,3.25,7.98,6.04,-0.13,-0.04,0.01
-0.318,-0.849,0.369,-19.348,77.942,53.528,3.27,8.03,6.23,-0.12,-0.02,0.00
-0.289,-0.813,0.369,-16.113,76.050,51.758,3.25,7.96,6.16,-0.10,-0.03,-0.01
-0.241,-0.797,0.365,-7.385,65.308,42.786,3.22,7.78,6.13,-0.11,-0.05,-0.01
-0.218,-0.796,0.350,-4.578,59.265,38.330,3.20,7.78,6.07,-0.12,-0.05,0.02
-0.226,-0.816,0.401,1.221,46.631,29.358,3.11,7.66,5.98,-0.11,-0.08,0.06
-0.243,-0.860,0.436,2.319,43.152,25.452,3.10,7.90,5.99,-0.09,-0.11,0.05
-0.236,-0.919,0.437,-0.244,44.495,25.085,3.15,8.00,6.03,-0.03,-0.15,0.07
-0.245,-0.920,0.456,-2.258,45.715,26.489,3.36,8.23,6.23,-0.03,-0.16,0.04
-0.225,-0.933,0.443,-2.380,47.058,29.419,3.47,8.06,6.37,-0.06,-0.16,-0.00
-0.204,-0.942,0.421,-2.991,47.424,31.128,3.39,8.14,6.10,-0.02,-0.13,0.00
-0.152,-0.865,0.376,-6.226,45.044,31.250,3.42,8.11,6.25,-0.07,-0.13,-0.02
-0.138,-0.822,0.372,-5.615,39.612,27.405,3.47,7.86,5.95,-0.10,-0.10,-0.01
-0.122,-0.811,0.371,-0.549,23.987,15.564,3.35,8.22,5.77,-0.12,-0.08,0.04
-0.119,-0.818,0.376,1.221,17.822,10.071,3.37,7.98,5.86,-0.17,-0.10,-0.01
-0.178,-0.903,0.493,4.028,11.841,3.296,3.26,7.73,5.95,-0.13,-0.09,0.01
-0.188,-0.927,0.511,3.113,13.916,4.639,3.43,8.01,6.20,-0.13,-0.09,0.01
-0.158,-0.891,0.451,-0.183,21.362,9.460,3.54,8.09,6.24,-0.15,-0.06,0.03
-0.155,-0.916,0.453,0.854,22.278,10.193,3.62,8.18,6.60,-0.22,-0.03,0.00
-0.163,-0.954,0.463,2.563,25.513,15.381,3.61,7.82,6.58,-0.22,0.04,0.01
-0.128,-0.936,0.431,0.122,27.283,18.250,3.59,7.99,6.48,-0.26,0.12,0.03
-0.109,-0.895,0.409,-2.502,25.452,20.081,3.25,7.81,5.66,-0.20,0.18,0.01
-0.114,-0.888,0.434,-3.113,23.071,19.287,3.26,7.72,5.85,-0.14,0.06,-0.01
-0.116,-0.894,0.460,-4.639,21.973,17.090,3.09,7.83,5.62,-0.05,0.05,0.02
-0.110,-0.890,0.479,-6.348,23.682,17.456,3.54,7.88,6.84,-0.10,0.02,-0.04
-0.095,-0.876,0.461,-7.751,26.917,18.127,3.63,7.83,6.67,-0.13,0.20,-0.01
-0.112,-0.865,0.491,-6.531,27.771,17.944,3.62,8.02,6.85,-0.18,0.20,-0.05
-0.151,-0.953,0.576,-0.732,36.682,21.851,3.52,7.75,6.25,-0.17,0.27,-0.08
