timestamp, ppg
47622831,508
47632846,512
47642893,509
47652939,506
47662957,506
47673007,509
47683056,507
47693074,500
47703120,508
47713164,506
47723210,508
47733224,507
47743270,501
47753312,499
47763325,501
47773368,506
47783410,505
47793423,500
47803466,497
47813516,507
47823537,505
47833586,506
47843630,508
47853645,501
47863690,501
47873733,506
47883743,507
47893789,508
47903833,507
47913846,509
47923890,504
47933935,508
47943951,504
47953994,506
47964040,507
47974089,501
47984107,507
47994151,510
48004197,507
48014215,501
48024264,502
48034311,508
48044329,508
48054380,504
48064427,509
48074441,508
48084482,503
48094530,508
48104551,508
48114599,507
48124647,509
48134664,507
48144714,506
48154761,508
48164776,510
48174824,508
48184874,515
48194891,523
48204938,529
48214987,533
48225034,534
48235050,537
48245097,536
48255144,533
48265159,538
48275205,532
48285252,528
48295270,528
48305317,515
48315364,515
48325382,514
48335429,507
48345475,504
48355492,504
48365539,499
48375584,499
48385599,502
48395644,498
48405692,501
48415708,504
48425755,500
48435803,499
48445823,498
48455869,507
48465918,504
48475965,502
48485983,505
48496034,506
48506085,511
48516106,508
48526158,510
48536206,508
48546223,508
48556271,508
48566315,506
48576332,506
48586379,505
48596427,506
48606444,500
48616492,507
48626545,505
48636565,506
48646615,503
48656663,501
48666681,504
48676730,498
48686777,507
48696793,504
48706840,503
48716889,505
48726936,501
48736951,502
48746999,504
48757047,508
48767064,504
48777113,500
48787162,503
48797181,501
48807228,503
48817276,503
48827293,501
48837340,499
48847390,504
48857408,501
48867458,505
48877504,501
48887518,506
48897565,500
48907610,502
48917624,506
48927674,506
48937727,501
48947743,505
48957790,499
48967836,501
48977884,501
48987898,506
48997948,503
49007997,504
49018016,507
49028065,501
49038114,508
49048128,502
49058176,504
49068222,519
49078237,515
49088283,516
49098330,524
49108348,529
49118396,533
49128444,536
49138464,531
49148512,538
49158562,536
49168577,525
49178622,525
49188666,526
49198679,522
49208721,514
49218762,510
49228807,511
49238822,508
49248868,503
49258912,498
49268925,501
49278968,499
49289011,499
49299025,501
49309069,496
49319112,503
49329125,500
49339169,504
49349211,505
49359223,508
49369268,504
49379315,506
49389333,509
49399383,508
49409431,504
49419448,511
49429495,505
49439542,503
49449554,512
49459597,506
49469639,503
49479682,502
49489698,501
49499744,505
49509788,504
49519801,502
49529845,506
49539890,504
49549906,504
49559951,503
49569994,505
49580007,503
49590053,507
49600097,506
49610111,505
49620159,505
49630205,506
49640220,504
49650266,507
49660313,500
49670329,508
49680377,508
49690426,508
49700442,504
49710489,505
49720536,501
49730580,501
49740594,508
49750639,508
49760683,508
49770696,511
49780739,504
49790783,499
49800796,504
49810845,505
49820892,503
49830909,503
49840957,499
49851006,509
49861023,505
49871070,508
49881118,502
49891135,504
49901185,506
49911236,499
49921253,507
49931301,509
49941346,506
49951359,502
49961403,516
49971450,516
49981497,522
49991512,527
50001558,533
50011602,535
50021617,536
50031658,535
50041701,529
50051716,529
50061762,531
50071811,519
50081830,518
50091878,512
50101923,510
50111940,505
50121985,508
50132030,507
50142045,505
50152091,502
50162138,499
50172152,503
50182195,500
50192238,497
50202253,506
50212299,506
50222347,499
50232391,503
50242407,510
50252453,511
50262500,511
50272516,510
50282560,510
50292606,508
50302621,514
50312667,512
50322711,505
50332728,511
50342774,509
50352817,505
50362833,521
50372877,500
50382920,501
50392937,520
50402981,500
50413022,506
50423036,500
50433081,506
50443125,498
50453143,504
50463190,507
50473234,506
50483281,508
50493296,504
50503340,502
50513386,508
50523401,504
50533446,509
50543490,500
50553503,502
50563545,503
50573590,502
50583604,503
50593647,505
50603689,503
50613705,510
50623749,507
50633794,507
50643809,506
50653856,507
50663904,509
50673920,506
50683965,509
50694009,509
50704021,508
50714066,509
50724110,508
50734152,504
50744166,507
50754209,502
50764252,509
50774267,511
50784315,513
50794360,514
50804378,526
50814426,530
50824474,533
50834490,531
50844535,526
50854581,532
50864596,525
50874643,528
50884687,523
50894701,523
50904745,518
50914789,515
50924803,512
50934849,510
50944896,506
50954911,506
50964957,496
50975003,504
50985049,502
50995065,505
51005114,498
51015162,501
51025177,497
51035225,501
51045273,504
51055290,508
51065340,514
51075385,514
51085396,511
51095437,512
51105474,511
51115485,507
51125528,512
51135570,515
51145584,510
51155629,505
51165672,502
51175683,501
51185724,507
51195765,506
51205777,507
51215822,504
51225867,499
51235911,500
51245926,506
51255974,503
51266022,506
51276044,509
51286096,508
51296147,503
51306165,503
51316212,505
51326259,507
51336274,510
51346323,509
51356368,507
51366382,503
51376427,510
51386472,511
51396488,508
51406534,509
51416581,509
51426597,504
51436639,503
51446683,510
51456697,504
51466741,510
51476788,503
51486838,504
51496856,509
51506906,509
51516956,505
51526969,509
51537009,511
51547056,519
51557073,526
51567120,529
51577167,531
51587184,534
51597231,536
51607278,540
51617294,536
51627342,532
51637389,531
51647402,527
51657444,525
51667489,516
51677505,518
51687550,510
51697601,513
51707614,511
51717658,500
51727704,506
51737750,507
51747766,503
51757811,501
51767857,500
51777872,506
51787913,506
51797959,505
51807975,503
51818021,504
51828066,504
51838083,508
51848130,511
51858175,513
51868190,509
51878233,510
51888276,512
51898288,509
51908331,503
51918380,507
51928395,512
51938439,507
51948488,506
51958508,500
51968556,504
51978602,503
51988647,505
51998666,507
52008712,505
52018761,507
52028776,505
52038819,498
52048864,508
52058874,503
52068918,510
52078962,506
52088978,508
52099024,508
52109070,507
52119083,507
52129132,507
52139179,508
52149196,509
52159242,509
52169292,509
52179310,510
52189357,503
52199407,505
52209425,507
52219473,506
52229524,507
52239571,503
52249587,505
52259630,509
52269675,509
52279690,509
52289737,517
52299780,520
52309798,528
52319844,532
52329890,534
52339904,539
52349950,538
52359998,535
52370017,540
52380062,529
52390104,532
52400117,526
52410166,522
52420217,522
52430238,512
52440286,515
52450331,513
52460348,511
52470397,510
52480444,507
52490491,508
52500505,498
52510549,504
52520591,502
52530604,499
52540644,499
52550682,503
52560691,503
52570731,504
52580773,507
52590782,509
52600826,507
52610869,510
52620879,503
52630920,512
52640963,512
52650974,509
52661018,509
52671062,509
52681075,503
52691118,508
52701159,509
52711166,503
52721206,503
52731248,498
52741294,501
52751305,502
52761345,502
52771387,503
52781397,503
52791440,501
52801484,506
52811498,505
52821543,504
52831587,509
52841599,504
52851643,502
52861688,500
52871702,505
52881745,504
52891788,506
52901801,509
52911844,508
52921886,508
52931898,506
52941943,506
52951985,502
52961991,509
52972034,501
52982077,499
52992117,510
53002128,506
53012168,509
53022208,499
53032221,507
53042261,499
53052306,503
53062315,509
53072354,507
53082395,513
53092405,516
53102446,517
53112490,526
53122502,529
53132543,534
53142588,537
53152603,539
53162648,537
53172692,534
53182706,536
53192751,531
53202791,527
53212804,523
53222849,516
53232888,512
53242933,508
53252943,511
53262984,508
53273026,502
53283039,503
53293083,506
53303125,503
53313137,501
53323179,501
53333223,503
53343235,502
53353275,503
53363319,505
53373333,508
53383376,510
53393419,505
53403434,509
53413474,505
53423516,510
53433526,511
53443570,503
53453614,512
53463630,506
53473674,508
53483718,506
53493763,504
53503774,509
53513819,503
53523865,508
53533879,506
53543922,506
53553967,504
53563980,507
53574023,503
53584068,507
53594081,507
53604125,498
53614168,502
53624182,507
53634226,502
53644273,508
53654289,506
53664336,502
53674382,501
53684398,507
53694443,507
53704488,504
53714499,504
53724541,507
53734586,508
53744631,508
53754645,502
53764690,505
53774732,505
53784742,506
53794786,508
53804827,501
53814840,501
53824883,503
53834923,502
53844936,505
53854978,507
53865020,505
53875031,503
53885073,504
53895112,499
53905122,507
53915162,506
53925202,502
53935213,500
53945253,503
53955297,508
53965310,512
53975353,509
53985396,520
53995440,520
54005449,530
54015492,525
54025534,536
54035549,534
54045593,536
54055639,530
54065654,525
54075699,528
54085745,521
54095759,523
54105803,513
54115845,511
54125859,509
54135905,510
54145952,504
54155966,503
54166011,506
54176055,496
54186069,499
54196117,504
54206163,503
54216178,500
54226223,498
54236268,504
54246312,505
54256327,503
54266373,508
54276417,505
54286429,510
54296475,512
54306518,509
54316530,507
54326575,511
54336620,512
54346635,504
54356680,510
54366724,505
54376740,503
54386781,508
54396827,506
54406842,508
54416885,504
54426924,507
54436934,506
54446979,504
54457024,502
54467038,507
54477081,506
54487128,506
54497173,504
54507182,499
54517221,501
54527262,508
54537273,509
54547314,511
54557356,501
54567369,503
54577414,509
54587455,507
54597463,505
54607505,508
54617547,503
54627561,501
54637603,508
54647647,509
54657657,505
54667699,504
54677743,507
54687756,506
54697799,501
54707846,508
54717862,499
54727907,507
54737950,508
54747993,508
54758004,500
54768046,503
54778090,507
54788104,507
54798150,507
54808192,500
54818204,506
54828250,514
54838295,513
54848310,521
54858355,524
54868399,526
54878414,533
54888460,531
54898508,532
54908529,532
54918575,527
54928618,523
54938632,520
54948678,520
54958725,517
54968742,514
54978788,503
54988836,509
54998883,500
55008900,505
55018948,503
55028998,503
55039021,500
55049071,498
55059119,504
55069140,502
55079192,502
55089243,501
55099262,506
55109311,507
55119361,505
55129381,509
55139430,510
55149480,511
55159500,508
55169550,510
55179598,504
55189615,509
55199665,507
55209714,509
55219734,507
55229784,507
55239830,503
55249879,508
55259899,508
55269954,503
55280006,504
55290026,505
55300078,504
55310128,498
55320145,504
55330196,507
55340248,506
55350268,506
55360318,504
55370368,502
55380384,509
55390431,507
55400480,509
55410495,507
55420541,508
55430588,508
55440603,500
55450643,501
55460687,502
55470703,503
55480750,504
55490795,506
55500841,508
55510855,506
55520902,507
55530946,503
55540958,508
55550997,506
55561038,506
55571046,508
55581087,505
55591130,508
55601142,506
55611187,508
55621230,507
55631239,503
55641284,504
55651326,508
55661342,510
55671387,515
55681431,520
55691443,519
55701480,519
55711519,528
55721530,528
55731574,524
55741619,532
55751660,529
55761673,532
55771715,521
55781757,527
55791767,523
55801812,518
55811854,514
55821863,506
55831905,506
55841949,505
55851962,507
55862005,507
55872049,504
55882060,500
55892104,507
55902149,502
55912163,505
55922207,499
55932251,499
55942266,499
55952314,499
55962360,504
55972375,507
55982420,509
55992464,507
56002504,503
56012519,504
56022564,506
56032610,511
56042626,510
56052671,512
56062718,503
56072734,504
56082781,508
56092826,508
56102839,507
56112884,505
56122929,502
56132943,501
56142988,506
56153032,498
56163045,501
56173089,506
56183136,506
56193150,504
56203195,501
56213244,508
56223264,507
56233312,502
56243360,508
56253411,504
56263430,503
56273479,506
56283525,505
56293539,506
56303583,510
56313624,510
56323637,509
56333684,507
56343731,506
