timestamp, ppg
79226440,506
79236482,508
79246524,510
79256536,508
79266580,504
79276621,507
79286631,508
79296669,501
79306707,509
79316745,502
79326750,509
79336789,506
79346827,512
79356836,507
79366873,520
79376911,515
79386919,526
79396958,522
79406992,523
79417002,520
79427045,523
79437087,524
79447099,521
79457139,514
79467179,521
79477190,515
79487232,516
79497272,510
79507284,507
79517325,508
79527367,512
79537378,502
79547417,510
79557458,507
79567502,508
79577515,501
79587554,503
79597596,506
79607609,502
79617657,507
79627701,503
79637713,506
79647755,504
79657797,505
79667808,505
79677851,510
79687895,508
79697911,505
79707957,508
79718002,508
79728016,512
79738060,507
79748105,508
79758122,501
79768167,509
79778211,500
79788226,503
79798268,504
79808311,509
79818354,502
79828368,509
79838411,508
79848449,504
79858461,509
79868505,502
79878546,505
79888557,503
79898601,508
79908643,509
79918654,509
79928695,503
79938737,504
79948750,506
79958793,508
79968833,506
79978842,506
79988886,509
79998927,503
80008937,510
80018978,503
80029019,509
80039030,500
80049071,509
80059110,511
80069146,508
80079152,511
80089189,510
80099227,512
80109234,514
80119269,520
80129307,522
80139317,519
80149355,530
80159399,530
80169411,530
80179451,532
80189490,526
80199502,531
80209544,527
80219586,525
80229596,521
80239636,519
80249677,516
80259686,512
80269725,515
80279764,508
80289775,508
80299816,504
80309861,509
80319901,506
80329908,504
80339948,504
80349988,500
80360000,507
80370042,504
80380086,507
80390099,507
80400142,511
80410183,510
80420192,511
80430235,511
80440273,506
80450282,510
80460319,513
80470355,507
80480360,510
80490394,511
80500429,508
80510438,511
80520476,508
80530516,505
80540526,511
80550564,507
80560598,503
80570631,507
80580639,503
80590677,507
80600715,507
80610722,505
80620758,508
80630798,506
80640807,503
80650845,505
80660879,507
80670887,504
80680922,503
80690963,507
80700971,510
80711009,509
80721049,509
80731059,501
80741096,503
80751136,503
80761145,509
80771179,503
80781213,504
80791221,508
80801261,510
80811298,507
80821336,501
80831346,511
80841382,508
80851423,510
80861434,511
80871476,511
80881515,517
80891524,522
80901563,519
80911602,524
80921607,526
80931647,534
80941686,525
80951694,535
80961734,529
80971774,524
80981780,525
80991817,522
81001855,523
81011860,517
81021901,515
81031943,516
81041955,516
81052000,512
81062040,513
81072084,513
81082100,507
81092145,503
81102189,507
81112204,507
81122245,505
81132285,508
81142295,503
81152337,506
81162379,504
81172389,509
81182428,509
81192468,507
81202477,504
81212518,511
81222554,510
81232562,504
81242602,509
81252640,511
81262647,510
81272688,506
81282730,510
81292740,511
81302781,508
81312820,509
81322858,510
81332868,508
81342909,509
81352951,509
81362963,508
81373000,507
81383036,509
81393043,511
81403081,507
81413120,507
81423125,509
81433162,505
81443199,504
81453204,508
81463240,509
81473276,502
81483280,508
81493317,507
81503357,507
81513364,508
81523402,506
81533436,504
81543446,509
81553483,509
81563521,508
81573561,512
81583571,506
81593610,509
81603646,503
81613653,503
81623692,502
81633730,510
81643736,514
81653776,514
81663815,510
81673821,520
81683859,523
81693896,528
81703904,531
81713945,531
81723985,533
81733991,528
81744024,535
81754059,531
81764061,530
81774095,526
81784130,515
81794136,520
81804171,513
81814208,511
81824244,515
81834249,504
81844287,512
81854323,510
81864332,509
81874369,499
81884406,503
81894414,504
81904449,505
81914483,502
81924486,506
81934522,502
81944562,506
81954570,502
81964608,509
81974649,508
81984658,509
81994697,506
82004736,512
82014742,506
82024776,512
82034813,507
82044817,507
82054853,505
82064891,511
82074925,509
82084929,508
82094965,508
82105003,505
82115015,508
82125051,503
82135091,500
82145099,506
82155136,499
82165170,500
82175174,505
82185210,504
82195247,499
82205250,506
82215287,510
82225324,501
82235331,502
82245367,505
82255404,511
82265409,505
82275446,504
82285484,510
82295490,510
82305524,507
82315562,504
82325601,510
82335605,510
82345642,507
82355675,509
82365682,505
82375718,504
82385757,507
82395766,504
82405805,504
82415842,499
82425850,508
82435888,506
82445925,507
82455934,509
82465974,510
82476016,517
82486026,517
82496063,521
82506100,524
82516107,527
82526146,532
82536187,533
82546197,535
82556237,534
82566273,531
82576313,531
82586320,530
82596355,528
82606390,524
82616396,521
82626433,520
82636469,509
82646473,511
82656511,508
82666550,505
82676559,506
82686600,501
82696638,504
82706643,506
82716675,495
82726708,504
82736718,502
82746759,495
82756797,501
82766804,501
82776844,497
82786884,509
82796893,503
82806933,502
82816974,512
82827014,510
82837025,505
82847064,505
82857103,506
82867111,508
82877150,507
82887191,510
82897198,511
82907234,511
82917269,507
82927275,510
82937313,509
82947350,506
82957355,504
82967395,509
82977435,502
82987443,500
82997483,498
83007524,506
83017537,508
83027581,506
83037624,503
83047635,507
83057677,507
83067715,502
83077751,509
83087758,503
83097796,504
83107834,508
83117841,502
83127873,504
83137911,503
83147917,501
83157952,508
83167987,505
83177994,510
83188027,505
83198061,505
83208067,505
83218103,509
83228142,508
83238147,506
83248182,504
83258215,509
83268219,508
83278251,508
83288284,508
83298287,505
83308322,507
83318359,515
83328397,523
83338406,523
83348445,525
83358484,527
83368492,535
83378530,527
83388570,536
83398580,533
83408619,529
83418659,526
83428667,534
83438706,520
83448747,518
83458757,509
83468795,512
83478832,505
83488841,509
83498883,508
83508923,504
83518932,506
83528966,505
83539000,499
83549003,500
83559039,505
83569073,499
83579111,500
83589117,501
83599153,500
83609192,508
83619198,511
83629235,506
83639272,511
83649280,505
83659314,505
83669350,505
83679356,510
83689392,509
83699427,507
83709429,502
83719461,507
83729496,509
83739506,503
83749545,505
83759587,509
83769598,501
83779633,508
83789669,502
83799671,502
83809706,507
83819740,502
83829775,505
83839783,506
83849821,507
83859863,503
83869873,508
83879914,506
83889952,506
83899958,507
83909992,508
83920027,507
83930034,510
83940072,508
83950107,504
83960112,510
83970146,509
83980180,510
83990184,509
84000220,511
84010255,511
84020260,506
84030294,503
84040330,503
84050338,508
84060377,504
84070419,509
84080458,512
84090467,516
84100503,517
84110541,523
84120552,522
84130590,529
84140626,536
84150627,534
84160663,538
84170699,536
84180704,537
84190739,532
84200774,533
84210780,536
84220817,523
84230854,520
84240862,511
84250904,514
84260944,505
84270951,509
84280991,508
84291029,502
84301035,497
84311071,503
84321105,499
84331141,501
84341145,498
84351183,503
84361224,505
84371232,501
84381271,507
84391307,502
84401312,501
84411350,504
84421384,510
84431388,507
84441426,511
84451465,505
84461473,508
84471510,509
84481552,511
84491570,504
84501609,507
84511654,508
84521664,507
84531703,503
84541747,507
84551760,508
84561803,505
84571842,507
84581886,503
84591901,505
84601945,504
84611987,503
84622001,508
84632043,503
84642088,506
84652101,506
84662145,508
84672186,507
84682195,507
84692238,501
84702278,505
84712289,505
84722331,499
84732370,504
84742382,506
84752423,504
84762465,507
84772475,511
84782517,508
84792559,506
84802568,500
84812610,508
84822651,508
84832689,507
84842697,502
84852741,510
84862781,510
84872795,511
84882836,510
84892881,514
84902894,518
84912938,522
84922983,524
84932997,529
84943039,529
84953080,534
84963094,538
84973138,531
84983182,531
84993193,532
85003234,528
85013276,521
85023289,524
85033332,519
85043374,519
85053387,513
85063431,509
85073472,504
85083514,501
85093526,507
85103564,500
85113601,501
85123609,495
85133649,503
85143693,498
85153702,494
85163745,497
85173785,501
85183796,500
85193837,506
85203875,501
85213885,507
85223925,508
85233964,508
85243975,511
85254017,507
85264060,508
85274072,512
85284114,512
85294157,503
85304168,512
85314208,513
85324249,512
85334290,509
85344300,500
85354341,506
85364382,506
85374392,507
85384434,507
85394475,507
85404478,504
85414516,501
85424557,508
85434564,507
85444603,505
85454639,508
85464649,509
85474687,509
85484724,505
85494732,510
85504768,504
85514805,509
85524814,509
85534850,501
85544888,505
85554898,510
85564939,506
85574977,509
85585015,509
85595026,504
85605067,503
85615105,504
85625114,506
85635153,509
85645190,505
85655195,509
85665233,509
85675275,509
85685288,508
85695327,508
85705365,508
85715370,503
85725407,515
85735443,514
85745449,518
85755492,523
85765532,523
85775540,535
85785580,538
85795619,537
85805629,537
85815665,531
85825700,534
85835737,528
85845746,521
85855788,518
85865830,517
85875843,510
85885883,503
85895923,507
85905935,508
85915980,500
85926025,500
85936039,503
85946085,502
85956127,495
85966140,500
85976185,505
85986229,500
85996242,495
86006285,503
86016328,499
86026343,504
86036388,502
86046432,501
86056445,500
86066487,506
86076531,504
86086577,507
86096596,505
86106644,506
86116697,506
86126720,499
86136766,504
86146813,500
86156828,503
86166870,497
86176915,502
86186926,499
86196966,500
86207009,505
86217020,505
86227062,496
86237101,502
86247113,502
86257158,506
86267201,508
86277213,503
86287255,506
86297302,511
86307318,507
86317363,505
86327408,509
86337451,502
86347463,507
86357509,510
86367554,507
86377570,502
86387614,508
86397657,502
86407668,508
86417709,506
86427749,505
86437761,501
86447805,504
86457850,502
86467867,500
86477912,500
86487957,507
86497974,505
86508018,504
86518059,504
86528075,500
86538125,504
86548172,505
86558188,505
86568234,504
86578275,508
86588318,515
86598331,518
86608374,525
86618415,528
86628425,530
86638466,530
86648509,530
86658521,531
86668563,528
86678607,519
86688622,522
86698668,517
86708711,510
86718725,507
86728770,502
86738815,505
86748829,504
86758873,499
86768915,504
86778926,500
86788967,499
86799011,500
86809022,501
86819068,502
86829111,501
86839155,502
86849167,497
86859206,503
86869247,504
86879257,511
86889298,507
86899340,512
86909354,513
86919396,514
86929440,508
86939453,508
86949496,507
86959533,508
86969541,507
86979581,507
86989621,504
86999633,502
87009678,509
87019719,504
87029728,501
87039769,501
87049809,502
87059821,504
87069864,503
87079910,507
87089953,507
87099965,506
87110005,504
87120047,502
87130059,508
87140102,504
87150144,501
87160156,505
87170200,508
87180244,504
87190258,504
87200303,504
87210345,506
87220355,509
87230398,507
87240442,506
87250454,508
87260496,498
87270541,499
87280554,508
87290597,504
87300640,505
87310653,498
87320696,498
87330736,506
87340779,505
87350792,503
87360836,510
87370880,513
87380889,516
87390929,521
87400965,519
87410972,527
87421008,527
87431040,529
87441046,532
87451083,529
87461124,528
87471132,523
87481169,518
87491206,511
87501213,509
87511251,512
87521289,504
87531298,506
87541339,503
87551377,503
87561387,504
87571427,499
87581469,501
87591512,501
87601524,501
87611566,498
87621603,494
87631614,496
87641655,504
87651693,506
87661702,506
87671741,508
87681780,505
87691787,503
87701827,500
87711866,506
87721875,508
87731917,499
87741957,506
87751967,503
87762008,505
87772051,506
87782062,500
87792105,501
87802146,500
87812161,503
87822204,501
87832244,497
87842284,501
87852291,501
87862328,502
87872365,502
87882373,500
87892410,502
87902445,496
87912444,506
87922475,504
87932511,505
87942517,508
87952553,504
87962588,506
87972597,511
87982634,508
87992667,508
88002675,510
88012712,508
88022754,508
88032764,510
88042801,509
88052840,510
88062845,508
88072879,505
88082917,508
88092964,509
88102978,501
88113021,508
88123061,505
88133070,508
88143109,508
88153150,506
88163161,509
88173202,511
88183241,516
88193251,520
88203297,527
88213335,530
88223340,534
88233375,533
88243415,531
88253419,531
88263455,522
88273491,524
88283497,522
88293538,513
88303577,514
88313587,505
88323632,504
88333673,508
88343713,507
88353724,507
88363765,501
88373805,495
88383813,499
88393853,495
88403893,496
88413902,494
88423943,499
88433985,498
88443994,503
88454034,503
88464069,506
88474075,503
88484110,510
88494147,509
88504156,510
88514195,513
88524235,505
88534250,508
88544295,510
88554336,510
88564352,512
88574397,511
88584444,506
88594491,502
88604505,508
88614551,502
88624590,500
88634599,499
88644642,503
88654684,500
88664695,496
88674744,496
88684794,498
88694816,496
88704871,505
88714923,499
88724936,500
88734983,499
88745029,507
88755048,506
88765098,510
88775144,507
88785162,508
88795207,509
88805252,505
88815266,508
88825310,508
88835353,506
88845397,500
88855410,498
88865455,503
88875507,507
88885523,505
88895568,498
88905611,503
88915621,506
88925664,503
88935706,508
88945721,508
88955763,505
88965805,509
88975817,508
88985858,513
88995901,516
89005915,519
89015959,520
89026001,528
89036013,527
89046056,528
89056102,533
89066117,536
89076162,531
89086206,531
89096250,530
89106265,523
89116311,523
89126356,516
89136370,509
89146413,510
89156460,509
89166472,512
89176517,504
89186559,500
89196573,502
89206617,507
89216659,499
89226665,497
89236707,501
89246747,504
89256756,508
89266800,506
89276841,509
89286854,508
89296897,514
89306935,511
89316946,516
89326988,511
89337030,515
89347075,515
89357087,514
89367127,512
89377166,513
89387172,502
89397206,506
89407242,507
89417245,506
89427278,502
89437316,498
89447325,504
89457369,506
89467413,503
89477427,504
89487464,503
89497501,508
89507507,506
89517543,504
89527578,512
89537583,509
89547619,505
89557655,509
89567663,511
89577704,507
89587744,508
89597783,513
89607791,513
89617831,510
89627870,512
89637880,511
89647916,510
89657955,511
89667964,512
89678000,509
89688038,510
89698052,508
89708091,501
89718129,512
89728137,509
89738177,512
89748216,516
89758222,519
89768262,520
89778309,529
89788321,523
89798361,532
89808398,531
89818405,530
89828444,523
89838481,529
89848521,522
89858533,523
89868573,518
89878613,521
89888621,511
89898660,508
89908699,511
89918708,511
89928746,507
89938786,508
89948794,504
89958833,506
89968869,505
89978878,507
89988917,505
89998955,504
90008963,503
90019005,504
90029044,501
90039049,506
90049086,505
90059127,501
90069136,508
90079178,504
90089220,508
90099262,510
90109273,506
90119316,510
90129358,511
90139366,507
90149405,507
90159447,509
90169457,510
90179499,509
90189544,511
90199557,508
90209598,507
90219640,505
90229650,502
90239693,509
90249740,506
90259757,507
90269805,502
90279849,504
90289863,509
90299907,508
90309953,502
90319969,506
90330015,509
90340059,505
90350105,503
90360116,500
90370157,506
90380199,510
90390209,501
90400249,505
90410290,500
90420306,507
90430353,502
90440394,502
90450404,508
90460446,503
90470489,509
90480501,512
90490544,510
90500586,513
90510597,526
90520640,530
90530681,524
90540690,529
90550732,531
90560775,529
90570788,526
90580832,526
90590874,522
90600923,516
90610937,516
90620983,511
90631025,512
90641035,508
90651075,509
90661116,501
90671125,507
90681163,504
90691205,498
90701215,502
90711255,502
90721296,503
90731305,505
90741345,506
90751384,507
90761391,509
90771429,505
90781467,508
90791475,508
90801512,504
90811549,511
90821557,508
90831597,511
90841635,508
90851670,506
90861676,505
90871715,505
90881753,507
90891759,505
90901791,507
90911826,505
90921830,504
90931866,497
90941903,505
90951906,502
90961936,505
90971967,502
90981970,505
90992008,508
91002044,510
91012048,504
91022084,507
91032119,508
91042124,503
91052159,506
91062194,504
91072198,507
91082231,508
91092266,507
91102302,503
91112307,506
91122341,508
91132379,506
91142388,502
91152425,507
91162462,501
91172470,507
91182513,505
91192554,505
91202562,499
91212602,508
91222643,505
91232653,509
91242696,514
91252735,516
91262739,521
91272776,524
91282818,525
91292828,530
91302867,528
91312907,527
91322916,526
91332957,519
91342996,524
91353034,515
91363042,513
91373083,517
91383122,511
91393132,510
91403173,503
91413216,499
91423227,497
91433268,499
91443309,501
91453319,500
91463358,506
91473399,505
91483407,504
91493447,503
91503488,507
91513499,508
91523540,510
91533581,508
91543591,510
91553631,510
91563671,510
91573681,512
91583724,509
91593765,511
91603808,511
91613820,510
91623862,511
91633902,507
91643918,504
91653963,509
91664008,512
91674022,501
91684061,499
91694104,500
91704117,506
91714163,503
91724207,502
91734222,506
91744264,507
91754307,508
91764321,507
91774367,501
91784407,507
91794423,509
91804469,505
91814516,508
91824530,508
91834577,501
91844621,506
91854664,507
91864674,504
91874717,508
91884758,502
91894771,506
91904814,509
91914856,508
91924868,509
91934912,502
91944959,508
91954972,507
91965016,508
91975061,505
91985075,510
91995119,504
92005165,515
92015182,517
92025226,520
92035270,518
92045284,528
92055331,526
92065377,528
92075391,532
92085435,527
92095477,530
92105524,520
92115540,520
92125586,520
92135631,516
92145645,508
92155687,514
92165731,510
92175743,501
92185788,506
92195830,499
92205840,501
92215881,505
92225918,504
92235931,498
92245971,500
92256014,504
92266023,502
92276064,501
92286108,500
92296119,502
92306162,506
92316205,505
92326216,504
92336260,505
92346305,514
92356350,508
92366363,507
92376409,505
92386453,504
92396464,508
92406507,508
92416549,512
92426560,508
92436602,506
92446646,506
92456657,507
92466700,509
92476743,505
92486756,502
92496795,501
92506835,502
92516842,507
92526884,503
92536928,506
92546941,499
92556987,502
92567031,501
92577045,506
92587087,507
92597130,505
92607172,506
92617183,505
92627226,502
92637269,506
92647281,509
92657325,507
92667372,508
92677387,508
92687433,506
92697475,504
92707488,508
92717533,508
92727579,504
92737591,505
92747636,508
92757681,511
92767696,505
92777737,507
92787780,511
92797791,517
92807828,519
92817867,518
92827878,527
92837920,528
92847960,523
92857999,524
92868008,524
92878049,520
92888087,518
92898099,513
92908140,510
92918180,512
92928192,509
92938233,504
92948275,510
92958285,506
92968325,504
92978363,505
92988372,505
92998409,504
93008451,501
93018461,506
93028504,499
93038544,505
93048554,507
93058596,510
93068637,506
93078649,512
93088692,506
93098734,512
93108775,503
93118784,513
93128824,510
93138857,510
93148866,509
93158905,510
93168942,504
93178952,504
93188994,505
93199037,508
93209050,502
93219091,507
93229132,509
93239143,506
93249185,501
93259225,509
93269236,509
93279279,508
93289322,506
93299341,505
93309393,506
93319445,509
93329466,505
93339515,505
93349568,505
93359616,502
93369635,505
93379690,508
93389744,511
93399763,511
93409813,503
93419864,503
93429881,504
93439925,507
93449973,508
93459986,510
93470029,508
93480071,507
93490081,508
93500121,507
93510162,502
93520174,507
93530217,502
93540259,502
93550268,505
93560311,512
93570357,518
93580371,520
93590413,516
93600456,524
93610497,527
93620513,519
93630559,526
93640602,525
93650618,521
93660664,519
93670708,512
93680721,516
93690765,505
93700810,511
93710822,502
93720863,503
93730902,507
93740913,506
93750954,504
93760995,497
93771006,501
93781046,502
93791088,505
93801097,503
93811138,500
93821182,501
93831196,509
93841235,509
93851275,511
93861317,505
93871329,505
93881372,509
93891414,509
93901426,501
93911468,505
93921509,502
93931519,505
93941557,507
93951595,505
93961604,499
93971645,501
93981688,503
93991697,504
94001738,501
94011779,506
94021790,501
94031832,508
94041873,506
94051883,507
94061925,502
94071963,506
94081968,509
94092004,506
94102044,506
94112084,503
94122094,507
94132132,509
94142170,506
94152176,505
94162214,506
94172254,502
94182264,503
94192304,505
94202343,510
94212345,510
94222379,503
94232417,509
94242426,508
94252458,507
94262495,510
94272503,507
94282541,508
94292580,509
94302587,508
94312627,507
94322665,505
94332673,510
94342712,508
94352750,508
94362790,516
94372801,522
94382840,523
94392876,523
94402883,529
94412922,530
94422964,530
94432972,529
94443007,522
94453047,519
94463054,520
94473090,518
94483126,512
94493133,512
94503169,513
94513207,509
94523219,505
94533259,510
94543295,507
94553300,506
94563338,502
94573375,503
94583382,504
94593416,505
94603449,505
94613484,508
94623488,512
94633524,503
94643556,511
94653563,503
94663601,503
94673641,513
94683650,510
94693690,505
94703730,505
94713737,512
94723772,510
94733809,506
94743818,501
94753856,505
94763895,505
94773905,500
94783941,499
94793976,504
94803981,505
94814016,506
94824056,507
94834063,509
94844102,506
94854144,507
94864182,506
94874191,509
94884227,504
94894264,510
94904273,503
94914310,509
94924349,507
94934356,509
94944392,504
94954432,505
94964437,505
94974474,512
94984514,503
94994523,504
95004565,503
95014607,510
95024616,510
95034657,510
95044701,508
95054710,512
95064753,501
95074796,508
95084807,501
95094851,509
95104896,509
95114939,509
95124949,507
95134990,508
95145031,515
95155044,512
95165086,520
95175128,524
95185142,520
95195190,523
95205236,530
95215249,522
95225291,526
95235329,525
95245335,519
95255375,514
95265411,513
95275419,518
95285460,507
95295501,509
95305511,508
95315553,511
95325594,501
95335606,504
95345647,506
95355687,502
95365729,498
95375741,503
95385782,502
95395828,505
95405842,502
95415886,505
95425940,510
95435962,509
95446015,508
95456066,509
95466090,512
95476144,514
95486200,509
95496222,508
95506274,511
95516326,511
95526346,510
95536398,508
95546450,509
95556471,511
95566523,509
95576573,504
95586592,505
95596646,508
95606698,503
95616747,506
95626768,508
95636822,509
95646875,504
95656897,510
95666952,503
95677006,503
95687031,501
95697084,503
95707139,508
95717160,508
95727212,510
95737267,506
95747289,506
95757338,507
95767388,511
95777411,505
95787462,505
95797512,504
95807529,509
95817579,501
95827628,507
95837648,503
95847696,501
95857745,510
95867795,504
95877815,502
95887867,511
95897916,508
95907935,503
95917982,511
95928030,511
95938048,509
95948093,517
95958144,515
95968160,522
95978208,520
95988255,524
95998272,526
96008323,528
96018373,530
96028392,526
96038444,525
96048494,521
96058507,513
96068555,515
96078604,506
96088617,512
96098658,505
96108699,511
96118741,506
96128750,506
96138789,506
96148829,506
96158840,502
96168881,510
96178924,508
96188935,501
96198974,508
96209014,508
96219023,506
96229062,507
96239101,508
96249112,504
96259151,505
96269189,512
96279199,509
96289237,505
96299276,511
96309284,512
96319321,511
96329359,507
96339368,506
96349408,506
96359450,509
96369496,505
96379509,501
96389553,502
96399599,508
96409612,504
96419654,511
96429696,508
96439708,510
96449747,512
96459787,512
96469800,513
96479843,507
96489884,506
96499898,504
96509942,511
96519986,503
96529999,510
96540039,507
96550079,510
96560090,508
96570134,510
96580178,510
96590191,504
96600234,510
96610276,508
96620315,509
96630324,503
96640362,505
96650401,509
96660412,503
96670449,505
96680487,509
96690495,507
96700535,505
96710577,509
96720584,505
96730625,510
96740666,512
96750679,513
96760720,518
96770763,522
96780773,519
96790815,526
96800860,525
96810870,523
96820911,526
96830953,519
96840963,516
96851003,519
96861044,516
96871084,516
96881093,523
96891134,516
96901172,506
96911178,507
96921221,512
96931263,509
96941272,510
96951314,506
96961357,511
96971369,504
96981412,504
96991455,506
97001467,509
97011510,512
97021554,512
97031566,512
97041607,505
97051650,512
97061662,512
97071704,514
97081743,511
97091755,509
97101798,510
97111838,502
97121881,503
97131890,508
97141933,508
97151976,503
97161989,508
97172030,507
97182071,509
97192080,504
97202121,502
97212163,498
97222174,507
97232216,503
97242258,505
97252271,505
97262318,504
97272363,505
97282375,507
97292419,506
97302460,506
97312473,507
97322514,506
97332557,507
97342570,508
97352614,509
97362656,509
97372700,509
97382711,506
97392754,504
97402796,511
97412810,506
97422850,505
97432886,505
97442898,509
97452943,509
97462986,510
97472998,508
97483041,503
97493082,508
97503092,502
97513135,511
97523179,506
97533191,510
97543235,513
97553280,516
97563292,520
97573333,518
97583376,524
97593388,522
97603432,524
97613473,526
97623517,516
97633529,521
97643570,521
97653612,515
97663624,517
97673668,515
97683711,509
97693726,506
97703771,501
97713817,509
97723831,508
97733877,505
97743921,500
97753931,498
97763975,504
97774015,506
97784023,499
97794066,503
97804107,505
97814120,507
97824165,509
97834210,509
97844226,510
97854274,512
97864318,504
97874360,514
97884378,511
97894425,510
97904471,511
97914486,508
97924532,509
97934579,504
97944594,503
97954640,507
97964685,505
97974702,505
97984748,504
97994797,508
98004818,502
98014867,509
98024915,507
98034932,506
98044980,507
98055031,509
98065049,510
98075096,508
98085146,510
98095164,508
98105212,510
98115256,505
98125302,507
98135319,511
98145369,504
98155416,508
98165432,512
98175477,509
98185522,503
98195537,502
98205586,507
98215636,509
98225657,504
98235710,510
98245760,507
98255778,509
98265826,503
98275871,511
98285883,503
98295926,511
98305970,512
98315984,515
98326025,510
98336070,519
98346085,519
98356130,520
98366173,520
98376216,525
98386232,523
98396276,522
98406320,516
98416334,513
98426378,513
98436422,514
98446436,512
98456481,506
98466527,507
98476540,508
98486584,502
98496630,505
98506644,499
98516693,506
98526742,507
98536758,505
98546806,505
98556853,508
98566872,509
98576919,504
98586968,510
98596986,511
98607035,508
98617082,505
98627125,506
98637137,511
98647184,507
98657228,503
98667240,507
98677284,505
98687332,507
98697350,509
98707399,504
98717450,513
98727466,509
98737512,505
98747560,502
98757579,512
98767628,507
98777674,509
98787691,508
98797738,506
98807788,508
98817804,510
98827853,502
98837906,507
98847931,504
98857986,503
98868040,509
98878091,501
98888106,509
98898150,504
98908197,502
98918214,503
98928258,505
98938306,509
98948320,507
98958365,509
98968413,504
98978427,507
98988473,507
98998516,505
99008530,509
99018574,511
99028616,510
99038631,512
99048678,518
99058722,514
99068735,521
99078775,527
99088816,521
99098831,528
99108875,521
99118923,529
99128972,524
99138988,519
99149035,524
99159081,518
99169101,514
99179153,512
99189205,512
99199227,509
99209279,511
99219323,510
99229338,509
99239384,501
99249431,507
99259447,498
99269491,506
99279536,503
99289550,503
99299596,501
99309640,501
99319655,507
99329699,509
99339745,501
99349760,503
99359806,510
99369853,503
99379899,507
99389916,511
99399963,503
99410010,509
99420027,505
99430072,511
99440117,510
99450133,509
99460179,508
99470224,505
99480239,503
99490284,504
99500329,509
99510345,511
99520391,510
99530437,510
99540449,506
99550496,510
99560542,510
99570558,506
99580605,508
99590651,507
99600664,504
99610707,507
99620751,506
99630797,505
99640811,505
99650856,506
99660902,502
99670915,508
99680959,510
99691005,509
99701019,507
99711064,508
99721110,508
99731123,511
99741167,508
99751215,505
99761229,507
99771268,509
99781312,510
99791331,512
99801381,510
99811427,515
99821441,519
99831490,522
99841538,530
99851553,528
99861595,527
99871639,528
99881681,528
99891693,524
99901737,524
99911782,518
99921794,519
99931836,512
99941878,512
99951890,515
99961932,512
99971977,504
99981992,508
99992037,509
100002081,507
100012098,505
100022143,510
100032189,507
100042203,504
100052246,506
100062290,507
100072304,507
100082348,501
100092393,508
100102403,505
100112447,508
100122491,504
100132534,508
100142546,503
100152590,504
100162637,511
100172652,511
100182699,509
100192746,505
100202758,510
100212803,512
100222850,511
100232864,502
100242911,508
100252957,508
100262973,501
100273020,505
100283065,511
100293077,505
100303120,503
100313163,505
100323177,509
100333223,505
100343266,508
