timestamp, ppg
39713906,507
39723955,504
39733974,508
39744024,502
39754072,508
39764091,501
39774143,504
39784193,499
39794215,507
39804266,502
39814316,500
39824336,504
39834386,505
39844434,500
39854451,505
39864502,506
39874553,504
39884571,506
39894623,499
39904673,503
39914722,503
39924738,504
39934791,501
39944843,506
39954864,499
39964912,499
39974962,505
39984981,497
39995033,499
40005084,505
40015107,499
40025153,504
40035199,501
40045218,505
40055263,498
40065309,502
40075322,505
40085364,500
40095407,509
40105419,513
40115467,518
40125518,522
40135537,523
40145585,530
40155631,528
40165680,533
40175697,523
40185744,519
40195792,524
40205807,522
40215851,518
40225897,518
40235912,512
40245958,512
40256005,511
40266026,506
40276073,504
40286120,500
40296140,498
40306190,494
40316237,501
40326259,496
40336309,499
40346359,499
40356378,506
40366426,498
40376474,498
40386491,506
40396537,511
40406586,509
40416602,506
40426648,512
40436694,507
40446740,508
40456755,509
40466801,509
40476845,512
40486861,508
40496906,510
40506949,508
40516967,509
40527019,509
40537070,502
40547091,509
40557140,506
40567189,500
40577209,510
40587258,510
40597308,506
40607328,506
40617373,509
40627419,500
40637434,506
40647478,504
40657521,509
40667562,509
40677572,506
40687615,506
40697660,502
40707677,503
40717723,509
40727769,507
40737787,503
40747833,509
40757880,502
40767895,501
40777942,508
40787990,509
40798004,505
40808050,510
40818097,512
40828110,520
40838155,527
40848200,529
40858215,530
40868263,526
40878315,530
40888333,525
40898383,519
40908432,527
40918479,522
40928497,515
40938545,513
40948593,514
40958609,510
40968657,506
40978706,506
40988722,506
40998766,499
41008808,503
41018824,500
41028870,498
41038912,501
41048925,504
41058973,497
41069023,497
41079040,501
41089082,498
41099124,498
41109141,504
41119184,510
41129229,509
41139245,499
41149289,503
41159335,508
41169350,508
41179395,505
41189442,504
41199489,502
41209505,499
41219550,505
41229594,496
41239607,502
41249646,495
41259687,502
41269699,500
41279743,502
41289789,495
41299803,499
41309850,502
41319894,505
41329908,496
41339955,507
41350000,500
41360015,505
41370061,505
41380109,503
41390125,502
41400169,506
41410222,505
41420278,505
41430298,502
41440346,505
41450392,503
41460407,506
41470452,500
41480495,509
41490513,510
41500558,501
41510606,506
41520622,506
41530672,508
41540722,516
41550739,516
41560787,513
41570835,519
41580852,526
41590899,521
41600948,528
41610964,532
41621010,531
41631058,531
41641075,521
41651123,522
41661172,519
41671221,521
41681239,515
41691286,514
41701334,512
41711354,503
41721402,509
41731450,507
41741469,500
41751519,504
41761569,503
41771588,500
41781636,499
41791687,498
41801707,503
41811756,506
41821803,509
41831820,504
41841869,506
41851918,507
41861939,502
41871987,510
41882033,508
41892046,513
41902091,507
41912139,502
41922186,511
41932203,505
41942249,505
41952298,502
41962314,506
41972364,502
41982411,508
41992428,502
42002476,503
42012520,505
42022537,504
42032585,499
42042635,503
42052654,501
42062705,505
42072756,507
42082778,506
42092830,507
42102879,506
42112900,506
42122951,506
42133001,506
42143019,507
42153067,507
42163118,507
42173137,508
42183186,508
42193235,505
42203286,503
42213306,506
42223359,508
42233412,506
42243437,505
42253490,499
42263539,506
42273560,507
42283611,507
42293663,514
42303686,512
42313736,525
42323790,526
42333813,521
42343867,534
42353918,526
42363936,529
42373988,532
42384039,529
42394059,523
42404110,520
42414160,516
42424212,512
42434234,512
42444284,510
42454330,505
42464343,503
42474392,504
42484440,503
42494456,495
42504503,499
42514547,503
42524561,503
42534612,503
42544662,504
42554679,500
42564727,506
42574778,510
42584799,509
42594849,511
42604898,509
42614916,509
42624968,508
42635015,503
42645033,501
42655082,507
42665130,509
42675176,502
42685192,501
42695236,506
42705279,505
42715291,503
42725333,503
42735376,499
42745390,501
42755434,504
42765483,502
42775503,509
42785553,508
42795600,507
42805615,504
42815661,511
42825706,509
42835721,505
42845768,508
42855818,505
42865836,507
42875885,505
42885933,498
42895952,500
42905999,506
42916045,501
42926092,497
42936108,503
42946155,502
42956205,501
42966224,502
42976274,503
42986321,504
42996338,510
43006386,505
43016432,504
43026450,510
43036499,516
43046548,516
43056565,522
43066612,531
43076658,530
43086677,530
43096725,531
43106769,532
43116782,529
43126822,525
43136865,522
43146872,521
43156914,511
43166959,513
43177004,510
43187022,505
43197071,504
43207114,498
43217129,501
43227176,495
43237223,504
43247243,502
43257297,500
43267346,499
43277365,503
43287418,508
43297472,505
43307496,509
43317550,504
43327606,510
43337630,507
43347685,510
43357741,514
43367768,504
43377823,512
43387880,512
43397907,512
43407962,509
43418016,509
43428041,508
43438094,504
43448146,505
43458195,507
43468216,502
43478272,506
43488323,506
43498345,503
43508397,501
43518450,504
43528473,506
43538523,505
43548574,506
43558595,501
43568647,505
43578700,507
43588722,506
43598774,504
43608828,499
43618853,501
43628909,509
43638963,503
43648988,499
43659042,508
43669101,503
43679161,506
43689185,500
43699245,506
43709302,503
43719328,501
43729389,507
43739450,506
43749481,511
43759540,514
43769601,509
43779626,516
43789678,521
43799732,523
43809753,530
43819803,526
43829855,527
43839880,532
43849935,526
43859986,526
43870005,526
43880054,517
43890102,511
43900120,514
43910171,507
43920222,510
43930240,509
43940287,504
43950329,503
43960372,499
43970387,503
43980432,502
43990481,496
44000498,498
44010545,506
44020592,505
44030606,505
44040652,507
44050699,502
44060712,512
44070759,514
44080806,503
44090823,504
44100867,508
44110913,512
44120928,509
44130970,511
44141013,508
44151027,506
44161073,502
44171116,501
44181160,501
44191176,504
44201218,507
44211261,499
44221272,508
44231313,504
44241352,507
44251365,505
44261408,509
44271454,507
44281469,509
44291513,508
44301556,503
44311568,507
44321611,504
44331654,510
44341667,507
44351711,511
44361757,508
44371773,508
44381817,503
44391861,509
44401876,509
44411920,508
44421963,504
44431977,509
44442021,512
44452065,516
44462113,519
44472129,518
44482174,528
44492219,531
44502234,534
44512278,529
44522328,530
44532344,533
44542392,526
44552439,526
44562456,524
44572510,517
44582558,519
44592571,518
44602614,509
44612659,510
44622675,504
44632720,501
44642768,499
44652785,499
44662833,500
44672882,504
44682930,501
44692946,503
44702991,507
44713038,508
44723054,506
44733100,506
44743145,510
44753158,509
44763203,510
44773247,510
44783263,514
44793310,514
44803356,508
44813374,508
44823417,507
44833460,501
44843471,507
44853513,506
44863558,507
44873569,506
44883610,508
44893651,499
44903663,504
44913707,506
44923753,503
44933799,503
44943811,510
44953854,508
44963898,508
44973915,512
44983960,510
44994004,511
45004015,511
45014058,504
45024102,505
45034115,510
45044159,511
45054203,502
45064216,509
45074260,503
45084305,501
45094320,508
45104368,511
45114416,513
45124431,514
45134477,520
45144525,522
45154542,526
45164588,524
45174632,530
45184679,533
45194694,528
45204739,523
45214784,525
45224799,525
45234844,525
45244888,518
45254904,514
45264953,510
45275001,512
45285014,512
45295058,505
45305103,503
45315118,507
45325160,498
45335204,496
45345218,505
45355263,506
45365309,505
45375323,506
45385367,502
45395410,510
45405427,504
45415475,506
45425520,500
45435564,509
45445573,511
45455617,508
45465659,506
45475672,506
45485715,508
45495760,506
45505770,509
45515812,508
45525855,501
45535866,499
45545908,503
45555947,508
45565956,497
45575994,506
45586034,505
45596047,499
45606089,507
45616133,505
45626144,509
45636190,506
45646233,500
45656247,500
45666290,504
45676329,499
45686369,507
45696379,507
45706420,500
45716459,507
45726469,505
45736508,499
45746549,506
45756563,499
45766606,509
45776647,509
45786657,514
45796700,517
45806743,517
45816757,517
45826802,529
45836846,533
45846862,534
45856905,536
45866950,528
45876966,534
45887012,526
45897051,526
45907061,522
45917102,518
45927145,511
45937154,508
45947199,503
45957243,506
45967287,504
45977301,500
45987346,499
45997390,495
46007402,499
46017448,497
46027492,502
46037508,504
46047548,504
46057588,504
46067601,503
46077644,508
46087689,508
46097701,506
46107743,507
46117786,508
46127799,507
46137840,507
46147885,502
46157901,500
46167946,502
46177992,505
46188008,507
46198053,507
46208098,505
46218144,506
46228160,504
46238208,501
46248254,495
46258270,504
46268317,504
46278364,501
46288372,499
46298420,499
46308471,503
46318492,507
46328541,505
46338591,500
46348610,506
46358657,504
46368701,499
46378716,498
46388756,504
46398796,507
46408808,507
46418848,507
46428886,509
46438892,503
46448929,504
46458969,509
46469009,510
46479019,505
46489057,513
46499097,514
46509108,525
46519149,522
46529191,527
46539201,527
46549243,529
46559281,527
46569291,521
46579335,518
46589378,524
46599385,519
46609425,518
46619465,513
46629473,506
46639514,509
46649550,508
46659553,499
46669593,497
46679629,504
46689637,500
46699679,502
46709724,501
46719768,496
46729782,505
46739824,505
46749864,505
46759872,503
46769917,508
46779958,506
46789971,507
46800015,507
46810060,508
46820075,504
46830116,506
46840157,505
46850170,508
46860217,500
46870262,508
46880277,504
46890323,502
46900370,505
46910385,504
46920430,503
46930478,504
46940497,505
46950541,504
46960587,506
46970629,500
46980642,504
46990685,503
47000729,497
47010740,498
47020785,502
47030830,498
47040843,498
47050887,504
47060928,505
47070938,508
47080981,508
47091023,500
47101031,506
47111072,506
47121113,503
47131123,507
47141162,503
47151203,500
47161212,507
47171250,512
47181287,512
47191297,513
47201338,517
47211379,527
47221420,526
47231431,527
47241475,528
47251518,528
47261530,519
47271572,519
47281614,515
47291626,518
47301667,514
47311710,507
47321719,505
47331763,507
47341808,499
47351823,498
47361869,507
47371910,497
47381919,504
47391958,497
47401998,502
47412007,506
47422047,504
47432089,505
47442130,505
47452141,508
47462182,510
47472222,510
47482230,504
47492273,508
47502314,503
47512328,506
47522373,510
47532416,510
47542426,509
47552472,501
47562519,506
47572534,501
47582577,509
47592620,504
47602636,508
47612680,507
47622727,502
47632743,506
47642789,500
47652836,507
47662851,506
47672895,504
47682942,510
47692956,507
47703000,507
47713043,510
47723087,508
47733102,505
47743147,507
47753192,502
47763205,501
47773246,505
47783290,505
47793302,501
47803344,505
47813386,501
47823396,506
47833438,511
47843479,506
47853485,516
47863521,518
47873559,518
47883567,527
47893607,522
47903649,528
47913659,530
47923700,521
47933744,525
47943755,518
47953796,517
47963835,520
47973878,513
47983892,512
47993934,509
48003974,510
48013985,506
48024029,505
48034073,504
48044084,497
48054125,501
48064166,500
48074175,501
48084216,503
48094266,499
48104283,505
48114325,507
48124367,507
48134378,509
48144420,512
48154463,508
48164474,513
48174518,509
48184559,510
48194572,505
48204617,512
48214662,507
48224705,509
48234715,508
48244757,508
48254795,508
48264805,506
48274844,502
48284883,502
48294893,499
48304933,503
48314976,504
48324986,507
48335028,503
48345069,506
48355076,502
48365121,507
48375166,505
48385179,505
48395222,505
48405267,502
48415281,506
48425324,508
48435368,506
48445381,506
48455426,505
48465467,501
48475509,508
48485519,506
48495560,509
48505603,510
48515615,512
48525662,512
48535706,516
48545720,516
48555765,524
48565809,521
48575819,528
48585860,529
48595901,530
48605914,526
48615958,527
48626002,526
48636017,516
48646062,519
48656104,519
48666115,516
48676156,515
48686197,512
48696209,508
48706252,509
48716299,503
48726347,498
48736371,501
48746423,500
48756468,499
48766483,499
48776530,502
48786579,503
48796597,500
48806645,505
48816690,507
48826705,508
48836750,509
48846795,509
48856809,505
48866856,503
48876899,508
48886915,507
48896963,503
48907012,503
48917031,504
48927078,508
48937123,503
48947138,503
48957178,505
48967222,501
48977268,503
48987283,496
48997331,505
49007380,506
49017393,500
49027438,505
49037481,504
49047496,500
49057542,506
49067587,499
49077602,508
49087650,497
49097697,508
49107715,502
49117762,508
49127808,504
49137828,508
49147875,506
49157922,504
49167940,504
49177993,503
49188043,506
49198094,497
49208117,503
49218171,506
49228218,511
49238236,513
49248286,514
49258335,523
49268350,522
49278398,535
49288446,530
49298460,536
49308506,529
49318552,532
49328563,530
49338608,528
49348652,526
49358663,515
49368707,520
49378751,515
49388764,511
49398812,513
49408858,509
49418874,509
49428921,505
49438971,503
49449015,501
49459029,497
49469075,503
49479121,506
49489135,497
49499182,504
49509229,503
49519246,503
49529294,503
49539342,507
49549363,508
49559411,504
49569461,507
49579478,501
49589525,501
49599571,507
49609587,505
49619635,508
49629683,503
49639702,507
49649751,508
49659802,504
49669822,507
49679870,498
49689916,501
49699964,500
49709975,504
49720019,502
49730065,498
49740080,503
49750124,505
49760164,502
49770176,507
49780220,505
49790263,504
49800282,509
49810330,506
49820379,509
49830397,508
49840444,510
49850487,500
49860500,508
49870546,510
49880588,505
49890599,506
49900641,503
49910685,507
49920695,508
49930736,503
49940779,506
49950818,507
49960826,505
49970869,515
49980911,516
49990925,518
50000969,529
50011015,530
50021028,530
50031072,533
50041114,532
50051127,529
50061170,526
50071215,525
50081226,518
50091267,516
50101309,516
50111319,513
50121360,509
50131405,509
50141419,503
50151461,499
50161502,508
50171514,507
50181557,497
50191601,502
50201644,501
50211656,496
50221699,497
50231742,502
50241755,507
50251798,505
50261839,506
50271851,501
50281892,507
50291933,504
50301947,503
50311996,508
50322044,507
50332063,507
50342112,508
50352161,505
50362177,503
50372225,504
50382271,504
50392286,504
50402332,503
50412380,506
50422397,503
50432445,508
50442491,504
50452535,502
50462548,504
50472596,504
50482644,501
50492658,505
50502701,507
50512746,502
50522764,506
50532811,503
50542858,502
50552875,506
50562923,508
50572970,503
50582983,510
50593026,510
50603070,504
50613083,507
50623128,504
50633175,506
50643191,508
50653238,508
50663282,504
50673295,508
50683330,501
50693370,512
50703383,509
50713430,518
50723470,518
50733514,519
50743530,531
50753578,533
50763626,532
50773642,530
50783690,527
50793733,532
50803748,525
50813795,528
50823843,528
50833868,523
50843921,520
50853975,515
50863996,509
50874048,515
50884101,510
50894115,509
50904159,500
50914200,505
50924214,500
50934262,504
50944305,503
50954350,504
50964362,506
50974409,504
50984454,509
50994471,503
51004520,505
51014567,509
51024583,505
51034632,507
51044680,511
51054698,504
51064742,513
51074788,511
51084805,509
51094853,504
51104901,508
51114918,502
51124966,511
51135014,504
51145030,509
51155079,500
51165127,508
51175145,502
51185192,505
51195242,508
51205292,503
51215310,507
51225359,510
51235409,508
51245428,500
51255481,510
51265531,501
51275555,507
51285613,508
51295672,509
51305695,503
51315749,508
51325805,508
51335832,503
51345887,500
51355937,504
51365962,507
51376015,504
51386065,508
51396082,509
51406132,508
51416185,502
51426201,512
51436247,511
51446297,511
51456351,510
51466371,518
51476425,524
51486481,522
51496504,525
51506558,527
51516612,533
51526635,533
51536688,529
51546738,521
51556759,522
51566810,523
51576860,517
51586876,511
51596925,512
51606972,506
51616988,507
51627035,505
51637085,505
51647101,495
51657146,500
51667194,500
51677210,495
51687259,500
51697304,500
51707352,498
51717371,500
51727418,502
51737462,499
51747477,506
51757525,498
51767571,508
51777590,505
51787637,508
51797683,506
51807700,510
51817748,505
51827795,506
51837811,502
51847859,504
51857908,505
51867929,508
51877977,506
51888027,506
51898046,502
51908094,506
51918142,507
51928159,506
51938209,503
51948259,509
51958308,501
51968326,506
51978373,510
51988423,504
51998442,502
52008492,506
52018540,510
52028560,507
52038610,503
52048661,504
52058681,508
52068728,508
52078778,508
52088800,510
52098851,510
52108900,503
52118918,506
52128968,502
52139019,507
52149038,500
52159089,500
52169142,507
52179166,510
52189219,505
52199270,506
52209321,510
52219346,514
52229399,517
52239455,516
52249480,524
52259536,526
52269590,529
52279610,524
52289663,529
52299716,527
52309738,526
52319787,522
52329839,518
52339857,515
52349904,509
52359951,508
52369969,505
52380020,502
52390070,505
52400094,500
52410149,501
52420204,503
52430229,504
52440284,507
52450339,499
52460362,504
52470418,500
52480472,508
52490526,505
52500546,505
52510601,510
52520653,508
52530675,509
52540730,502
52550783,510
52560803,510
52570856,511
52580906,501
52590925,509
52600974,507
52611021,508
52621040,499
52631089,503
52641138,504
52651157,507
52661208,501
52671258,506
52681278,504
52691329,505
52701377,505
52711425,500
52721445,505
52731495,501
52741545,507
52751565,509
52761614,506
52771664,507
52781682,509
52791729,508
52801778,509
52811798,511
52821848,510
52831901,509
52841917,508
52851966,512
52862014,503
52872031,509
52882076,509
52892120,508
52902135,505
52912181,512
52922227,508
52932240,508
52942288,508
52952334,502
52962383,510
52972400,515
52982448,516
52992499,517
53002521,525
53012575,527
53022626,532
53032647,532
53042697,530
53052746,527
53062767,526
53072818,522
53082873,514
53092893,518
53102944,507
53112990,514
53123009,506
53133055,501
53143099,501
53153111,502
53163157,496
53173203,500
53183221,500
53193272,504
53203322,495
53213376,502
53223395,506
53233443,507
53243489,509
53253507,510
53263556,506
53273607,506
53283628,509
53293679,511
53303728,504
53313742,511
53323792,510
53333840,506
53343854,504
53353902,506
53363951,508
53373973,511
53384019,505
53394062,502
53404072,507
53414122,504
53424172,505
53434188,504
53444236,506
53454283,498
53464300,502
53474351,505
53484404,501
53494453,509
53504474,498
53514524,501
53524576,506
53534595,506
53544643,504
53554690,506
53564708,505
53574759,504
53584809,506
53594827,507
53604875,502
53614917,504
53624934,498
53634977,506
53645023,507
53655039,509
53665084,508
53675128,505
53685142,514
53695188,511
53705236,515
53715284,524
53725301,526
53735347,526
53745397,522
53755419,526
53765468,525
53775519,522
53785536,512
53795578,517
53805623,510
53815641,504
53825686,512
53835731,501
53845746,501
53855792,500
53865840,506
53875854,499
53885899,505
53895944,505
53905957,499
53916003,502
53926051,507
53936068,506
53946114,512
53956162,507
53966209,511
53976223,510
53986272,515
53996318,512
54006336,506
54016381,510
54026425,507
54036440,501
54046488,510
54056538,511
54066557,513
54076606,503
54086658,503
54096676,503
54106726,502
54116776,508
54126794,504
54136844,508
54146890,504
54156908,510
54166956,506
54177006,506
54187026,507
54197073,506
54207122,508
54217142,509
54227190,499
54237236,506
54247281,503
54257300,507
54267349,502
54277397,507
54287415,507
54297463,506
54307509,503
54317522,508
54327571,508
54337622,508
54347643,512
54357694,516
54367747,520
54377768,522
54387817,526
54397865,525
54407876,526
54417919,531
54427964,528
54437980,531
54448026,521
54458073,518
54468120,523
54478139,523
54488191,520
54498242,514
54508263,508
54518315,507
54528366,509
54538384,507
54548430,507
54558479,503
54568496,501
54578542,503
54588592,505
54598613,506
54608662,506
54618710,509
54628730,507
54638779,505
54648825,507
54658841,509
54668889,508
54678937,512
54688952,505
54698997,511
54709044,512
54719058,512
54729103,509
54739151,508
54749198,500
54759216,505
54769259,508
54779308,505
54789327,503
54799377,505
54809427,507
54819445,499
54829492,504
54839541,509
54849559,501
54859610,508
54869660,508
54879676,508
54889725,506
54899778,506
54909796,509
54919846,505
54929900,508
54939920,505
54949972,506
54960022,510
54970042,502
54980093,508
54990143,504
55000192,504
55010208,508
55020254,508
55030301,508
55040320,512
55050369,514
55060420,512
55070438,519
55080480,526
55090523,526
55100536,530
55110582,525
55120632,535
55130651,529
55140702,528
55150757,527
55160777,518
55170827,517
55180876,517
55190898,514
55200949,514
55210996,504
55221041,507
55231055,506
55241101,502
55251148,504
55261167,498
55271215,506
55281259,497
55291276,505
55301324,504
55311370,501
55321388,505
55331437,500
55341485,505
55351509,509
55361560,508
55371609,510
55381630,508
55391681,506
55401732,507
55411755,505
55421809,505
55431862,504
55441884,508
55451934,505
55461983,507
55472003,507
55482053,501
55492101,506
55502149,501
55512165,501
55522213,507
55532261,500
55542280,498
55552330,506
55562384,507
55572406,501
55582458,508
55592509,506
55602531,507
55612584,500
55622637,510
55632657,504
55642703,508
55652751,508
55662773,505
55672823,503
55682874,503
55692896,501
55702949,506
55713003,503
55723025,508
55733076,508
55743128,510
55753179,504
55763205,505
55773259,513
55783310,516
55793330,520
55803383,527
55813434,530
55823458,525
55833513,526
55843568,519
55853584,518
55863634,520
55873685,516
55883703,514
55893752,521
55903802,517
55913819,508
55923866,512
55933912,508
55943929,503
55953974,506
55964021,506
55974039,506
55984088,501
55994135,501
56004185,505
56014205,500
56024255,505
56034302,500
56044320,502
56054372,502
56064423,509
56074445,499
56084495,508
56094545,504
56104564,508
56114615,508
56124665,507
56134682,510
56144734,507
56154783,509
56164799,506
56174850,499
56184900,504
56194916,500
56204966,506
56215013,504
56225031,502
56235084,507
56245137,503
56255187,505
56265205,499
56275254,507
56285303,502
56295318,503
56305365,510
56315412,504
56325428,503
56335477,505
56345528,501
56355549,504
56365599,500
56375650,507
56385671,502
56395720,502
56405768,501
56415786,507
56425834,497
56435884,499
56445903,505
56455952,505
56466001,506
56476050,504
56486068,508
56496114,507
56506162,510
56516183,509
56526235,515
56536285,521
56546308,519
56556359,519
56566410,531
56576429,528
56586482,525
56596533,526
56606554,525
56616607,523
56626657,521
56636677,520
56646729,515
56656780,508
56666801,508
56676850,510
56686900,504
56696921,501
56706971,496
56717022,499
56727074,501
56737097,500
56747152,501
56757204,500
56767226,502
56777285,505
56787343,505
56797371,501
56807425,510
56817474,509
56827489,511
56837536,507
56847583,506
56857600,507
56867648,509
56877700,511
56887723,507
56897776,508
56907827,501
56917846,508
56927895,503
56937943,508
56947964,503
56958015,506
56968069,496
56978091,498
56988144,499
56998198,509
57008254,499
57018279,499
57028334,504
57038389,505
57048410,506
57058461,507
57068514,504
57078537,506
57088590,506
57098644,507
57108665,507
57118719,504
57128775,508
57138796,507
57148850,500
57158906,506
57168930,506
57178984,506
57189040,508
57199063,506
57209120,499
57219176,506
57229234,512
57239260,512
57249314,512
57259368,518
57269390,516
57279443,525
57289497,524
57299519,522
57309575,528
57319632,528
57329658,523
57339714,513
57349773,510
57359802,510
57369863,506
57379920,509
57389943,508
57399998,508
57410055,506
57420087,505
57430151,498
57440215,501
57450247,501
57460307,504
57470360,496
57480381,501
57490436,505
57500488,510
57510543,506
57520566,503
57530623,508
57540677,508
57550701,503
57560756,508
57570810,508
57580833,502
57590888,506
57600940,508
57610963,507
57621017,502
57631073,508
57641099,507
57651155,504
57661215,507
57671243,502
57681300,504
57691356,504
57701381,507
57711438,503
57721493,499
57731551,503
57741572,503
57751626,501
57761682,505
57771706,500
57781760,503
57791813,508
57801832,505
57811878,506
57821928,507
57831949,507
57842003,503
57852056,508
57862080,508
57872133,501
57882189,507
57892215,504
57902270,500
57912325,505
57922350,501
57932404,503
57942459,511
57952484,511
57962540,516
57972597,522
57982622,526
57992681,531
58002735,523
58012788,527
58022808,532
58032860,529
58042912,526
58052933,526
58062986,522
58073038,514
58083057,514
58093109,508
58103161,508
58113179,507
58123230,506
58133281,501
58143302,500
58153356,503
58163409,503
58173429,498
58183480,498
58193532,502
58203553,501
58213604,505
58223654,501
58233676,505
58243731,507
58253781,511
58263833,516
58273853,513
58283905,505
58293957,504
58303977,510
58314022,510
58324069,508
58334088,506
58344137,510
58354186,506
58364203,503
58374252,507
58384299,501
58394318,507
58404366,507
58414413,499
58424430,504
58434477,507
58444523,503
58454540,504
58464587,500
58474634,505
58484679,510
58494695,506
58504741,504
58514789,503
58524807,504
58534854,510
58544901,512
58554918,499
58564964,502
58575009,508
58585023,504
58595070,507
58605117,509
58615133,500
58625179,507
58635226,506
58645245,509
58655291,507
58665336,505
58675352,513
58685398,513
58695442,512
58705459,521
58715505,526
58725552,526
58735600,528
58745619,527
58755668,526
58765716,526
58775731,531
58785779,531
58795827,526
58805843,519
58815891,516
58825941,515
58835957,507
58846004,509
58856049,508
58866065,507
58876111,507
58886157,503
58896174,502
58906219,500
58916266,507
58926281,506
58936326,507
58946372,509
58956386,505
58966429,504
58976474,511
58986522,510
58996538,505
59006583,506
59016628,510
59026643,507
59036692,512
59046741,506
59056761,507
59066808,509
59076858,503
59086875,507
59096922,508
59106970,506
59116986,506
59127031,509
59137077,505
59147097,502
59157146,498
59167192,503
59177210,500
59187259,503
59197304,507
59207319,505
59217366,512
59227415,504
59237466,502
59247485,507
59257532,503
59267578,511
59277592,503
59287638,508
59297684,502
59307700,510
59317747,509
59327794,500
59337808,508
59347853,510
59357898,507
59367916,509
59377961,507
59388007,501
59398024,507
59408073,504
59418118,509
59428131,510
59438175,489
59448217,506
59458229,515
59468274,519
59478316,524
59488331,529
59498379,530
59508425,534
59518470,538
59528482,535
59538524,528
59548568,524
59558584,526
59568629,525
59578674,522
59588691,511
59598738,513
59608782,511
59618798,510
59628844,504
59638892,503
59648909,501
59658955,504
59669002,502
59679019,503
59689067,503
59699113,502
59709125,496
59719171,504
59729219,503
59739233,512
59749278,508
59759325,509
59769373,512
59779387,508
59789429,511
59799472,508
59809486,508
59819529,510
59829573,507
59839591,511
59849641,508
59859691,501
59869709,503
59879758,501
59889806,500
59899822,507
59909865,498
59919921,507
59929947,505
59940002,505
59950058,505
59960082,510
59970133,508
59980180,500
59990227,508
60000242,503
60010292,509
60020341,510
60030358,511
60040409,502
60050456,510
60060471,508
60070518,512
60080567,507
60090583,506
60100629,509
60110678,512
60120697,506
60130749,505
60140796,502
60150814,507
60160862,506
60170912,506
60180934,508
60190983,510
60201031,507
60211052,512
60221104,515
60231156,517
60241209,516
60251230,521
60261284,530
60271336,531
60281355,529
60291407,532
60301460,529
60311485,524
60321536,522
60331584,520
60341601,512
60351650,514
60361699,509
60371717,504
60381766,507
60391814,506
60401832,501
60411880,498
60421926,500
60431943,497
60441988,502
60452035,503
60462053,501
60472098,504
60482143,509
60492188,509
60502203,511
60512244,512
60522290,509
60532307,510
60542353,511
60552408,509
60562432,509
60572486,510
60582534,510
60592549,505
60602597,508
60612646,506
60622660,509
60632706,507
60642752,500
60652769,511
60662817,501
60672864,508
60682880,504
60692927,503
60702974,501
60712992,502
60723040,503
60733086,508
60743128,505
60753142,510
60763186,506
60773235,508
60783254,509
60793302,510
60803352,503
60813374,504
60823426,503
60833474,511
60843492,510
60853539,502
60863594,506
60873621,510
60883678,508
60893734,508
60903760,509
60913814,502
60923861,508
60933875,508
60943922,508
60953972,502
60963990,503
60974041,507
60984091,511
60994142,517
61004159,527
61014209,528
61024265,529
61034289,534
61044341,533
61054393,527
61064414,530
61074463,528
61084508,527
61094523,519
61104571,515
61114621,513
61124639,511
61134687,514
61144738,505
61154757,506
61164807,507
61174856,505
61184869,502
61194912,503
61204955,502
61214968,498
61225013,500
61235062,506
61245080,507
