timestamp, ppg
12910172,505
12920224,507
12930279,509
12940332,501
12950357,507
12960414,500
12970469,503
12980492,503
12990548,495
13000603,497
13010632,501
13020689,499
13030748,499
13040775,501
13050832,505
13060890,511
13070917,503
13080974,512
13091028,506
13101051,508
13111105,509
13121161,509
13131184,505
13141236,503
13151288,507
13161311,508
13171365,505
13181419,497
13191444,505
13201498,501
13211549,502
13221601,501
13231626,504
13241682,505
13251737,505
13261760,500
13271811,500
13281866,505
13291889,504
13301945,503
13312000,505
13322023,497
13332078,500
13342135,505
13352159,506
13362217,504
13372274,504
13382297,502
13392353,503
13402408,507
13412435,505
13422492,504
13432550,505
13442609,501
13452634,507
13462690,507
13472747,507
13482770,499
13492824,501
13502880,506
13512904,504
13522964,502
13533026,505
13543054,500
13553109,510
13563164,513
13573190,519
13583248,522
13593306,519
13603334,527
13613392,532
13623450,529
13633476,532
13643532,523
13653589,528
13663616,525
13673674,528
13683734,522
13693792,513
13703823,516
13713883,509
13723943,506
13733974,510
13744036,504
13754098,509
13764129,509
13774191,499
13784250,504
13794278,495
13804339,506
13814400,503
13824429,498
13834488,497
13844547,506
13854577,499
13864635,502
13874690,505
13884713,508
13894768,511
13904824,501
13914849,506
13924901,501
13934952,508
13944971,505
13955029,509
13965086,511
13975146,507
13985173,506
13995231,508
14005287,500
14015312,508
14025370,504
14035430,507
14045457,502
14055513,501
14065570,504
14075596,508
14085652,509
14095707,505
14105730,506
14115780,511
14125832,509
14135853,505
14145904,506
14155964,501
14165996,508
14176058,502
14186120,509
14196147,499
14206205,510
14216269,506
14226330,505
14236359,501
14246420,501
14256483,504
14266514,507
14276576,506
14286637,502
14296668,500
14306732,503
14316798,499
14326828,504
14336889,504
14346939,503
14356961,504
14367016,499
14377071,502
14387094,511
14397148,506
14407205,515
14417235,513
14427297,520
14437357,525
14447414,533
14457440,525
14467499,533
14477559,526
14487591,529
14497651,524
14507711,523
14517740,522
14527799,512
14537861,512
14547887,511
14557940,509
14567995,506
14578018,510
14588072,503
14598122,501
14608143,502
14618197,501
14628250,501
14638272,505
14648328,501
14658390,499
14668422,505
14678483,504
14688542,504
14698604,501
14708636,505
14718697,511
14728756,509
14738783,506
14748838,511
14758897,508
14768923,505
14778980,504
14789038,506
14799066,505
14809124,510
14819185,504
14829214,501
14839274,509
14849333,505
14859365,507
14869426,502
14879482,504
14889510,499
14899569,502
14909624,501
14919650,505
14929704,508
14939760,504
14949819,504
14959845,504
14969902,505
14979955,500
14989977,505
15000031,506
15010086,502
15020110,505
15030171,503
15040232,501
15050263,507
15060327,507
15070390,510
15080418,505
15090477,504
15100536,506
15110561,507
15120615,502
15130667,500
15140689,499
15150743,505
15160797,501
15170819,504
15180871,503
15190921,506
15200940,505
15210992,510
15221045,509
15231097,508
15241118,509
15251168,520
15261223,516
15271246,522
15281302,530
15291356,525
15301379,524
15311434,523
15321487,521
15331511,520
15341565,514
15351622,515
15361644,513
15371700,507
15381755,509
15391780,505
15401835,500
15411888,499
15421912,504
15431966,502
15442021,497
15452077,500
15462101,503
15472156,502
15482210,499
15492234,500
15502287,505
15512340,506
15522367,509
15532425,507
15542484,504
15552511,510
15562568,504
15572625,506
15582651,502
15592710,505
15602767,502
15612793,506
15622848,502
15632903,504
15642928,502
15652983,498
15663038,498
15673062,504
15683114,502
15693170,503
15703196,497
15713253,499
15723307,506
15733362,501
15743387,505
15753444,506
15763501,501
15773526,498
15783580,506
15793632,501
15803655,508
15813708,505
15823763,499
15833786,499
15843835,509
15853885,503
15863905,505
15873957,501
15884010,496
15894039,493
15904094,492
15914147,501
15924170,503
15934223,503
15944274,499
15954298,503
15964351,499
15974407,499
15984464,502
15994489,497
16004544,500
16014598,506
16024620,508
16034675,516
16044727,521
16054748,520
16064800,524
16074852,525
16084873,530
16094922,526
16104974,520
16114999,523
16125052,520
16135107,514
16145130,516
16155179,513
16165230,511
16175252,504
16185304,503
16195356,505
16205383,497
16215442,497
16225501,493
16235560,501
16245582,499
16255635,496
16265688,493
16275710,500
16285763,500
16295818,504
16305845,496
16315905,505
16325960,502
16335983,507
16346037,497
16356088,504
16366113,502
16376170,498
16386227,508
16396252,503
16406309,503
16416366,505
16426392,505
16436444,501
16446498,504
16456523,500
16466577,504
16476632,497
16486685,504
16496708,502
16506760,501
16516812,502
16526837,500
16536890,505
16546942,498
16556965,500
16567017,498
16577072,504
16587095,497
16597150,505
16607206,505
16617230,503
16627287,507
16637345,506
16647368,503
16657423,502
16667478,502
16677504,508
16687560,503
16697619,505
16707647,498
16717704,503
16727760,495
16737817,497
16747846,506
16757903,501
16767956,502
16777980,503
16788036,510
16798092,504
16808117,513
16818172,511
16828227,523
16838251,526
16848305,532
16858361,527
16868386,527
16878443,527
16888498,528
16898522,521
16908575,522
16918626,521
16928649,519
16938706,510
16948763,507
16958788,506
16968840,510
16978893,502
16988947,507
16998972,506
17009026,501
17019081,504
17029104,495
17039159,502
17049215,504
17059240,499
17069297,499
17079354,504
17089381,500
17099434,503
17109488,504
17119510,504
17129562,508
17139611,508
17149628,503
17159680,503
17169731,509
17179750,504
17189803,499
17199854,506
17209873,501
17219923,506
17229974,502
17240024,504
17250045,505
17260096,500
17270147,508
17280167,503
17290218,504
17300267,498
17310289,503
17320340,505
17330392,502
17340412,500
17350465,501
17360520,502
17370540,503
17380590,504
17390641,500
17400661,500
17410713,507
17420765,502
17430783,506
17440831,505
17450880,503
17460901,505
17470945,501
17480990,505
17491035,503
17501054,506
17511105,500
17521156,496
17531175,503
17541230,504
17551283,503
17561304,497
17571356,497
17581410,506
17591437,505
17601495,516
17611554,518
17621580,520
17631635,524
17641691,522
17651720,528
17661780,522
17671834,519
17681859,527
17691916,523
17701972,523
17711995,521
17722048,517
17732101,510
17742156,512
17752179,512
17762233,511
17772292,508
17782316,505
17792371,510
17802426,510
17812450,510
17822503,501
17832553,508
17842578,506
17852632,508
17862687,507
17872713,508
17882766,507
17892818,511
17902838,503
17912891,508
17922945,511
17932969,507
17943025,512
17953081,505
17963108,507
17973165,504
17983222,506
17993283,501
18003312,507
18013368,505
18023427,498
18033453,508
18043510,501
18053565,507
18063589,508
18073643,499
18083698,507
18093718,503
18103765,508
18113817,502
18123840,505
18133895,504
18143949,506
18153973,507
18164027,506
18174082,513
18184106,512
18194162,514
18204219,506
18214277,508
18224302,512
18234356,512
18244411,503
18254436,508
18264491,512
18274546,509
18284574,507
18294631,505
18304692,508
18314720,509
18324780,502
18334839,510
18344865,506
18354920,502
18364977,504
18375001,508
18385052,498
18395109,512
18405136,512
18415198,507
18425260,519
18435283,524
18445332,528
18455385,524
18465409,529
18475464,538
18485516,530
18495568,533
18505590,528
18515642,530
18525693,523
18535714,521
18545767,513
18555820,519
18565843,513
18575897,510
18585951,510
18595972,504
18606024,506
18616080,507
18626104,496
18636156,506
18646210,503
18656235,503
18666287,502
18676343,496
18686372,511
18696428,507
18706485,507
18716508,509
18726565,509
18736620,509
18746670,513
18756692,508
18766743,508
18776795,511
18786817,508
18796870,508
18806922,508
18816944,505
18826996,506
18837047,508
18847067,505
18857117,499
18867168,504
18877190,495
18887245,505
18897299,501
18907319,502
18917368,507
18927422,504
18937449,497
18947506,502
18957564,507
18967615,506
18977638,499
18987692,507
18997741,505
19007764,509
19017818,501
19027871,508
19037893,508
19047947,500
19057999,510
19068015,503
19078065,506
19088121,505
19098146,505
19108203,502
19118258,501
19128280,508
19138334,503
19148387,504
19158411,508
19168462,500
19178515,510
19188531,502
19198580,508
19208630,499
19218685,506
19228706,506
19238756,511
19248807,512
19258827,514
19268881,523
19278933,525
19288956,527
19299010,530
19309063,531
19319087,533
19329143,529
19339194,519
19349216,523
19359267,520
19369321,510
19379345,513
19389401,512
19399460,508
19409487,505
19419544,504
19429600,503
19439626,500
19449682,500
19459733,500
19469757,497
19479806,495
19489856,501
19499908,501
19509928,504
19519983,504
19530039,504
19540063,499
19550119,500
19560177,505
19570202,507
19580256,504
19590308,499
19600328,499
19610376,504
19620429,499
19630449,503
19640500,502
19650552,507
19660574,503
19670628,504
19680683,502
19690707,500
19700762,504
19710819,505
19720878,503
19730904,502
19740960,505
19751016,504
19761043,498
19771095,506
19781144,502
19791165,506
19801219,505
19811273,499
19821293,503
19831341,499
19841389,501
19851407,499
19861455,505
19871504,507
19881524,498
19891574,497
19901624,504
19911644,505
19921694,506
19931745,503
19941764,503
19951810,504
19961860,506
19971911,506
19981932,509
19991984,503
20002033,496
20012047,508
20022091,502
20032145,500
20042168,502
20052221,507
20062274,511
20072293,512
20082348,518
20092401,520
20102424,524
20112481,530
20122539,532
20132565,530
20142618,527
20152675,527
20162697,530
20172754,528
20182810,527
20192836,521
20202889,520
20212944,514
20222968,513
20233022,508
20243075,509
20253125,508
20263144,505
20273196,506
20283240,506
20293259,500
20303309,508
20313359,502
20323378,506
20333431,507
20343486,507
20353509,502
20363563,500
20373617,505
20383642,502
20393695,505
20403749,506
20413775,504
20423830,504
20433888,508
20443919,508
20453977,506
20464036,500
20474093,508
20484113,508
20494164,504
20504216,501
20514239,502
20524292,507
20534346,505
20544367,499
20554418,504
20564470,502
20574488,500
20584539,504
20594592,503
20604614,507
20614666,504
20624717,507
20634740,501
20644789,499
20654840,507
20664862,504
20674914,508
20684968,502
20694989,500
20705041,504
20715094,505
20725146,508
20735166,507
20745218,506
20755271,502
20765293,500
20775346,497
20785401,497
20795422,506
20805476,505
20815529,507
20825553,507
20835605,506
20845657,504
20855680,503
20865735,507
20875790,503
20885810,502
20895861,505
20905914,507
20915937,517
20925993,522
20936050,523
20946073,521
20956129,532
20966185,531
20976211,534
20986266,531
20996319,529
21006372,528
21016393,519
21026444,521
21036495,516
21046518,515
21056571,505
21066622,508
21076643,509
21086694,503
21096745,507
21106765,504
21116819,498
21126871,501
21136893,502
21146946,500
21157000,497
21167023,504
21177077,502
21187133,499
21197152,499
21207202,496
21217251,498
21227270,499
21237322,497
21247373,501
21257429,493
21267450,500
21277499,497
21287548,500
21297567,496
21307616,499
21317666,495
21327684,497
21337736,497
21347786,496
21357805,493
21367853,498
21377908,497
21387934,498
21397988,502
21408038,497
21418059,501
21428112,505
21438164,502
21448188,498
21458239,500
21468290,500
21478340,501
21488356,505
21498403,507
21508455,500
21518474,506
21528523,508
21538572,506
21548587,502
21558634,507
21568682,508
21578700,501
21588750,510
21598801,510
21608822,504
21618872,504
21628921,500
21638938,504
21648986,500
21659037,506
21669057,506
21679107,500
21689159,505
21699181,504
21709234,500
21719285,500
21729335,503
21739352,508
21749402,508
21759452,511
21769473,516
21779532,519
21789590,526
21799619,527
21809677,530
21819737,532
21829761,536
21839811,530
21849863,524
21859885,525
21869936,523
21879989,514
21890010,511
21900056,516
21910107,512
21920127,507
21930175,507
21940224,508
21950246,497
21960298,504
21970352,499
21980406,502
21990428,502
22000480,504
22010533,507
22020552,502
22030603,501
22040655,502
22050676,505
22060727,509
22070780,508
22080803,508
22090855,508
22100906,506
22110926,506
22120978,509
22131030,502
22141052,508
22151106,502
22161160,501
22171181,503
22181232,505
22191280,506
22201302,503
22211357,503
22221411,505
22231464,502
22241487,495
22251539,500
22261591,502
22271611,503
22281664,501
22291713,501
22301735,503
22311789,503
22321847,499
22331873,502
22341931,502
22351985,502
22362008,499
22372064,504
22382120,504
22392145,498
22402199,502
22412255,498
22422280,507
22432335,498
22442385,504
22452408,501
22462464,506
22472521,507
22482579,504
22492607,502
22502663,505
22512721,506
22522747,505
22532803,506
22542859,498
22552879,499
22562931,504
22572983,505
22583004,505
22593057,512
22603107,520
22613128,522
22623182,525
22633236,527
22643262,532
22653318,530
22663371,531
22673389,528
22683438,522
22693487,529
22703509,520
22713563,520
22723617,520
22733669,517
22743691,511
22753743,506
22763793,512
22773812,511
22783863,505
22793918,507
22803943,505
22813997,501
22824054,507
22834081,503
22844137,503
22854194,509
22864220,504
22874273,503
22884325,512
22894350,511
22904403,505
22914453,504
22924473,503
22934525,512
22944577,503
22954597,509
22964643,503
22974694,506
22984749,501
22994775,506
23004829,508
23014883,506
23024907,505
23034960,502
23045010,507
23055033,506
23065088,506
23075141,507
23085167,507
23095222,499
23105273,508
23115295,509
23125351,500
23135404,505
23145425,499
23155476,508
23165532,505
23175552,501
23185603,505
23195657,505
23205679,505
23215732,505
23225784,502
23235835,502
23245858,503
23255911,504
23265964,504
23275986,502
23286038,503
23296089,499
23306109,501
23316162,505
23326216,500
23336237,500
23346287,508
23356337,506
23366360,511
23376413,517
23386469,520
23396493,525
23406548,532
23416603,533
23426626,533
23436675,534
23446727,536
23456747,527
23466801,524
23476853,521
23486907,523
23496929,519
23506981,516
23517035,514
23527057,503
23537111,501
23547166,499
23557187,499
23567241,500
23577292,505
23587315,503
23597371,504
23607425,504
23617449,503
23627503,503
23637555,500
23647577,499
23657629,504
23667680,507
23677697,510
23687747,501
23697796,505
23707813,511
23717864,505
23727913,508
23737963,506
23747981,509
23758029,508
23768079,509
23778098,504
23788149,504
23798201,505
23808224,503
23818276,501
23828329,505
23838351,505
23848403,500
23858456,505
23868480,499
23878534,506
23888586,509
23898608,509
23908660,506
23918715,506
23928737,507
23938792,505
23948847,505
23958870,501
23968926,506
23978982,506
23989037,509
23999059,506
24009113,510
24019167,502
24029192,501
24039249,506
24049301,508
24059322,505
24069369,501
24079422,509
24089444,510
24099494,509
24109541,507
24119559,505
24129608,503
24139658,513
24149675,512
24159724,514
24169775,524
24179796,522
24189845,528
24199895,521
24209912,532
24219963,523
24230011,530
24240059,527
24250078,521
24260127,520
24270178,515
24280197,519
24290246,516
24300293,515
24310310,503
24320357,504
24330404,506
24340421,505
24350469,494
24360517,503
24370536,502
24380586,504
24390634,503
24400648,502
24410697,506
24420749,502
24430768,501
24440819,510
24450870,509
24460891,505
24470944,503
24480997,506
24491050,507
24501074,502
24511125,508
24521173,502
24531195,504
24541244,505
24551298,499
24561321,504
24571376,505
24581429,506
24591451,505
24601504,502
24611557,506
24621577,500
24631625,505
24641677,504
24651697,498
24661748,498
24671796,505
24681816,503
24691868,501
24701920,507
24711939,504
24721986,509
24732038,503
24742060,503
24752112,507
24762162,508
24772212,501
24782233,506
24792283,501
24802335,510
24812356,503
24822409,506
24832463,507
24842489,507
24852541,506
24862596,504
24872621,504
24882674,503
24892725,499
24902747,500
24912798,507
24922845,510
24932865,509
24942917,507
24952967,517
24962986,523
24973033,520
24983082,526
24993132,530
25003151,524
25013203,529
25023259,528
25033287,525
25043341,519
25053388,511
25063408,513
25073457,512
25083509,507
25093528,492
25103578,498
25113631,502
25123648,503
25133701,499
25143755,501
25153775,497
25163826,499
25173881,506
25183901,508
25193949,506
25203995,508
25214009,508
25224058,508
25234108,507
25244156,504
25254178,508
25264227,505
25274280,502
25284303,498
25294357,499
25304412,499
25314436,496
25324494,493
25334548,495
25344572,496
25354623,495
25364679,500
25374704,502
25384760,501
25394813,498
25404837,506
25414892,499
25424946,504
25434967,504
25445019,500
25455070,508
25465089,512
25475142,503
25485196,506
25495250,507
25505271,504
25515325,501
25525377,503
25535398,505
25545449,507
25555497,510
25565520,511
25575574,505
25585621,508
25595642,508
25605701,508
25615759,503
25625785,499
25635841,509
25645899,506
25655925,507
25665984,506
25676041,499
25686058,499
25696106,508
25706157,508
25716175,505
25726225,512
25736274,512
25746290,511
25756338,518
25766386,519
25776435,526
25786454,522
25796506,529
25806562,524
25816588,529
25826644,522
25836701,523
25846722,521
25856778,512
25866835,511
25876861,506
25886919,506
25896979,504
25907006,503
25917058,500
25927109,504
25937130,495
25947180,503
25957231,501
25967253,504
25977306,507
25987358,506
25997408,510
26007428,507
26017478,512
26027527,513
26037543,513
26047591,507
26057642,514
26067658,510
26077705,510
26087756,510
26097776,506
26107830,508
26117878,503
26127892,504
26137938,505
26147984,507
26158004,499
26168055,505
26178107,503
26188125,505
26198175,501
26208225,504
26218244,499
26228295,504
26238349,502
26248402,506
26258424,504
26268475,505
26278524,504
26288539,505
26298591,506
26308639,505
26318656,506
26328702,508
26338752,506
26348774,510
26358825,511
26368874,507
26378893,504
26388942,512
26398992,507
26409007,506
26419056,500
26429104,509
26439122,504
26449174,506
26459223,511
26469243,508
26479292,504
26489340,512
26499387,508
26509403,505
26519450,512
26529497,518
26539516,520
26549562,520
26559607,530
26569623,533
26579669,531
26589716,530
26599734,528
26609783,520
26619833,520
26629854,520
26639906,519
26649957,511
26659975,507
26670021,507
26680073,503
26690094,502
26700146,495
26710199,502
26720220,502
26730273,500
26740325,503
26750377,500
26760395,504
26770446,505
26780495,503
26790518,499
26800569,505
26810617,509
26820637,508
26830688,508
26840740,510
26850762,506
26860812,511
26870864,503
26880885,507
26890940,511
26900994,507
26911019,509
26921075,501
26931128,501
26941149,500
26951197,507
26961249,506
26971268,499
26981319,508
26991369,504
27001419,505
27011438,504
27021487,509
27031540,509
27041561,501
27051615,500
27061667,508
27071685,509
27081732,505
27091782,506
27101799,509
27111849,511
27121898,508
27131921,508
27141975,506
27152030,508
27162057,504
27172112,507
27182167,507
27192191,500
27202243,505
27212295,499
27222317,508
27232370,507
27242421,511
27252474,512
27262497,515
27272548,518
27282599,519
27292621,528
27302673,526
27312723,530
27322745,529
27332797,529
27342847,525
27352867,525
27362920,506
27372971,517
27382993,517
27393044,513
27403095,505
27413115,504
27423169,506
27433222,505
27443244,505
27453297,506
27463350,498
27473370,508
27483421,499
27493469,506
27503488,500
27513539,506
27523590,508
27533641,508
27543661,509
27553711,509
27563762,507
27573780,511
27583832,506
27593883,508
27603901,506
27613950,507
27624002,507
27634024,508
27644075,509
27654126,505
27664144,502
27674190,502
27684240,504
27694259,501
27704311,505
27714361,506
27724382,505
27734432,507
27744481,506
27754500,502
27764553,499
27774604,504
27784653,506
27794676,503
27804726,503
27814777,506
27824799,500
27834847,501
27844898,505
27854925,504
27864983,507
27875044,508
27885068,501
27895120,508
27905171,504
27915191,503
27925240,505
27935291,504
27945310,504
27955357,507
27965409,507
27975429,504
27985479,509
27995528,514
28005579,512
28015597,520
28025647,523
28035695,531
28045713,523
28055758,532
28065805,532
28075825,525
28085874,522
28095925,525
28105943,515
28115988,513
28126038,516
28136055,513
28146101,501
28156146,506
28166165,506
28176215,508
28186265,499
28196284,502
28206334,503
28216387,502
28226404,499
28236449,505
28246500,506
28256550,508
28266568,507
28276617,507
28286666,506
28296683,511
28306730,510
28316773,506
28326790,509
28336835,509
28346883,506
28356900,510
28366942,503
28376979,505
28386988,499
28397028,503
28407069,503
28417078,505
28427123,506
28437167,499
28447181,501
28457225,505
28467272,506
28477288,504
28487336,507
28497383,508
28507398,506
28517440,500
28527483,510
28537527,501
28547541,508
28557584,507
28567625,505
28577636,510
28587682,512
28597729,507
28607746,512
28617796,511
28627843,512
28637859,508
28647905,507
28657949,510
28667964,508
28678011,499
28688058,500
28698075,499
28708121,505
28718166,507
28728183,503
28738233,505
28748281,511
28758330,517
28768346,520
28778394,526
28788442,527
28798458,528
28808504,522
28818547,528
28828568,524
28838618,518
28848667,520
28858686,515
28868737,515
28878792,507
28888809,512
28898856,502
28908902,501
28918914,500
28928957,504
28939002,500
28949017,502
28959066,503
28969113,502
28979130,504
28989178,502
28999229,506
29009279,502
29019300,507
29029347,511
29039394,507
29049410,513
29059459,507
29069506,512
29079523,512
29089570,506
29099616,511
29109631,508
29119673,505
29129720,509
29139740,505
29149791,507
29159841,507
29169860,498
29179910,500
29189960,499
29199978,509
29210024,504
29220071,507
29230086,503
29240135,504
29250185,504
29260236,506
29270259,505
29280309,500
29290358,505
29300376,508
29310423,510
29320473,502
29330493,502
29340544,500
29350590,509
29360608,508
29370659,502
29380713,506
29390735,506
29400786,506
29410839,503
29420856,505
29430907,508
29440958,508
29450980,503
29461031,506
29471081,507
29481094,500
29491139,512
29501186,511
29511205,511
29521252,515
29531297,523
29541348,522
29551365,524
29561418,528
29571470,525
29581490,523
29591541,523
29601594,524
29611613,520
29621661,514
29631711,508
29641728,510
29651776,503
29661823,503
29671840,501
29681889,499
29691941,500
29701961,504
29712008,504
29722056,504
29732074,501
29742125,501
29752176,502
29762198,508
29772250,509
29782301,507
29792353,503
29802377,506
29812432,510
29822485,512
29832506,505
29842557,505
29852609,501
29862632,506
29872685,503
29882738,509
29892758,504
29902808,499
29912855,499
29922871,500
29932923,506
29942978,504
29952998,504
29963052,507
29973107,504
29983129,508
29993182,510
30003234,510
30013253,510
30023304,510
30033356,504
30043409,508
30053428,505
30063479,505
30073531,506
30083553,503
30093599,501
30103648,509
30113667,509
30123718,506
30133766,505
30143784,503
30153835,509
30163884,506
30173904,509
30183954,508
30194003,503
30204019,509
30214068,508
30224120,517
30234144,523
30244198,523
30254252,527
30264275,532
30274327,530
30284383,530
30294438,526
30304462,523
30314516,526
30324567,520
30334584,515
30344634,516
30354685,514
30364704,503
30374758,501
30384809,507
30394831,500
30404883,505
30414932,502
30424950,501
30435009,500
30445070,503
30455102,507
30465163,505
30475223,505
30485250,511
30495305,504
30505356,512
30515378,508
30525432,507
30535486,505
30545539,506
30555557,508
30565609,510
30575662,499
30585684,509
30595736,506
30605788,506
30615810,501
30625861,504
30635914,501
30645937,497
30655994,501
30666047,497
30676070,502
30686126,500
30696179,508
30706202,510
30716252,511
30726306,508
30736327,510
30746379,506
30756433,506
30766487,510
30776508,504
30786559,511
30796609,511
30806630,510
30816681,502
30826732,501
30836751,501
30846803,503
30856854,510
30866875,505
30876928,507
30886976,503
30896995,502
30907043,504
30917093,508
30927113,510
30937164,516
30947216,512
30957234,518
30967286,524
30977338,528
30987355,525
30997405,532
31007455,531
31017472,528
31027516,526
31037563,524
31047613,520
31057633,519
31067683,516
31077731,511
31087749,503
31097796,510
31107843,500
31117859,499
31127907,506
31137956,500
31147976,502
31158028,503
31168076,506
31178098,502
31188149,505
31198197,505
31208215,505
31218265,506
31228316,504
31238337,502
31248388,508
31258438,506
31268488,508
31278507,511
31288559,502
31298610,508
31308629,505
31318680,504
31328731,506
31338752,505
31348806,501
31358861,499
31368885,500
31378936,499
31388987,503
31399008,497
31409057,502
31419111,503
31429132,504
31439185,491
31449238,508
31459263,505
31469316,509
31479370,507
31489391,502
31499440,508
31509492,501
31519513,507
31529565,508
31539619,506
31549673,508
31559697,499
31569746,505
31579794,502
31589813,509
31599860,498
31609910,502
31619931,506
31629984,508
31640037,508
31650061,506
31660113,501
31670162,508
31680184,512
31690236,515
31700287,518
31710301,521
31720349,527
31730398,531
31740418,527
31750473,530
31760524,523
31770544,514
31780598,515
31790651,520
31800701,515
31810721,505
31820772,513
31830820,510
31840840,504
31850890,512
31860940,502
31870955,498
31881006,501
31891055,505
31901077,498
31911130,494
31921183,497
31931206,499
31941261,500
31951318,505
31961341,510
31971395,511
31981447,509
31991467,510
32001515,511
32011564,509
32021613,510
32031631,508
32041681,505
32051734,509
32061755,508
32071812,503
32081866,508
32091889,506
32101942,502
32111992,497
32122012,504
32132065,501
32142119,503
32152141,503
32162192,501
32172242,499
32182262,505
32192317,499
32202370,503
32212395,501
32222448,506
32232502,503
32242521,507
32252573,503
32262624,507
32272676,506
32282696,508
32292748,506
32302802,505
32312823,507
32322873,507
32332922,508
32342940,510
32352985,508
32363034,509
32373055,506
32383106,508
32393153,504
32403173,508
32413222,508
32423273,505
32433294,503
32443345,512
32453397,514
32463416,517
32473467,517
32483518,521
32493537,528
32503588,527
32513638,524
32523660,524
32533714,527
32543766,524
32553819,524
32563841,513
32573890,515
32583942,514
32593965,510
32604019,508
32614068,503
32624084,501
32634132,497
32644182,496
32654200,502
32664246,498
32674294,506
32684313,504
32694364,507
32704416,512
32714439,505
32724490,509
32734542,508
32744564,512
32754615,509
32764666,511
32774715,508
32784733,514
32794778,509
32804824,507
32814842,511
32824890,505
32834933,499
32844948,503
32854993,505
32865037,507
32875049,504
32885095,500
32895141,507
32905156,502
32915200,506
32925243,497
32935255,506
32945300,502
32955348,506
32965364,508
32975410,507
32985452,509
32995468,502
33005513,509
33015553,509
33025566,509
33035616,512
33045664,507
33055715,512
33065733,508
33075781,507
33085831,510
33095851,507
33105902,499
33115953,505
33125971,510
33136021,497
33146072,503
33156091,500
33166142,508
33176190,504
33186206,508
33196249,509
33206294,509
33216306,506
33226352,507
33236399,516
33246415,527
33256460,519
33266508,526
33276554,523
33286569,528
33296614,521
33306654,526
33316668,519
33326716,515
33336759,517
33346770,514
33356813,514
33366855,507
33376870,510
33386917,509
33396962,506
33406975,500
33417020,501
33427064,501
33437078,502
33447124,502
33457170,503
33467180,501
33477222,503
33487270,511
33497287,507
33507337,513
33517385,508
33527432,505
33537448,510
33547492,505
33557536,507
33567549,507
33577593,507
33587641,501
33597659,507
33607709,503
33617758,504
33627776,498
33637827,496
33647877,502
33657898,505
33667947,499
33677994,500
33688010,502
33698056,503
33708103,501
33718122,506
33728171,509
33738222,502
33748241,508
33758291,507
33768341,510
33778392,504
33788409,508
33798459,508
33808507,505
33818522,504
33828570,507
33838620,504
33848641,505
33858691,502
33868739,505
33878759,504
33888806,496
33898857,499
33908875,504
33918925,503
33928972,497
33938988,507
33949035,501
33959084,505
33969103,505
33979153,509
33989202,509
33999219,514
34009266,519
34019313,518
34029327,517
34039372,528
34049417,530
34059461,528
34069476,530
34079523,528
34089566,528
34099580,515
34109626,517
34119674,510
34129690,509
34139737,503
34149784,506
34159805,507
34169858,501
34179907,503
34189926,502
34199974,495
34210021,500
34220038,503
34230086,503
34240133,497
34250148,504
34260195,507
34270241,509
34280255,503
34290299,507
34300339,501
34310380,508
34320390,502
34330431,504
34340471,500
34350485,505
34360527,506
34370569,507
34380581,501
34390620,499
34400662,503
34410673,501
34420716,501
34430761,499
