timestamp, ppg
74638161,517
74648182,513
74658230,509
74668280,511
74678299,512
74688347,510
74698398,508
74708421,512
74718474,509
74728523,505
74738543,506
74748590,501
74758638,507
74768687,502
74778704,505
74788749,510
74798793,503
74808811,503
74818860,509
74828907,501
74838924,502
74848974,505
74859023,509
74869044,504
74879094,503
74889143,508
74899162,509
74909211,506
74919258,508
74929279,509
74939326,504
74949375,501
74959398,505
74969451,500
74979501,508
74989519,509
74999565,501
75009614,506
75019662,507
75029677,501
75039727,505
75049775,506
75059793,501
75069841,509
75079889,505
75089905,509
75099950,502
75109995,509
75120010,507
75130056,508
75140101,501
75150117,503
75160164,509
75170209,508
75180222,501
75190267,509
75200312,509
75210329,510
75220375,506
75230425,507
75240443,509
75250492,508
75260538,504
75270584,509
75280602,510
75290649,506
75300699,501
75310720,503
75320772,506
75330822,508
75340842,512
75350893,514
75360946,517
75370966,524
75381014,521
75391065,525
75401090,526
75411140,530
75421193,527
75431216,518
75441270,522
75451319,514
75461339,520
75471389,518
75481438,516
75491459,515
75501512,514
75511566,511
75521616,509
75531637,513
75541689,511
75551741,507
75561761,507
75571812,507
75581865,505
75591885,506
75601933,500
75611982,506
75622003,506
75632050,508
75642100,508
75652122,509
75662172,510
75672222,512
75682241,510
75692288,506
75702333,508
75712349,506
75722398,511
75732447,503
75742465,508
75752513,510
75762565,503
75772616,507
75782639,506
75792685,508
75802735,506
75812758,504
75822813,504
75832864,509
75842886,508
75852939,508
75862989,501
75873010,503
75883063,508
75893110,508
75903131,508
75913179,506
75923227,510
75933245,509
75943294,505
75953344,505
75963358,509
75973403,508
75983449,506
75993466,508
76003516,508
76013562,500
76023609,506
76033622,506
76043668,508
76053714,501
76063729,503
76073777,505
76083824,508
76093837,503
76103882,503
76113928,509
76123946,503
76133997,509
76144049,508
76154066,513
76164113,512
76174161,520
76184177,515
76194224,523
76204269,525
76214285,528
76224332,521
76234378,523
76244391,521
76254435,524
76264482,519
76274530,521
76284554,516
76294602,516
76304653,512
76314673,515
76324725,516
76334775,508
76344793,507
76354839,513
76364887,512
76374907,503
76384959,503
76395007,506
76405022,503
76415067,505
76425116,505
76435131,506
76445178,501
76455229,505
76465246,508
76475295,507
76485344,504
76495359,505
76505406,507
76515458,509
76525508,511
76535526,512
76545575,510
76555624,513
76565644,511
76575696,511
76585745,506
76595761,503
76605811,510
76615860,505
76625875,509
76635922,508
76645970,509
76655984,510
76666033,507
76676080,508
76686098,501
76696150,500
76706200,508
76716218,505
76726266,508
76736313,511
76746335,508
76756386,501
76766433,505
76776481,510
76786498,504
76796547,507
76806596,512
76816615,509
76826664,502
76836711,504
76846725,507
76856773,506
76866821,507
76876835,509
76886880,506
76896925,502
76906939,507
76916986,508
76927031,508
76937047,508
76947096,510
76957147,508
76967167,501
76977216,500
76987264,509
76997280,502
77007324,509
77017372,516
77027421,512
77037437,524
77047483,520
77057531,528
77067549,527
77077597,527
77087643,528
77097661,528
77107707,528
77117754,524
77127768,512
77137815,521
77147864,517
77157881,512
77167928,511
77177976,508
77187994,507
77198041,508
77208090,502
77218107,500
77228157,501
77238206,499
77248220,497
77258266,500
77268312,505
77278361,506
77288379,508
77298425,507
77308471,510
77318486,507
77328528,511
77338570,509
77348583,507
77358625,509
77368668,507
77378683,508
77388731,503
77398777,504
77408793,507
77418840,505
77428889,511
77438905,507
77448952,508
77458999,507
77469016,506
77479061,509
77489104,509
77499117,505
77509163,508
77519205,506
77529247,505
77539259,508
77549303,507
77559347,501
77569358,501
77579400,508
77589442,504
77599456,501
77609499,508
77619541,508
77629556,502
77639600,511
77649642,508
77659655,507
77669700,509
77679743,510
77689757,507
77699801,508
77709845,511
77719856,510
77729897,506
77739942,504
77749956,501
77760002,508
77770045,506
77780089,501
77790102,508
77800147,507
77810194,512
77820212,510
77830258,507
77840302,517
77850318,521
77860361,520
77870405,529
77880420,531
77890467,524
77900512,530
77910527,523
77920573,525
77930618,519
77940630,525
77950672,517
77960715,519
77970729,510
77980774,514
77990820,508
78000836,509
78010882,509
78020928,508
78030975,512
78040988,503
78051035,499
78061080,505
78071093,505
78081137,506
78091182,508
78101195,506
78111238,510
78121282,508
78131298,508
78141342,510
78151388,503
78161400,508
78171439,513
78181474,511
78191483,512
78201525,505
78211567,510
78221578,508
78231619,512
78241660,509
78251674,503
78261718,510
78271762,502
78281807,506
78291821,501
78301866,508
78311913,508
78321925,506
78331974,506
78342019,506
78352037,506
78362087,506
78372136,506
78382159,510
78392209,505
78402262,501
78412285,508
78422328,508
78432375,507
78442393,508
78452442,501
78462492,508
78472510,508
78482556,506
78492605,509
78502624,505
78512670,500
78522722,509
78532768,509
78542784,502
78552830,508
78562875,507
78572889,510
78582933,506
78592980,500
78602997,508
78613042,509
78623088,509
78633103,514
78643149,507
78653195,513
78663211,517
78673257,517
78683306,530
78693322,527
78703369,533
78713412,531
78723424,531
78733470,530
78743515,529
78753531,523
78763576,528
78773620,522
78783667,517
78793684,512
78803728,509
78813774,512
78823783,510
78833825,505
78843868,504
78853884,507
78863933,504
78873978,501
78883993,506
78894039,502
78904086,502
78914103,503
78924152,508
78934204,502
78944226,508
78954277,506
78964325,501
78974342,510
78984388,506
78994433,512
79004451,511
79014495,512
79024538,508
79034579,510
79044590,511
79054633,511
79064675,502
79074690,508
79084738,511
79094785,506
79104799,503
79114843,503
79124891,505
79134906,508
79144950,508
79154992,507
79165000,507
79175043,503
79185089,504
79195104,506
79205147,508
79215192,506
79225205,509
79235249,501
79245295,504
79255309,506
79265356,509
79275403,508
79285451,508
79295468,508
79305516,508
79315563,504
79325580,507
79335628,509
79345674,499
79355692,509
79365741,508
79375790,506
79385808,508
79395855,508
79405900,509
79415916,510
79425964,507
79436012,507
79446028,504
79456070,514
79466117,511
79476131,510
79486172,521
79496216,516
79506232,528
79516282,521
79526329,530
79536375,529
79546391,527
79556436,529
79566482,525
79576497,522
79586543,521
79596586,524
79606602,515
79616646,516
79626699,518
79636722,510
79646773,506
79656817,510
79666832,502
79676881,499
79686931,506
79696946,502
79706993,503
79717038,503
79727051,507
79737097,506
79747143,500
79757156,502
79767202,506
79777245,506
79787286,503
79797300,511
79807346,510
79817392,507
79827407,511
79837452,514
79847499,503
79857512,512
79867558,512
79877605,505
79887623,500
79897670,507
79907720,503
79917739,508
79927789,504
79937841,507
79947863,500
79957915,505
79967967,506
79977988,505
79988037,504
79998085,506
80008101,507
80018146,502
80028192,501
80038241,504
80048256,504
80058302,509
80068347,506
80078365,501
80088411,506
80098456,505
80108469,509
80118517,499
80128562,508
80138576,508
80148619,504
80158666,505
80168683,509
80178730,508
80188777,509
80198794,506
80208842,502
80218889,509
80228904,506
80238950,510
80248997,502
80259016,505
80269065,509
80279114,513
80289161,509
80299176,517
80309222,519
80319267,518
80329284,519
80339329,527
80349376,531
80359395,531
80369445,525
80379492,532
80389512,527
80399560,528
80409605,521
80419617,517
80429660,519
80439706,519
80449718,511
80459763,507
80469808,512
80479824,509
80489877,511
80499933,505
80509958,501
80520014,505
80530067,505
80540112,499
80550127,505
80560177,510
80570223,508
80580237,505
80590280,507
80600326,507
80610342,509
80620385,512
80630432,507
80640448,511
80650496,504
80660544,511
80670560,511
80680606,511
80690653,508
80700666,509
80710710,508
80720753,506
80730768,512
80740812,507
80750857,509
80760871,508
80770914,502
80780957,509
80791002,507
80801016,509
80811056,508
80821101,502
80831113,503
80841152,506
80851199,503
80861215,508
80871260,500
80881304,508
80891316,506
80901360,503
80911406,505
80921419,507
80931465,506
80941510,501
80951527,508
80961570,507
80971615,507
80981633,508
80991683,507
81001733,501
81011751,499
81021800,507
81031847,508
81041895,504
81051909,500
81061954,509
81072003,508
81082018,500
81092066,508
81102116,504
81112134,514
81122180,515
81132226,518
81142245,525
81152290,530
81162338,529
81172355,530
81182404,533
81192450,528
81202466,530
81212514,529
81222563,527
81232583,522
81242633,521
81252682,520
81262701,512
81272745,512
81282792,514
81292840,512
81302854,506
81312902,501
81322950,501
81332969,505
81343020,501
81353068,501
81363087,498
81373136,506
81383188,509
81393209,501
81403261,504
81413311,507
81423332,509
81433382,508
81443425,512
81453444,510
81463493,510
81473543,510
81483563,507
81493613,512
81503663,510
81513681,511
81523734,510
81533784,507
81543833,506
81553851,502
81563897,508
81573939,503
81583951,503
81593999,506
81604046,503
81614063,510
81624110,507
81634156,504
81644173,504
81654217,510
81664262,504
81674277,508
81684322,502
81694363,507
81704376,509
81714420,505
81724464,511
81734480,505
81744526,501
81754573,511
81764592,504
81774640,504
81784688,509
81794735,511
81804751,506
81814796,508
81824841,504
81834857,502
81844906,509
81854952,505
81864965,502
81875010,506
81885051,508
81895065,507
81905112,509
81915159,508
81925178,507
81935225,515
81945273,513
81955288,511
81965335,520
81975383,524
81985399,521
81995452,531
82005502,531
82015519,527
82025568,528
82035618,522
82045665,517
82055684,519
82065732,514
82075778,508
82085790,515
82095836,514
82105881,511
82115896,510
82125943,500
82135990,507
82146006,507
82156051,500
82166097,498
82176115,504
82186162,499
82196212,505
82206231,503
82216282,504
82226330,501
82236350,506
82246401,510
82256450,509
82266467,512
82276514,505
82286560,506
82296607,511
82306626,511
82316675,509
82326722,507
82336737,505
82346789,509
82356841,506
82366860,510
82376909,501
82386956,505
82396974,503
82407021,508
82417062,508
82427075,505
82437123,505
82447168,502
82457185,505
82467235,500
82477287,503
82487307,501
82497359,508
82507408,508
82517431,503
82527481,505
82537530,507
82547582,518
82557605,500
82567656,509
82577704,507
82587722,502
82597771,503
82607821,507
82617836,502
82627886,508
82637933,509
82647951,504
82657993,503
82668037,507
82678051,503
82688095,506
82698142,505
82708161,510
82718209,503
82728257,508
82738273,505
82748321,509
82758368,512
82768386,514
82778436,515
82788483,518
82798531,518
82808548,526
82818592,526
82828640,525
82838660,531
82848705,530
82858749,525
82868763,524
82878808,521
82888854,520
82898874,511
82908924,514
82918970,508
82928989,512
82939039,512
82949087,507
82959106,509
82969157,503
82979207,506
82989227,508
82999276,508
83009323,502
83019341,505
83029390,499
83039440,508
83049488,500
83059504,506
83069547,506
83079594,502
83089615,507
83099669,506
83109725,509
83119750,506
83129804,504
83139856,506
83149879,508
83159930,508
83169982,510
83179999,508
83190051,506
83200101,508
83210124,503
83220176,501
83230229,505
83240251,503
83250301,505
83260350,503
83270372,508
83280422,499
83290475,504
83300526,502
83310544,506
83320594,501
83330645,502
83340664,502
83350713,503
83360765,509
83370788,507
83380841,509
83390892,505
83400913,508
83410967,509
83421022,509
83431042,508
83441094,508
83451147,504
83461169,508
83471225,509
83481281,502
83491304,506
83501359,506
83511413,511
83521439,499
83531491,509
83541542,507
83551593,508
83561616,506
83571667,507
83581718,503
83591740,509
83601786,510
83611837,506
83621858,518
83631907,516
83641960,520
83651982,518
83662035,528
83672089,529
83682109,527
83692163,524
83702212,527
83712233,524
83722287,517
83732341,519
83742363,518
83752415,514
83762465,508
83772485,509
83782534,507
83792584,507
83802632,506
83812650,505
83822699,504
83832750,507
83842772,504
83852826,505
83862879,504
83872900,506
83882953,507
83893005,507
83903024,511
83913072,507
83923124,510
83933146,512
83943199,512
83953255,511
83963277,505
83973330,512
83983379,505
83993395,511
84003445,509
84013499,508
84023517,506
84033566,505
84043614,509
84053664,504
84063684,509
84073733,502
84083778,503
84093796,508
84103844,500
84113891,508
84123905,509
84133951,506
84144000,508
84154018,505
84164064,510
84174110,508
84184124,501
84194167,509
84204209,507
84214224,504
84224272,508
84234321,510
84244340,508
84254386,510
84264433,509
84274452,510
84284502,506
84294550,507
84304598,510
84314614,507
84324660,503
84334705,503
84344719,508
84354764,501
84364808,509
84374821,510
84384868,509
84394917,517
84404932,516
84414978,519
84425023,523
84435039,527
84445087,526
84455133,525
84465149,527
84475194,521
84485237,525
84495250,522
84505297,514
84515345,521
84525360,513
84535407,511
84545454,512
84555500,510
84565515,507
84575561,500
84585606,504
84595620,500
84605668,506
84615717,499
84625734,506
84635781,504
84645832,508
84655855,499
84665902,505
84675949,508
84685966,510
84696015,505
84706062,511
84716077,508
84726123,508
84736165,512
84746181,508
84756233,511
84766282,508
84776297,511
84786342,502
84796386,504
84806430,511
84816447,510
84826494,508
84836544,504
84846557,503
84856602,506
84866647,500
84876664,502
84886715,508
84896763,506
84906782,509
84916830,501
84926878,507
84936897,507
84946945,506
84956996,509
84967014,508
84977064,500
84987110,505
84997129,502
85007173,504
85017216,510
85027233,506
85037275,507
85047322,510
85057368,508
85067383,509
85077426,505
85087469,502
85097484,509
85107530,510
85117577,508
85127594,509
85137644,513
85147694,512
85157712,512
85167762,515
85177815,518
85187838,518
85197890,518
85207941,527
85217962,527
85228015,528
85238067,522
85248084,526
85258137,521
85268189,523
85278209,521
85288258,520
85298306,516
85308351,513
85318370,507
85328418,509
85338465,511
85348482,507
85358526,502
85368573,509
85378591,500
85388642,504
85398692,505
85408711,508
85418760,501
85428809,511
85438829,510
85448882,508
85458938,509
85468959,509
85479011,509
85489062,511
85499083,508
85509134,510
85519181,507
85529198,505
85539247,506
85549296,504
85559344,502
85569361,509
85579409,503
85589456,507
85599472,507
85609517,502
85619563,505
85629578,503
85639624,505
85649667,506
85659679,508
85669723,502
85679768,507
85689784,504
85699833,508
85709880,508
85719891,508
85729930,508
85739975,511
85749991,509
85760037,509
85770089,508
85780109,501
85790160,510
85800209,508
85810261,509
85820279,509
85830328,506
85840374,510
85850393,507
85860444,504
85870495,507
85880515,503
85890562,506
85900608,511
85910631,511
85920680,509
85930729,518
85940748,516
85950800,517
85960852,524
85970872,522
85980924,525
85990977,522
86000998,530
86011046,522
86021094,520
86031117,523
86041169,522
86051221,517
86061271,517
86071291,516
86081344,514
86091397,514
86101417,510
86111469,510
86121518,510
86131536,505
86141587,506
86151634,501
86161647,505
86171692,507
86181742,506
86191763,505
86201822,502
86211876,503
86221898,504
86231957,502
86242015,507
86252043,510
86262098,509
86272151,506
86282174,508
86292228,510
86302283,510
86312336,507
86322359,504
86332410,506
86342463,500
86352486,504
86362542,508
86372598,508
86382623,508
86392679,505
86402732,506
86412753,501
86422811,508
86432866,505
86442884,509
86452934,506
86462982,509
86473000,507
86483047,509
86493095,503
86503113,505
86513161,501
86523210,510
86533228,507
86543276,510
86553323,510
86563369,500
86573386,506
86583435,504
86593483,508
86603498,505
86613544,508
86623590,506
86633604,510
86643649,502
86653692,509
86663704,509
86673752,505
86683801,501
86693818,505
86703861,512
86713910,518
86723928,512
86733977,514
86744025,517
86754041,521
86764086,526
86774132,521
86784148,523
86794195,521
86804242,526
86814288,517
86824304,522
86834351,518
86844397,512
86854413,519
86864461,511
86874509,508
86884526,509
86894575,508
86904619,508
86914635,509
86924680,510
86934725,504
86944741,499
86954790,505
86964834,504
86974849,504
86984894,504
86994944,508
87004963,505
87015014,504
87025063,503
87035082,506
87045132,507
87055183,506
87065233,510
87075250,511
87085299,507
87095347,510
87105367,512
87115416,510
87125459,509
87135478,505
87145527,506
87155578,508
87165593,509
87175637,502
87185680,509
87195688,503
87205732,509
87215773,505
87225787,502
87235834,501
87245881,507
87255897,507
87265943,499
87275988,509
87286005,508
87296051,506
87306097,504
87316143,501
87326162,510
87336214,501
87346262,505
87356280,508
87366332,509
87376379,503
87386392,508
87396434,510
87406479,501
87416494,507
87426542,507
87436588,510
87446606,508
87456656,509
87466706,510
87476726,507
87486777,500
87496827,508
87506845,506
87516894,510
87526941,508
87536956,512
87547002,514
87557047,518
87567093,518
87577107,526
87587152,520
87597199,527
87607212,528
87617253,528
87627296,528
87637308,525
87647352,522
87657403,519
87667423,517
87677475,518
87687524,508
87697543,512
87707595,509
87717645,509
87727659,506
87737705,504
87747751,507
87757764,502
87767811,505
87777858,505
87787873,506
87797920,503
87807964,507
87818009,501
87828023,506
87838067,508
87848110,508
87858125,501
87868169,504
87878217,504
87888231,502
87898278,504
87908323,509
87918340,505
87928386,508
87938427,511
87948440,510
87958486,506
87968532,507
87978542,501
87988582,505
87998623,502
88008633,504
88018672,505
88028712,504
88038727,505
88048774,507
88058820,502
88068866,507
88078880,503
88088928,503
88098977,507
88108996,508
88119044,506
88129092,506
88139110,501
88149157,504
88159204,507
88169219,506
88179263,503
88189308,501
88199326,514
88209373,508
88219421,501
88229441,507
88239492,500
88249543,506
88259561,507
88269611,510
88279659,504
88289674,510
88299722,508
88309772,502
88319821,503
88329834,507
88339881,508
88349928,500
88359942,510
88369986,505
88380034,510
88390047,514
88400094,517
88410141,515
88420157,520
88430204,522
88440248,528
88450264,526
88460310,529
88470359,518
88480376,524
88490426,518
88500473,521
88510489,513
88520533,516
88530574,515
88540586,505
88550629,511
88560676,507
88570719,505
88580729,508
88590769,507
88600812,508
88610823,502
88620865,504
88630910,508
88640932,509
88650981,508
88661025,508
88671041,500
88681084,505
88691129,508
88701145,511
88711190,512
88721235,510
88731251,507
88741294,510
88751344,508
88761362,507
88771411,504
88781458,506
88791476,505
88801520,510
88811567,507
88821613,505
88831631,506
88841678,501
88851723,505
88861737,508
88871786,499
88881835,507
88891854,504
88901901,507
88911946,507
88921964,506
88932013,506
88942061,509
88952077,508
88962130,501
88972183,504
88982201,503
88992248,509
89002296,508
89012312,505
89022359,507
89032407,506
89042421,508
89052467,504
89062514,508
89072561,510
89082576,508
89092620,503
89102666,502
89112679,508
89122724,506
89132771,506
89142783,499
89152826,508
89162869,507
89172882,505
89182924,503
89192964,509
89202976,511
89213021,506
89223068,509
89233081,515
89243125,517
89253171,524
89263186,527
89273232,526
89283276,524
89293291,517
89303336,521
89313380,518
89323424,521
89333437,516
89343480,516
89353524,512
89363536,507
89373578,510
89383622,510
89393635,503
89403680,504
89413725,502
89423737,508
89433781,502
89443825,504
89453841,499
89463889,505
89473935,507
89483952,509
89493998,511
89504045,504
89514060,510
89524105,506
89534150,512
89544166,509
89554211,509
89564254,512
89574298,506
89584313,510
89594357,506
89604403,492
89614418,502
89624461,509
89634504,508
89644516,502
89654560,506
89664606,508
89674622,509
89684668,505
89694714,507
89704731,508
89714773,507
89724821,511
89734836,502
89744883,504
89754927,503
89764944,506
89774992,499
89785035,502
89795047,507
89805095,508
89815143,508
89825189,511
89835204,507
89845252,506
89855299,503
89865315,505
89875360,500
89885404,507
89895421,510
89905470,511
89915519,507
89925538,504
89935582,508
89945627,510
89955641,509
89965688,507
89975735,506
89985753,506
89995800,510
90005844,512
90015857,514
90025903,512
90035948,519
90045962,520
90056010,525
90066056,521
90076101,529
90086117,528
90096166,522
90106212,525
90116226,523
90126268,515
90136314,523
90146327,519
90156372,515
90166419,514
90176438,514
90186485,496
90196529,503
90206541,508
90216584,503
90226630,510
90236645,508
90246690,504
90256734,507
90266748,507
90276793,509
90286839,502
90296853,503
90306896,510
90316940,510
90326983,504
90336992,510
90347036,506
90357078,508
90367091,511
90377132,510
90387170,508
90397182,506
90407226,512
90417268,503
90427278,509
90437322,510
90447365,508
90457382,511
90467429,508
90477475,508
90487494,508
90497542,500
90507590,506
90517608,507
90527657,505
90537706,507
90547723,508
90557769,502
90567817,507
90577862,508
90587879,509
90597927,506
90607972,512
90617988,504
90628035,503
90638081,507
90648096,511
90658146,508
90668195,508
90678216,510
90688264,510
90698312,512
90708329,510
90718375,510
90728424,507
90738441,512
90748491,505
90758541,513
90768559,507
90778611,509
90788665,508
90798688,508
90808739,507
90818790,512
90828840,510
90838862,517
90848913,523
90858961,515
90868980,526
90879028,526
90889074,525
90899089,528
90909134,525
90919180,524
90929192,525
90939239,519
90949285,518
90959298,517
90969343,518
90979386,517
90989398,513
90999438,507
91009481,510
91019499,505
91029548,509
91039594,503
91049608,506
91059654,508
91069698,506
91079745,504
91089762,508
91099808,506
91109853,510
91119868,500
91129913,503
91139955,501
91149967,509
91160012,510
91170056,505
91180070,508
91190115,512
91200162,510
91210182,511
91220231,509
91230278,507
91240290,510
91250334,505
91260378,502
91270392,507
91280439,506
91290483,508
91300497,510
91310545,505
91320590,511
91330634,500
91340649,504
91350695,503
91360741,505
91370755,502
91380799,506
91390845,505
91400858,510
91410894,509
91420935,508
91430948,508
91440994,503
91451039,504
91461050,501
91471097,507
91481145,510
91491164,508
91501216,501
91511269,501
91521286,502
91531336,504
91541386,502
91551406,504
91561458,504
91571510,502
91581561,502
91591583,504
91601634,502
91611682,517
91621702,509
91631752,510
91641801,508
91651820,514
91661869,517
91671918,520
91681935,520
91691981,521
91702030,519
91712048,526
91722096,529
91732143,522
91742160,528
91752208,519
91762256,522
91772275,518
91782321,514
91792367,513
91802383,512
91812427,507
91822471,510
91832518,505
91842529,503
91852574,507
91862622,509
91872639,506
91882688,505
91892739,503
91902754,508
91912801,507
91922848,507
91932866,508
91942917,502
91952966,506
91962983,512
91973032,508
91983080,510
91993094,503
92003139,509
92013186,510
92023207,512
92033254,511
92043299,511
92053313,507
92063357,508
92073403,505
92083447,501
92093461,504
92103506,506
92113550,505
92123564,511
92133609,509
92143655,501
92153669,508
92163715,501
92173764,507
92183786,510
92193839,507
92203888,508
92213905,507
92223955,508
92234004,505
92244022,509
92254071,506
92264123,508
92274142,510
92284193,506
92294244,506
92304261,504
92314310,507
92324359,508
92334411,505
92344430,502
92354480,503
92364528,508
92374541,505
92384586,504
92394635,500
92404655,508
92414704,508
92424749,507
92434764,508
92444808,506
92454854,509
92464873,506
92474921,518
92484968,521
92494986,523
92505035,523
92515084,527
92525105,521
92535152,527
92545201,520
92555221,518
92565268,522
92575315,520
92585365,521
92595383,515
92605432,509
92615481,510
92625497,510
92635545,510
92645599,509
92655621,505
92665675,505
92675728,501
92685749,506
92695801,508
92705857,508
92715880,509
92725934,503
92735981,506
92745996,506
92756041,512
92766084,511
92776099,510
92786140,511
92796184,509
92806200,511
92816246,509
92826290,508
92836337,506
92846352,509
92856398,505
92866447,511
92876464,510
92886508,504
92896553,511
92906566,509
92916611,510
92926658,503
92936674,505
92946724,498
92956771,501
92966791,503
92976840,503
92986886,504
92996904,505
93006953,508
93017003,510
93027023,507
93037067,507
93047112,510
93057130,509
93067179,507
93077226,504
93087272,501
93097288,509
93107335,504
93117385,506
93127399,510
93137445,502
93147490,503
93157507,501
93167554,508
93177600,506
93187615,509
93197664,507
93207711,508
93217728,509
93227775,506
93237826,512
93247843,518
93257889,514
93267930,524
93277941,522
93287989,526
93298040,529
93308056,525
93318104,521
93328150,523
93338197,525
93348211,520
93358257,517
93368303,513
93378322,510
93388371,507
93398418,508
93408435,509
93418484,507
93428529,506
93438541,504
93448588,503
93458634,510
93468653,506
93478701,503
93488750,504
93498769,502
93508816,498
93518863,506
93528880,500
93538926,510
93548971,504
93558986,507
93569034,508
93579081,507
93589131,505
93599150,510
93609197,510
93619246,510
93629262,506
93639311,510
93649357,504
93659373,505
93669421,508
93679467,501
93689484,501
93699531,510
93709579,503
93719593,502
93729636,507
93739681,511
93749698,507
93759744,507
93769793,507
93779812,504
93789862,507
93799910,507
93809924,502
93819969,505
93830013,510
93840058,508
93850072,510
93860117,506
93870162,506
93880172,511
93890214,510
93900256,506
93910268,510
93920315,508
93930360,507
93940371,503
93950418,508
93960462,509
93970475,508
93980520,503
93990564,507
94000576,502
94010625,506
94020673,508
94030687,513
94040736,516
94050786,516
94060803,515
94070851,517
94080898,520
94090948,525
94100965,531
94111013,522
94121063,528
94131080,525
94141121,523
94151163,523
94161176,523
94171219,516
94181264,513
94191282,517
94201327,510
94211373,512
94221390,510
94231438,509
94241483,509
94251498,509
94261547,508
94271597,509
94281618,507
94291669,503
94301719,507
94311739,508
94321794,506
94331844,509
94341895,501
94351914,506
94361962,512
94372011,506
94382028,508
94392076,511
94402127,509
94412148,505
94422196,507
94432246,510
94442262,506
94452311,510
94462359,506
94472377,504
94482426,501
94492475,501
94502492,508
94512536,504
94522579,506
94532595,499
94542642,508
94552691,508
94562704,504
94572751,506
94582798,506
94592847,502
94602865,508
94612912,501
94622962,506
94632982,505
94643032,503
94653084,506
94663102,508
94673153,504
94683206,503
94693226,509
94703277,509
94713328,509
