timestamp, ppg
15141541,496
15151581,498
15161622,502
15171633,495
15181676,498
15191718,501
15201727,504
15211765,504
15221802,498
15231809,506
15241854,500
15251898,498
15261908,506
15271948,499
15281990,500
15292000,498
15302039,497
15312078,507
15322084,501
15332125,503
15342163,503
15352200,500
15362209,501
15372247,499
15382285,497
15392292,496
15402329,499
15412362,495
15422367,495
15432404,497
15442446,493
15452455,501
15462491,500
15472530,507
15482538,510
15492575,515
15502614,515
15512620,521
15522659,524
15532698,528
15542705,526
15552742,533
15562775,532
15572780,530
15582817,529
15592856,521
15602894,524
15612901,523
15622940,518
15632978,516
15642979,514
15653014,507
15663051,503
15673057,508
15683093,504
15693126,501
15703131,495
15713169,499
15723207,497
15733212,498
15743247,498
15753283,501
15763290,500
15773328,500
15783365,504
15793371,503
15803408,502
15813443,502
15823447,508
15833483,505
15843517,501
15853551,509
15863555,502
15873591,507
15883628,501
15893640,504
15903686,502
15913728,501
15923736,497
15933778,495
15943819,500
15953826,499
15963864,499
15973903,495
15983913,497
15993951,496
16003989,491
16013996,497
16024033,496
16034066,497
16044072,487
16054106,494
16064147,496
16074158,494
16084198,494
16094239,497
16104278,496
16114282,506
16124320,500
16134359,499
16144368,499
16154408,502
16164445,502
16174453,502
16184490,500
16194527,503
16204531,500
16214566,499
16224604,503
16234611,498
16244649,499
16254685,496
16264692,498
16274729,499
16284764,505
16294771,508
16304810,507
16314847,510
16324854,512
16334890,517
16344926,517
16354963,518
16364970,521
16375007,515
16385044,520
16395049,520
16405086,513
16415123,512
16425129,516
16435165,510
16445202,510
16455211,503
16465249,503
16475290,508
16485294,505
16495328,500
16505363,502
16515368,495
16525406,501
16535447,500
16545458,494
16555498,499
16565537,497
16575546,501
16585579,497
16595618,505
16605657,504
16615666,502
16625705,503
16635740,507
16645744,503
16655784,508
16665825,508
16675835,506
16685876,500
16695915,500
16705925,501
16715965,507
16726005,506
16736014,502
16746055,505
16756100,505
16766111,499
16776146,499
16786180,494
16796186,498
16806223,497
16816262,497
16826269,498
16836308,496
16846344,500
16856383,499
16866390,497
16876425,496
16886462,503
16896469,501
16906509,498
16916547,501
16926555,504
16936596,499
16946633,505
16956645,500
16966688,507
16976729,503
16986738,501
16996774,506
17006812,500
17016820,504
17026860,504
17036901,505
17046914,497
17056956,499
17067000,504
17077014,503
17087058,504
17097100,508
17107140,509
17117147,511
17127186,512
17137224,517
17147230,515
17157263,520
17167303,521
17177310,522
17187347,525
17197388,526
17207396,521
17217436,524
17227474,519
17237482,521
17247522,519
17257560,512
17267566,514
17277602,506
17287638,514
17297644,509
17307680,508
17317717,500
17327727,504
17337765,500
17347800,500
17357838,504
17367843,496
17377879,503
17387914,503
17397919,495
17407955,502
17417990,505
17427999,502
17438040,504
17448083,499
17458094,504
17468135,506
17478176,506
17488185,500
17498224,498
17508267,503
17518278,498
17528321,501
17538367,503
17548380,505
17558423,505
17568466,503
17578478,504
17588519,493
17598561,504
17608602,499
17618611,505
17628648,496
17638687,503
17648699,504
17658742,497
17668782,506
17678792,501
17688831,503
17698871,504
17708878,504
17718915,504
17728952,506
17738961,502
17749001,504
17759042,504
17769053,504
17779092,500
17789132,498
17799141,504
17809182,500
17819226,503
17829240,505
17839283,506
17849323,494
17859365,505
17869376,498
17879419,500
17889459,507
17899470,504
17909516,508
17919563,506
17929577,506
17939623,513
17949671,515
17959686,520
17969729,527
17979767,526
17989775,528
17999816,528
18009856,526
18019867,521
18029909,521
18039951,523
18049961,521
18060003,518
18070043,517
18080050,514
18090090,508
18100132,511
18110169,510
18120175,512
18130214,508
18140252,507
18150259,504
18160298,504
18170332,500
18180338,501
18190374,499
18200408,495
18210413,500
18220449,495
18230489,499
18240493,501
18250531,500
18260572,495
18270582,500
18280621,503
18290665,502
18300676,500
18310717,500
18320759,500
18330773,503
18340818,500
18350862,498
18360903,498
18370915,504
18380956,501
18391000,502
18401014,503
18411056,506
18421094,501
18431103,501
18441143,505
18451185,503
18461194,498
18471233,508
18481267,503
18491269,504
18501299,501
18511336,498
18521345,498
18531386,499
18541427,502
18551438,500
18561478,504
18571516,494
18581529,502
18591572,506
18601615,501
18611654,496
18621664,503
18631702,499
18641739,501
18651745,506
18661784,506
18671822,502
18681829,500
18691866,502
18701907,500
18711919,504
18721958,504
18731997,503
18742004,509
18752042,508
18762078,512
18772084,512
18782124,518
18792163,513
18802170,520
18812207,526
18822247,523
18832251,526
18842288,529
18852329,525
18862371,521
18872383,524
18882425,522
18892469,520
18902484,513
18912530,508
18922580,514
18932598,508
18942644,505
18952690,505
18962704,502
18972749,499
18982796,499
18992811,503
19002855,503
19012899,496
19022912,498
19032957,500
19043001,498
19053017,500
19063063,502
19073108,506
19083121,500
19093161,501
19103203,499
19113244,508
19123254,504
19133297,508
19143340,501
19153353,504
19163395,506
19173436,500
19183449,501
19193489,502
19203530,508
19213541,498
19223581,505
19233618,500
19243625,504
19253665,500
19263707,498
19273716,504
19283755,505
19293794,507
19303802,505
19313843,499
19323878,507
19333887,505
19343923,504
19353966,506
19364007,508
19374016,505
19384056,499
19394096,506
19404106,504
19414147,500
19424189,506
19434201,509
19444242,506
19454284,505
19464294,501
19474331,505
19484373,503
19494392,503
19504440,505
19514485,497
19524502,496
19534549,501
19544596,505
19554611,502
19564657,503
19574703,512
19584718,512
19594763,513
19604806,524
19614850,524
19624859,528
19634897,532
19644934,528
19654940,528
19664976,533
19675015,528
19685022,525
19695058,522
19705094,524
19715099,515
19725140,509
19735179,512
19745189,510
19755227,505
19765267,509
19775276,501
19785317,499
19795359,501
19805367,494
19815407,500
19825450,499
19835459,502
19845498,503
19855536,498
19865576,503
19875589,507
19885626,499
19895666,504
19905675,507
19915710,508
19925747,506
19935757,508
19945800,507
19955838,501
19965844,508
19975884,504
19985924,502
19995932,502
20005969,499
20016005,503
20026011,501
20036048,494
20046085,499
20056091,500
20066127,497
20076166,500
20086172,499
20096211,495
20106248,499
20116287,492
20126297,496
20136336,493
20146377,493
20156387,491
20166427,495
20176467,500
20186475,499
20196517,502
20206558,502
20216571,500
20226613,501
20236652,497
20246665,508
20256705,507
20266744,508
20276751,510
20286792,507
20296831,512
20306841,510
20316884,514
20326928,517
20336943,513
20346985,525
20357027,526
20367066,531
20377077,534
20387119,539
20397160,538
20407168,535
20417210,529
20427249,530
20437259,533
20447296,525
20457336,521
20467346,516
20477383,521
20487420,518
20497425,514
20507459,511
20517492,507
20527500,508
20537540,508
20547579,505
20557589,502
20567630,497
20577671,498
20587682,499
20597723,496
20607764,502
20617806,499
20627815,497
20637854,505
20647893,504
20657900,498
20667937,499
20677973,504
20687979,509
20698020,508
20708062,512
20718075,506
20728116,505
20738156,509
20748165,502
20758205,507
20768246,506
20778257,509
20788300,499
20798346,500
20808356,505
20818403,504
20828447,497
20838460,505
20848505,500
20858550,501
20868595,496
20878611,504
20888655,501
20898694,503
20908704,503
20918746,501
20928788,498
20938799,504
20948843,498
20958888,493
20968904,497
20978948,498
20988989,501
20998999,501
21009040,499
21019084,499
21029095,503
21039137,500
21049181,496
21059192,496
21069233,504
21079276,505
21089289,503
21099331,510
21109371,511
21119416,509
21129429,521
21139472,522
21149516,526
21159532,527
21169579,534
21179625,527
21189642,534
21199689,525
21209737,529
21219753,527
21229800,524
21239849,519
21249866,513
21259913,513
21269957,511
21279968,509
21290009,507
21300054,506
21310068,497
21320114,501
21330162,504
21340181,500
21350228,493
21360275,500
21370321,501
21380336,505
21390382,504
21400431,499
21410450,507
21420499,501
21430549,502
21440570,506
21450620,509
21460667,507
21470683,508
21480726,503
21490772,503
21500789,508
21510832,504
21520881,506
21530899,505
21540944,503
21550989,504
21561003,499
21571045,503
21581091,495
21591105,497
21601151,501
21611197,502
21621241,499
21631255,500
21641297,497
21651336,500
21661344,496
21671384,503
21681429,502
21691440,501
21701483,502
21711526,505
21721540,499
21731581,497
21741627,502
21751641,503
21761687,504
21771728,505
21781740,505
21791781,505
21801822,504
21811832,510
21821871,506
21831908,510
21841915,515
21851955,521
21861992,517
21872030,521
21882039,532
21892078,528
21902118,531
21912127,532
21922166,530
21932205,530
21942217,523
21952259,517
21962300,517
21972309,517
21982351,516
21992391,508
22002399,507
22012442,504
22022483,508
22032493,504
22042533,497
22052574,499
22062583,500
22072624,495
22082663,496
22092670,496
22102706,499
22112745,498
22122790,497
22132801,503
22142845,496
22152891,504
22162902,505
22172945,507
22182987,501
22192999,505
22203040,503
22213080,506
22223090,501
22233132,499
22243175,501
22253188,502
22263231,504
22273272,501
22283283,502
22293323,504
22303362,503
22313370,501
22323412,497
22333449,503
22343457,496
22353495,501
22363532,504
22373567,499
22383572,503
22393610,500
22403648,499
22413652,505
22423695,500
22433737,503
22443746,504
22453786,497
22463825,497
22473833,502
22483877,496
22493920,492
22503933,499
22513976,500
22524016,491
22534026,501
22544066,503
22554105,503
22564120,507
22574168,510
22584215,517
22594232,517
22604269,519
22614307,519
22624345,519
22634351,524
22644385,519
22654421,518
22664428,512
22674464,514
22684500,510
22694509,512
22704547,510
22714585,506
22724594,501
22734634,495
22744673,499
22754682,503
22764722,501
22774761,498
22784770,501
22794811,501
22804853,503
22814866,501
22824906,500
22834945,501
22844954,505
22854996,499
22865041,511
22875080,507
22885093,508
22895136,511
22905180,507
22915192,505
22925236,507
22935282,501
22945301,509
22955350,504
22965396,503
22975407,499
22985450,500
22995493,501
23005504,500
23015548,502
23025590,498
23035601,499
23045639,490
23055680,494
23065692,493
23075734,498
23085777,499
23095789,500
23105833,496
23115875,496
23125918,498
23135929,495
23145972,491
23156016,499
23166027,499
23176070,499
23186116,494
23196130,496
23206173,500
23216214,500
23226224,499
23236269,500
23246316,499
23256330,500
23266374,505
23276419,505
23286431,508
23296473,510
23306517,517
23316533,518
23326578,524
23336625,526
23346639,530
23356681,529
23366725,533
23376767,523
23386779,530
23396823,529
23406866,523
23416880,525
23426925,519
23436968,521
23446982,517
23457027,517
23467071,511
23477086,508
23487128,501
23497173,506
23507186,501
23517228,502
23527272,498
23537286,503
23547330,501
23557375,497
23567388,498
23577432,503
23587475,497
23597488,499
23607528,500
23617573,496
23627615,495
23637627,500
23647668,501
23657712,499
23667724,502
23677765,502
23687806,504
23697817,505
23707860,503
23717903,504
23727915,506
23737959,500
23748000,498
23758012,503
23768054,500
23778094,505
23788106,502
23798149,501
23808190,503
23818198,506
23828237,504
23838279,500
23848290,506
23858329,499
23868370,501
23878409,500
23888421,502
23898462,502
23908503,497
23918513,508
23928555,505
23938594,503
23948601,504
23958639,507
23968675,507
23978682,505
23988720,508
23998759,508
24008766,502
24018797,508
24028832,510
24038840,512
24048878,516
24058920,520
24068927,519
24078970,529
24089012,531
24099020,534
24109060,531
24119101,529
24129141,530
24139151,531
24149194,531
24159238,529
24169254,520
24179300,514
24189345,511
24199359,512
24209406,514
24219452,513
24229469,508
24239515,499
24249562,499
24259576,499
24269622,500
24279662,502
24289675,499
24299718,496
24309758,499
24319764,500
24329803,495
24339844,494
24349854,499
24359893,499
24369932,501
24379971,497
24389979,497
24400016,496
24410054,499
24420064,498
24430104,503
24440146,500
24450156,495
24460196,503
24470233,502
24480243,501
24490280,496
24500318,501
24510322,497
24520363,501
24530405,499
24540412,499
24550449,498
24560481,497
24570487,500
24580526,504
24590563,504
24600573,502
24610611,501
24620650,503
24630688,496
24640694,502
24650732,503
24660772,502
24670778,498
24680816,501
24690855,504
24700863,500
24710899,502
24720935,501
24730943,504
24740983,501
24751026,502
24761035,503
24771069,494
24781105,504
24791108,500
24801145,502
24811182,501
24821190,502
24831224,502
24841262,503
24851270,508
24861306,508
24871342,508
24881378,515
24891383,516
24901421,521
24911458,517
24921465,526
24931502,522
24941541,526
24951550,520
24961590,520
24971627,524
24981634,523
24991671,519
25001701,517
25011706,516
25021739,514
25031765,512
25041769,507
25051804,510
25061837,506
25071838,506
25081872,498
25091909,504
25101913,505
25111948,498
25121986,496
25132021,501
25142024,504
25152055,499
25162091,503
25172096,505
25182133,497
25192166,505
25202170,505
25212205,504
25222242,502
25232247,505
25242286,504
25252324,499
25262330,504
25272367,502
25282407,499
25292409,502
25302445,504
25312483,497
25322488,501
25332528,501
25342567,497
25352574,494
25362609,500
25372647,501
25382685,496
25392691,501
25402727,502
25412767,505
25422774,499
25432812,504
25442855,496
25452869,502
25462914,504
25472959,500
25482975,505
25493023,497
25503070,504
25513086,500
25523132,504
25533177,498
25543185,501
25553225,504
25563264,499
25573270,497
25583308,503
25593348,500
25603356,503
25613395,503
25623432,498
25633469,500
25643477,502
25653513,504
25663553,501
25673562,509
25683600,507
25693639,510
25703646,515
25713686,509
25723726,515
25733735,516
25743772,519
25753811,513
25763819,516
25773856,518
25783895,512
25793904,513
25803941,515
25813978,512
25823989,511
25834032,510
25844073,505
25854077,510
25864112,505
25874151,506
25884189,503
25894197,504
25904231,501
25914270,505
25924278,507
25934315,503
25944350,505
25954356,502
25964392,500
25974426,503
25984433,496
25994469,504
26004503,505
26014509,505
26024549,501
26034589,500
26044597,502
26054636,503
26064674,499
26074684,499
26084724,496
26094760,503
26104762,502
26114798,505
26124835,505
26134870,496
26144873,498
26154909,502
26164945,504
26174952,505
26184989,502
26195027,501
26205033,507
26215067,506
26225104,502
26235114,509
26245151,502
26255189,501
26265195,506
26275233,504
26285270,501
26295279,504
26305315,504
26315349,510
26325352,505
26335392,506
26345429,506
26355436,499
26365475,507
26375514,504
26385552,500
26395561,509
26405602,504
26415640,506
26425649,503
26435687,503
26445726,505
26455736,506
26465773,506
26475809,501
26485815,509
26495850,510
26505886,509
26515892,510
26525929,516
26535964,519
26545969,516
26556007,517
26566045,515
26576052,518
26586093,513
26596134,516
26606141,509
26616174,512
26626208,510
26636244,508
26646251,511
26656290,509
26666328,505
26676337,503
26686376,510
26696412,505
26706419,509
26716457,503
26726493,501
26736499,505
26746541,505
26756583,510
26766596,503
26776639,507
26786683,507
26796697,501
26806742,508
26816786,510
26826798,509
26836840,509
26846883,504
26856894,506
26866933,504
26876975,506
26887019,508
26897029,510
26907067,505
26917103,504
26927113,507
26937149,501
26947186,504
26957189,508
26967223,507
26977257,502
26987259,504
26997294,507
27007329,502
27017335,502
27027371,509
27037405,509
27047410,504
27057446,502
27067481,502
27077483,504
27087518,508
27097552,504
27107555,504
27117593,500
27127628,509
27137664,508
27147666,500
27157700,505
27167737,498
27177747,503
27187784,504
27197822,506
27207826,505
27217860,508
27227896,509
27237901,512
27247939,507
27257977,514
27267981,516
27278019,520
27288056,521
27298058,525
27308091,519
27318126,523
27328130,520
27338170,523
27348207,519
27358213,518
27368250,515
27378287,514
27388319,514
27398320,512
27408356,506
27418391,511
27428396,504
27438432,507
27448466,505
27458472,510
27468508,505
27478543,505
27488547,507
27498583,502
27508621,508
27518628,506
27528663,503
27538698,504
27548706,504
27558746,502
27568784,508
27578792,502
27588828,504
27598869,507
27608878,505
27618918,508
27628954,505
27638991,504
27648996,502
27659035,508
27669074,499
27679081,505
27689116,507
27699151,499
27709157,505
27719197,499
27729236,504
27739243,502
27749280,508
27759321,498
27769334,505
27779376,505
27789414,506
27799422,504
27809460,507
27819498,506
27829505,502
27839540,500
27849578,503
27859586,504
27869622,506
27879661,509
27889700,507
27899708,507
27909746,501
27919783,503
27929794,505
27939837,510
27949880,510
27959889,510
27969927,515
27979963,515
27989966,521
28000002,521
28010038,524
28020044,529
28030082,529
28040118,527
28050124,523
28060159,522
28070196,523
28080202,517
28090238,518
28100274,517
28110279,512
28120313,510
28130348,514
28140383,508
28150382,507
28160415,500
28170449,500
28180454,499
28190489,503
28200526,499
28210533,504
28220570,502
28230606,502
28240613,503
28250650,497
28260685,503
28270692,505
28280729,505
28290767,501
28300776,500
28310813,500
28320851,504
28330859,508
28340896,502
28350935,509
28360944,501
28370984,507
28381021,504
28391057,503
28401064,506
28411102,498
28421141,504
28431150,505
28441192,500
28451237,505
28461250,505
28471288,505
28481322,501
28491329,506
28501366,502
28511399,508
28521404,507
28531442,506
28541480,502
28551485,500
28561519,503
28571554,504
28581559,501
28591596,510
28601632,510
28611636,506
28621672,506
28631709,513
28641750,507
28651760,515
28661801,521
28671841,520
28681851,529
28691892,530
28701933,524
28711944,530
28721987,527
28732030,524
28742039,528
28752079,527
28762116,524
28772122,520
28782155,522
28792187,519
28802190,515
28812226,508
28822263,507
28832270,504
28842307,507
28852347,505
28862355,505
28872394,502
28882433,499
28892474,504
28902483,497
28912520,499
28922558,496
28932566,503
28942604,500
28952641,506
28962642,500
28972681,507
28982719,507
28992724,501
29002759,505
29012796,505
29022804,505
29032841,502
29042879,498
29052888,505
29062930,499
29072970,506
29082978,501
29093015,504
29103056,502
29113066,500
29123105,500
29133143,506
29143184,501
29153192,501
29163228,506
29173268,499
29183277,504
29193318,499
29203354,504
29213360,508
29223400,508
29233440,509
29243447,504
29253484,504
29263522,508
29273531,503
29283573,501
29293613,507
29303624,506
29313664,506
29323703,502
29333713,511
29343750,512
29353785,513
29363791,519
29373827,519
29383865,521
29393903,529
29403910,523
29413947,529
29423984,525
29433990,533
29444029,532
29454065,524
29464067,527
29474099,522
29484133,523
29494138,512
29504176,518
29514213,506
29524220,505
29534257,511
29544293,501
29554301,506
29564343,506
29574382,505
29584389,500
29594430,496
29604474,504
29614483,504
29624525,499
29634565,501
29644610,504
29654624,502
29664663,506
29674705,502
29684716,501
29694755,503
29704795,500
29714805,503
29724849,502
29734885,502
29744892,501
29754930,503
29764965,502
29774970,499
29785008,499
29795043,502
29805049,502
29815085,502
29825124,503
29835132,497
29845173,500
29855213,501
29865223,504
29875263,503
29885304,502
29895345,501
29905352,502
29915393,501
29925431,498
29935439,504
29945478,498
29955519,496
29965527,504
29975568,503
29985609,500
29995619,499
30005663,498
30015704,501
30025714,503
30035752,500
30045790,504
30055798,501
30065834,505
30075872,504
30085878,505
30095916,506
30105955,510
30115965,510
30126006,509
30136044,516
30146082,510
30156092,511
30166130,516
30176171,520
30186180,512
30196220,513
30206260,519
30216263,515
30226301,514
30236339,510
30246349,513
30256390,509
30266431,508
30276443,502
30286483,506
30296525,497
30306534,501
30316574,500
30326614,499
30336619,506
30346656,502
30356696,501
30366706,504
30376745,504
30386781,506
30396819,507
30406826,505
30416865,507
30426905,505
30436911,504
30446947,509
30456986,504
30466997,501
30477037,507
30487075,503
30497079,508
30507116,503
30517152,507
30527160,505
30537197,499
30547237,497
30557246,504
30567283,498
30577321,501
30587324,504
30597361,505
30607400,505
30617408,505
30627443,506
30637480,508
30647516,502
30657521,504
30667557,504
30677595,505
30687601,503
30697640,507
30707680,502
30717689,504
30727727,499
30737766,507
30747775,500
30757811,504
30767851,507
30777854,501
30787897,509
30797939,507
30807951,512
30817991,516
30828032,520
30838039,524
30848079,526
30858119,529
30868126,526
30878165,522
30888208,527
30898250,528
30908262,525
30918309,523
30928354,523
30938368,519
30948411,519
30958452,512
30968464,505
30978509,510
30988551,509
30998563,498
31008598,506
31018637,505
31028647,501
31038682,503
31048719,499
31058729,495
31068768,500
31078808,497
31088816,498
31098854,500
31108894,501
31118906,502
31128946,495
31138986,497
31149031,497
31159043,499
31169085,500
31179128,503
31189139,495
31199182,502
31209224,503
31219238,501
31229280,506
31239323,505
31249337,506
31259381,505
31269422,508
31279435,498
31289476,506
31299517,499
31309531,499
31319576,505
31329621,504
31339638,499
31349682,499
31359727,499
31369739,500
31379780,506
31389822,508
31399865,504
31409881,506
31419927,503
31429971,504
31439980,506
31450025,506
31460070,500
31470083,505
31480124,506
31490162,502
31500172,504
31510216,505
31520257,510
31530268,508
31540309,505
31550351,508
31560361,510
31570398,514
31580434,517
31590442,519
31600486,519
31610529,525
31620537,525
31630578,516
31640615,520
31650653,518
31660659,524
31670697,521
31680735,519
31690744,515
31700782,513
31710821,515
31720828,512
31730864,508
31740898,504
31750905,506
31760942,500
31770982,502
31780997,506
31791042,505
31801085,502
31811098,504
31821141,499
31831185,505
31841191,506
31851235,503
31861279,504
31871290,505
31881332,505
31891373,504
31901411,505
31911418,499
31921459,507
31931497,506
31941499,508
31951536,504
31961576,505
31971589,509
31981632,504
31991673,504
32001683,504
32011722,505
32021761,498
32031767,505
32041806,502
32051846,500
32061856,498
32071893,504
32081929,501
32091935,503
32101976,505
32112018,501
32122026,504
32132067,505
32142109,504
32152153,504
32162164,507
32172207,505
32182249,506
32192259,505
32202299,504
32212338,504
32222346,501
32232386,505
32242427,503
32252437,504
32262478,507
32272522,502
32282531,507
32292566,508
32302606,506
32312611,506
32322648,514
32332688,510
32342696,512
32352731,519
32362767,521
32372775,518
32382813,516
32392851,523
32402888,523
32412894,520
32422929,515
32432962,518
32442966,512
32453001,516
32463037,514
32473045,506
32483082,510
32493119,508
32503126,508
32513162,506
32523200,504
32533206,508
32543239,507
32553275,500
32563277,505
32573312,508
32583347,500
32593351,506
32603388,499
32613427,505
32623435,504
32633474,506
32643515,509
32653552,505
32663560,505
32673597,505
32683634,508
32693640,510
32703678,506
32713715,505
32723722,507
32733759,509
32743795,511
32753800,509
32763842,510
32773883,505
32783895,503
32793935,507
32803975,505
32813984,508
32824024,506
32834066,506
32844074,507
32854113,504
32864155,502
32874169,501
32884213,502
32894258,504
32904301,503
32914314,504
32924355,499
32934394,507
32944402,500
32954440,502
32964478,507
32974486,508
32984524,509
32994562,508
33004570,507
33014613,505
33024656,502
33034666,508
33044709,507
33054750,505
33064758,509
33074797,501
33084834,504
33094843,508
33104884,504
33114924,504
33124932,506
33134972,508
33145011,503
33155053,504
33165065,512
33175108,510
33185147,519
33195157,519
33205197,523
33215237,522
33225244,516
33235286,524
33245326,524
33255339,522
33265382,520
33275428,516
33285442,513
33295487,516
33305532,514
33315543,513
33325584,511
33335626,507
33345637,512
33355679,508
33365725,506
33375742,507
33385789,506
33395834,510
33405879,510
33415893,509
33425934,501
33435974,509
33445984,506
33456025,502
33466065,508
33476075,501
33486118,508
33496161,505
33506173,508
33516218,501
33526265,510
33536282,507
33546328,508
33556373,510
33566388,507
33576434,508
33586478,505
33596491,508
33606540,508
33616596,509
33626618,505
33636669,506
33646721,506
33656776,508
33666797,501
33676851,503
33686903,503
33696916,507
33706960,507
33717007,507
33727026,500
33737073,505
33747120,500
33757137,510
33767183,502
33777226,507
33787238,504
33797280,503
33807326,501
33817341,507
33827388,508
33837435,503
33847450,508
33857497,503
33867545,503
33877565,510
33887611,509
33897657,504
33907702,510
33917716,504
33927760,509
33937804,516
33947821,517
33957870,520
33967919,519
33977936,523
33987982,522
33998026,521
34008038,522
34018082,522
34028127,525
34038141,524
34048188,515
34058234,517
34068248,515
34078291,515
34088334,514
34098345,511
34108385,508
34118424,506
34128438,507
34138484,510
34148529,505
34158575,508
34168588,500
34178631,505
34188675,502
34198688,501
34208733,505
34218778,500
34228787,505
34238834,502
34248880,506
34258893,506
34268938,505
34278981,507
34288997,508
34299041,507
34309084,502
34319094,509
34329137,504
34339182,505
34349197,506
34359245,503
34369291,504
34379308,508
34389358,501
34399411,507
34409463,506
34419481,505
34429522,507
34439564,504
34449571,507
34459610,508
34469651,505
34479662,501
34489708,503
34499752,503
34509762,507
34519805,505
34529850,507
34539861,505
34549901,504
34559943,505
34569954,501
34579997,508
34590036,508
34600047,504
34610090,501
34620134,505
34630143,499
34640187,502
34650232,507
34660279,500
34670295,506
34680341,504
34690386,510
34700402,506
34710451,512
34720496,513
34730509,513
34740552,513
34750597,517
34760610,521
34770654,515
34780699,521
34790709,519
34800751,522
34810789,522
34820797,522
34830833,522
34840871,512
34850881,518
34860918,513
34870957,517
34880965,511
34891001,515
34901039,513
34911078,511
34921079,509
34931116,506
34941150,502
34951155,507
34961196,508
34971235,507
34981244,506
34991283,501
35001319,509
35011327,509
35021363,507
35031401,511
35041411,508
35051448,506
35061487,509
35071495,503
35081533,501
35091570,504
35101575,506
35111609,504
35121642,504
35131647,508
35141682,504
35151720,502
35161759,503
35171766,500
35181802,505
35191843,501
35201853,505
35211890,505
35221929,506
35231939,510
35241981,508
35252023,503
35262035,499
35272077,498
35282117,506
35292123,506
35302163,503
35312203,503
35322212,504
35332253,503
35342295,508
35352306,502
35362347,504
35372388,506
35382399,508
35392439,509
35402475,507
35412516,498
35422532,509
35432582,502
35442632,505
35452650,500
35462693,506
35472739,505
35482749,504
35492790,503
35502826,502
35512834,510
35522872,508
35532910,512
35542915,515
35552949,513
35562985,516
35572990,518
35583027,521
35593065,522
35603070,519
35613108,520
35623148,522
35633157,516
35643196,509
35653241,517
35663291,513
35673304,509
35683347,502
35693390,510
35703402,508
35713444,505
35723483,508
35733493,509
35743535,504
35753571,501
